* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -33.9 dBFS, measurement signal peak level -25.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 8:59:59 PM
* REW Settings:
3,769.7757 75.930 89.54
3,770.1419 75.396 86.65
3,770.5081 74.751 83.96
3,770.8743 73.989 81.77
3,771.2405 73.127 80.39
3,771.6068 72.201 80.03
3,771.9730 71.248 80.75
3,772.3392 70.287 82.59
3,772.7054 69.337 85.75
3,773.0716 68.456 90.61
3,773.4378 67.783 97.33
3,773.8040 67.497 105.25
3,774.1702 67.660 112.78
3,774.5364 68.146 118.59
3,774.9027 68.769 122.35
3,775.2689 69.411 124.40
3,775.6351 70.025 125.11
3,776.0013 70.594 124.69
3,776.3675 71.095 123.24
3,776.7337 71.502 120.91
3,777.0999 71.797 117.92
3,777.4661 71.982 114.48
3,777.8323 72.076 110.70
3,778.1985 72.093 106.51
3,778.5648 72.026 101.74
3,778.9310 71.835 96.19
3,779.2972 71.453 89.83
3,779.6634 70.805 82.85
3,780.0296 69.815 75.58
3,780.3958 68.406 68.52
3,780.7620 66.494 62.34
3,781.1282 63.954 58.00
3,781.4944 60.553 57.34
3,781.8607 55.863 65.81
3,782.2269 50.763 104.26
3,782.5931 53.222 156.41
3,782.9593 57.434 172.41
3,783.3255 60.249 176.21
3,783.6917 62.130 176.54
3,784.0579 63.417 176.04
3,784.4241 64.351 175.89
3,784.7903 65.144 176.44
3,785.1566 65.958 177.26
3,785.5228 66.846 177.43
3,785.8890 67.735 176.21
3,786.2552 68.495 173.46
3,786.6214 69.019 169.58
3,786.9876 69.246 165.26
3,787.3538 69.164 161.31
3,787.7200 68.809 158.54
3,788.0862 68.271 157.69
3,788.4525 67.708 159.24
3,788.8187 67.313 162.99
3,789.1849 67.232 168.01
3,789.5511 67.488 173.01
3,789.9173 68.000 177.08
3,790.2835 68.663 179.83
3,790.6497 69.382 -178.81
3,791.0159 70.081 -178.69
3,791.3821 70.705 -179.53
3,791.7484 71.228 179.04
3,792.1146 71.656 177.38
3,792.4808 72.014 175.68
3,792.8470 72.331 173.96
3,793.2132 72.617 172.10
3,793.5794 72.853 170.00
3,793.9456 73.006 167.75
3,794.3118 73.054 165.58
3,794.6780 73.002 163.88
3,795.0443 72.894 162.96
3,795.4105 72.803 162.92
3,795.7767 72.799 163.52
3,796.1429 72.912 164.28
3,796.5091 73.117 164.76
3,796.8753 73.363 164.79
3,797.2415 73.610 164.45
3,797.6077 73.846 163.90
3,797.9739 74.079 163.24
3,798.3402 74.323 162.43
3,798.7064 74.578 161.38
3,799.0726 74.829 160.00
3,799.4388 75.055 158.31
3,799.8050 75.243 156.41
3,800.1712 75.395 154.43
3,800.5374 75.524 152.43
3,800.9036 75.643 150.38
3,801.2698 75.759 148.19
3,801.6361 75.860 145.73
3,802.0023 75.923 142.97
3,802.3685 75.923 139.99
3,802.7347 75.843 136.91
3,803.1009 75.679 133.94
3,803.4671 75.439 131.24
3,803.8333 75.141 128.95
3,804.1995 74.806 127.14
3,804.5657 74.455 125.82
3,804.9320 74.108 124.99
3,805.2982 73.785 124.57
3,805.6644 73.500 124.46
3,806.0306 73.253 124.52
3,806.3968 73.035 124.66
3,806.7630 72.836 124.91
3,807.1292 72.656 125.34
3,807.4954 72.519 126.01
3,807.8616 72.459 126.82
3,808.2278 72.493 127.47
3,808.5941 72.605 127.61
3,808.9603 72.750 127.03
3,809.3265 72.876 125.76
3,809.6927 72.953 123.94
3,810.0589 72.975 121.74
3,810.4251 72.941 119.18
3,810.7913 72.846 116.22
3,811.1575 72.661 112.79
3,811.5237 72.341 108.93
3,811.8900 71.833 104.85
3,812.2562 71.094 100.94
3,812.6224 70.094 97.73
3,812.9886 68.823 95.95
3,813.3548 67.305 96.54
3,813.7210 65.643 100.81
3,814.0872 64.134 110.13
3,814.4534 63.363 124.10
3,814.8196 63.737 138.19
3,815.1859 64.867 147.58
3,815.5521 66.106 151.75
3,815.9183 67.108 152.43
3,816.2845 67.774 151.37
3,816.6507 68.126 149.91
3,817.0169 68.245 148.93
3,817.3831 68.245 148.86
3,817.7493 68.235 149.62
3,818.1155 68.267 150.76
3,818.4818 68.317 151.91
3,818.8480 68.331 153.12
3,819.2142 68.290 154.84
3,819.5804 68.256 157.59
3,819.9466 68.359 161.46
3,820.3128 68.715 165.82
3,820.6790 69.346 169.65
3,821.0452 70.170 172.16
3,821.4114 71.083 173.13
3,821.7777 72.006 172.64
3,822.1439 72.890 170.87
3,822.5101 73.700 167.97
3,822.8763 74.404 164.13
3,823.2425 74.982 159.60
3,823.6087 75.427 154.63
3,823.9749 75.746 149.46
3,824.3411 75.957 144.22
3,824.7073 76.076 138.98
3,825.0736 76.112 133.72
3,825.4398 76.061 128.45
3,825.8060 75.912 123.23
3,826.1722 75.661 118.21
3,826.5384 75.317 113.60
3,826.9046 74.912 109.55
3,827.2708 74.491 106.06
3,827.6370 74.090 102.94
3,828.0032 73.718 99.86
3,828.3695 73.352 96.57
3,828.7357 72.953 92.97
3,829.1019 72.492 89.11
3,829.4681 71.957 85.09
3,829.8343 71.347 80.93
3,830.2005 70.657 76.49
3,830.5667 69.852 71.60
3,830.9329 68.867 66.14
3,831.2991 67.611 60.21
3,831.6654 65.973 54.12
3,832.0316 63.830 48.49
3,832.3978 61.020 44.25
3,832.7640 57.274 43.06
3,833.1302 51.976 49.09
3,833.4964 44.027 86.16
3,833.8626 46.833 169.10
3,834.2288 52.983 -171.25
3,834.5950 56.979 -166.75
3,834.9612 59.892 -167.31
3,835.3275 62.099 -170.45
3,835.6937 63.784 -174.92
3,836.0599 65.081 -179.97
3,836.4261 66.105 174.77
3,836.7923 66.938 169.31
3,837.1585 67.624 163.49
3,837.5247 68.165 157.12
3,837.8909 68.533 150.14
3,838.2571 68.698 142.65
3,838.6234 68.638 134.87
3,838.9896 68.355 127.05
3,839.3558 67.862 119.34
3,839.7220 67.176 111.72
3,840.0882 66.296 104.02
3,840.4544 65.179 95.94
3,840.8206 63.727 87.22
3,841.1868 61.775 77.72
3,841.5530 59.049 67.46
3,841.9193 55.012 56.52
3,842.2855 48.033 44.55
3,842.6517 23.468 -103.78
3,843.0179 46.328 -151.16
3,843.3841 50.251 -160.88
3,843.7503 51.334 -167.80
3,844.1165 50.880 -171.00
3,844.4827 49.305 -167.57
3,844.8489 47.318 -151.51
3,845.2152 47.241 -122.28
3,845.5814 49.797 -100.06
3,845.9476 52.615 -90.26
3,846.3138 54.870 -86.30
3,846.6800 56.620 -84.21
3,847.0462 58.070 -82.23
3,847.4124 59.432 -79.91
3,847.7786 60.858 -77.75
3,848.1448 62.365 -76.62
3,848.5111 63.863 -77.04
3,848.8773 65.242 -78.92
3,849.2435 66.433 -81.77
3,849.6097 67.418 -85.00
3,849.9759 68.226 -88.09
3,850.3421 68.911 -90.72
3,850.7083 69.539 -92.77
3,851.0745 70.167 -94.38
3,851.4407 70.827 -95.83
3,851.8070 71.519 -97.41
3,852.1732 72.224 -99.31
3,852.5394 72.915 -101.60
3,852.9056 73.573 -104.28
3,853.2718 74.181 -107.28
3,853.6380 74.729 -110.54
3,854.0042 75.212 -113.98
3,854.3704 75.628 -117.50
3,854.7366 75.983 -121.03
3,855.1029 76.285 -124.50
3,855.4691 76.544 -127.93
3,855.8353 76.766 -131.34
3,856.2015 76.946 -134.75
3,856.5677 77.078 -138.16
3,856.9339 77.152 -141.50
3,857.3001 77.170 -144.65
3,857.6663 77.144 -147.47
3,858.0325 77.096 -149.91
3,858.3988 77.054 -152.00
3,858.7650 77.036 -153.87
3,859.1312 77.045 -155.66
3,859.4974 77.072 -157.50
3,859.8636 77.100 -159.45
3,860.2298 77.118 -161.49
3,860.5960 77.118 -163.59
3,860.9622 77.095 -165.72
3,861.3284 77.046 -167.86
3,861.6947 76.966 -169.97
3,862.0609 76.851 -171.99
3,862.4271 76.703 -173.86
3,862.7933 76.529 -175.51
3,863.1595 76.340 -176.91
3,863.5257 76.150 -178.08
3,863.8919 75.967 -179.08
3,864.2581 75.796 -180.00
3,864.6243 75.632 179.05
3,864.9905 75.456 177.96
3,865.3568 75.240 176.72
3,865.7230 74.948 175.41
3,866.0892 74.549 174.31
3,866.4554 74.033 173.85
3,866.8216 73.433 174.58
3,867.1878 72.841 176.92
3,867.5540 72.401 -179.13
3,867.9202 72.242 -174.28
3,868.2864 72.384 -169.67
3,868.6527 72.735 -166.17
3,869.0189 73.171 -163.99
3,869.3851 73.604 -162.93
3,869.7513 73.988 -162.68
3,870.1175 74.301 -162.95
3,870.4837 74.534 -163.48
3,870.8499 74.687 -163.99
3,871.2161 74.782 -164.19
3,871.5823 74.866 -163.89
3,871.9486 74.998 -163.13
3,872.3148 75.223 -162.19
3,872.6810 75.549 -161.50
3,873.0472 75.940 -161.39
3,873.4134 76.342 -161.93
3,873.7796 76.714 -163.02
3,874.1458 77.041 -164.47
3,874.5120 77.323 -166.11
3,874.8782 77.568 -167.89
3,875.2445 77.782 -169.80
3,875.6107 77.961 -171.86
3,875.9769 78.093 -174.04
3,876.3431 78.174 -176.25
3,876.7093 78.201 -178.38
3,877.0755 78.186 179.68
3,877.4417 78.144 177.98
3,877.8079 78.095 176.52
3,878.1741 78.052 175.25
3,878.5404 78.024 174.07
3,878.9066 78.011 172.91
3,879.2728 78.009 171.69
3,879.6390 78.013 170.37
3,880.0052 78.017 168.91
3,880.3714 78.013 167.28
3,880.7376 77.989 165.46
3,881.1038 77.933 163.47
3,881.4700 77.834 161.34
3,881.8363 77.680 159.15
3,882.2025 77.468 156.98
3,882.5687 77.192 154.92
3,882.9349 76.850 153.05
3,883.3011 76.435 151.48
3,883.6673 75.947 150.40
3,884.0335 75.396 150.06
3,884.3997 74.818 150.70
3,884.7659 74.275 152.48
3,885.1322 73.844 155.26
3,885.4984 73.582 158.61
3,885.8646 73.490 161.97
3,886.2308 73.526 164.97
3,886.5970 73.637 167.50
3,886.9632 73.795 169.64
3,887.3294 73.991 171.47
3,887.6956 74.222 172.95
3,888.0618 74.477 174.06
3,888.4281 74.739 174.79
3,888.7943 74.994 175.21
3,889.1605 75.244 175.45
3,889.5267 75.501 175.51
3,889.8929 75.778 175.35
3,890.2591 76.072 174.80
3,890.6253 76.365 173.74
3,890.9915 76.624 172.11
3,891.3577 76.814 169.98
3,891.7239 76.908 167.53
3,892.0902 76.886 164.98
3,892.4564 76.742 162.62
3,892.8226 76.489 160.79
3,893.1888 76.161 159.80
3,893.5550 75.820 159.86
3,893.9212 75.547 160.95
3,894.2874 75.414 162.71
3,894.6536 75.446 164.57
3,895.0198 75.609 166.02
3,895.3861 75.843 166.83
3,895.7523 76.099 167.06
3,896.1185 76.352 166.84
3,896.4847 76.598 166.29
3,896.8509 76.839 165.40
3,897.2171 77.063 164.13
3,897.5833 77.250 162.49
3,897.9495 77.378 160.59
3,898.3157 77.437 158.61
3,898.6820 77.434 156.77
3,899.0482 77.396 155.24
3,899.4144 77.362 154.03
3,899.7806 77.365 153.00
3,900.1468 77.423 151.89
3,900.5130 77.521 150.41
3,900.8792 77.627 148.37
3,901.2454 77.696 145.72
3,901.6116 77.686 142.57
3,901.9779 77.569 139.08
3,902.3441 77.328 135.52
3,902.7103 76.960 132.12
3,903.0765 76.476 129.15
3,903.4427 75.900 126.81
3,903.8089 75.268 125.24
3,904.1751 74.622 124.45
3,904.5413 73.998 124.28
3,904.9075 73.404 124.46
3,905.2738 72.814 124.78
3,905.6400 72.177 125.26
3,906.0062 71.446 126.20
3,906.3724 70.611 128.23
3,906.7386 69.734 132.11
3,907.1048 68.981 138.34
3,907.4710 68.573 146.50
3,907.8372 68.647 155.12
3,908.2034 69.141 162.54
3,908.5697 69.886 168.01
3,908.9359 70.738 171.50
3,909.3021 71.607 173.25
3,909.6683 72.439 173.50
3,910.0345 73.190 172.48
3,910.4007 73.828 170.47
3,910.7669 74.338 167.76
3,911.1331 74.719 164.62
3,911.4993 74.981 161.24
3,911.8656 75.137 157.75
3,912.2318 75.196 154.20
3,912.5980 75.162 150.65
3,912.9642 75.036 147.16
3,913.3304 74.821 143.81
3,913.6966 74.527 140.68
3,914.0628 74.164 137.80
3,914.4290 73.742 135.13
3,914.7952 73.254 132.59
3,915.1615 72.677 130.17
3,915.5277 71.972 127.96
3,915.8939 71.100 126.32
3,916.2601 70.047 125.84
3,916.6263 68.855 127.36
3,916.9925 67.674 131.68
3,917.3587 66.769 138.78
3,917.7249 66.365 147.09
3,918.0911 66.415 154.32
3,918.4574 66.650 159.42
3,918.8236 66.836 162.88
3,919.1898 66.880 165.77
3,919.5560 66.807 169.07
3,919.9222 66.722 173.34
3,920.2884 66.750 178.54
3,920.6546 66.972 -175.91
3,921.0208 67.386 -170.69
3,921.3870 67.932 -166.23
3,921.7532 68.547 -162.56
3,922.1195 69.204 -159.52
3,922.4857 69.904 -156.99
3,922.8519 70.666 -155.06
3,923.2181 71.488 -153.96
3,923.5843 72.334 -153.96
3,923.9505 73.145 -155.16
3,924.3167 73.855 -157.42
3,924.6829 74.420 -160.42
3,925.0491 74.821 -163.71
3,925.4154 75.074 -166.90
3,925.7816 75.222 -169.67
3,926.1478 75.325 -171.94
3,926.5140 75.430 -173.88
3,926.8802 75.553 -175.79
3,927.2464 75.674 -177.93
3,927.6126 75.751 179.65
3,927.9788 75.750 177.08
3,928.3450 75.656 174.63
3,928.7113 75.482 172.55
3,929.0775 75.256 171.01
3,929.4437 75.012 170.07
3,929.8099 74.782 169.67
3,930.1761 74.591 169.70
3,930.5423 74.454 169.99
3,930.9085 74.376 170.33
3,931.2747 74.342 170.52
3,931.6409 74.323 170.43
3,932.0072 74.281 170.09
3,932.3734 74.192 169.65
3,932.7396 74.052 169.35
3,933.1058 73.879 169.35
3,933.4720 73.698 169.67
3,933.8382 73.523 170.25
3,934.2044 73.348 171.04
3,934.5706 73.165 172.11
3,934.9368 72.982 173.67
3,935.3031 72.844 175.88
3,935.6693 72.814 178.60
3,936.0355 72.933 -178.56
3,936.4017 73.186 -176.14
3,936.7679 73.516 -174.41
3,937.1341 73.865 -173.33
3,937.5003 74.205 -172.71
3,937.8665 74.537 -172.38
3,938.2327 74.870 -172.32
3,938.5990 75.204 -172.59
3,938.9652 75.521 -173.26
3,939.3314 75.794 -174.27
3,939.6976 76.007 -175.43
3,940.0638 76.163 -176.54
3,940.4300 76.286 -177.42
3,940.7962 76.410 -178.08
3,941.1624 76.557 -178.67
3,941.5286 76.725 -179.38
3,941.8949 76.887 179.66
3,942.2611 77.015 178.52
3,942.6273 77.092 177.38
3,942.9935 77.129 176.45
3,943.3597 77.155 175.85
3,943.7259 77.202 175.55
3,944.0921 77.291 175.39
3,944.4583 77.421 175.20
3,944.8245 77.581 174.89
3,945.1908 77.761 174.47
3,945.5570 77.965 173.93
3,945.9232 78.201 173.22
3,946.2894 78.467 172.19
3,946.6556 78.746 170.71
3,947.0218 79.011 168.73
3,947.3880 79.234 166.31
3,947.7542 79.400 163.58
3,948.1204 79.502 160.65
3,948.4866 79.542 157.61
3,948.8529 79.521 154.52
3,949.2191 79.438 151.43
3,949.5853 79.289 148.40
3,949.9515 79.074 145.53
3,950.3177 78.799 142.92
3,950.6839 78.477 140.65
3,951.0501 78.123 138.75
3,951.4163 77.748 137.18
3,951.7825 77.352 135.92
3,952.1488 76.931 134.99
3,952.5150 76.483 134.50
3,952.8812 76.019 134.59
3,953.2474 75.569 135.43
3,953.6136 75.180 137.03
3,953.9798 74.906 139.24
3,954.3460 74.781 141.70
3,954.7122 74.808 143.96
3,955.0784 74.954 145.64
3,955.4447 75.167 146.56
3,955.8109 75.396 146.68
3,956.1771 75.602 146.11
3,956.5433 75.754 144.97
3,956.9095 75.829 143.45
3,957.2757 75.811 141.75
3,957.6419 75.694 140.16
3,958.0081 75.492 139.00
3,958.3743 75.249 138.59
3,958.7406 75.041 139.03
3,959.1068 74.950 140.08
3,959.4730 75.020 141.15
3,959.8392 75.224 141.61
3,960.2054 75.487 141.13
3,960.5716 75.733 139.76
3,960.9378 75.920 137.76
3,961.3040 76.039 135.41
3,961.6702 76.105 132.87
3,962.0365 76.134 130.16
3,962.4027 76.129 127.21
3,962.7689 76.079 123.96
3,963.1351 75.965 120.42
3,963.5013 75.772 116.68
3,963.8675 75.491 112.85
3,964.2337 75.125 109.06
3,964.5999 74.676 105.36
3,964.9661 74.150 101.83
3,965.3324 73.548 98.49
3,965.6986 72.876 95.38
3,966.0648 72.139 92.51
3,966.4310 71.336 89.83
3,966.7972 70.455 87.29
3,967.1634 69.464 84.90
3,967.5296 68.327 82.82
3,967.8958 67.017 81.47
3,968.2620 65.551 81.37
3,968.6283 64.006 82.96
3,968.9945 62.490 86.14
3,969.3607 61.045 90.24
3,969.7269 59.573 94.67
3,970.0931 57.893 99.98
3,970.4593 55.934 108.20
3,970.8255 53.991 122.04
3,971.1917 52.821 141.39
3,971.5579 52.798 160.89
3,971.9242 53.434 176.97
3,972.2904 54.378 -170.00
3,972.6566 55.534 -160.13
3,973.0228 56.654 -154.00
3,973.3890 57.390 -150.74
3,973.7552 57.496 -147.86
3,974.1214 56.975 -141.35
3,974.4876 56.507 -126.34
3,974.8538 57.681 -105.56
3,975.2201 60.457 -92.10
3,975.5863 63.310 -88.23
3,975.9525 65.652 -89.67
3,976.3187 67.465 -93.44
3,976.6849 68.850 -98.03
3,977.0511 69.911 -102.73
3,977.4173 70.732 -107.19
3,977.7835 71.372 -111.30
3,978.1497 71.870 -115.00
3,978.5159 72.252 -118.24
3,978.8822 72.540 -120.92
3,979.2484 72.763 -122.98
3,979.6146 72.959 -124.35
3,979.9808 73.170 -125.11
3,980.3470 73.428 -125.45
3,980.7132 73.747 -125.62
3,981.0794 74.118 -125.86
3,981.4456 74.523 -126.30
3,981.8118 74.941 -126.99
3,982.1781 75.359 -127.91
3,982.5443 75.770 -129.02
3,982.9105 76.176 -130.32
3,983.2767 76.575 -131.85
3,983.6429 76.959 -133.66
3,984.0091 77.312 -135.76
3,984.3753 77.617 -138.13
3,984.7415 77.860 -140.65
3,985.1077 78.036 -143.18
3,985.4740 78.153 -145.60
3,985.8402 78.224 -147.81
3,986.2064 78.264 -149.81
3,986.5726 78.283 -151.61
3,986.9388 78.280 -153.25
3,987.3050 78.250 -154.70
3,987.6712 78.191 -155.85
3,988.0374 78.116 -156.58
3,988.4036 78.051 -156.81
3,988.7699 78.032 -156.54
3,989.1361 78.091 -155.94
3,989.5023 78.244 -155.25
3,989.8685 78.489 -154.72
3,990.2347 78.807 -154.57
3,990.6009 79.173 -154.94
3,990.9671 79.555 -155.90
3,991.3333 79.925 -157.42
3,991.6995 80.257 -159.45
3,992.0658 80.534 -161.86
3,992.4320 80.748 -164.53
3,992.7982 80.896 -167.37
3,993.1644 80.975 -170.30
3,993.5306 80.984 -173.23
3,993.8968 80.917 -176.08
3,994.2630 80.774 -178.68
3,994.6292 80.566 179.14
3,994.9954 80.318 177.55
3,995.3617 80.073 176.61
3,995.7279 79.874 176.21
3,996.0941 79.746 176.11
3,996.4603 79.685 176.01
3,996.8265 79.662 175.76
3,997.1927 79.651 175.39
3,997.5589 79.639 175.03
3,997.9251 79.639 174.81
3,998.2913 79.679 174.73
3,998.6576 79.783 174.61
3,999.0238 79.950 174.20
3,999.3900 80.151 173.25
3,999.7562 80.340 171.68
4,000.1224 80.474 169.61
4,000.4886 80.523 167.24
4,000.8548 80.479 164.86
4,001.2210 80.355 162.72
4,001.5872 80.178 160.99
4,001.9535 79.984 159.70
4,002.3197 79.799 158.79
4,002.6859 79.638 158.12
4,003.0521 79.501 157.61
4,003.4183 79.387 157.20
4,003.7845 79.300 156.88
4,004.1507 79.252 156.59
4,004.5169 79.246 156.17
4,004.8831 79.271 155.45
4,005.2493 79.298 154.33
4,005.6156 79.291 152.84
4,005.9818 79.226 151.15
4,006.3480 79.098 149.48
4,006.7142 78.919 148.03
4,007.0804 78.716 146.88
4,007.4466 78.515 146.02
4,007.8128 78.331 145.35
4,008.1790 78.169 144.77
4,008.5452 78.028 144.21
4,008.9115 77.905 143.61
4,009.2777 77.800 142.90
4,009.6439 77.704 141.99
4,010.0101 77.599 140.81
4,010.3763 77.463 139.35
4,010.7425 77.271 137.69
4,011.1087 77.010 135.99
4,011.4749 76.678 134.41
4,011.8411 76.284 133.06
4,012.2074 75.838 132.02
4,012.5736 75.346 131.34
4,012.9398 74.807 131.06
4,013.3060 74.224 131.34
4,013.6722 73.613 132.38
4,014.0384 73.016 134.31
4,014.4046 72.489 137.11
4,014.7708 72.075 140.49
4,015.1370 71.774 144.10
4,015.5033 71.554 147.78
4,015.8695 71.395 151.67
4,016.2357 71.329 155.98
4,016.6019 71.431 160.60
4,016.9681 71.751 164.92
4,017.3343 72.256 168.13
4,017.7005 72.833 169.79
4,018.0667 73.364 169.99
4,018.4329 73.773 169.17
4,018.7992 74.035 167.87
4,019.1654 74.160 166.50
4,019.5316 74.174 165.37
4,019.8978 74.111 164.66
4,020.2640 74.006 164.46
4,020.6302 73.896 164.83
4,020.9964 73.822 165.68
4,021.3626 73.818 166.84
4,021.7288 73.900 167.98
4,022.0951 74.050 168.79
4,022.4613 74.226 169.09
4,022.8275 74.385 168.93
4,023.1937 74.500 168.49
4,023.5599 74.571 167.97
4,023.9261 74.612 167.53
4,024.2923 74.644 167.17
4,024.6585 74.679 166.86
4,025.0247 74.724 166.52
4,025.3910 74.777 166.10
4,025.7572 74.837 165.55
4,026.1234 74.901 164.80
4,026.4896 74.959 163.78
4,026.8558 74.994 162.45
4,027.2220 74.985 160.82
4,027.5882 74.914 158.98
4,027.9544 74.772 157.02
4,028.3206 74.553 155.02
4,028.6869 74.249 153.04
4,029.0531 73.842 151.13
4,029.4193 73.306 149.45
4,029.7855 72.608 148.32
4,030.1517 71.734 148.30
4,030.5179 70.719 150.22
4,030.8841 69.691 154.98
4,031.2503 68.918 162.93
4,031.6165 68.711 172.91
4,031.9827 69.165 -177.74
4,032.3490 70.062 -171.09
4,032.7152 71.111 -167.63
4,033.0814 72.110 -166.87
4,033.4476 72.952 -168.15
4,033.8138 73.578 -170.84
4,034.1800 73.957 -174.37
4,034.5462 74.077 -178.18
4,034.9124 73.947 178.26
4,035.2786 73.595 175.47
4,035.6449 73.075 173.86
4,036.0111 72.457 173.75
4,036.3773 71.823 175.23
4,036.7435 71.248 178.22
4,037.1097 70.798 -177.47
4,037.4759 70.531 -172.11
4,037.8421 70.501 -166.13
4,038.2083 70.731 -160.18
4,038.5745 71.186 -154.92
4,038.9408 71.788 -150.72
4,039.3070 72.464 -147.61
4,039.6732 73.168 -145.44
4,040.0394 73.881 -144.11
4,040.4056 74.588 -143.59
4,040.7718 75.266 -143.87
4,041.1380 75.883 -144.88
4,041.5042 76.414 -146.43
4,041.8704 76.849 -148.27
4,042.2367 77.195 -150.18
4,042.6029 77.479 -152.00
4,042.9691 77.730 -153.71
4,043.3353 77.964 -155.44
4,043.7015 78.179 -157.34
4,044.0677 78.350 -159.48
4,044.4339 78.445 -161.81
4,044.8001 78.440 -164.13
4,045.1663 78.331 -166.12
4,045.5326 78.138 -167.46
4,045.8988 77.912 -167.95
4,046.2650 77.715 -167.53
4,046.6312 77.606 -166.44
4,046.9974 77.612 -165.01
4,047.3636 77.732 -163.63
4,047.7298 77.940 -162.53
4,048.0960 78.212 -161.85
4,048.4622 78.520 -161.68
4,048.8285 78.835 -162.06
4,049.1947 79.124 -162.98
4,049.5609 79.355 -164.30
4,049.9271 79.509 -165.79
4,050.2933 79.589 -167.19
4,050.6595 79.620 -168.27
4,051.0257 79.642 -168.98
4,051.3919 79.691 -169.42
4,051.7581 79.781 -169.85
4,052.1244 79.896 -170.48
4,052.4906 79.999 -171.38
4,052.8568 80.061 -172.46
4,053.2230 80.064 -173.50
4,053.5892 80.018 -174.25
4,053.9554 79.950 -174.55
4,054.3216 79.900 -174.34
4,054.6878 79.906 -173.71
4,055.0540 79.997 -172.88
4,055.4203 80.178 -172.13
4,055.7865 80.438 -171.73
4,056.1527 80.744 -171.86
4,056.5189 81.058 -172.59
4,056.8851 81.343 -173.86
4,057.2513 81.568 -175.52
4,057.6175 81.723 -177.34
4,057.9837 81.812 -179.10
4,058.3499 81.857 179.38
4,058.7162 81.890 178.15
4,059.0824 81.942 177.14
4,059.4486 82.028 176.17
4,059.8148 82.143 175.05
4,060.1810 82.267 173.68
4,060.5472 82.380 172.07
4,060.9134 82.470 170.28
4,061.2796 82.537 168.40
4,061.6458 82.587 166.43
4,062.0120 82.622 164.33
4,062.3783 82.634 162.04
4,062.7445 82.608 159.57
4,063.1107 82.528 156.97
4,063.4769 82.386 154.36
4,063.8431 82.185 151.88
4,064.2093 81.936 149.59
4,064.5755 81.653 147.53
4,064.9417 81.342 145.64
4,065.3079 80.999 143.89
4,065.6742 80.615 142.33
4,066.0404 80.185 141.01
4,066.4066 79.712 140.07
4,066.7728 79.209 139.57
4,067.1390 78.690 139.54
4,067.5052 78.159 139.96
4,067.8714 77.614 140.87
4,068.2376 77.054 142.42
4,068.6038 76.504 144.84
4,068.9701 76.019 148.29
4,069.3363 75.681 152.62
4,069.7025 75.543 157.34
4,070.0687 75.600 161.80
4,070.4349 75.787 165.61
4,070.8011 76.036 168.75
4,071.1673 76.311 171.41
4,071.5335 76.616 173.80
4,071.8997 76.965 175.91
4,072.2660 77.365 177.63
4,072.6322 77.799 178.81
4,072.9984 78.239 179.43
4,073.3646 78.662 179.56
4,073.7308 79.062 179.34
4,074.0970 79.442 178.81
4,074.4632 79.804 177.99
4,074.8294 80.144 176.83
4,075.1956 80.446 175.34
4,075.5619 80.694 173.58
4,075.9281 80.881 171.69
4,076.2943 81.013 169.81
4,076.6605 81.104 168.01
4,077.0267 81.168 166.29
4,077.3929 81.209 164.58
4,077.7591 81.222 162.85
4,078.1253 81.197 161.15
4,078.4915 81.131 159.58
4,078.8578 81.033 158.23
4,079.2240 80.923 157.16
4,079.5902 80.820 156.33
4,079.9564 80.734 155.66
4,080.3226 80.669 155.03
4,080.6888 80.618 154.39
4,081.0550 80.578 153.71
4,081.4212 80.549 152.93
4,081.7874 80.523 151.98
4,082.1537 80.486 150.79
4,082.5199 80.412 149.35
4,082.8861 80.274 147.75
4,083.2523 80.052 146.19
4,083.6185 79.746 144.94
4,083.9847 79.372 144.26
4,084.3509 78.968 144.35
4,084.7171 78.584 145.25
4,085.0833 78.271 146.89
4,085.4496 78.065 148.99
4,085.8158 77.979 151.25
4,086.1820 78.003 153.36
4,086.5482 78.113 155.12
4,086.9144 78.281 156.44
4,087.2806 78.480 157.30
4,087.6468 78.694 157.72
4,088.0130 78.908 157.70
4,088.3792 79.110 157.27
4,088.7454 79.286 156.45
4,089.1117 79.421 155.28
4,089.4779 79.501 153.82
4,089.8441 79.514 152.19
4,090.2103 79.454 150.51
4,090.5765 79.321 148.91
4,090.9427 79.120 147.53
4,091.3089 78.865 146.47
4,091.6751 78.572 145.81
4,092.0413 78.259 145.57
4,092.4076 77.940 145.72
4,092.7738 77.623 146.23
4,093.1400 77.309 147.08
4,093.5062 76.999 148.30
4,093.8724 76.704 149.98
4,094.2386 76.446 152.17
4,094.6048 76.257 154.83
4,094.9710 76.162 157.78
4,095.3372 76.166 160.79
4,095.7035 76.258 163.68
4,096.0697 76.422 166.40
4,096.4359 76.654 168.91
4,096.8021 76.960 171.13
4,097.1683 77.333 172.88
4,097.5345 77.751 173.99
4,097.9007 78.172 174.38
4,098.2669 78.556 174.13
4,098.6331 78.876 173.45
4,098.9994 79.127 172.55
4,099.3656 79.315 171.59
4,099.7318 79.453 170.68
4,100.0980 79.547 169.86
4,100.4642 79.602 169.18
4,100.8304 79.621 168.74
