* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.2 dBFS, measurement signal peak level -25.8 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:06:52 PM
* REW Settings:
1,550.1710 72.456 -70.06
1,550.5372 72.889 -69.00
1,550.9034 73.354 -68.85
1,551.2697 73.809 -69.59
1,551.6359 74.215 -71.11
1,552.0021 74.542 -73.25
1,552.3683 74.769 -75.79
1,552.7345 74.892 -78.53
1,553.1007 74.915 -81.27
1,553.4669 74.848 -83.87
1,553.8331 74.702 -86.27
1,554.1993 74.484 -88.38
1,554.5656 74.196 -90.16
1,554.9318 73.846 -91.48
1,555.2980 73.444 -92.22
1,555.6642 73.014 -92.27
1,556.0304 72.585 -91.57
1,556.3966 72.194 -90.14
1,556.7628 71.873 -88.10
1,557.1290 71.643 -85.64
1,557.4952 71.513 -82.96
1,557.8615 71.480 -80.24
1,558.2277 71.538 -77.62
1,558.5939 71.680 -75.22
1,558.9601 71.897 -73.16
1,559.3263 72.173 -71.57
1,559.6925 72.484 -70.53
1,560.0587 72.803 -70.08
1,560.4249 73.102 -70.15
1,560.7911 73.359 -70.64
1,561.1574 73.562 -71.41
1,561.5236 73.704 -72.31
1,561.8898 73.789 -73.17
1,562.2560 73.826 -73.88
1,562.6222 73.832 -74.35
1,562.9884 73.827 -74.55
1,563.3546 73.825 -74.53
1,563.7208 73.832 -74.35
1,564.0870 73.844 -74.03
1,564.4533 73.861 -73.54
1,564.8195 73.894 -72.82
1,565.1857 73.966 -71.86
1,565.5519 74.100 -70.81
1,565.9181 74.305 -69.92
1,566.2843 74.559 -69.43
1,566.6505 74.821 -69.46
1,567.0167 75.050 -69.94
1,567.3829 75.221 -70.66
1,567.7492 75.330 -71.36
1,568.1154 75.394 -71.86
1,568.4816 75.442 -72.04
1,568.8478 75.505 -71.91
1,569.2140 75.605 -71.57
1,569.5802 75.756 -71.13
1,569.9464 75.964 -70.75
1,570.3126 76.228 -70.57
1,570.6788 76.539 -70.72
1,571.0450 76.879 -71.33
1,571.4113 77.222 -72.44
1,571.7775 77.543 -74.03
1,572.1437 77.820 -76.00
1,572.5099 78.043 -78.22
1,572.8761 78.212 -80.55
1,573.2423 78.336 -82.91
1,573.6085 78.422 -85.28
1,573.9747 78.473 -87.66
1,574.3409 78.482 -90.05
1,574.7072 78.445 -92.41
1,575.0734 78.360 -94.62
1,575.4396 78.237 -96.61
1,575.8058 78.091 -98.34
1,576.1720 77.936 -99.84
1,576.5382 77.778 -101.18
1,576.9044 77.612 -102.41
1,577.2706 77.433 -103.51
1,577.6368 77.245 -104.42
1,578.0031 77.059 -105.13
1,578.3693 76.892 -105.70
1,578.7355 76.744 -106.27
1,579.1017 76.599 -106.98
1,579.4679 76.425 -107.81
1,579.8341 76.199 -108.60
1,580.2003 75.919 -109.06
1,580.5665 75.614 -108.98
1,580.9327 75.333 -108.25
1,581.2990 75.124 -107.01
1,581.6652 75.013 -105.57
1,582.0314 74.992 -104.23
1,582.3976 75.033 -103.17
1,582.7638 75.108 -102.40
1,583.1300 75.200 -101.87
1,583.4962 75.306 -101.54
1,583.8624 75.425 -101.39
1,584.2286 75.555 -101.45
1,584.5949 75.689 -101.76
1,584.9611 75.816 -102.33
1,585.3273 75.926 -103.11
1,585.6935 76.013 -104.08
1,586.0597 76.073 -105.20
1,586.4259 76.102 -106.45
1,586.7921 76.093 -107.80
1,587.1583 76.033 -109.21
1,587.5245 75.916 -110.52
1,587.8908 75.745 -111.55
1,588.2570 75.547 -112.12
1,588.6232 75.366 -112.19
1,588.9894 75.244 -111.92
1,589.3556 75.199 -111.65
1,589.7218 75.205 -111.70
1,590.0880 75.215 -112.18
1,590.4542 75.185 -112.96
1,590.8204 75.099 -113.78
1,591.1867 74.972 -114.39
1,591.5529 74.835 -114.70
1,591.9191 74.715 -114.80
1,592.2853 74.616 -114.83
1,592.6515 74.528 -114.85
1,593.0177 74.439 -114.83
1,593.3839 74.355 -114.65
1,593.7501 74.301 -114.30
1,594.1163 74.299 -113.91
1,594.4826 74.352 -113.73
1,594.8488 74.436 -113.97
1,595.2150 74.510 -114.67
1,595.5812 74.543 -115.72
1,595.9474 74.522 -116.94
1,596.3136 74.452 -118.17
1,596.6798 74.347 -119.35
1,597.0460 74.217 -120.47
1,597.4122 74.062 -121.58
1,597.7785 73.873 -122.69
1,598.1447 73.641 -123.74
1,598.5109 73.359 -124.62
1,598.8771 73.031 -125.18
1,599.2433 72.672 -125.29
1,599.6095 72.308 -124.86
1,599.9757 71.974 -123.88
1,600.3419 71.699 -122.48
1,600.7081 71.501 -120.90
1,601.0743 71.372 -119.36
1,601.4406 71.287 -118.01
1,601.8068 71.221 -116.85
1,602.1730 71.163 -115.81
1,602.5392 71.114 -114.85
1,602.9054 71.077 -114.01
1,603.2716 71.043 -113.37
1,603.6378 70.990 -112.98
1,604.0040 70.891 -112.73
1,604.3702 70.737 -112.46
1,604.7365 70.535 -111.99
1,605.1027 70.299 -111.24
1,605.4689 70.038 -110.21
1,605.8351 69.744 -108.87
1,606.2013 69.409 -107.01
1,606.5675 69.049 -104.28
1,606.9337 68.739 -100.35
1,607.2999 68.592 -95.28
1,607.6661 68.707 -89.74
1,608.0324 69.084 -84.68
1,608.3986 69.638 -80.74
1,608.7648 70.269 -78.01
1,609.1310 70.917 -76.31
1,609.4972 71.558 -75.43
1,609.8634 72.182 -75.30
1,610.2296 72.774 -75.85
1,610.5958 73.312 -77.04
1,610.9620 73.777 -78.73
1,611.3283 74.157 -80.75
1,611.6945 74.452 -82.92
1,612.0607 74.672 -85.10
1,612.4269 74.831 -87.19
1,612.7931 74.943 -89.17
1,613.1593 75.020 -91.05
1,613.5255 75.065 -92.87
1,613.8917 75.073 -94.67
1,614.2579 75.037 -96.41
1,614.6242 74.951 -98.02
1,614.9904 74.821 -99.40
1,615.3566 74.661 -100.47
1,615.7228 74.486 -101.27
1,616.0890 74.304 -101.87
1,616.4552 74.103 -102.33
1,616.8214 73.865 -102.60
1,617.1876 73.576 -102.46
1,617.5538 73.256 -101.59
1,617.9201 72.963 -99.75
1,618.2863 72.787 -97.02
1,618.6525 72.796 -93.88
1,619.0187 72.992 -91.03
1,619.3849 73.315 -88.95
1,619.7511 73.688 -87.75
1,620.1173 74.064 -87.26
1,620.4835 74.421 -87.33
1,620.8497 74.757 -87.85
1,621.2160 75.060 -88.81
1,621.5822 75.312 -90.18
1,621.9484 75.491 -91.83
1,622.3146 75.586 -93.53
1,622.6808 75.605 -95.07
1,623.0470 75.575 -96.26
1,623.4132 75.529 -97.08
1,623.7794 75.493 -97.64
1,624.1456 75.467 -98.08
1,624.5119 75.441 -98.44
1,624.8781 75.407 -98.65
1,625.2443 75.377 -98.59
1,625.6105 75.378 -98.25
1,625.9767 75.442 -97.77
1,626.3429 75.571 -97.43
1,626.7091 75.743 -97.45
1,627.0753 75.920 -97.89
1,627.4415 76.072 -98.64
1,627.8077 76.192 -99.55
1,628.1740 76.285 -100.51
1,628.5402 76.358 -101.51
1,628.9064 76.409 -102.57
1,629.2726 76.430 -103.65
1,629.6388 76.414 -104.65
1,630.0050 76.368 -105.45
1,630.3712 76.309 -105.96
1,630.7374 76.261 -106.18
1,631.1036 76.238 -106.20
1,631.4699 76.243 -106.10
1,631.8361 76.274 -105.92
1,632.2023 76.334 -105.68
1,632.5685 76.432 -105.39
1,632.9347 76.577 -105.15
1,633.3009 76.767 -105.12
1,633.6671 76.989 -105.40
1,634.0333 77.220 -106.05
1,634.3995 77.443 -107.04
1,634.7658 77.648 -108.35
1,635.1320 77.825 -109.92
1,635.4982 77.967 -111.72
1,635.8644 78.065 -113.70
1,636.2306 78.111 -115.77
1,636.5968 78.110 -117.82
1,636.9630 78.069 -119.79
1,637.3292 78.003 -121.64
1,637.6954 77.920 -123.43
1,638.0617 77.818 -125.21
1,638.4279 77.689 -126.97
1,638.7941 77.526 -128.68
1,639.1603 77.330 -130.22
1,639.5265 77.115 -131.54
1,639.8927 76.895 -132.65
1,640.2589 76.681 -133.60
1,640.6251 76.470 -134.47
1,640.9913 76.253 -135.31
1,641.3576 76.018 -136.03
1,641.7238 75.767 -136.53
1,642.0900 75.515 -136.71
1,642.4562 75.289 -136.53
1,642.8224 75.116 -136.10
1,643.1886 75.011 -135.61
1,643.5548 74.975 -135.29
1,643.9210 74.986 -135.35
1,644.2872 75.013 -135.92
1,644.6535 75.018 -137.01
1,645.0197 74.965 -138.54
1,645.3859 74.829 -140.36
1,645.7521 74.590 -142.27
1,646.1183 74.241 -144.04
1,646.4845 73.775 -145.44
1,646.8507 73.201 -146.16
1,647.2169 72.543 -145.84
1,647.5831 71.862 -144.10
1,647.9494 71.264 -140.81
1,648.3156 70.874 -136.33
1,648.6818 70.757 -131.54
1,649.0480 70.870 -127.40
1,649.4142 71.100 -124.33
1,649.7804 71.348 -122.17
1,650.1466 71.576 -120.55
1,650.5128 71.795 -119.18
1,650.8790 72.028 -118.01
1,651.2453 72.284 -117.15
1,651.6115 72.549 -116.71
1,651.9777 72.798 -116.67
1,652.3439 73.016 -116.92
1,652.7101 73.204 -117.32
1,653.0763 73.372 -117.82
1,653.4425 73.529 -118.40
1,653.8087 73.677 -119.11
1,654.1749 73.816 -119.97
1,654.5412 73.940 -120.98
1,654.9074 74.046 -122.17
1,655.2736 74.127 -123.53
1,655.6398 74.174 -125.07
1,656.0060 74.170 -126.75
1,656.3722 74.106 -128.46
1,656.7384 73.979 -130.05
1,657.1046 73.800 -131.37
1,657.4708 73.592 -132.35
1,657.8370 73.374 -133.02
1,658.2033 73.158 -133.45
1,658.5695 72.944 -133.73
1,658.9357 72.725 -133.89
1,659.3019 72.491 -133.89
1,659.6681 72.242 -133.67
1,660.0343 71.985 -133.11
1,660.4005 71.738 -132.16
1,660.7667 71.529 -130.77
1,661.1329 71.391 -129.07
1,661.4992 71.349 -127.28
1,661.8654 71.400 -125.75
1,662.2316 71.510 -124.74
1,662.5978 71.627 -124.35
1,662.9640 71.706 -124.43
1,663.3302 71.723 -124.73
1,663.6964 71.685 -124.98
1,664.0626 71.616 -125.02
1,664.4288 71.547 -124.86
1,664.7951 71.494 -124.60
1,665.1613 71.454 -124.38
1,665.5275 71.414 -124.27
1,665.8937 71.354 -124.25
1,666.2599 71.265 -124.23
1,666.6261 71.147 -124.12
1,666.9923 71.001 -123.85
1,667.3585 70.830 -123.38
1,667.7247 70.631 -122.64
1,668.0910 70.403 -121.51
1,668.4572 70.155 -119.76
1,668.8234 69.930 -117.15
1,669.1896 69.801 -113.62
1,669.5558 69.858 -109.47
1,669.9220 70.145 -105.41
1,670.2882 70.628 -102.21
1,670.6544 71.209 -100.31
1,671.0206 71.792 -99.66
1,671.3869 72.318 -99.95
1,671.7531 72.767 -100.88
1,672.1193 73.143 -102.23
1,672.4855 73.451 -103.90
1,672.8517 73.687 -105.88
1,673.2179 73.837 -108.11
1,673.5841 73.884 -110.43
1,673.9503 73.822 -112.61
1,674.3165 73.662 -114.41
1,674.6828 73.435 -115.63
1,675.0490 73.179 -116.19
1,675.4152 72.928 -116.19
1,675.7814 72.695 -115.75
1,676.1476 72.478 -114.94
1,676.5138 72.271 -113.70
1,676.8800 72.090 -111.90
1,677.2462 71.977 -109.47
1,677.6124 71.987 -106.57
1,677.9787 72.153 -103.61
1,678.3449 72.464 -101.06
1,678.7111 72.868 -99.28
1,679.0773 73.303 -98.32
1,679.4435 73.723 -98.05
1,679.8097 74.105 -98.26
1,680.1759 74.444 -98.77
1,680.5421 74.749 -99.44
1,680.9083 75.030 -100.22
1,681.2746 75.299 -101.08
1,681.6408 75.561 -102.07
1,682.0070 75.819 -103.22
1,682.3732 76.070 -104.59
1,682.7394 76.307 -106.20
1,683.1056 76.520 -108.09
1,683.4718 76.695 -110.26
1,683.8380 76.815 -112.65
1,684.2042 76.865 -115.18
1,684.5704 76.834 -117.67
1,684.9367 76.724 -119.95
1,685.3029 76.547 -121.83
1,685.6691 76.330 -123.17
1,686.0353 76.105 -123.92
1,686.4015 75.905 -124.13
1,686.7677 75.755 -123.91
1,687.1339 75.669 -123.42
1,687.5001 75.656 -122.84
1,687.8663 75.716 -122.37
1,688.2326 75.837 -122.21
1,688.5988 75.991 -122.53
1,688.9650 76.136 -123.41
1,689.3312 76.233 -124.74
1,689.6974 76.253 -126.30
1,690.0636 76.193 -127.83
1,690.4298 76.070 -129.10
1,690.7960 75.915 -130.00
1,691.1622 75.756 -130.55
1,691.5285 75.608 -130.85
1,691.8947 75.471 -130.98
1,692.2609 75.343 -130.94
1,692.6271 75.230 -130.69
1,692.9933 75.151 -130.21
1,693.3595 75.126 -129.62
1,693.7257 75.162 -129.14
1,694.0919 75.240 -128.97
1,694.4581 75.327 -129.21
1,694.8244 75.388 -129.79
1,695.1906 75.400 -130.58
1,695.5568 75.355 -131.38
1,695.9230 75.257 -132.00
1,696.2892 75.121 -132.31
1,696.6554 74.965 -132.21
1,697.0216 74.816 -131.62
1,697.3878 74.706 -130.55
1,697.7540 74.668 -129.11
1,698.1203 74.730 -127.52
1,698.4865 74.894 -126.11
1,698.8527 75.136 -125.17
1,699.2189 75.414 -124.81
1,699.5851 75.691 -125.01
1,699.9513 75.944 -125.64
1,700.3175 76.166 -126.57
1,700.6837 76.359 -127.75
1,701.0499 76.517 -129.17
1,701.4162 76.629 -130.82
1,701.7824 76.675 -132.60
1,702.1486 76.647 -134.30
1,702.5148 76.555 -135.70
1,702.8810 76.431 -136.62
1,703.2472 76.317 -137.05
1,703.6134 76.244 -137.15
1,703.9796 76.219 -137.15
1,704.3458 76.225 -137.19
1,704.7121 76.246 -137.25
1,705.0783 76.284 -137.25
1,705.4445 76.355 -137.22
1,705.8107 76.472 -137.28
1,706.1769 76.627 -137.65
1,706.5431 76.785 -138.45
1,706.9093 76.912 -139.61
1,707.2755 76.986 -140.94
1,707.6417 77.015 -142.21
1,708.0080 77.025 -143.32
1,708.3742 77.043 -144.32
1,708.7404 77.080 -145.38
1,709.1066 77.123 -146.65
1,709.4728 77.144 -148.19
1,709.8390 77.120 -149.88
1,710.2052 77.038 -151.56
1,710.5714 76.907 -153.03
1,710.9376 76.750 -154.15
1,711.3039 76.597 -154.88
1,711.6701 76.475 -155.32
1,712.0363 76.400 -155.64
1,712.4025 76.366 -156.01
1,712.7687 76.355 -156.54
1,713.1349 76.347 -157.21
1,713.5011 76.330 -157.91
1,713.8673 76.313 -158.55
1,714.2335 76.316 -159.11
1,714.5997 76.355 -159.70
1,714.9660 76.430 -160.53
1,715.3322 76.519 -161.75
1,715.6984 76.586 -163.38
1,716.0646 76.605 -165.32
1,716.4308 76.563 -167.37
1,716.7970 76.470 -169.38
1,717.1632 76.344 -171.28
1,717.5294 76.199 -173.10
1,717.8956 76.039 -174.94
1,718.2619 75.850 -176.85
1,718.6281 75.617 -178.79
1,718.9943 75.332 179.37
1,719.3605 75.000 177.77
1,719.7267 74.641 176.50
1,720.0929 74.275 175.54
1,720.4591 73.912 174.82
1,720.8253 73.552 174.28
1,721.1915 73.192 173.91
1,721.5578 72.831 173.73
1,721.9240 72.481 173.76
1,722.2902 72.152 173.91
1,722.6564 71.839 174.04
1,723.0226 71.519 174.04
1,723.3888 71.153 173.95
1,723.7550 70.713 173.96
1,724.1212 70.188 174.41
1,724.4874 69.596 175.64
1,724.8537 68.985 177.92
1,725.2199 68.418 -178.61
1,725.5861 67.967 -174.03
1,725.9523 67.700 -168.63
1,726.3185 67.663 -162.92
1,726.6847 67.860 -157.49
1,727.0509 68.250 -152.91
1,727.4171 68.759 -149.48
1,727.7833 69.315 -147.24
1,728.1496 69.864 -146.05
1,728.5158 70.376 -145.70
1,728.8820 70.835 -146.01
1,729.2482 71.235 -146.86
1,729.6144 71.570 -148.13
1,729.9806 71.833 -149.74
1,730.3468 72.018 -151.57
1,730.7130 72.121 -153.49
1,731.0792 72.143 -155.37
1,731.4455 72.088 -157.05
1,731.8117 71.969 -158.38
1,732.1779 71.802 -159.26
1,732.5441 71.612 -159.57
1,732.9103 71.426 -159.23
1,733.2765 71.284 -158.23
1,733.6427 71.232 -156.67
1,734.0089 71.311 -154.84
1,734.3751 71.531 -153.19
1,734.7414 71.865 -152.12
1,735.1076 72.255 -151.90
1,735.4738 72.640 -152.52
1,735.8400 72.975 -153.82
1,736.2062 73.235 -155.58
1,736.5724 73.409 -157.57
1,736.9386 73.498 -159.60
1,737.3048 73.513 -161.45
1,737.6710 73.474 -162.98
1,738.0373 73.415 -164.07
1,738.4035 73.377 -164.76
1,738.7697 73.393 -165.24
1,739.1359 73.472 -165.84
1,739.5021 73.585 -166.80
1,739.8683 73.690 -168.19
1,740.2345 73.752 -169.87
1,740.6007 73.760 -171.61
1,740.9669 73.731 -173.18
1,741.3331 73.697 -174.55
1,741.6994 73.686 -175.80
1,742.0656 73.702 -177.12
1,742.4318 73.734 -178.64
1,742.7980 73.761 179.59
1,743.1642 73.770 177.62
1,743.5304 73.758 175.49
1,743.8966 73.722 173.17
1,744.2628 73.651 170.63
1,744.6290 73.521 167.88
1,744.9953 73.311 165.06
1,745.3615 73.009 162.38
1,745.7277 72.626 160.11
1,746.0939 72.197 158.42
1,746.4601 71.763 157.31
1,746.8263 71.354 156.61
1,747.1925 70.969 156.12
1,747.5587 70.585 155.78
1,747.9249 70.191 155.74
1,748.2912 69.806 156.23
1,748.6574 69.488 157.33
1,749.0236 69.305 158.75
1,749.3898 69.279 159.93
1,749.7560 69.368 160.30
1,750.1222 69.495 159.63
1,750.4884 69.588 157.98
1,750.8546 69.598 155.59
1,751.2208 69.503 152.70
1,751.5871 69.285 149.52
1,751.9533 68.932 146.26
1,752.3195 68.430 143.18
1,752.6857 67.775 140.62
1,753.0519 66.982 138.98
1,753.4181 66.098 138.67
1,753.7843 65.203 139.93
1,754.1505 64.398 142.69
1,754.5167 63.756 146.46
1,754.8830 63.285 150.58
1,755.2492 62.919 154.62
1,755.6154 62.574 158.68
1,755.9816 62.213 163.40
1,756.3478 61.913 169.56
1,756.7140 61.883 177.38
1,757.0802 62.341 -174.38
1,757.4464 63.280 -167.94
1,757.8126 64.452 -164.64
1,758.1789 65.601 -164.37
1,758.5451 66.584 -166.35
1,758.9113 67.349 -169.82
1,759.2775 67.895 -174.19
1,759.6437 68.233 -179.08
1,760.0099 68.378 175.78
1,760.3761 68.344 170.63
1,760.7423 68.145 165.70
1,761.1085 67.809 161.22
1,761.4748 67.373 157.34
1,761.8410 66.881 154.12
1,762.2072 66.376 151.49
1,762.5734 65.889 149.25
1,762.9396 65.429 147.17
1,763.3058 64.990 145.00
1,763.6720 64.550 142.54
1,764.0382 64.067 139.58
1,764.4044 63.473 136.05
1,764.7707 62.683 132.06
1,765.1369 61.604 128.04
1,765.5031 60.157 124.77
1,765.8693 58.297 123.40
1,766.2355 56.040 125.49
1,766.6017 53.521 133.12
1,766.9679 51.132 148.73
1,767.3341 49.820 173.24
1,767.7003 50.635 -160.73
1,768.0666 52.880 -143.64
1,768.4328 55.236 -135.71
1,768.7990 57.206 -133.07
1,769.1652 58.769 -132.90
1,769.5314 60.049 -133.74
1,769.8976 61.180 -135.21
1,770.2638 62.233 -137.57
1,770.6300 63.187 -141.16
1,770.9962 63.972 -145.99
1,771.3624 64.529 -151.69
1,771.7287 64.839 -157.67
1,772.0949 64.934 -163.38
1,772.4611 64.887 -168.47
1,772.8273 64.786 -172.97
1,773.1935 64.688 -177.30
1,773.5597 64.584 177.96
1,773.9259 64.400 172.44
1,774.2921 64.039 166.15
1,774.6583 63.411 159.38
1,775.0246 62.446 152.65
1,775.3908 61.082 146.60
1,775.7570 59.252 142.05
1,776.1232 56.865 140.34
1,776.4894 53.810 144.27
1,776.8556 50.335 160.74
1,777.2218 48.934 -164.57
1,777.5880 51.378 -137.07
1,777.9542 54.331 -126.70
1,778.3205 56.652 -124.37
1,778.6867 58.392 -125.40
1,779.0529 59.700 -127.87
1,779.4191 60.705 -130.90
1,779.7853 61.514 -134.14
1,780.1515 62.208 -137.65
1,780.5177 62.810 -141.73
1,780.8839 63.292 -146.62
1,781.2501 63.591 -152.33
1,781.6164 63.643 -158.51
1,781.9826 63.411 -164.60
1,782.3488 62.904 -169.84
1,782.7150 62.196 -173.51
1,783.0812 61.431 -175.20
1,783.4474 60.777 -175.28
1,783.8136 60.303 -174.86
1,784.1798 59.916 -174.91
1,784.5460 59.445 -175.41
1,784.9123 58.784 -175.33
1,785.2785 57.993 -173.16
1,785.6447 57.359 -167.84
1,786.0109 57.296 -160.46
1,786.3771 57.928 -154.36
1,786.7433 58.930 -151.98
1,787.1095 59.920 -153.35
1,787.4757 60.692 -157.41
1,787.8419 61.170 -163.10
1,788.2082 61.342 -169.53
1,788.5744 61.233 -176.02
1,788.9406 60.898 177.94
1,789.3068 60.416 172.62
1,789.6730 59.865 167.84
1,790.0392 59.270 163.08
1,790.4054 58.573 157.74
1,790.7716 57.632 151.57
1,791.1378 56.264 144.77
1,791.5041 54.232 137.98
1,791.8703 51.138 132.37
1,792.2365 45.901 131.27
1,792.6027 34.440 177.02
1,792.9689 44.160 -94.75
1,793.3351 50.559 -92.84
1,793.7013 54.331 -97.96
1,794.0675 56.935 -105.48
1,794.4337 58.791 -114.35
1,794.8000 60.064 -123.93
1,795.1662 60.849 -133.69
1,795.5324 61.214 -143.18
1,795.8986 61.222 -152.00
1,796.2648 60.935 -159.84
1,796.6310 60.410 -166.46
1,796.9972 59.705 -171.58
1,797.3634 58.901 -174.92
1,797.7296 58.122 -176.27
1,798.0958 57.545 -176.00
1,798.4621 57.298 -175.33
1,798.8283 57.334 -175.90
1,799.1945 57.456 -178.56
1,799.5607 57.465 176.93
1,799.9269 57.249 171.38
1,800.2931 56.785 165.73
1,800.6593 56.122 160.76
1,801.0255 55.353 156.95
1,801.3917 54.581 154.36
1,801.7580 53.886 152.73
1,802.1242 53.300 151.70
1,802.4904 52.833 151.03
1,802.8566 52.492 150.54
1,803.2228 52.288 150.07
1,803.5890 52.225 149.42
1,803.9552 52.312 148.42
1,804.3214 52.557 146.79
1,804.6876 52.940 144.09
1,805.0539 53.381 139.94
1,805.4201 53.753 134.47
1,805.7863 53.946 128.43
1,806.1525 53.934 123.12
1,806.5187 53.842 120.08
1,806.8849 54.010 119.99
1,807.2511 54.811 121.13
1,807.6173 56.217 120.15
1,807.9835 57.831 115.48
1,808.3498 59.315 107.79
1,808.7160 60.523 98.41
1,809.0822 61.436 88.45
1,809.4484 62.094 78.68
1,809.8146 62.558 69.50
1,810.1808 62.892 61.04
1,810.5470 63.138 53.20
1,810.9132 63.304 45.82
1,811.2794 63.375 38.82
1,811.6457 63.322 32.32
1,812.0119 63.132 26.60
1,812.3781 62.817 22.08
1,812.7443 62.429 19.19
1,813.1105 62.068 18.22
1,813.4767 61.871 19.05
1,813.8429 61.956 20.93
1,814.2091 62.350 22.69
1,814.5753 62.963 23.34
1,814.9416 63.644 22.50
1,815.3078 64.266 20.42
1,815.6740 64.752 17.63
1,816.0402 65.085 14.79
1,816.4064 65.299 12.45
1,816.7726 65.467 10.97
1,817.1388 65.687 10.31
1,817.5050 66.035 10.06
1,817.8712 66.526 9.55
1,818.2375 67.110 8.25
1,818.6037 67.710 5.97
1,818.9699 68.260 2.81
1,819.3361 68.720 -0.97
1,819.7023 69.073 -5.13
1,820.0685 69.320 -9.42
1,820.4347 69.466 -13.71
1,820.8009 69.518 -17.86
1,821.1671 69.483 -21.77
1,821.5334 69.365 -25.35
1,821.8996 69.171 -28.46
1,822.2658 68.911 -30.98
1,822.6320 68.604 -32.74
1,822.9982 68.283 -33.57
1,823.3644 68.003 -33.38
1,823.7306 67.839 -32.32
1,824.0968 67.850 -30.87
1,824.4630 68.031 -29.76
1,824.8293 68.307 -29.52
1,825.1955 68.567 -30.18
1,825.5617 68.732 -31.33
1,825.9279 68.790 -32.29
1,826.2941 68.806 -32.53
1,826.6603 68.894 -32.00
1,827.0265 69.138 -31.26
1,827.3927 69.524 -31.13
1,827.7589 69.954 -32.04
1,828.1251 70.328 -33.79
1,828.4914 70.608 -35.84
1,828.8576 70.829 -37.72
1,829.2238 71.064 -39.34
1,829.5900 71.364 -41.06
1,829.9562 71.713 -43.40
1,830.3224 72.038 -46.61
1,830.6886 72.260 -50.53
1,831.0548 72.335 -54.74
1,831.4210 72.270 -58.75
1,831.7873 72.109 -62.26
1,832.1535 71.904 -65.24
1,832.5197 71.685 -67.90
1,832.8859 71.436 -70.44
1,833.2521 71.118 -72.81
1,833.6183 70.714 -74.68
1,833.9845 70.259 -75.62
1,834.3507 69.844 -75.45
1,834.7169 69.565 -74.57
1,835.0832 69.446 -73.75
1,835.4494 69.413 -73.60
1,835.8156 69.361 -74.14
1,836.1818 69.229 -74.95
1,836.5480 69.028 -75.53
1,836.9142 68.811 -75.67
1,837.2804 68.626 -75.56
1,837.6466 68.467 -75.52
1,838.0128 68.281 -75.65
1,838.3791 68.020 -75.62
1,838.7453 67.690 -74.88
1,839.1115 67.377 -72.94
1,839.4777 67.213 -69.90
1,839.8439 67.290 -66.50
1,840.2101 67.591 -63.68
1,840.5763 68.023 -61.95
1,840.9425 68.499 -61.29
1,841.3087 68.975 -61.53
1,841.6750 69.436 -62.56
1,842.0412 69.863 -64.37
1,842.4074 70.222 -66.95
1,842.7736 70.475 -70.18
1,843.1398 70.588 -73.78
1,843.5060 70.554 -77.40
1,843.8722 70.389 -80.69
1,844.2384 70.133 -83.43
1,844.6046 69.833 -85.60
1,844.9709 69.519 -87.34
1,845.3371 69.185 -88.86
1,845.7033 68.797 -90.21
1,846.0695 68.319 -91.12
1,846.4357 67.750 -91.06
1,846.8019 67.165 -89.44
1,847.1681 66.718 -86.06
1,847.5343 66.573 -81.59
1,847.9005 66.781 -77.40
1,848.2668 67.242 -74.60
1,848.6330 67.803 -73.52
1,848.9992 68.359 -73.93
1,849.3654 68.865 -75.50
1,849.7316 69.304 -78.05
1,850.0978 69.660 -81.52
1,850.4640 69.904 -85.87
1,850.8302 70.000 -90.98
1,851.1964 69.913 -96.69
1,851.5627 69.615 -102.71
1,851.9289 69.082 -108.75
1,852.2951 68.301 -114.44
1,852.6613 67.272 -119.33
1,853.0275 66.013 -122.96
1,853.3937 64.570 -124.84
1,853.7599 63.026 -124.65
1,854.1261 61.467 -122.45
1,854.4923 59.916 -118.59
1,854.8585 58.282 -113.00
1,855.2248 56.466 -104.08
1,855.5910 54.750 -88.29
1,855.9572 54.320 -65.23
1,856.3234 55.781 -45.43
1,856.6896 57.844 -35.01
1,857.0558 59.625 -30.75
1,857.4220 61.000 -29.21
1,857.7882 62.074 -28.67
1,858.1544 62.970 -28.51
1,858.5207 63.760 -28.76
1,858.8869 64.450 -29.57
1,859.2531 65.002 -30.89
1,859.6193 65.385 -32.35
1,859.9855 65.607 -33.43
1,860.3517 65.729 -33.64
1,860.7179 65.856 -32.85
1,861.0841 66.086 -31.40
1,861.4503 66.448 -29.99
1,861.8166 66.893 -29.15
1,862.1828 67.343 -28.96
1,862.5490 67.755 -29.16
1,862.9152 68.135 -29.46
1,863.2814 68.516 -29.80
1,863.6476 68.916 -30.35
1,864.0138 69.313 -31.32
1,864.3800 69.661 -32.71
1,864.7462 69.922 -34.23
1,865.1125 70.103 -35.45
1,865.4787 70.263 -36.05
1,865.8449 70.485 -36.10
1,866.2111 70.825 -36.09
1,866.5773 71.264 -36.62
1,866.9435 71.727 -38.03
1,867.3097 72.136 -40.21
1,867.6759 72.452 -42.82
1,868.0421 72.674 -45.54
1,868.4084 72.829 -48.18
1,868.7746 72.942 -50.75
1,869.1408 73.017 -53.36
1,869.5070 73.037 -56.08
1,869.8732 72.978 -58.83
