* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -34.2 dBFS, measurement signal peak level -28.3 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:09:47 PM
* REW Settings:
1,402.9542 41.974 -144.37
1,403.3204 44.143 -129.17
1,403.6866 47.030 -128.00
1,404.0528 49.145 -135.25
1,404.4191 50.333 -145.48
1,404.7853 50.706 -155.62
1,405.1515 50.445 -163.37
1,405.5177 49.897 -166.82
1,405.8839 49.643 -165.96
1,406.2501 50.085 -164.48
1,406.6163 50.925 -166.33
1,406.9825 51.633 -171.76
1,407.3487 51.946 -178.92
1,407.7150 51.862 174.12
1,408.0812 51.552 168.60
1,408.4474 51.266 164.48
1,408.8136 51.143 160.28
1,409.1798 51.058 154.35
1,409.5460 50.727 146.27
1,409.9122 49.891 136.90
1,410.2784 48.370 127.91
1,410.6446 46.071 121.76
1,411.0109 43.120 122.09
1,411.3771 40.234 132.24
1,411.7433 38.373 148.84
1,412.1095 37.158 167.64
1,412.4757 36.997 -165.57
1,412.8419 39.720 -142.02
1,413.2081 43.184 -135.43
1,413.5743 45.754 -138.45
1,413.9405 47.362 -144.58
1,414.3068 48.255 -150.55
1,414.6730 48.757 -154.81
1,415.0392 49.192 -157.46
1,415.4054 49.719 -159.95
1,415.7716 50.226 -163.63
1,416.1378 50.489 -168.41
1,416.5040 50.379 -172.95
1,416.8702 49.961 -175.40
1,417.2364 49.549 -174.48
1,417.6027 49.576 -171.27
1,417.9689 50.135 -169.07
1,418.3351 50.868 -169.79
1,418.7013 51.436 -172.73
1,419.0675 51.734 -176.26
1,419.4337 51.844 -179.13
1,419.7999 51.919 179.07
1,420.1661 52.071 177.90
1,420.5323 52.301 176.79
1,420.8986 52.553 175.63
1,421.2648 52.822 174.77
1,421.6310 53.180 174.34
1,421.9972 53.698 173.81
1,422.3634 54.349 172.37
1,422.7296 55.015 169.61
1,423.0958 55.578 165.77
1,423.4620 55.991 161.46
1,423.8282 56.278 157.20
1,424.1945 56.500 153.16
1,424.5607 56.703 149.10
1,424.9269 56.879 144.66
1,425.2931 56.966 139.62
1,425.6593 56.892 134.19
1,426.0255 56.615 128.89
1,426.3917 56.149 124.43
1,426.7579 55.584 121.41
1,427.1241 55.068 119.93
1,427.4904 54.731 119.31
1,427.8566 54.570 118.45
1,428.2228 54.453 116.76
1,428.5890 54.232 114.63
1,428.9552 53.864 113.15
1,429.3214 53.462 113.40
1,429.6876 53.270 115.47
1,430.0538 53.461 117.87
1,430.4200 53.925 118.76
1,430.7862 54.395 117.81
1,431.1525 54.701 116.05
1,431.5187 54.860 114.85
1,431.8849 55.052 114.85
1,432.2511 55.467 115.35
1,432.6173 56.112 114.84
1,432.9835 56.810 112.46
1,433.3497 57.377 108.57
1,433.7159 57.751 104.13
1,434.0821 57.992 99.93
1,434.4484 58.225 96.13
1,434.8146 58.540 92.15
1,435.1808 58.914 87.19
1,435.5470 59.245 80.94
1,435.9132 59.435 73.73
1,436.2794 59.458 66.23
1,436.6456 59.370 59.09
1,437.0118 59.280 52.52
1,437.3780 59.285 46.13
1,437.7443 59.397 39.21
1,438.1105 59.539 31.30
1,438.4767 59.605 22.50
1,438.8429 59.530 13.33
1,439.2091 59.314 4.45
1,439.5753 59.019 -3.67
1,439.9415 58.736 -10.98
1,440.3077 58.533 -17.91
1,440.6739 58.415 -25.05
1,441.0402 58.325 -32.80
1,441.4064 58.207 -41.15
1,441.7726 58.038 -49.89
1,442.1388 57.831 -58.83
1,442.5050 57.620 -67.88
1,442.8712 57.425 -77.10
1,443.2374 57.246 -86.46
1,443.6036 57.076 -95.76
1,443.9698 56.925 -104.65
1,444.3361 56.836 -112.85
1,444.7023 56.864 -120.36
1,445.0685 57.034 -127.56
1,445.4347 57.304 -134.93
1,445.8009 57.581 -142.68
1,446.1671 57.778 -150.61
1,446.5333 57.851 -158.26
1,446.8995 57.825 -165.16
1,447.2657 57.774 -171.13
1,447.6320 57.785 -176.46
1,447.9982 57.892 178.20
1,448.3644 58.052 172.21
1,448.7306 58.178 165.37
1,449.0968 58.199 157.90
1,449.4630 58.087 150.27
1,449.8292 57.864 142.98
1,450.1954 57.595 136.34
1,450.5616 57.355 130.38
1,450.9279 57.198 124.80
1,451.2941 57.125 119.20
1,451.6603 57.088 113.33
1,452.0265 57.030 107.26
1,452.3927 56.915 101.29
1,452.7589 56.752 95.76
1,453.1251 56.594 90.80
1,453.4913 56.500 86.19
1,453.8575 56.495 81.33
1,454.2238 56.535 75.60
1,454.5900 56.530 68.65
1,454.9562 56.386 60.53
1,455.3224 56.039 51.57
1,455.6886 55.467 42.26
1,456.0548 54.694 33.15
1,456.4210 53.798 24.78
1,456.7872 52.917 17.48
1,457.1534 52.229 11.14
1,457.5196 51.876 4.95
1,457.8859 51.867 -2.20
1,458.2521 52.075 -10.96
1,458.6183 52.322 -21.23
1,458.9845 52.453 -32.34
1,459.3507 52.361 -43.38
1,459.7169 51.997 -53.31
1,460.0831 51.384 -61.05
1,460.4493 50.655 -65.60
1,460.8155 50.065 -66.72
1,461.1818 49.870 -65.66
1,461.5480 50.098 -64.53
1,461.9142 50.566 -64.50
1,462.2804 51.126 -65.43
1,462.6466 51.757 -66.92
1,463.0128 52.496 -69.05
1,463.3790 53.328 -72.23
1,463.7452 54.172 -76.68
1,464.1114 54.942 -82.14
1,464.4777 55.599 -88.05
1,464.8439 56.159 -93.91
1,465.2101 56.671 -99.48
1,465.5763 57.177 -104.83
1,465.9425 57.680 -110.17
1,466.3087 58.150 -115.65
1,466.6749 58.550 -121.16
1,467.0411 58.865 -126.48
1,467.4073 59.115 -131.39
1,467.7736 59.337 -135.83
1,468.1398 59.563 -139.97
1,468.5060 59.798 -144.07
1,468.8722 60.019 -148.29
1,469.2384 60.203 -152.62
1,469.6046 60.337 -156.96
1,469.9708 60.431 -161.21
1,470.3370 60.501 -165.34
1,470.7032 60.556 -169.42
1,471.0695 60.591 -173.51
1,471.4357 60.596 -177.60
1,471.8019 60.561 178.42
1,472.1681 60.494 174.70
1,472.5343 60.411 171.36
1,472.9005 60.339 168.45
1,473.2667 60.304 165.94
1,473.6329 60.327 163.72
1,473.9991 60.424 161.67
1,474.3654 60.602 159.58
1,474.7316 60.858 157.24
1,475.0978 61.171 154.41
1,475.4640 61.506 150.95
1,475.8302 61.817 146.79
1,476.1964 62.058 142.01
1,476.5626 62.188 136.81
1,476.9288 62.183 131.50
1,477.2950 62.038 126.42
1,477.6613 61.773 121.94
1,478.0275 61.429 118.31
1,478.3937 61.063 115.65
1,478.7599 60.726 113.89
1,479.1261 60.462 112.88
1,479.4923 60.304 112.42
1,479.8585 60.283 112.19
1,480.2247 60.412 111.74
1,480.5909 60.658 110.51
1,480.9572 60.933 108.18
1,481.3234 61.137 104.83
1,481.6896 61.201 100.95
1,482.0558 61.116 97.19
1,482.4220 60.943 94.07
1,482.7882 60.783 91.67
1,483.1544 60.711 89.51
1,483.5206 60.718 86.92
1,483.8868 60.715 83.52
1,484.2531 60.605 79.53
1,484.6193 60.346 75.54
1,484.9855 59.971 72.17
1,485.3517 59.569 69.70
1,485.7179 59.226 67.89
1,486.0841 58.961 66.21
1,486.4503 58.725 64.36
1,486.8165 58.464 62.54
1,487.1827 58.197 61.18
1,487.5489 58.017 60.44
1,487.9152 58.015 59.72
1,488.2814 58.172 58.00
1,488.6476 58.348 54.69
1,489.0138 58.383 50.00
1,489.3800 58.174 44.75
1,489.7462 57.713 39.98
1,490.1124 57.085 36.62
1,490.4786 56.465 35.07
1,490.8448 56.022 34.68
1,491.2111 55.775 34.16
1,491.5773 55.559 32.81
1,491.9435 55.192 31.28
1,492.3097 54.643 31.23
1,492.6759 54.171 34.32
1,493.0421 54.269 39.87
1,493.4083 55.121 43.92
1,493.7745 56.298 43.57
1,494.1407 57.316 39.32
1,494.5070 57.962 33.01
1,494.8732 58.222 26.39
1,495.2394 58.214 20.75
1,495.6056 58.142 16.62
1,495.9718 58.212 13.41
1,496.3380 58.484 9.69
1,496.7042 58.832 4.34
1,497.0704 59.072 -2.71
1,497.4366 59.086 -10.77
1,497.8029 58.854 -18.92
1,498.1691 58.443 -26.39
1,498.5353 57.976 -32.87
1,498.9015 57.578 -38.71
1,499.2677 57.286 -44.74
1,499.6339 57.027 -51.65
1,500.0001 56.677 -59.52
1,500.3663 56.137 -67.89
1,500.7325 55.373 -76.01
1,501.0988 54.416 -83.17
1,501.4650 53.359 -88.92
1,501.8312 52.311 -93.34
1,502.1974 51.331 -97.02
1,502.5636 50.386 -100.52
1,502.9298 49.396 -103.83
1,503.2960 48.349 -106.35
1,503.6622 47.383 -107.48
1,504.0284 46.745 -107.87
1,504.3947 46.545 -109.71
1,504.7609 46.584 -115.10
1,505.1271 46.543 -124.43
1,505.4933 46.193 -136.82
1,505.8595 45.417 -150.88
1,506.2257 44.172 -164.84
1,506.5919 42.500 -176.28
1,506.9581 40.720 178.03
1,507.3243 39.737 179.21
1,507.6906 40.278 -179.54
1,508.0568 41.581 174.83
1,508.4230 42.704 163.23
1,508.7892 43.314 148.66
1,509.1554 43.370 133.40
1,509.5216 42.926 119.23
1,509.8878 42.109 107.88
1,510.2540 41.183 101.07
1,510.6202 40.615 99.47
1,510.9865 40.864 100.95
1,511.3527 41.908 101.78
1,511.7189 43.356 100.23
1,512.0851 44.898 96.60
1,512.4513 46.381 91.51
1,512.8175 47.728 85.40
1,513.1837 48.887 78.60
1,513.5499 49.826 71.41
1,513.9161 50.532 64.10
1,514.2823 51.012 56.89
1,514.6486 51.286 49.97
1,515.0148 51.382 43.44
1,515.3810 51.351 37.40
1,515.7472 51.262 31.71
1,516.1134 51.186 25.94
1,516.4796 51.145 19.28
1,516.8458 51.074 10.96
1,517.2120 50.837 0.62
1,517.5782 50.274 -11.43
1,517.9445 49.225 -24.26
1,518.3107 47.526 -36.02
1,518.6769 45.071 -42.90
1,519.0431 42.391 -37.49
1,519.4093 41.997 -19.95
1,519.7755 44.065 -12.79
1,520.1417 45.860 -18.25
1,520.5079 46.574 -28.42
1,520.8741 46.118 -38.32
1,521.2404 44.484 -43.18
1,521.6066 42.202 -35.17
1,521.9728 41.864 -12.71
1,522.3390 44.063 1.18
1,522.7052 46.036 3.21
1,523.0714 47.126 2.16
1,523.4376 47.719 2.85
1,523.8038 48.447 5.82
1,524.1700 49.629 7.73
1,524.5363 50.950 5.65
1,524.9025 51.976 -0.20
1,525.2687 52.500 -8.12
1,525.6349 52.511 -16.42
1,526.0011 52.115 -23.75
1,526.3673 51.512 -29.38
1,526.7335 50.929 -33.60
1,527.0997 50.466 -37.68
1,527.4659 50.008 -42.66
1,527.8322 49.339 -48.27
1,528.1984 48.328 -52.79
1,528.5646 47.103 -53.57
1,528.9308 46.233 -49.06
1,529.2970 46.372 -42.77
1,529.6632 47.229 -40.50
1,530.0294 48.017 -42.89
1,530.3956 48.334 -47.17
1,530.7618 48.159 -50.39
1,531.1281 47.762 -50.37
1,531.4943 47.622 -47.07
1,531.8605 48.021 -43.55
1,532.2267 48.679 -42.88
1,532.5929 49.136 -45.11
1,532.9591 49.136 -48.49
1,533.3253 48.636 -50.86
1,533.6915 47.788 -50.02
1,534.0577 47.018 -44.44
1,534.4240 46.950 -35.50
1,534.7902 47.776 -28.04
1,535.1564 49.033 -25.28
1,535.5226 50.245 -26.94
1,535.8888 51.203 -31.59
1,536.2550 51.859 -37.96
1,536.6212 52.237 -45.15
1,536.9874 52.397 -52.57
1,537.3536 52.413 -59.99
1,537.7199 52.330 -67.58
1,538.0861 52.126 -75.70
1,538.4523 51.691 -84.51
1,538.8185 50.851 -93.67
1,539.1847 49.386 -101.91
1,539.5509 47.069 -106.23
1,539.9171 44.032 -99.44
1,540.2833 42.601 -74.98
1,540.6495 44.596 -56.55
1,541.0158 46.736 -53.90
1,541.3820 47.856 -56.82
1,541.7482 48.145 -58.94
1,542.1144 48.180 -57.01
1,542.4806 48.739 -52.15
1,542.8468 50.001 -49.80
1,543.2130 51.355 -52.90
1,543.5792 52.271 -60.22
1,543.9454 52.538 -69.64
1,544.3116 52.094 -79.27
1,544.6779 50.925 -87.28
1,545.0441 49.084 -91.29
1,545.4103 46.874 -88.09
1,545.7765 45.197 -76.01
1,546.1427 44.931 -60.89
1,546.5089 45.560 -49.54
1,546.8751 46.391 -41.15
1,547.2413 47.433 -33.85
1,547.6075 48.809 -28.46
1,547.9738 50.340 -26.33
1,548.3400 51.735 -27.18
1,548.7062 52.840 -29.58
1,549.0724 53.680 -32.05
1,549.4386 54.412 -33.66
1,549.8048 55.242 -34.61
1,550.1710 56.268 -36.13
1,550.5372 57.395 -39.49
1,550.9034 58.428 -45.02
1,551.2697 59.206 -52.18
1,551.6359 59.651 -60.03
1,552.0021 59.765 -67.57
1,552.3683 59.624 -73.91
1,552.7345 59.377 -78.55
1,553.1007 59.198 -81.78
1,553.4669 59.178 -84.67
1,553.8331 59.244 -88.30
1,554.1993 59.228 -92.94
1,554.5656 58.997 -97.97
1,554.9318 58.518 -102.28
1,555.2980 57.890 -104.84
1,555.6642 57.313 -105.35
1,556.0304 56.965 -104.74
1,556.3966 56.824 -104.50
1,556.7628 56.700 -105.18
1,557.1290 56.436 -106.03
1,557.4952 56.054 -105.74
1,557.8615 55.759 -103.70
1,558.2277 55.772 -100.88
1,558.5939 56.064 -99.21
1,558.9601 56.375 -99.45
1,559.3263 56.481 -100.69
1,559.6925 56.353 -101.25
1,560.0587 56.183 -99.77
1,560.4249 56.303 -96.48
1,560.7911 56.875 -93.60
1,561.1574 57.703 -93.14
1,561.5236 58.483 -95.17
1,561.8898 59.045 -98.58
1,562.2560 59.381 -102.12
1,562.6222 59.589 -104.96
1,562.9884 59.805 -106.96
1,563.3546 60.131 -108.63
1,563.7208 60.567 -110.74
1,564.0870 61.043 -113.75
1,564.4533 61.473 -117.70
1,564.8195 61.797 -122.36
1,565.1857 61.982 -127.46
1,565.5519 62.006 -132.70
1,565.9181 61.861 -137.73
1,566.2843 61.557 -142.13
1,566.6505 61.149 -145.45
1,567.0167 60.743 -147.53
1,567.3829 60.455 -148.77
1,567.7492 60.328 -150.13
1,568.1154 60.275 -152.47
1,568.4816 60.144 -155.96
1,568.8478 59.808 -160.03
1,569.2140 59.228 -163.63
1,569.5802 58.479 -165.72
1,569.9464 57.751 -165.70
1,570.3126 57.265 -164.15
1,570.6788 57.100 -162.62
1,571.0450 57.125 -162.33
1,571.4113 57.157 -163.35
1,571.7775 57.100 -165.02
1,572.1437 56.960 -166.71
1,572.5099 56.783 -168.17
1,572.8761 56.595 -169.50
1,573.2423 56.378 -170.79
1,573.6085 56.097 -171.91
1,573.9747 55.740 -172.45
1,574.3409 55.351 -171.98
1,574.7072 55.021 -170.33
1,575.0734 54.848 -167.79
1,575.4396 54.885 -165.03
1,575.8058 55.113 -162.80
1,576.1720 55.458 -161.62
1,576.5382 55.823 -161.61
1,576.9044 56.130 -162.54
1,577.2706 56.346 -163.96
1,577.6368 56.495 -165.46
1,578.0031 56.643 -166.97
1,578.3693 56.839 -168.83
1,578.7355 57.059 -171.65
1,579.1017 57.207 -175.75
1,579.4679 57.160 179.06
1,579.8341 56.824 173.48
1,580.2003 56.171 168.52
1,580.5665 55.258 165.36
1,580.9327 54.267 164.87
1,581.2990 53.461 166.94
1,581.6652 53.004 170.01
1,582.0314 52.798 172.52
1,582.3976 52.638 174.31
1,582.7638 52.447 176.36
1,583.1300 52.341 179.45
1,583.4962 52.501 -176.91
1,583.8624 52.958 -174.18
1,584.2286 53.551 -173.35
1,584.5949 54.097 -174.28
1,584.9611 54.512 -176.27
1,585.3273 54.805 -178.75
1,585.6935 55.015 178.48
1,586.0597 55.161 175.31
1,586.4259 55.222 171.62
1,586.7921 55.159 167.51
1,587.1583 54.952 163.25
1,587.5245 54.616 159.18
1,587.8908 54.199 155.44
1,588.2570 53.746 151.87
1,588.6232 53.257 148.09
1,588.9894 52.677 143.84
1,589.3556 51.926 139.23
1,589.7218 50.946 134.73
1,590.0880 49.732 130.94
1,590.4542 48.334 128.26
1,590.8204 46.802 126.56
1,591.1867 45.067 125.20
1,591.5529 42.822 123.98
1,591.9191 39.409 125.00
1,592.2853 33.622 140.95
1,592.6515 31.923 -148.88
1,593.0177 38.204 -122.97
1,593.3839 41.963 -120.95
1,593.7501 44.255 -122.65
1,594.1163 45.849 -124.58
1,594.4826 47.150 -126.40
1,594.8488 48.319 -128.75
1,595.2150 49.337 -132.20
1,595.5812 50.126 -136.65
1,595.9474 50.635 -141.51
1,596.3136 50.876 -146.02
1,596.6798 50.928 -149.55
1,597.0460 50.911 -151.85
1,597.4122 50.939 -153.22
1,597.7785 51.063 -154.30
1,598.1447 51.248 -155.65
1,598.5109 51.428 -157.42
1,598.8771 51.552 -159.36
1,599.2433 51.623 -161.09
1,599.6095 51.681 -162.36
1,599.9757 51.789 -163.17
1,600.3419 51.994 -163.79
1,600.7081 52.306 -164.60
1,601.0743 52.701 -165.92
1,601.4406 53.144 -167.93
1,601.8068 53.599 -170.68
1,602.1730 54.036 -174.20
1,602.5392 54.417 -178.51
1,602.9054 54.697 176.46
1,603.2716 54.830 170.92
1,603.6378 54.784 165.20
1,604.0040 54.557 159.75
1,604.3702 54.184 154.91
1,604.7365 53.719 150.77
1,605.1027 53.199 147.04
1,605.4689 52.585 143.33
1,605.8351 51.758 139.57
1,606.2013 50.564 136.59
1,606.5675 48.930 136.46
1,606.9337 47.126 142.53
1,607.2999 46.144 155.71
1,607.6661 46.681 167.89
1,608.0324 47.771 172.48
1,608.3986 48.498 171.73
1,608.7648 48.680 169.47
1,609.1310 48.506 168.19
1,609.4972 48.327 168.45
1,609.8634 48.381 168.57
1,610.2296 48.532 166.36
1,610.5958 48.424 161.44
1,610.9620 47.757 155.20
1,611.3283 46.360 150.19
1,611.6945 44.282 150.50
1,612.0607 42.318 161.31
1,612.4269 42.239 178.59
1,612.7931 43.743 -171.88
1,613.1593 45.210 -170.81
1,613.5255 46.196 -173.22
1,613.8917 46.819 -176.34
1,614.2579 47.255 -179.46
1,614.6242 47.556 177.17
1,614.9904 47.635 173.50
1,615.3566 47.362 170.38
1,615.7228 46.714 169.74
1,616.0890 45.965 174.00
1,616.4552 45.826 -176.70
1,616.8214 46.748 -167.74
1,617.1876 48.177 -163.91
1,617.5538 49.443 -164.58
1,617.9201 50.306 -167.39
1,618.2863 50.791 -170.47
1,618.6525 51.028 -172.85
1,619.0187 51.163 -174.34
1,619.3849 51.290 -175.34
1,619.7511 51.416 -176.37
1,620.1173 51.498 -177.61
1,620.4835 51.507 -178.87
1,620.8497 51.465 -179.91
1,621.2160 51.415 179.29
1,621.5822 51.384 178.54
1,621.9484 51.356 177.71
1,622.3146 51.320 176.97
1,622.6808 51.319 176.68
1,623.0470 51.472 176.79
1,623.4132 51.884 176.45
1,623.7794 52.516 174.29
1,624.1456 53.188 169.52
1,624.5119 53.695 162.21
1,624.8781 53.884 153.00
1,625.2443 53.657 142.72
1,625.6105 52.952 132.28
1,625.9767 51.723 122.71
1,626.3429 49.961 115.43
1,626.7091 47.777 112.41
1,627.0753 45.600 115.41
1,627.4415 44.136 122.44
1,627.8077 43.384 126.98
1,628.1740 42.365 125.97
1,628.5402 39.946 121.76
1,628.9064 34.084 122.63
1,629.2726 27.975 -138.57
1,629.6388 38.764 -114.99
1,630.0050 43.406 -121.57
1,630.3712 45.847 -130.25
1,630.7374 47.146 -137.62
1,631.1036 47.876 -142.12
1,631.4699 48.570 -143.69
1,631.8361 49.603 -144.53
1,632.2023 50.918 -147.55
1,632.5685 52.182 -153.77
1,632.9347 53.132 -162.40
1,633.3009 53.657 -172.10
1,633.6671 53.750 178.43
1,634.0333 53.476 170.32
1,634.3995 52.970 164.46
1,634.7658 52.430 161.12
1,635.1320 52.031 159.68
1,635.4982 51.817 158.99
1,635.8644 51.700 158.39
1,636.2306 51.605 158.00
1,636.5968 51.555 158.12
1,636.9630 51.615 158.48
1,637.3292 51.770 158.33
1,637.6954 51.898 157.33
1,638.0617 51.878 156.03
1,638.4279 51.720 155.57
1,638.7941 51.618 156.67
1,639.1603 51.829 158.43
1,639.5265 52.379 158.58
1,639.8927 52.998 155.67
1,640.2589 53.375 150.05
1,640.6251 53.330 143.09
1,640.9913 52.822 136.50
1,641.3576 51.947 132.09
1,641.7238 51.003 131.30
1,642.0900 50.449 133.64
1,642.4562 50.507 135.99
1,642.8224 50.891 135.78
1,643.1886 51.215 133.26
1,643.5548 51.337 130.16
1,643.9210 51.350 127.93
1,644.2872 51.471 126.86
1,644.6535 51.838 125.83
1,645.0197 52.377 123.51
1,645.3859 52.893 119.53
1,645.7521 53.241 114.48
1,646.1183 53.388 109.22
1,646.4845 53.389 104.34
1,646.8507 53.325 99.91
1,647.2169 53.240 95.54
1,647.5831 53.106 90.79
1,647.9494 52.848 85.61
1,648.3156 52.412 80.35
1,648.6818 51.802 75.63
1,649.0480 51.099 71.93
1,649.4142 50.432 69.22
1,649.7804 49.897 66.89
1,650.1466 49.500 64.12
1,650.5128 49.179 60.48
1,650.8790 48.885 55.96
1,651.2453 48.614 50.65
1,651.6115 48.378 44.39
1,651.9777 48.144 36.82
1,652.3439 47.818 27.70
1,652.7101 47.271 17.17
1,653.0763 46.365 5.72
1,653.4425 44.966 -5.91
1,653.8087 42.927 -16.68
1,654.1749 40.059 -25.03
1,654.5412 36.079 -27.97
1,654.9074 30.658 -17.49
1,655.2736 25.922 28.24
1,655.6398 28.798 78.68
1,656.0060 33.280 98.88
1,656.3722 37.152 105.36
1,656.7384 40.305 104.21
1,657.1046 42.722 98.63
1,657.4708 44.469 90.76
1,657.8370 45.645 82.00
1,658.2033 46.372 73.29
1,658.5695 46.791 65.19
1,658.9357 47.051 57.75
1,659.3019 47.271 50.53
1,659.6681 47.481 42.77
1,660.0343 47.622 33.90
1,660.4005 47.590 23.92
1,660.7667 47.308 13.29
1,661.1329 46.752 2.79
1,661.4992 45.973 -6.83
1,661.8654 45.091 -15.22
1,662.2316 44.235 -22.87
1,662.5978 43.414 -31.08
1,662.9640 42.443 -41.12
1,663.3302 41.005 -53.56
1,663.6964 38.716 -68.51
1,664.0626 35.035 -86.97
1,664.4288 29.031 -116.72
1,664.7951 24.617 166.25
1,665.1613 30.048 120.04
1,665.5275 34.450 109.43
1,665.8937 38.287 104.00
1,666.2599 41.708 95.75
1,666.6261 44.485 84.00
1,666.9923 46.548 70.04
1,667.3585 47.935 55.16
1,667.7247 48.717 40.40
1,668.0910 48.976 26.67
1,668.4572 48.816 14.83
1,668.8234 48.387 5.66
1,669.1896 47.896 -0.48
1,669.5558 47.562 -4.04
1,669.9220 47.503 -6.19
1,670.2882 47.691 -8.00
1,670.6544 48.062 -9.91
1,671.0206 48.597 -12.10
1,671.3869 49.295 -15.09
1,671.7531 50.088 -19.57
1,672.1193 50.839 -25.92
1,672.4855 51.409 -33.92
1,672.8517 51.702 -43.01
1,673.2179 51.678 -52.48
1,673.5841 51.347 -61.61
1,673.9503 50.767 -69.78
1,674.3165 50.036 -76.66
1,674.6828 49.258 -82.30
1,675.0490 48.490 -87.18
1,675.4152 47.694 -91.62
1,675.7814 46.790 -95.31
1,676.1476 45.769 -96.96
1,676.5138 44.867 -95.05
1,676.8800 44.591 -90.05
1,677.2462 45.183 -86.03
1,677.6124 46.205 -86.35
1,677.9787 47.115 -90.68
1,678.3449 47.658 -97.11
1,678.7111 47.790 -103.86
1,679.0773 47.579 -109.63
1,679.4435 47.159 -113.68
1,679.8097 46.681 -115.98
1,680.1759 46.238 -117.10
1,680.5421 45.821 -117.67
1,680.9083 45.373 -117.87
1,681.2746 44.878 -117.44
1,681.6408 44.374 -116.31
1,682.0070 43.887 -114.70
1,682.3732 43.385 -112.76
1,682.7394 42.843 -110.04
1,683.1056 42.380 -105.86
1,683.4718 42.247 -100.76
1,683.8380 42.521 -97.06
1,684.2042 42.898 -96.53
1,684.5704 42.987 -98.51
1,684.9367 42.589 -100.46
1,685.3029 41.873 -98.94
1,685.6691 41.594 -92.14
1,686.0353 42.537 -85.22
1,686.4015 44.186 -85.19
1,686.7677 45.611 -92.05
1,687.1339 46.399 -102.93
1,687.5001 46.425 -115.39
1,687.8663 45.634 -127.38
1,688.2326 44.007 -136.39
1,688.5988 41.755 -138.47
1,688.9650 39.967 -130.58
1,689.3312 39.939 -121.79
1,689.6974 40.497 -123.71
1,690.0636 40.074 -135.37
1,690.4298 37.820 -155.35
1,690.7960 32.685 165.54
1,691.1622 31.757 72.47
1,691.5285 37.876 25.81
1,691.8947 41.144 4.22
1,692.2609 42.584 -9.08
1,692.6271 43.056 -15.45
1,692.9933 43.454 -15.22
1,693.3595 44.516 -12.97
1,693.7257 46.000 -14.54
1,694.0919 47.219 -20.71
1,694.4581 47.813 -29.09
1,694.8244 47.728 -36.88
1,695.1906 47.160 -41.15
1,695.5568 46.702 -39.86
1,695.9230 47.166 -35.67
1,696.2892 48.517 -35.12
1,696.6554 49.990 -40.21
1,697.0216 51.115 -48.92
1,697.3878 51.783 -58.89
1,697.7540 52.041 -68.42
1,698.1203 52.015 -76.35
1,698.4865 51.876 -82.13
1,698.8527 51.806 -85.98
1,699.2189 51.907 -88.83
1,699.5851 52.161 -91.72
1,699.9513 52.467 -95.22
1,700.3175 52.724 -99.38
1,700.6837 52.865 -103.95
1,701.0499 52.858 -108.54
1,701.4162 52.715 -112.69
1,701.7824 52.507 -116.05
1,702.1486 52.350 -118.70
1,702.5148 52.335 -121.44
1,702.8810 52.425 -125.43
1,703.2472 52.463 -131.32
1,703.6134 52.261 -138.92
1,703.9796 51.680 -147.35
1,704.3458 50.659 -155.32
1,704.7121 49.251 -161.22
1,705.0783 47.692 -163.68
1,705.4445 46.387 -162.99
1,705.8107 45.531 -162.13
1,706.1769 44.764 -163.81
1,706.5431 43.503 -167.44
1,706.9093 41.297 -169.37
1,707.2755 38.115 -161.57
1,707.6417 36.226 -134.83
1,708.0080 38.046 -113.08
1,708.3742 40.034 -108.79
1,708.7404 40.859 -110.75
1,709.1066 40.685 -112.26
1,709.4728 39.979 -109.62
1,709.8390 39.464 -102.09
1,710.2052 39.634 -93.49
1,710.5714 40.181 -87.76
1,710.9376 40.621 -84.57
1,711.3039 40.849 -81.91
1,711.6701 41.041 -78.65
1,712.0363 41.398 -75.36
1,712.4025 41.929 -73.32
1,712.7687 42.495 -73.08
1,713.1349 42.987 -74.18
1,713.5011 43.418 -75.89
1,713.8673 43.891 -77.85
1,714.2335 44.514 -80.44
1,714.5997 45.295 -84.52
1,714.9660 46.123 -90.71
1,715.3322 46.830 -98.98
1,715.6984 47.262 -108.72
1,716.0646 47.305 -118.96
1,716.4308 46.886 -128.48
1,716.7970 45.998 -135.68
1,717.1632 44.793 -138.65
1,717.5294 43.713 -136.32
1,717.8956 43.266 -131.19
1,718.2619 43.301 -127.91
1,718.6281 43.132 -127.32
1,718.9943 42.303 -126.01
1,719.3605 40.998 -118.18
1,719.7267 40.623 -101.11
1,720.0929 42.182 -86.81
1,720.4591 44.094 -83.20
1,720.8253 45.252 -85.75
1,721.1915 45.477 -89.49
1,721.5578 44.904 -90.49
1,721.9240 44.017 -85.17
1,722.2902 43.838 -73.51
1,722.6564 44.891 -62.89
1,723.0226 46.388 -58.32
1,723.3888 47.650 -58.11
1,723.7550 48.561 -59.56
1,724.1212 49.243 -61.22
1,724.4874 49.854 -62.78
1,724.8537 50.485 -64.66
1,725.2199 51.133 -67.42
1,725.5861 51.740 -71.29
1,725.9523 52.246 -76.19
1,726.3185 52.605 -81.87
1,726.6847 52.789 -87.98
1,727.0509 52.782 -94.11
1,727.4171 52.592 -99.76
1,727.7833 52.259 -104.44
