* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.2 dBFS, measurement signal peak level -29.0 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 8:56:47 PM
* REW Settings:
5,306.3969 76.872 168.36
5,306.7631 77.335 168.21
5,307.1293 77.813 167.33
5,307.4955 78.264 165.71
5,307.8618 78.650 163.51
5,308.2280 78.952 160.94
5,308.5942 79.169 158.23
5,308.9604 79.316 155.51
5,309.3266 79.409 152.85
5,309.6928 79.455 150.22
5,310.0590 79.450 147.60
5,310.4252 79.384 145.05
5,310.7914 79.251 142.70
5,311.1577 79.063 140.72
5,311.5239 78.848 139.23
5,311.8901 78.638 138.18
5,312.2563 78.455 137.43
5,312.6225 78.295 136.77
5,312.9887 78.137 136.13
5,313.3549 77.958 135.58
5,313.7211 77.755 135.31
5,314.0873 77.551 135.48
5,314.4536 77.381 136.12
5,314.8198 77.281 137.11
5,315.1860 77.268 138.23
5,315.5522 77.342 139.26
5,315.9184 77.495 140.01
5,316.2846 77.712 140.32
5,316.6508 77.971 140.04
5,317.0170 78.237 139.05
5,317.3832 78.466 137.37
5,317.7495 78.621 135.14
5,318.1157 78.680 132.62
5,318.4819 78.643 130.04
5,318.8481 78.524 127.58
5,319.2143 78.341 125.31
5,319.5805 78.105 123.21
5,319.9467 77.806 121.26
5,320.3129 77.424 119.54
5,320.6791 76.949 118.31
5,321.0454 76.391 117.94
5,321.4116 75.807 118.75
5,321.7778 75.283 120.85
5,322.1440 74.909 123.95
5,322.5102 74.730 127.42
5,322.8764 74.727 130.69
5,323.2426 74.846 133.41
5,323.6088 75.037 135.51
5,323.9750 75.263 137.00
5,324.3413 75.495 137.92
5,324.7075 75.707 138.35
5,325.0737 75.879 138.47
5,325.4399 76.006 138.47
5,325.8061 76.105 138.55
5,326.1723 76.203 138.77
5,326.5385 76.328 139.05
5,326.9047 76.490 139.21
5,327.2709 76.678 139.07
5,327.6372 76.869 138.55
5,328.0034 77.035 137.65
5,328.3696 77.156 136.46
5,328.7358 77.217 135.11
5,329.1020 77.213 133.73
5,329.4682 77.143 132.49
5,329.8344 77.014 131.56
5,330.2006 76.847 131.08
5,330.5668 76.670 131.14
5,330.9331 76.516 131.74
5,331.2993 76.416 132.80
5,331.6655 76.391 134.15
5,332.0317 76.453 135.60
5,332.3979 76.601 136.96
5,332.7641 76.825 138.01
5,333.1303 77.101 138.62
5,333.4965 77.399 138.71
5,333.8627 77.689 138.35
5,334.2289 77.956 137.65
5,334.5952 78.198 136.74
5,334.9614 78.425 135.68
5,335.3276 78.645 134.44
5,335.6938 78.853 132.95
5,336.0600 79.037 131.16
5,336.4262 79.179 129.11
5,336.7924 79.264 126.91
5,337.1586 79.292 124.66
5,337.5248 79.267 122.46
5,337.8911 79.197 120.37
5,338.2573 79.088 118.41
5,338.6235 78.942 116.64
5,338.9897 78.768 115.09
5,339.3559 78.578 113.79
5,339.7221 78.388 112.70
5,340.0883 78.204 111.74
5,340.4545 78.017 110.78
5,340.8207 77.808 109.81
5,341.1870 77.556 108.92
5,341.5532 77.256 108.31
5,341.9194 76.920 108.19
5,342.2856 76.578 108.69
5,342.6518 76.267 109.87
5,343.0180 76.027 111.69
5,343.3842 75.899 114.01
5,343.7504 75.921 116.56
5,344.1166 76.106 118.86
5,344.4829 76.421 120.45
5,344.8491 76.799 121.08
5,345.2153 77.166 120.80
5,345.5815 77.478 119.89
5,345.9477 77.724 118.69
5,346.3139 77.924 117.42
5,346.6801 78.104 116.13
5,347.0463 78.282 114.77
5,347.4125 78.457 113.21
5,347.7788 78.619 111.40
5,348.1450 78.753 109.34
5,348.5112 78.851 107.08
5,348.8774 78.908 104.68
5,349.2436 78.921 102.16
5,349.6098 78.887 99.57
5,349.9760 78.806 96.98
5,350.3422 78.681 94.44
5,350.7084 78.521 91.98
5,351.0747 78.332 89.59
5,351.4409 78.112 87.21
5,351.8071 77.853 84.85
5,352.1733 77.545 82.57
5,352.5395 77.183 80.49
5,352.9057 76.780 78.73
5,353.2719 76.354 77.36
5,353.6381 75.921 76.33
5,354.0043 75.487 75.62
5,354.3706 75.048 75.24
5,354.7368 74.613 75.29
5,355.1030 74.210 75.89
5,355.4692 73.887 76.93
5,355.8354 73.680 78.08
5,356.2016 73.575 78.89
5,356.5678 73.518 79.05
5,356.9340 73.440 78.60
5,357.3002 73.301 77.81
5,357.6665 73.096 77.01
5,358.0327 72.851 76.43
5,358.3989 72.604 76.10
5,358.7651 72.387 75.90
5,359.1313 72.210 75.57
5,359.4975 72.058 74.88
5,359.8637 71.897 73.64
5,360.2299 71.681 71.83
5,360.5961 71.362 69.56
5,360.9624 70.905 67.09
5,361.3286 70.297 64.79
5,361.6948 69.554 63.01
5,362.0610 68.717 61.99
5,362.4272 67.832 61.71
5,362.7934 66.912 61.96
5,363.1596 65.917 62.58
5,363.5258 64.773 63.86
5,363.8920 63.436 66.68
5,364.2582 61.977 72.39
5,364.6245 60.677 82.05
5,364.9907 59.947 94.78
5,365.3569 59.935 107.63
5,365.7231 60.403 118.54
5,366.0893 61.122 127.46
5,366.4555 62.036 134.62
5,366.8217 63.105 139.65
5,367.1879 64.204 142.14
5,367.5541 65.176 142.28
5,367.9204 65.905 140.73
5,368.2866 66.336 138.31
5,368.6528 66.461 135.82
5,369.0190 66.312 134.00
5,369.3852 65.945 133.44
5,369.7514 65.447 134.66
5,370.1176 64.926 137.98
5,370.4838 64.524 143.53
5,370.8500 64.412 150.98
5,371.2163 64.746 159.27
5,371.5825 65.552 166.67
5,371.9487 66.674 171.77
5,372.3149 67.887 174.18
5,372.6811 69.019 174.37
5,373.0473 69.987 173.10
5,373.4135 70.776 171.04
5,373.7797 71.408 168.70
5,374.1459 71.926 166.34
5,374.5122 72.366 164.07
5,374.8784 72.754 161.83
5,375.2446 73.100 159.58
5,375.6108 73.403 157.30
5,375.9770 73.662 155.00
5,376.3432 73.881 152.70
5,376.7094 74.062 150.42
5,377.0756 74.207 148.13
5,377.4418 74.309 145.84
5,377.8081 74.361 143.61
5,378.1743 74.362 141.53
5,378.5405 74.323 139.72
5,378.9067 74.266 138.21
5,379.2729 74.210 136.95
5,379.6391 74.162 135.80
5,380.0053 74.108 134.65
5,380.3715 74.024 133.52
5,380.7377 73.893 132.59
5,381.1040 73.725 132.14
5,381.4702 73.567 132.40
5,381.8364 73.488 133.33
5,382.2026 73.547 134.56
5,382.5688 73.752 135.53
5,382.9350 74.057 135.77
5,383.3012 74.390 135.16
5,383.6674 74.693 133.81
5,384.0336 74.935 131.98
5,384.3999 75.113 129.91
5,384.7661 75.238 127.75
5,385.1323 75.323 125.55
5,385.4985 75.374 123.32
5,385.8647 75.396 121.05
5,386.2309 75.386 118.74
5,386.5971 75.344 116.39
5,386.9633 75.268 113.99
5,387.3295 75.153 111.55
5,387.6958 74.992 109.07
5,388.0620 74.771 106.59
5,388.4282 74.484 104.23
5,388.7944 74.130 102.12
5,389.1606 73.719 100.42
5,389.5268 73.274 99.21
5,389.8930 72.816 98.51
5,390.2592 72.365 98.28
5,390.6254 71.930 98.48
5,390.9916 71.520 99.11
5,391.3579 71.157 100.21
5,391.7241 70.881 101.70
5,392.0903 70.729 103.28
5,392.4565 70.705 104.43
5,392.8227 70.756 104.67
5,393.1889 70.793 103.79
5,393.5551 70.721 101.94
5,393.9213 70.468 99.54
5,394.2875 69.997 97.15
5,394.6538 69.307 95.44
5,395.0200 68.436 95.04
5,395.3862 67.468 96.50
5,395.7524 66.531 100.09
5,396.1186 65.762 105.57
5,396.4848 65.255 112.25
5,396.8510 65.023 119.32
5,397.2172 65.030 126.28
5,397.5834 65.237 132.84
5,397.9497 65.617 138.81
5,398.3159 66.135 144.00
5,398.6821 66.747 148.29
5,399.0483 67.409 151.77
5,399.4145 68.103 154.63
5,399.7807 68.842 157.02
5,400.1469 69.656 158.86
5,400.5131 70.554 159.84
5,400.8793 71.503 159.60
5,401.2456 72.433 157.99
5,401.6118 73.270 155.10
5,401.9780 73.959 151.26
5,402.3442 74.478 146.90
5,402.7104 74.832 142.41
5,403.0766 75.047 138.10
5,403.4428 75.161 134.11
5,403.8090 75.207 130.45
5,404.1752 75.202 127.06
5,404.5415 75.148 123.88
5,404.9077 75.036 120.95
5,405.2739 74.871 118.41
5,405.6401 74.676 116.40
5,406.0063 74.491 114.95
5,406.3725 74.354 113.89
5,406.7387 74.277 112.93
5,407.1049 74.240 111.83
5,407.4711 74.208 110.51
5,407.8374 74.155 109.11
5,408.2036 74.084 107.81
5,408.5698 74.017 106.71
5,408.9360 73.982 105.77
5,409.3022 74.000 104.83
5,409.6684 74.066 103.67
5,410.0346 74.165 102.15
5,410.4008 74.275 100.19
5,410.7670 74.372 97.79
5,411.1333 74.434 94.97
5,411.4995 74.441 91.82
5,411.8657 74.380 88.49
5,412.2319 74.246 85.15
5,412.5981 74.051 81.99
5,412.9643 73.822 79.14
5,413.3305 73.592 76.60
5,413.6967 73.388 74.26
5,414.0629 73.228 71.96
5,414.4292 73.116 69.48
5,414.7954 73.042 66.64
5,415.1616 72.989 63.29
5,415.5278 72.934 59.33
5,415.8940 72.849 54.72
5,416.2602 72.708 49.50
5,416.6264 72.491 43.79
5,416.9926 72.192 37.70
5,417.3588 71.812 31.34
5,417.7251 71.360 24.79
5,418.0913 70.839 18.08
5,418.4575 70.252 11.24
5,418.8237 69.601 4.41
5,419.1899 68.905 -2.23
5,419.5561 68.212 -8.52
5,419.9223 67.590 -14.45
5,420.2885 67.108 -20.32
5,420.6547 66.797 -26.59
5,421.0209 66.635 -33.64
5,421.3872 66.573 -41.55
5,421.7534 66.574 -50.06
5,422.1196 66.636 -58.79
5,422.4858 66.782 -67.48
5,422.8520 67.036 -76.07
5,423.2182 67.394 -84.69
5,423.5844 67.817 -93.49
5,423.9506 68.248 -102.47
5,424.3168 68.637 -111.50
5,424.6831 68.954 -120.41
5,425.0493 69.190 -129.08
5,425.4155 69.336 -137.52
5,425.7817 69.374 -145.81
5,426.1479 69.265 -153.99
5,426.5141 68.953 -161.98
5,426.8803 68.381 -169.46
5,427.2465 67.500 -175.85
5,427.6127 66.293 179.73
5,427.9790 64.804 178.49
5,428.3452 63.209 -178.14
5,428.7114 61.902 -169.28
5,429.0776 61.411 -156.41
5,429.4438 61.932 -143.72
5,429.8100 63.136 -134.53
5,430.1762 64.588 -129.45
5,430.5424 66.011 -127.75
5,430.9086 67.272 -128.41
5,431.2749 68.323 -130.56
5,431.6411 69.162 -133.51
5,432.0073 69.811 -136.76
5,432.3735 70.301 -139.96
5,432.7397 70.667 -142.90
5,433.1059 70.942 -145.38
5,433.4721 71.169 -147.31
5,433.8383 71.397 -148.67
5,434.2045 71.674 -149.61
5,434.5708 72.029 -150.45
5,434.9370 72.461 -151.56
5,435.3032 72.940 -153.22
5,435.6694 73.419 -155.56
5,436.0356 73.857 -158.57
5,436.4018 74.218 -162.11
5,436.7680 74.478 -166.03
5,437.1342 74.621 -170.12
5,437.5004 74.642 -174.14
5,437.8667 74.544 -177.86
5,438.2329 74.345 178.97
5,438.5991 74.075 176.54
5,438.9653 73.774 174.96
5,439.3315 73.491 174.27
5,439.6977 73.273 174.35
5,440.0639 73.158 174.93
5,440.4301 73.164 175.66
5,440.7963 73.276 176.19
5,441.1626 73.454 176.27
5,441.5288 73.653 175.86
5,441.8950 73.839 175.08
5,442.2612 74.001 174.14
5,442.6274 74.154 173.15
5,442.9936 74.315 172.11
5,443.3598 74.491 170.88
5,443.7260 74.670 169.32
5,444.0922 74.824 167.42
5,444.4585 74.928 165.26
5,444.8247 74.973 163.02
5,445.1909 74.967 160.86
5,445.5571 74.929 158.86
5,445.9233 74.879 157.00
5,446.2895 74.827 155.21
5,446.6557 74.770 153.38
5,447.0219 74.700 151.46
5,447.3881 74.604 149.45
5,447.7543 74.472 147.36
5,448.1206 74.291 145.22
5,448.4868 74.046 143.11
5,448.8530 73.719 141.15
5,449.2192 73.296 139.59
5,449.5854 72.783 138.80
5,449.9516 72.219 139.21
5,450.3178 71.700 141.14
5,450.6840 71.359 144.46
5,451.0502 71.305 148.36
5,451.4165 71.534 151.73
5,451.7827 71.935 153.82
5,452.1489 72.385 154.60
5,452.5151 72.813 154.40
5,452.8813 73.206 153.59
5,453.2475 73.583 152.30
5,453.6137 73.953 150.45
5,453.9799 74.303 147.92
5,454.3461 74.598 144.66
5,454.7124 74.805 140.79
5,455.0786 74.904 136.51
5,455.4448 74.897 132.00
5,455.8110 74.794 127.36
5,456.1772 74.600 122.62
5,456.5434 74.309 117.74
5,456.9096 73.901 112.77
5,457.2758 73.356 107.86
5,457.6420 72.671 103.27
5,458.0083 71.865 99.19
5,458.3745 70.974 95.67
5,458.7407 70.019 92.49
5,459.1069 68.970 89.29
5,459.4731 67.727 85.85
5,459.8393 66.130 82.39
5,460.2055 63.966 79.91
5,460.5717 60.973 80.89
5,460.9379 56.982 92.05
5,461.3042 53.877 126.93
5,461.6704 55.840 163.15
5,462.0366 58.882 177.15
5,462.4028 61.131 -178.10
5,462.7690 62.782 -176.57
5,463.1352 64.058 -176.54
5,463.5014 65.061 -177.48
5,463.8676 65.827 -179.03
5,464.2338 66.372 179.17
5,464.6001 66.726 177.58
5,464.9663 66.936 176.57
5,465.3325 67.078 176.43
5,465.6987 67.243 177.18
5,466.0649 67.520 178.51
5,466.4311 67.959 179.80
5,466.7973 68.539 -179.65
5,467.1635 69.191 179.71
5,467.5297 69.828 177.80
5,467.8960 70.385 174.75
5,468.2622 70.820 170.83
5,468.6284 71.113 166.31
5,468.9946 71.254 161.41
5,469.3608 71.244 156.34
5,469.7270 71.087 151.27
5,470.0932 70.793 146.32
5,470.4594 70.375 141.56
5,470.8256 69.843 136.98
5,471.1919 69.188 132.45
5,471.5581 68.372 127.89
5,471.9243 67.327 123.33
5,472.2905 65.953 119.08
5,472.6567 64.125 115.93
5,473.0229 61.701 115.55
5,473.3891 58.620 121.72
5,473.7553 55.573 141.58
5,474.1215 55.144 172.74
5,474.4878 57.202 -166.92
5,474.8540 59.308 -158.46
5,475.2202 60.917 -155.31
5,475.5864 62.110 -154.44
5,475.9526 62.991 -154.69
5,476.3188 63.619 -155.48
5,476.6850 64.031 -156.39
5,477.0512 64.266 -157.07
5,477.4174 64.369 -157.26
5,477.7836 64.386 -156.82
5,478.1499 64.357 -155.73
5,478.5161 64.309 -154.00
5,478.8823 64.261 -151.64
5,479.2485 64.233 -148.61
5,479.6147 64.256 -144.85
5,479.9809 64.370 -140.39
5,480.3471 64.625 -135.36
5,480.7133 65.069 -130.06
5,481.0795 65.725 -125.03
5,481.4458 66.572 -120.86
5,481.8120 67.539 -118.00
5,482.1782 68.535 -116.56
5,482.5444 69.484 -116.36
5,482.9106 70.338 -117.08
5,483.2768 71.081 -118.35
5,483.6430 71.722 -119.89
5,484.0092 72.278 -121.50
5,484.3754 72.770 -123.10
5,484.7417 73.212 -124.67
5,485.1079 73.610 -126.18
5,485.4741 73.970 -127.59
5,485.8403 74.303 -128.83
5,486.2065 74.631 -129.84
5,486.5727 74.980 -130.69
5,486.9389 75.370 -131.54
5,487.3051 75.799 -132.63
5,487.6713 76.243 -134.12
5,488.0376 76.670 -136.04
5,488.4038 77.052 -138.31
5,488.7700 77.381 -140.76
5,489.1362 77.660 -143.25
5,489.5024 77.902 -145.74
5,489.8686 78.117 -148.22
5,490.2348 78.304 -150.74
5,490.6010 78.456 -153.30
5,490.9672 78.568 -155.83
5,491.3335 78.643 -158.25
5,491.6997 78.695 -160.51
5,492.0659 78.738 -162.65
5,492.4321 78.776 -164.75
5,492.7983 78.798 -166.91
5,493.1645 78.786 -169.12
5,493.5307 78.725 -171.26
5,493.8969 78.614 -173.14
5,494.2631 78.475 -174.62
5,494.6294 78.341 -175.63
5,494.9956 78.245 -176.29
5,495.3618 78.203 -176.80
5,495.7280 78.207 -177.37
5,496.0942 78.236 -178.10
5,496.4604 78.271 -179.02
5,496.8266 78.297 179.93
5,497.1928 78.308 178.81
5,497.5590 78.304 177.68
5,497.9253 78.284 176.57
5,498.2915 78.252 175.53
5,498.6577 78.212 174.57
5,499.0239 78.172 173.70
5,499.3901 78.136 172.90
5,499.7563 78.108 172.13
5,500.1225 78.088 171.36
5,500.4887 78.073 170.54
5,500.8549 78.060 169.65
5,501.2212 78.040 168.67
5,501.5874 78.005 167.58
5,501.9536 77.943 166.44
5,502.3198 77.847 165.32
5,502.6860 77.718 164.32
5,503.0522 77.562 163.54
5,503.4184 77.393 163.04
5,503.7846 77.221 162.82
5,504.1508 77.058 162.92
5,504.5170 76.916 163.38
5,504.8833 76.820 164.21
5,505.2495 76.804 165.34
5,505.6157 76.894 166.50
5,505.9819 77.092 167.35
5,506.3481 77.363 167.58
5,506.7143 77.656 167.07
5,507.0805 77.924 165.90
5,507.4467 78.139 164.27
5,507.8129 78.294 162.38
5,508.1792 78.396 160.36
5,508.5454 78.454 158.28
5,508.9116 78.471 156.14
5,509.2778 78.445 153.96
5,509.6440 78.370 151.78
5,510.0102 78.244 149.70
5,510.3764 78.073 147.82
5,510.7426 77.870 146.22
5,511.1088 77.658 144.93
5,511.4751 77.457 143.90
5,511.8413 77.279 142.99
5,512.2075 77.124 142.06
5,512.5737 76.977 140.99
5,512.9399 76.821 139.75
5,513.3061 76.637 138.39
5,513.6723 76.419 136.96
5,514.0385 76.162 135.53
5,514.4047 75.867 134.14
5,514.7710 75.531 132.83
5,515.1372 75.149 131.63
5,515.5034 74.717 130.61
5,515.8696 74.234 129.87
5,516.2358 73.706 129.49
5,516.6020 73.134 129.52
5,516.9682 72.513 130.06
5,517.3344 71.842 131.33
5,517.7006 71.142 133.66
5,518.0669 70.484 137.39
5,518.4331 69.983 142.48
5,518.7993 69.740 148.30
5,519.1655 69.762 153.88
5,519.5317 69.959 158.57
5,519.8979 70.226 162.35
5,520.2641 70.512 165.52
5,520.6303 70.819 168.38
5,520.9965 71.166 170.97
5,521.3628 71.564 173.19
5,521.7290 72.006 174.91
5,522.0952 72.471 176.06
5,522.4614 72.941 176.62
5,522.8276 73.394 176.59
5,523.1938 73.810 176.04
5,523.5600 74.170 175.09
5,523.9262 74.472 173.91
5,524.2924 74.725 172.62
5,524.6587 74.950 171.25
5,525.0249 75.156 169.72
5,525.3911 75.337 167.90
5,525.7573 75.469 165.73
5,526.1235 75.525 163.31
5,526.4897 75.491 160.80
5,526.8559 75.370 158.39
5,527.2221 75.178 156.18
5,527.5883 74.923 154.15
5,527.9546 74.600 152.29
5,528.3208 74.184 150.67
5,528.6870 73.656 149.59
5,529.0532 73.027 149.49
5,529.4194 72.360 150.83
5,529.7856 71.770 153.74
5,530.1518 71.371 157.80
5,530.5180 71.205 162.21
5,530.8842 71.226 166.29
5,531.2505 71.362 169.82
5,531.6167 71.572 172.89
5,531.9829 71.845 175.54
5,532.3491 72.173 177.69
5,532.7153 72.532 179.27
5,533.0815 72.893 -179.70
5,533.4477 73.243 -179.10
5,533.8139 73.578 -178.89
5,534.1801 73.897 -179.09
5,534.5463 74.178 -179.79
5,534.9126 74.382 179.07
5,535.2788 74.471 177.70
5,535.6450 74.428 176.52
5,536.0112 74.278 175.98
5,536.3774 74.087 176.38
5,536.7436 73.939 177.71
5,537.1098 73.893 179.61
5,537.4760 73.958 -178.37
5,537.8422 74.101 -176.50
5,538.2085 74.293 -174.76
5,538.5747 74.539 -173.09
5,538.9409 74.860 -171.56
5,539.3071 75.263 -170.43
5,539.6733 75.721 -169.98
5,540.0395 76.182 -170.32
5,540.4057 76.598 -171.34
5,540.7719 76.943 -172.80
5,541.1381 77.214 -174.47
5,541.5044 77.421 -176.18
5,541.8706 77.580 -177.83
5,542.2368 77.705 -179.42
5,542.6030 77.802 179.04
5,542.9692 77.874 177.53
5,543.3354 77.915 176.04
5,543.7016 77.920 174.61
5,544.0678 77.884 173.31
5,544.4340 77.812 172.29
5,544.8003 77.721 171.63
5,545.1665 77.641 171.36
5,545.5327 77.597 171.36
5,545.8989 77.596 171.43
5,546.2651 77.621 171.41
5,546.6313 77.647 171.28
5,546.9975 77.658 171.17
5,547.3637 77.663 171.23
5,547.7299 77.687 171.52
5,548.0962 77.756 171.91
5,548.4624 77.871 172.20
5,548.8286 78.013 172.24
5,549.1948 78.153 172.04
5,549.5610 78.278 171.74
5,549.9272 78.397 171.45
5,550.2934 78.529 171.19
5,550.6596 78.687 170.85
5,551.0258 78.867 170.30
5,551.3921 79.049 169.45
5,551.7583 79.214 168.31
5,552.1245 79.347 166.95
5,552.4907 79.443 165.47
5,552.8569 79.498 163.90
5,553.2231 79.509 162.33
5,553.5893 79.470 160.83
5,553.9555 79.387 159.55
5,554.3217 79.274 158.59
5,554.6880 79.156 158.00
5,555.0542 79.054 157.71
5,555.4204 78.977 157.62
5,555.7866 78.924 157.65
5,556.1528 78.892 157.79
5,556.5190 78.888 158.07
5,556.8852 78.932 158.42
5,557.2514 79.034 158.65
5,557.6176 79.178 158.52
5,557.9839 79.326 157.90
5,558.3501 79.434 156.86
5,558.7163 79.473 155.63
5,559.0825 79.442 154.49
5,559.4487 79.362 153.67
5,559.8149 79.269 153.27
5,560.1811 79.194 153.23
5,560.5473 79.158 153.44
5,560.9135 79.167 153.78
5,561.2797 79.223 154.14
5,561.6460 79.327 154.43
5,562.0122 79.472 154.54
5,562.3784 79.647 154.42
5,562.7446 79.838 154.03
5,563.1108 80.037 153.41
5,563.4770 80.243 152.56
5,563.8432 80.456 151.46
5,564.2094 80.669 150.01
5,564.5756 80.862 148.17
5,564.9419 81.011 145.98
5,565.3081 81.094 143.57
5,565.6743 81.107 141.12
5,566.0405 81.061 138.82
5,566.4067 80.977 136.73
5,566.7729 80.876 134.85
5,567.1391 80.769 133.08
5,567.5053 80.653 131.34
5,567.8715 80.518 129.61
5,568.2378 80.358 127.92
5,568.6040 80.173 126.33
5,568.9702 79.970 124.88
5,569.3364 79.753 123.54
5,569.7026 79.525 122.31
5,570.0688 79.283 121.17
5,570.4350 79.027 120.13
5,570.8012 78.756 119.21
5,571.1674 78.470 118.41
5,571.5337 78.164 117.72
5,571.8999 77.829 117.21
5,572.2661 77.460 117.01
5,572.6323 77.065 117.31
5,572.9985 76.679 118.29
5,573.3647 76.356 119.96
5,573.7309 76.147 122.06
5,574.0971 76.067 124.19
5,574.4633 76.084 125.97
5,574.8296 76.151 127.31
5,575.1958 76.235 128.31
5,575.5620 76.333 129.16
5,575.9282 76.468 129.87
5,576.2944 76.656 130.28
5,576.6606 76.884 130.12
5,577.0268 77.112 129.23
5,577.3930 77.289 127.61
5,577.7592 77.370 125.45
5,578.1255 77.336 123.02
5,578.4917 77.186 120.61
5,578.8579 76.933 118.42
5,579.2241 76.593 116.55
5,579.5903 76.174 115.07
5,579.9565 75.677 114.07
5,580.3227 75.098 113.75
5,580.6889 74.448 114.44
5,581.0551 73.779 116.57
5,581.4214 73.197 120.38
5,581.7876 72.842 125.64
5,582.1538 72.821 131.46
5,582.5200 73.125 136.65
5,582.8862 73.645 140.43
5,583.2524 74.252 142.62
5,583.6186 74.855 143.44
5,583.9848 75.404 143.19
5,584.3510 75.875 142.17
5,584.7173 76.258 140.62
5,585.0835 76.551 138.72
5,585.4497 76.756 136.66
5,585.8159 76.884 134.58
5,586.1821 76.946 132.57
5,586.5483 76.955 130.69
5,586.9145 76.923 128.96
5,587.2807 76.855 127.39
5,587.6469 76.757 126.03
5,588.0132 76.641 124.92
5,588.3794 76.526 124.09
5,588.7456 76.437 123.47
5,589.1118 76.391 122.88
5,589.4780 76.382 122.07
5,589.8442 76.382 120.86
5,590.2104 76.352 119.21
5,590.5766 76.255 117.26
5,590.9428 76.073 115.22
5,591.3090 75.809 113.33
5,591.6753 75.480 111.75
5,592.0415 75.107 110.58
5,592.4077 74.709 109.82
5,592.7739 74.300 109.46
5,593.1401 73.889 109.50
5,593.5063 73.491 109.94
5,593.8725 73.123 110.72
5,594.2387 72.793 111.70
5,594.6049 72.494 112.74
5,594.9712 72.201 113.78
5,595.3374 71.889 114.92
5,595.7036 71.550 116.40
5,596.0698 71.206 118.47
5,596.4360 70.910 121.29
5,596.8022 70.729 124.74
5,597.1684 70.713 128.44
5,597.5346 70.866 131.83
5,597.9008 71.149 134.48
5,598.2671 71.496 136.19
5,598.6333 71.852 136.97
5,598.9995 72.176 136.96
5,599.3657 72.444 136.33
5,599.7319 72.641 135.22
5,600.0981 72.757 133.77
5,600.4643 72.779 132.13
5,600.8305 72.704 130.50
5,601.1967 72.541 129.09
5,601.5630 72.314 128.08
5,601.9292 72.056 127.52
5,602.2954 71.792 127.31
5,602.6616 71.525 127.31
5,603.0278 71.237 127.46
5,603.3940 70.906 127.90
5,603.7602 70.537 128.90
5,604.1264 70.171 130.69
5,604.4926 69.874 133.29
5,604.8589 69.700 136.36
5,605.2251 69.656 139.47
5,605.5913 69.710 142.28
5,605.9575 69.823 144.73
5,606.3237 69.975 146.84
5,606.6899 70.158 148.59
5,607.0561 70.361 149.92
5,607.4223 70.558 150.77
5,607.7885 70.715 151.15
5,608.1548 70.802 151.22
5,608.5210 70.799 151.24
5,608.8872 70.706 151.51
5,609.2534 70.548 152.38
5,609.6196 70.382 154.10
5,609.9858 70.296 156.65
5,610.3520 70.367 159.57
5,610.7182 70.603 162.09
5,611.0844 70.928 163.61
5,611.4507 71.224 164.02
5,611.8169 71.398 163.72
5,612.1831 71.414 163.34
5,612.5493 71.293 163.52
5,612.9155 71.103 164.71
5,613.2817 70.932 167.04
5,613.6479 70.861 170.33
5,614.0141 70.943 174.24
5,614.3803 71.205 178.40
5,614.7466 71.662 -177.63
5,615.1128 72.302 -174.37
5,615.4790 73.070 -172.26
5,615.8452 73.881 -171.52
5,616.2114 74.656 -172.03
5,616.5776 75.340 -173.48
5,616.9438 75.913 -175.52
5,617.3100 76.379 -177.87
5,617.6762 76.752 179.69
5,618.0424 77.048 177.23
5,618.4087 77.277 174.83
5,618.7749 77.449 172.51
5,619.1411 77.570 170.32
5,619.5073 77.648 168.31
5,619.8735 77.694 166.50
5,620.2397 77.719 164.89
5,620.6059 77.730 163.45
5,620.9721 77.730 162.15
5,621.3383 77.719 160.97
5,621.7046 77.695 159.95
5,622.0708 77.662 159.10
5,622.4370 77.627 158.47
5,622.8032 77.601 158.07
5,623.1694 77.598 157.86
5,623.5356 77.625 157.78
5,623.9018 77.688 157.74
5,624.2680 77.786 157.66
5,624.6342 77.911 157.46
5,625.0005 78.058 157.09
5,625.3667 78.215 156.53
5,625.7329 78.375 155.77
5,626.0991 78.529 154.81
5,626.4653 78.669 153.65
5,626.8315 78.787 152.30
5,627.1977 78.871 150.80
5,627.5639 78.909 149.23
5,627.9301 78.898 147.73
5,628.2964 78.845 146.45
5,628.6626 78.771 145.50
5,629.0288 78.708 144.89
5,629.3950 78.681 144.52
5,629.7612 78.699 144.19
5,630.1274 78.754 143.73
5,630.4936 78.823 143.07
5,630.8598 78.892 142.25
5,631.2260 78.956 141.34
5,631.5923 79.021 140.36
5,631.9585 79.090 139.28
5,632.3247 79.159 138.03
5,632.6909 79.216 136.58
5,633.0571 79.245 134.99
5,633.4233 79.241 133.32
5,633.7895 79.205 131.69
5,634.1557 79.144 130.12
5,634.5219 79.068 128.65
5,634.8882 78.982 127.25
5,635.2544 78.886 125.91
5,635.6206 78.780 124.59
5,635.9868 78.662 123.31
5,636.3530 78.527 122.07
5,636.7192 78.370 120.90
5,637.0854 78.192 119.90
5,637.4516 78.005 119.14
5,637.8178 77.831 118.65
5,638.1841 77.698 118.33
5,638.5503 77.616 117.94
5,638.9165 77.565 117.23
5,639.2827 77.504 116.08
5,639.6489 77.387 114.57
5,640.0151 77.185 112.96
5,640.3813 76.897 111.56
