* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -33.9 dBFS, measurement signal peak level -25.7 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:07:01 PM
* REW Settings:
6,255.9820 76.690 168.20
6,256.3482 77.010 166.49
6,256.7144 77.269 164.90
6,257.0806 77.479 163.52
6,257.4468 77.661 162.47
6,257.8130 77.849 161.77
6,258.1792 78.072 161.27
6,258.5454 78.345 160.74
6,258.9116 78.654 159.95
6,259.2779 78.968 158.77
6,259.6441 79.254 157.22
6,260.0103 79.489 155.45
6,260.3765 79.668 153.64
6,260.7427 79.797 151.92
6,261.1089 79.897 150.40
6,261.4751 79.986 149.06
6,261.8413 80.078 147.85
6,262.2075 80.178 146.66
6,262.5738 80.279 145.40
6,262.9400 80.368 144.05
6,263.3062 80.434 142.62
6,263.6724 80.469 141.19
6,264.0386 80.473 139.84
6,264.4048 80.451 138.62
6,264.7710 80.410 137.57
6,265.1372 80.358 136.73
6,265.5034 80.304 136.11
6,265.8697 80.259 135.73
6,266.2359 80.237 135.57
6,266.6021 80.257 135.57
6,266.9683 80.330 135.58
6,267.3345 80.454 135.41
6,267.7007 80.613 134.90
6,268.0669 80.775 133.98
6,268.4331 80.912 132.67
6,268.7993 81.000 131.10
6,269.1655 81.029 129.45
6,269.5318 81.002 127.89
6,269.8980 80.933 126.56
6,270.2642 80.845 125.52
6,270.6304 80.761 124.78
6,270.9966 80.698 124.24
6,271.3628 80.663 123.80
6,271.7290 80.653 123.35
6,272.0952 80.663 122.83
6,272.4614 80.683 122.20
6,272.8277 80.707 121.46
6,273.1939 80.729 120.58
6,273.5601 80.741 119.55
6,273.9263 80.732 118.39
6,274.2925 80.691 117.15
6,274.6587 80.610 115.92
6,275.0249 80.493 114.82
6,275.3911 80.351 113.94
6,275.7573 80.202 113.29
6,276.1236 80.058 112.82
6,276.4898 79.918 112.45
6,276.8560 79.775 112.17
6,277.2222 79.621 112.02
6,277.5884 79.463 112.14
6,277.9546 79.324 112.55
6,278.3208 79.229 113.18
6,278.6870 79.188 113.83
6,279.0532 79.188 114.31
6,279.4195 79.199 114.58
6,279.7857 79.201 114.73
6,280.1519 79.193 114.90
6,280.5181 79.192 115.18
6,280.8843 79.218 115.51
6,281.2505 79.277 115.77
6,281.6167 79.358 115.83
6,281.9829 79.443 115.68
6,282.3491 79.521 115.38
6,282.7154 79.594 114.98
6,283.0816 79.667 114.48
6,283.4478 79.739 113.84
6,283.8140 79.798 113.02
6,284.1802 79.830 112.06
6,284.5464 79.828 111.06
6,284.9126 79.796 110.15
6,285.2788 79.749 109.38
6,285.6450 79.702 108.74
6,286.0113 79.660 108.18
6,286.3775 79.625 107.65
6,286.7437 79.591 107.14
6,287.1099 79.565 106.69
6,287.4761 79.554 106.27
6,287.8423 79.567 105.79
6,288.2085 79.600 105.13
6,288.5747 79.636 104.19
6,288.9409 79.651 102.95
6,289.3072 79.625 101.51
6,289.6734 79.548 99.98
6,290.0396 79.423 98.50
6,290.4058 79.260 97.12
6,290.7720 79.066 95.89
6,291.1382 78.846 94.78
6,291.5044 78.599 93.82
6,291.8706 78.326 93.06
6,292.2368 78.034 92.55
6,292.6031 77.739 92.30
6,292.9693 77.452 92.25
6,293.3355 77.170 92.27
6,293.7017 76.873 92.31
6,294.0679 76.535 92.46
6,294.4341 76.142 92.97
6,294.8003 75.712 94.16
6,295.1665 75.299 96.25
6,295.5327 74.974 99.20
6,295.8989 74.795 102.67
6,296.2652 74.776 106.21
6,296.6314 74.896 109.41
6,296.9976 75.116 112.06
6,297.3638 75.403 114.05
6,297.7300 75.719 115.32
6,298.0962 76.028 115.90
6,298.4624 76.294 115.91
6,298.8286 76.498 115.56
6,299.1948 76.637 115.09
6,299.5611 76.727 114.63
6,299.9273 76.784 114.26
6,300.2935 76.820 113.97
6,300.6597 76.837 113.76
6,301.0259 76.836 113.67
6,301.3921 76.828 113.76
6,301.7583 76.833 114.08
6,302.1245 76.875 114.51
6,302.4907 76.963 114.90
6,302.8570 77.088 115.03
6,303.2232 77.226 114.79
6,303.5894 77.346 114.17
6,303.9556 77.424 113.24
6,304.3218 77.443 112.16
6,304.6880 77.396 111.08
6,305.0542 77.290 110.21
6,305.4204 77.144 109.66
6,305.7866 76.985 109.50
6,306.1529 76.837 109.67
6,306.5191 76.713 110.06
6,306.8853 76.608 110.56
6,307.2515 76.515 111.17
6,307.6177 76.435 111.92
6,307.9839 76.379 112.82
6,308.3501 76.357 113.79
6,308.7163 76.368 114.70
6,309.0825 76.389 115.48
6,309.4488 76.401 116.23
6,309.8150 76.402 117.13
6,310.1812 76.422 118.33
6,310.5474 76.504 119.76
6,310.9136 76.670 121.12
6,311.2798 76.904 122.07
6,311.6460 77.158 122.48
6,312.0122 77.388 122.43
6,312.3784 77.576 122.15
6,312.7447 77.727 121.84
6,313.1109 77.863 121.58
6,313.4771 77.999 121.34
6,313.8433 78.140 121.05
6,314.2095 78.280 120.66
6,314.5757 78.415 120.18
6,314.9419 78.544 119.61
6,315.3081 78.665 118.95
6,315.6743 78.772 118.17
6,316.0406 78.852 117.31
6,316.4068 78.902 116.49
6,316.7730 78.928 115.84
6,317.1392 78.958 115.43
6,317.5054 79.020 115.19
6,317.8716 79.130 114.90
6,318.2378 79.277 114.32
6,318.6040 79.426 113.35
6,318.9702 79.544 112.02
6,319.3365 79.612 110.49
6,319.7027 79.626 108.93
6,320.0689 79.595 107.44
6,320.4351 79.526 106.08
6,320.8013 79.423 104.88
6,321.1675 79.288 103.96
6,321.5337 79.137 103.42
6,321.8999 79.003 103.35
6,322.2661 78.930 103.64
6,322.6324 78.942 104.00
6,322.9986 79.030 104.07
6,323.3648 79.151 103.62
6,323.7310 79.256 102.65
6,324.0972 79.311 101.33
6,324.4634 79.303 99.91
6,324.8296 79.243 98.55
6,325.1958 79.145 97.36
6,325.5620 79.024 96.35
6,325.9282 78.890 95.55
6,326.2945 78.755 94.96
6,326.6607 78.631 94.56
6,327.0269 78.532 94.26
6,327.3931 78.461 93.92
6,327.7593 78.405 93.41
6,328.1255 78.343 92.70
6,328.4917 78.256 91.81
6,328.8579 78.132 90.83
6,329.2241 77.967 89.85
6,329.5904 77.756 88.92
6,329.9566 77.492 88.14
6,330.3228 77.168 87.68
6,330.6890 76.794 87.78
6,331.0552 76.411 88.71
6,331.4214 76.090 90.50
6,331.7876 75.899 92.87
6,332.1538 75.864 95.25
6,332.5200 75.946 97.15
6,332.8863 76.077 98.36
6,333.2525 76.197 99.01
6,333.6187 76.280 99.36
6,333.9849 76.328 99.64
6,334.3511 76.353 99.96
6,334.7173 76.368 100.41
6,335.0835 76.386 101.02
6,335.4497 76.424 101.81
6,335.8159 76.507 102.76
6,336.1822 76.654 103.70
6,336.5484 76.869 104.39
6,336.9146 77.129 104.64
6,337.2808 77.401 104.34
6,337.6470 77.654 103.57
6,338.0132 77.869 102.43
6,338.3794 78.041 101.05
6,338.7456 78.171 99.52
6,339.1118 78.261 97.89
6,339.4781 78.313 96.20
6,339.8443 78.328 94.49
6,340.2105 78.310 92.81
6,340.5767 78.265 91.17
6,340.9429 78.199 89.56
6,341.3091 78.109 87.95
6,341.6753 77.990 86.33
6,342.0415 77.834 84.74
6,342.4077 77.640 83.26
6,342.7740 77.409 81.95
6,343.1402 77.150 80.85
6,343.5064 76.868 80.00
6,343.8726 76.566 79.41
6,344.2388 76.247 79.15
6,344.6050 75.926 79.30
6,344.9712 75.631 79.91
6,345.3374 75.395 80.86
6,345.7036 75.236 81.89
6,346.0699 75.142 82.71
6,346.4361 75.074 83.15
6,346.8023 74.990 83.24
6,347.1685 74.865 83.18
6,347.5347 74.696 83.16
6,347.9009 74.499 83.32
6,348.2671 74.289 83.70
6,348.6333 74.075 84.28
6,348.9995 73.858 85.10
6,349.3658 73.647 86.24
6,349.7320 73.463 87.75
6,350.0982 73.340 89.62
6,350.4644 73.308 91.66
6,350.8306 73.380 93.58
6,351.1968 73.542 95.11
6,351.5630 73.764 96.01
6,351.9292 74.007 96.17
6,352.2954 74.227 95.57
6,352.6616 74.376 94.29
6,353.0279 74.415 92.55
6,353.3941 74.318 90.68
6,353.7603 74.081 89.09
6,354.1265 73.729 88.16
6,354.4927 73.313 88.19
6,354.8589 72.905 89.30
6,355.2251 72.573 91.33
6,355.5913 72.362 93.97
6,355.9575 72.293 96.84
6,356.3238 72.358 99.56
6,356.6900 72.535 101.83
6,357.0562 72.781 103.42
6,357.4224 73.044 104.25
6,357.7886 73.275 104.42
6,358.1548 73.441 104.17
6,358.5210 73.532 103.79
6,358.8872 73.565 103.50
6,359.2534 73.565 103.44
6,359.6197 73.562 103.59
6,359.9859 73.571 103.88
6,360.3521 73.599 104.21
6,360.7183 73.645 104.48
6,361.0845 73.700 104.63
6,361.4507 73.754 104.61
6,361.8169 73.788 104.44
6,362.1831 73.786 104.19
6,362.5493 73.742 104.05
6,362.9156 73.668 104.21
6,363.2818 73.598 104.77
6,363.6480 73.570 105.68
6,364.0142 73.609 106.71
6,364.3804 73.712 107.60
6,364.7466 73.850 108.19
6,365.1128 73.993 108.50
6,365.4790 74.128 108.63
6,365.8452 74.261 108.70
6,366.2115 74.405 108.69
6,366.5777 74.566 108.51
6,366.9439 74.736 108.04
6,367.3101 74.892 107.23
6,367.6763 75.012 106.12
6,368.0425 75.082 104.84
6,368.4087 75.099 103.50
6,368.7749 75.067 102.24
6,369.1411 74.999 101.13
6,369.5074 74.911 100.22
6,369.8736 74.821 99.47
6,370.2398 74.739 98.78
6,370.6060 74.664 98.00
6,370.9722 74.575 97.03
6,371.3384 74.441 95.88
6,371.7046 74.235 94.69
6,372.0708 73.947 93.71
6,372.4370 73.589 93.20
6,372.8033 73.188 93.32
6,373.1695 72.774 94.14
6,373.5357 72.367 95.70
6,373.9019 71.990 98.13
6,374.2681 71.701 101.58
6,374.6343 71.598 105.94
6,375.0005 71.770 110.52
6,375.3667 72.209 114.24
6,375.7329 72.797 116.35
6,376.0992 73.390 116.81
6,376.4654 73.894 116.04
6,376.8316 74.275 114.57
6,377.1978 74.541 112.77
6,377.5640 74.710 110.84
6,377.9302 74.794 108.86
6,378.2964 74.791 106.90
6,378.6626 74.699 105.12
6,379.0288 74.526 103.73
6,379.3951 74.302 102.90
6,379.7613 74.067 102.70
6,380.1275 73.855 103.03
6,380.4937 73.685 103.74
6,380.8599 73.560 104.72
6,381.2261 73.489 105.93
6,381.5923 73.490 107.26
6,381.9585 73.572 108.47
6,382.3247 73.715 109.31
6,382.6909 73.874 109.65
6,383.0572 74.009 109.61
6,383.4234 74.106 109.43
6,383.7896 74.183 109.30
6,384.1558 74.266 109.20
6,384.5220 74.360 108.97
6,384.8882 74.442 108.51
6,385.2544 74.477 107.90
6,385.6206 74.455 107.47
6,385.9868 74.407 107.50
6,386.3531 74.399 108.07
6,386.7193 74.489 108.88
6,387.0855 74.685 109.44
6,387.4517 74.940 109.37
6,387.8179 75.192 108.62
6,388.1841 75.402 107.40
6,388.5503 75.564 105.92
6,388.9165 75.689 104.29
6,389.2827 75.787 102.45
6,389.6490 75.845 100.35
6,390.0152 75.836 97.99
6,390.3814 75.737 95.54
6,390.7476 75.541 93.26
6,391.1138 75.265 91.41
6,391.4800 74.947 90.14
6,391.8462 74.629 89.45
6,392.2124 74.342 89.17
6,392.5786 74.095 89.09
6,392.9449 73.872 89.03
6,393.3111 73.654 88.96
6,393.6773 73.420 88.91
6,394.0435 73.161 89.01
6,394.4097 72.880 89.43
6,394.7759 72.597 90.31
6,395.1421 72.350 91.71
6,395.5083 72.183 93.50
6,395.8745 72.122 95.35
6,396.2408 72.150 96.86
6,396.6070 72.213 97.79
6,396.9732 72.248 98.20
6,397.3394 72.216 98.40
6,397.7056 72.111 98.78
6,398.0718 71.969 99.66
6,398.4380 71.844 101.16
6,398.8042 71.791 103.18
6,399.1704 71.846 105.44
6,399.5367 72.019 107.64
6,399.9029 72.301 109.46
6,400.2691 72.667 110.68
6,400.6353 73.080 111.12
6,401.0015 73.498 110.75
6,401.3677 73.880 109.65
6,401.7339 74.205 108.00
6,402.1001 74.465 105.98
6,402.4663 74.666 103.68
6,402.8326 74.811 101.15
6,403.1988 74.896 98.38
6,403.5650 74.910 95.42
6,403.9312 74.843 92.36
6,404.2974 74.693 89.35
6,404.6636 74.475 86.50
6,405.0298 74.207 83.82
6,405.3960 73.898 81.20
6,405.7622 73.534 78.49
6,406.1285 73.074 75.67
6,406.4947 72.472 72.88
6,406.8609 71.691 70.52
6,407.2271 70.722 69.11
6,407.5933 69.598 69.25
6,407.9595 68.390 71.49
6,408.3257 67.208 76.18
6,408.6919 66.196 83.48
6,409.0581 65.539 93.11
6,409.4243 65.420 103.92
6,409.7906 65.878 113.96
6,410.1568 66.738 121.58
6,410.5230 67.752 126.44
6,410.8892 68.756 129.04
6,411.2554 69.685 130.01
6,411.6216 70.527 129.79
6,411.9878 71.277 128.58
6,412.3540 71.921 126.53
6,412.7202 72.440 123.83
6,413.0865 72.826 120.75
6,413.4527 73.088 117.54
6,413.8189 73.249 114.40
6,414.1851 73.340 111.38
6,414.5513 73.384 108.43
6,414.9175 73.382 105.42
6,415.2837 73.323 102.27
6,415.6499 73.187 99.03
6,416.0161 72.963 95.79
6,416.3824 72.647 92.64
6,416.7486 72.239 89.63
6,417.1148 71.728 86.78
6,417.4810 71.085 84.14
6,417.8472 70.270 81.94
6,418.2134 69.244 80.68
6,418.5796 68.004 81.17
6,418.9458 66.626 84.46
6,419.3120 65.319 91.48
6,419.6783 64.424 102.06
6,420.0445 64.208 114.22
6,420.4107 64.642 125.40
6,420.7769 65.501 134.16
6,421.1431 66.571 140.20
6,421.5093 67.690 143.69
6,421.8755 68.742 145.06
6,422.2417 69.659 144.90
6,422.6079 70.419 143.78
6,422.9742 71.034 142.13
6,423.3404 71.531 140.23
6,423.7066 71.936 138.18
6,424.0728 72.259 136.00
6,424.4390 72.500 133.77
6,424.8052 72.665 131.62
6,425.1714 72.773 129.70
6,425.5376 72.856 128.03
6,425.9038 72.945 126.49
6,426.2701 73.046 124.84
6,426.6363 73.134 122.87
6,427.0025 73.167 120.54
6,427.3687 73.109 118.00
6,427.7349 72.942 115.54
6,428.1011 72.673 113.39
6,428.4673 72.321 111.74
6,428.8335 71.902 110.69
6,429.1997 71.429 110.37
6,429.5660 70.920 110.99
6,429.9322 70.426 112.77
6,430.2984 70.031 115.77
6,430.6646 69.825 119.59
6,431.0308 69.838 123.50
6,431.3970 70.021 126.88
6,431.7632 70.296 129.57
6,432.1294 70.621 131.70
6,432.4956 70.991 133.38
6,432.8619 71.410 134.57
6,433.2281 71.864 135.11
6,433.5943 72.320 134.95
6,433.9605 72.749 134.15
6,434.3267 73.138 132.86
6,434.6929 73.483 131.12
6,435.0591 73.778 128.92
6,435.4253 73.996 126.26
6,435.7915 74.103 123.23
6,436.1578 74.067 120.13
6,436.5240 73.882 117.37
6,436.8902 73.575 115.39
6,437.2564 73.212 114.50
6,437.6226 72.877 114.77
6,437.9888 72.646 115.94
6,438.3550 72.560 117.57
6,438.7212 72.632 119.23
6,439.0874 72.849 120.49
6,439.4536 73.181 120.94
6,439.8199 73.565 120.27
6,440.1861 73.918 118.39
6,440.5523 74.159 115.50
6,440.9185 74.233 112.01
6,441.2847 74.123 108.46
6,441.6509 73.851 105.33
6,442.0171 73.467 102.97
6,442.3833 73.036 101.50
6,442.7495 72.614 100.80
6,443.1158 72.230 100.67
6,443.4820 71.889 100.90
6,443.8482 71.590 101.41
6,444.2144 71.340 102.13
6,444.5806 71.145 102.94
6,444.9468 70.995 103.68
6,445.3130 70.871 104.28
6,445.6792 70.749 104.79
6,446.0454 70.627 105.31
6,446.4117 70.518 105.93
6,446.7779 70.433 106.57
6,447.1441 70.371 107.12
6,447.5103 70.317 107.57
6,447.8765 70.258 107.98
6,448.2427 70.206 108.48
6,448.6089 70.190 109.06
6,448.9751 70.233 109.52
6,449.3413 70.327 109.56
6,449.7076 70.433 108.97
6,450.0738 70.505 107.77
6,450.4400 70.518 106.13
6,450.8062 70.469 104.19
6,451.1724 70.365 101.94
6,451.5386 70.197 99.30
6,451.9048 69.932 96.16
6,452.2710 69.521 92.57
6,452.6372 68.911 88.73
6,453.0035 68.064 85.03
6,453.3697 66.960 81.84
6,453.7359 65.584 79.50
6,454.1021 63.888 78.27
6,454.4683 61.730 78.64
6,454.8345 58.784 82.42
6,455.2007 54.547 97.26
6,455.5669 51.631 146.08
6,455.9331 56.095 -174.09
6,456.2994 60.422 -164.31
6,456.6656 63.452 -163.32
6,457.0318 65.667 -165.24
6,457.3980 67.359 -168.37
6,457.7642 68.683 -172.06
6,458.1304 69.725 -175.99
6,458.4966 70.542 -179.93
6,458.8628 71.181 176.31
6,459.2290 71.689 172.84
6,459.5953 72.111 169.67
6,459.9615 72.479 166.67
6,460.3277 72.801 163.70
6,460.6939 73.069 160.66
6,461.0601 73.269 157.58
6,461.4263 73.400 154.58
6,461.7925 73.476 151.76
6,462.1587 73.518 149.12
6,462.5249 73.539 146.55
6,462.8912 73.534 143.94
6,463.2574 73.483 141.22
6,463.6236 73.362 138.48
6,463.9898 73.163 135.93
6,464.3560 72.900 133.75
6,464.7222 72.604 132.06
6,465.0884 72.312 130.80
6,465.4546 72.047 129.75
6,465.8208 71.803 128.63
6,466.1870 71.546 127.23
6,466.5533 71.224 125.45
6,466.9195 70.776 123.41
6,467.2857 70.140 121.38
6,467.6519 69.260 119.89
6,468.0181 68.098 119.79
6,468.3843 66.671 122.36
6,468.7505 65.141 129.32
6,469.1167 63.961 141.86
6,469.4829 63.758 157.89
6,469.8492 64.618 172.15
6,470.2154 66.015 -178.18
6,470.5816 67.507 -172.59
6,470.9478 68.914 -169.89
6,471.3140 70.177 -169.17
6,471.6802 71.280 -169.81
6,472.0464 72.225 -171.33
6,472.4126 73.029 -173.38
6,472.7788 73.718 -175.76
6,473.1451 74.313 -178.36
6,473.5113 74.827 178.83
6,473.8775 75.259 175.83
6,474.2437 75.606 172.69
6,474.6099 75.864 169.55
6,474.9761 76.041 166.54
6,475.3423 76.155 163.77
6,475.7085 76.229 161.27
6,476.0747 76.283 159.00
6,476.4410 76.324 156.84
6,476.8072 76.346 154.70
6,477.1734 76.335 152.57
6,477.5396 76.281 150.52
6,477.9058 76.180 148.65
6,478.2720 76.042 147.06
6,478.6382 75.883 145.78
6,479.0044 75.716 144.79
6,479.3706 75.543 144.03
6,479.7369 75.363 143.48
6,480.1031 75.169 143.18
6,480.4693 74.966 143.21
6,480.8355 74.766 143.64
6,481.2017 74.591 144.50
6,481.5679 74.462 145.74
6,481.9341 74.396 147.25
6,482.3003 74.403 148.93
6,482.6665 74.491 150.63
6,483.0328 74.660 152.19
6,483.3990 74.898 153.44
6,483.7652 75.187 154.26
6,484.1314 75.499 154.61
6,484.4976 75.816 154.55
6,484.8638 76.127 154.11
6,485.2300 76.427 153.35
6,485.5962 76.711 152.25
6,485.9624 76.966 150.81
6,486.3287 77.172 149.08
6,486.6949 77.317 147.20
6,487.0611 77.396 145.33
6,487.4273 77.419 143.64
6,487.7935 77.408 142.24
6,488.1597 77.386 141.14
6,488.5259 77.371 140.31
6,488.8921 77.372 139.67
6,489.2583 77.396 139.16
6,489.6246 77.449 138.74
6,489.9908 77.538 138.32
6,490.3570 77.661 137.78
6,490.7232 77.809 137.01
6,491.0894 77.963 135.97
6,491.4556 78.107 134.68
6,491.8218 78.233 133.20
6,492.1880 78.341 131.60
6,492.5542 78.438 129.88
6,492.9205 78.524 127.97
6,493.2867 78.589 125.83
6,493.6529 78.614 123.46
6,494.0191 78.585 120.93
6,494.3853 78.495 118.39
6,494.7515 78.352 115.96
6,495.1177 78.172 113.71
6,495.4839 77.968 111.58
6,495.8501 77.741 109.52
6,496.2163 77.477 107.46
6,496.5826 77.155 105.49
6,496.9488 76.762 103.79
6,497.3150 76.309 102.63
6,497.6812 75.834 102.23
6,498.0474 75.393 102.60
6,498.4136 75.037 103.54
6,498.7798 74.782 104.65
6,499.1460 74.608 105.61
6,499.5122 74.471 106.28
6,499.8785 74.334 106.71
6,500.2447 74.178 107.10
6,500.6109 74.005 107.62
6,500.9771 73.835 108.41
6,501.3433 73.699 109.50
6,501.7095 73.629 110.79
6,502.0757 73.643 112.02
6,502.4419 73.736 112.91
6,502.8081 73.872 113.21
6,503.1744 74.007 112.88
6,503.5406 74.103 112.02
6,503.9068 74.143 110.83
6,504.2730 74.124 109.45
6,504.6392 74.055 108.00
6,505.0054 73.941 106.48
6,505.3716 73.783 104.95
6,505.7378 73.580 103.43
6,506.1040 73.341 101.99
6,506.4703 73.079 100.61
6,506.8365 72.800 99.17
6,507.2027 72.490 97.50
6,507.5689 72.109 95.51
6,507.9351 71.597 93.31
6,508.3013 70.908 91.27
6,508.6675 70.018 89.99
6,509.0337 68.958 90.19
6,509.3999 67.822 92.53
6,509.7662 66.771 97.28
6,510.1324 65.983 104.01
6,510.4986 65.557 111.57
6,510.8648 65.460 118.77
6,511.2310 65.578 124.96
6,511.5972 65.796 130.06
6,511.9634 66.036 134.36
6,512.3296 66.274 138.25
6,512.6958 66.529 142.02
6,513.0621 66.842 145.72
6,513.4283 67.238 149.12
6,513.7945 67.706 151.95
6,514.1607 68.208 154.05
6,514.5269 68.709 155.44
6,514.8931 69.187 156.19
6,515.2593 69.623 156.35
6,515.6255 69.991 155.98
6,515.9917 70.264 155.25
6,516.3580 70.424 154.43
6,516.7242 70.482 153.87
6,517.0904 70.476 153.82
6,517.4566 70.459 154.34
6,517.8228 70.471 155.25
6,518.1890 70.517 156.30
6,518.5552 70.574 157.38
6,518.9214 70.623 158.61
6,519.2876 70.678 160.19
6,519.6539 70.781 162.20
6,520.0201 70.977 164.46
6,520.3863 71.280 166.61
6,520.7525 71.666 168.35
6,521.1187 72.101 169.58
6,521.4849 72.559 170.31
6,521.8511 73.028 170.56
6,522.2173 73.496 170.30
6,522.5835 73.943 169.51
6,522.9497 74.342 168.22
6,523.3160 74.669 166.58
6,523.6822 74.915 164.77
6,524.0484 75.083 163.01
6,524.4146 75.193 161.43
6,524.7808 75.264 160.09
6,525.1470 75.315 158.98
6,525.5132 75.356 158.07
6,525.8794 75.395 157.33
6,526.2456 75.437 156.75
6,526.6119 75.490 156.31
6,526.9781 75.569 155.96
6,527.3443 75.681 155.60
6,527.7105 75.824 155.07
6,528.0767 75.982 154.24
6,528.4429 76.132 153.07
6,528.8091 76.248 151.60
6,529.1753 76.314 149.92
6,529.5415 76.324 148.17
6,529.9078 76.276 146.45
6,530.2740 76.174 144.83
6,530.6402 76.014 143.38
6,531.0064 75.795 142.23
6,531.3726 75.523 141.55
6,531.7388 75.218 141.54
6,532.1050 74.925 142.33
6,532.4712 74.701 143.89
6,532.8374 74.594 145.94
6,533.2037 74.624 148.07
6,533.5699 74.768 149.88
6,533.9361 74.983 151.18
6,534.3023 75.229 151.95
6,534.6685 75.478 152.27
6,535.0347 75.718 152.23
6,535.4009 75.943 151.92
6,535.7671 76.155 151.38
6,536.1333 76.352 150.61
6,536.4996 76.532 149.59
6,536.8658 76.685 148.32
6,537.2320 76.797 146.79
6,537.5982 76.851 145.07
6,537.9644 76.834 143.30
6,538.3306 76.741 141.65
6,538.6968 76.580 140.31
6,539.0630 76.373 139.46
6,539.4292 76.156 139.17
6,539.7955 75.965 139.40
6,540.1617 75.826 139.96
6,540.5279 75.743 140.62
6,540.8941 75.697 141.20
6,541.2603 75.657 141.68
6,541.6265 75.602 142.20
6,541.9927 75.537 142.98
6,542.3589 75.492 144.17
6,542.7251 75.516 145.74
6,543.0914 75.646 147.40
6,543.4576 75.881 148.76
6,543.8238 76.188 149.53
6,544.1900 76.518 149.60
6,544.5562 76.831 149.04
6,544.9224 77.100 147.96
6,545.2886 77.311 146.49
6,545.6548 77.452 144.77
6,546.0210 77.515 142.92
6,546.3873 77.494 141.13
6,546.7535 77.396 139.61
6,547.1197 77.246 138.54
6,547.4859 77.080 138.03
6,547.8521 76.935 138.03
6,548.2183 76.840 138.37
6,548.5845 76.803 138.88
6,548.9507 76.821 139.39
6,549.3169 76.886 139.82
6,549.6832 76.995 140.09
6,550.0494 77.141 140.09
6,550.4156 77.309 139.70
6,550.7818 77.471 138.86
6,551.1480 77.596 137.60
6,551.5142 77.660 136.05
6,551.8804 77.650 134.40
6,552.2466 77.570 132.83
6,552.6128 77.432 131.46
6,552.9790 77.249 130.38
6,553.3453 77.034 129.61
6,553.7115 76.797 129.16
6,554.0777 76.544 129.07
6,554.4439 76.287 129.38
6,554.8101 76.038 130.12
6,555.1763 75.817 131.30
6,555.5425 75.644 132.86
6,555.9087 75.535 134.72
6,556.2749 75.499 136.74
6,556.6412 75.539 138.80
6,557.0074 75.656 140.79
6,557.3736 75.844 142.59
6,557.7398 76.093 144.09
6,558.1060 76.391 145.23
6,558.4722 76.721 145.96
6,558.8384 77.073 146.28
6,559.2046 77.437 146.18
6,559.5708 77.806 145.65
6,559.9371 78.167 144.63
6,560.3033 78.505 143.11
6,560.6695 78.795 141.10
6,561.0357 79.016 138.68
6,561.4019 79.149 136.00
6,561.7681 79.187 133.25
6,562.1343 79.134 130.61
6,562.5005 79.004 128.25
6,562.8667 78.819 126.26
6,563.2330 78.603 124.67
6,563.5992 78.374 123.42
6,563.9654 78.142 122.44
6,564.3316 77.908 121.67
6,564.6978 77.668 121.08
6,565.0640 77.417 120.69
6,565.4302 77.153 120.55
6,565.7964 76.883 120.73
6,566.1626 76.618 121.30
6,566.5289 76.379 122.30
6,566.8951 76.192 123.68
6,567.2613 76.080 125.32
6,567.6275 76.051 126.99
6,567.9937 76.094 128.47
6,568.3599 76.180 129.65
6,568.7261 76.282 130.55
6,569.0923 76.385 131.29
6,569.4585 76.491 131.97
6,569.8248 76.615 132.65
6,570.1910 76.768 133.23
6,570.5572 76.950 133.62
6,570.9234 77.145 133.70
6,571.2896 77.332 133.48
6,571.6558 77.494 133.02
6,572.0220 77.623 132.45
6,572.3882 77.723 131.85
6,572.7544 77.801 131.30
6,573.1207 77.869 130.83
6,573.4869 77.937 130.42
6,573.8531 78.016 130.04
6,574.2193 78.109 129.59
6,574.5855 78.212 128.97
6,574.9517 78.311 128.12
6,575.3179 78.383 127.02
6,575.6841 78.411 125.78
6,576.0503 78.385 124.54
6,576.4166 78.308 123.48
6,576.7828 78.200 122.73
6,577.1490 78.084 122.36
6,577.5152 77.989 122.35
6,577.8814 77.937 122.59
6,578.2476 77.940 122.94
6,578.6138 77.997 123.22
6,578.9800 78.095 123.30
6,579.3462 78.216 123.12
6,579.7124 78.341 122.68
6,580.0787 78.461 122.04
6,580.4449 78.573 121.25
6,580.8111 78.681 120.32
6,581.1773 78.783 119.21
6,581.5435 78.869 117.89
6,581.9097 78.925 116.38
6,582.2759 78.941 114.75
6,582.6421 78.911 113.11
6,583.0083 78.845 111.58
6,583.3746 78.756 110.20
6,583.7408 78.659 108.97
6,584.1070 78.565 107.83
6,584.4732 78.479 106.70
6,584.8394 78.398 105.47
6,585.2056 78.311 104.08
6,585.5718 78.198 102.46
6,585.9380 78.034 100.68
6,586.3042 77.799 98.88
6,586.6705 77.485 97.30
6,587.0367 77.110 96.20
6,587.4029 76.711 95.71
6,587.7691 76.335 95.84
6,588.1353 76.013 96.36
6,588.5015 75.746 97.06
6,588.8677 75.521 97.80
6,589.2339 75.325 98.59
6,589.6001 75.163 99.46
6,589.9664 75.050 100.32
6,590.3326 74.984 100.98
6,590.6988 74.938 101.26
6,591.0650 74.874 101.15
6,591.4312 74.761 100.79
6,591.7974 74.590 100.39
6,592.1636 74.369 100.10
6,592.5298 74.108 99.97
6,592.8960 73.805 100.03
