* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -34.3 dBFS, measurement signal peak level -29.1 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 8:56:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0494 ms (-17 mm, -0.67 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: L 4
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3,576.4163 81.570 -178.79
3,576.7825 81.583 -179.36
3,577.1487 81.588 179.90
3,577.5149 81.579 179.08
3,577.8812 81.562 178.24
3,578.2474 81.544 177.36
3,578.6136 81.523 176.36
3,578.9798 81.486 175.21
3,579.3460 81.415 173.92
3,579.7122 81.294 172.61
3,580.0784 81.119 171.45
3,580.4446 80.900 170.57
3,580.8108 80.655 170.10
3,581.1770 80.407 170.08
3,581.5433 80.178 170.49
3,581.9095 79.985 171.28
3,582.2757 79.845 172.40
3,582.6419 79.772 173.74
3,583.0081 79.781 175.16
3,583.3743 79.876 176.47
3,583.7405 80.046 177.46
3,584.1067 80.271 177.99
3,584.4729 80.520 177.97
3,584.8392 80.768 177.42
3,585.2054 80.992 176.38
3,585.5716 81.176 174.94
3,585.9378 81.310 173.19
3,586.3040 81.384 171.19
3,586.6702 81.391 169.05
3,587.0364 81.327 166.88
3,587.4026 81.187 164.78
3,587.7688 80.975 162.89
3,588.1351 80.698 161.36
3,588.5013 80.372 160.33
3,588.8675 80.024 159.90
3,589.2337 79.689 160.14
3,589.5999 79.409 160.94
3,589.9661 79.217 162.08
3,590.3323 79.119 163.23
3,590.6985 79.090 164.08
3,591.0647 79.088 164.51
3,591.4310 79.069 164.58
3,591.7972 79.008 164.49
3,592.1634 78.905 164.47
3,592.5296 78.775 164.67
3,592.8958 78.646 165.15
3,593.2620 78.535 165.85
3,593.6282 78.450 166.67
3,593.9944 78.383 167.54
3,594.3606 78.329 168.52
3,594.7269 78.297 169.67
3,595.0931 78.309 171.00
3,595.4593 78.393 172.37
3,595.8255 78.552 173.50
3,596.1917 78.761 174.14
3,596.5579 78.973 174.18
3,596.9241 79.146 173.74
3,597.2903 79.254 173.07
3,597.6565 79.304 172.40
3,598.0228 79.315 171.90
3,598.3890 79.312 171.56
3,598.7552 79.305 171.33
3,599.1214 79.289 171.16
3,599.4876 79.260 171.12
3,599.8538 79.227 171.35
3,600.2200 79.224 171.90
3,600.5862 79.291 172.60
3,600.9524 79.442 173.11
3,601.3187 79.649 173.05
3,601.6849 79.851 172.26
3,602.0511 79.982 170.85
3,602.4173 80.002 169.17
3,602.7835 79.901 167.62
3,603.1497 79.705 166.60
3,603.5159 79.466 166.36
3,603.8821 79.251 166.94
3,604.2483 79.118 168.13
3,604.6146 79.100 169.55
3,604.9808 79.189 170.78
3,605.3470 79.346 171.54
3,605.7132 79.526 171.75
3,606.0794 79.689 171.47
3,606.4456 79.810 170.86
3,606.8118 79.880 170.09
3,607.1780 79.899 169.30
3,607.5442 79.874 168.60
3,607.9104 79.814 168.08
3,608.2767 79.730 167.81
3,608.6429 79.634 167.83
3,609.0091 79.542 168.18
3,609.3753 79.473 168.86
3,609.7415 79.445 169.82
3,610.1077 79.477 170.98
3,610.4739 79.580 172.18
3,610.8401 79.759 173.26
3,611.2063 80.008 174.03
3,611.5726 80.306 174.30
3,611.9388 80.624 173.97
3,612.3050 80.925 173.04
3,612.6712 81.178 171.60
3,613.0374 81.363 169.82
3,613.4036 81.471 167.88
3,613.7698 81.505 165.95
3,614.1360 81.478 164.16
3,614.5022 81.400 162.58
3,614.8685 81.283 161.26
3,615.2347 81.139 160.25
3,615.6009 80.979 159.58
3,615.9671 80.822 159.28
3,616.3333 80.687 159.31
3,616.6995 80.590 159.57
3,617.0657 80.538 159.93
3,617.4319 80.527 160.26
3,617.7981 80.544 160.47
3,618.1644 80.575 160.54
3,618.5306 80.609 160.48
3,618.8968 80.636 160.34
3,619.2630 80.654 160.19
3,619.6292 80.666 160.12
3,619.9954 80.685 160.17
3,620.3616 80.729 160.35
3,620.7278 80.817 160.54
3,621.0940 80.952 160.59
3,621.4603 81.121 160.30
3,621.8265 81.296 159.59
3,622.1927 81.448 158.48
3,622.5589 81.555 157.11
3,622.9251 81.611 155.62
3,623.2913 81.621 154.14
3,623.6575 81.597 152.72
3,624.0237 81.545 151.38
3,624.3899 81.469 150.10
3,624.7562 81.362 148.91
3,625.1224 81.223 147.86
3,625.4886 81.057 147.08
3,625.8548 80.881 146.63
3,626.2210 80.721 146.55
3,626.5872 80.604 146.74
3,626.9534 80.546 147.00
3,627.3196 80.544 147.11
3,627.6858 80.575 146.88
3,628.0521 80.607 146.25
3,628.4183 80.610 145.26
3,628.7845 80.560 144.01
3,629.1507 80.443 142.68
3,629.5169 80.255 141.42
3,629.8831 80.002 140.39
3,630.2493 79.692 139.73
3,630.6155 79.340 139.55
3,630.9817 78.964 139.97
3,631.3480 78.588 141.08
3,631.7142 78.244 142.93
3,632.0804 77.976 145.50
3,632.4466 77.826 148.62
3,632.8128 77.826 151.99
3,633.1790 77.979 155.22
3,633.5452 78.260 157.96
3,633.9114 78.630 160.03
3,634.2776 79.050 161.37
3,634.6439 79.487 161.98
3,635.0101 79.917 161.92
3,635.3763 80.316 161.27
3,635.7425 80.664 160.12
3,636.1087 80.948 158.64
3,636.4749 81.166 156.99
3,636.8411 81.325 155.33
3,637.2073 81.445 153.75
3,637.5735 81.543 152.25
3,637.9397 81.630 150.77
3,638.3060 81.708 149.22
3,638.6722 81.766 147.58
3,639.0384 81.794 145.87
3,639.4046 81.786 144.14
3,639.7708 81.742 142.47
3,640.1370 81.670 140.94
3,640.5032 81.576 139.55
3,640.8694 81.469 138.32
3,641.2356 81.355 137.23
3,641.6019 81.238 136.27
3,641.9681 81.122 135.39
3,642.3343 81.004 134.54
3,642.7005 80.876 133.69
3,643.0667 80.725 132.88
3,643.4329 80.543 132.21
3,643.7991 80.335 131.79
3,644.1653 80.121 131.77
3,644.5315 79.930 132.13
3,644.8978 79.790 132.77
3,645.2640 79.710 133.46
3,645.6302 79.679 134.01
3,645.9964 79.671 134.34
3,646.3626 79.661 134.49
3,646.7288 79.639 134.56
3,647.0950 79.605 134.67
3,647.4612 79.573 134.91
3,647.8274 79.556 135.29
3,648.1937 79.572 135.76
3,648.5599 79.630 136.24
3,648.9261 79.733 136.61
3,649.2923 79.875 136.75
3,649.6585 80.042 136.58
3,650.0247 80.216 136.08
3,650.3909 80.383 135.26
3,650.7571 80.536 134.18
3,651.1233 80.671 132.87
3,651.4896 80.785 131.33
3,651.8558 80.873 129.55
3,652.2220 80.922 127.54
3,652.5882 80.918 125.35
3,652.9544 80.853 123.07
3,653.3206 80.723 120.84
3,653.6868 80.537 118.76
3,654.0530 80.307 116.90
3,654.4192 80.045 115.25
3,654.7855 79.755 113.79
3,655.1517 79.434 112.50
3,655.5179 79.071 111.41
3,655.8841 78.659 110.65
3,656.2503 78.206 110.44
3,656.6165 77.740 110.95
3,656.9827 77.312 112.28
3,657.3489 76.979 114.30
3,657.7151 76.782 116.66
3,658.0814 76.725 118.91
3,658.4476 76.772 120.71
3,658.8138 76.879 121.94
3,659.1800 77.007 122.61
3,659.5462 77.137 122.81
3,659.9124 77.257 122.56
3,660.2786 77.352 121.89
3,660.6448 77.401 120.81
3,661.0110 77.380 119.43
3,661.3773 77.272 117.94
3,661.7435 77.076 116.57
3,662.1097 76.805 115.53
3,662.4759 76.480 114.93
3,662.8421 76.124 114.84
3,663.2083 75.751 115.31
3,663.5745 75.379 116.39
3,663.9407 75.038 118.22
3,664.3069 74.782 120.82
3,664.6731 74.676 123.94
3,665.0394 74.759 127.06
3,665.4056 75.012 129.54
3,665.7718 75.364 130.98
3,666.1380 75.734 131.29
3,666.5042 76.056 130.65
3,666.8704 76.294 129.33
3,667.2366 76.434 127.62
3,667.6028 76.477 125.75
3,667.9690 76.436 123.90
3,668.3353 76.325 122.13
3,668.7015 76.153 120.48
3,669.0677 75.921 118.94
3,669.4339 75.613 117.55
3,669.8001 75.217 116.50
3,670.1663 74.732 116.08
3,670.5325 74.194 116.66
3,670.8987 73.676 118.45
3,671.2649 73.275 121.32
3,671.6312 73.058 124.73
3,671.9974 73.021 127.99
3,672.3636 73.107 130.68
3,672.7298 73.253 132.71
3,673.0960 73.425 134.17
3,673.4622 73.605 135.12
3,673.8284 73.778 135.53
3,674.1946 73.915 135.40
3,674.5608 73.986 134.83
3,674.9271 73.967 134.01
3,675.2933 73.851 133.17
3,675.6595 73.642 132.46
3,676.0257 73.336 132.04
3,676.3919 72.922 132.07
3,676.7581 72.390 132.95
3,677.1243 71.765 135.31
3,677.4905 71.159 139.87
3,677.8567 70.800 146.77
3,678.2230 70.921 154.75
3,678.5892 71.531 161.61
3,678.9554 72.398 165.94
3,679.3216 73.273 167.84
3,679.6878 74.018 168.10
3,680.0540 74.597 167.57
3,680.4202 75.033 166.88
3,680.7864 75.382 166.39
3,681.1526 75.705 166.21
3,681.5189 76.052 166.19
3,681.8851 76.445 166.03
3,682.2513 76.869 165.45
3,682.6175 77.284 164.29
3,682.9837 77.648 162.62
3,683.3499 77.933 160.62
3,683.7161 78.132 158.55
3,684.0823 78.258 156.63
3,684.4485 78.335 154.98
3,684.8148 78.391 153.63
3,685.1810 78.448 152.54
3,685.5472 78.519 151.63
3,685.9134 78.612 150.81
3,686.2796 78.734 149.99
3,686.6458 78.888 149.04
3,687.0120 79.065 147.81
3,687.3782 79.244 146.18
3,687.7444 79.395 144.10
3,688.1107 79.489 141.66
3,688.4769 79.503 138.99
3,688.8431 79.431 136.26
3,689.2093 79.274 133.64
3,689.5755 79.038 131.24
3,689.9417 78.730 129.14
3,690.3079 78.356 127.43
3,690.6741 77.921 126.22
3,691.0403 77.437 125.62
3,691.4066 76.919 125.73
3,691.7728 76.388 126.67
3,692.1390 75.865 128.52
3,692.5052 75.383 131.43
3,692.8714 75.000 135.52
3,693.2376 74.806 140.71
3,693.6038 74.898 146.49
3,693.9700 75.310 151.88
3,694.3362 75.973 155.95
3,694.7024 76.757 158.28
3,695.0687 77.544 159.00
3,695.4349 78.264 158.50
3,695.8011 78.893 157.20
3,696.1673 79.436 155.39
3,696.5335 79.908 153.23
3,696.8997 80.321 150.77
3,697.2659 80.673 148.00
3,697.6321 80.952 144.95
3,697.9983 81.145 141.69
3,698.3646 81.241 138.42
3,698.7308 81.244 135.34
3,699.0970 81.175 132.63
3,699.4632 81.066 130.42
3,699.8294 80.953 128.67
3,700.1956 80.863 127.25
3,700.5618 80.801 125.99
3,700.9280 80.760 124.74
3,701.2942 80.725 123.46
3,701.6605 80.686 122.20
3,702.0267 80.644 121.00
3,702.3929 80.606 119.87
3,702.7591 80.578 118.80
3,703.1253 80.564 117.74
3,703.4915 80.563 116.65
3,703.8577 80.575 115.48
3,704.2239 80.599 114.19
3,704.5901 80.630 112.71
3,704.9564 80.656 110.98
3,705.3226 80.658 108.98
3,705.6888 80.616 106.76
3,706.0550 80.515 104.47
3,706.4212 80.352 102.27
3,706.7874 80.144 100.34
3,707.1536 79.918 98.76
3,707.5198 79.704 97.48
3,707.8860 79.517 96.32
3,708.2523 79.353 95.12
3,708.6185 79.190 93.78
3,708.9847 79.003 92.33
3,709.3509 78.778 90.93
3,709.7171 78.524 89.74
3,710.0833 78.264 88.87
3,710.4495 78.025 88.25
3,710.8157 77.820 87.73
3,711.1819 77.639 87.15
3,711.5482 77.458 86.46
3,711.9144 77.258 85.77
3,712.2806 77.037 85.26
3,712.6468 76.818 85.07
3,713.0130 76.637 85.21
3,713.3792 76.525 85.52
3,713.7454 76.492 85.74
3,714.1116 76.524 85.64
3,714.4778 76.596 85.08
3,714.8441 76.683 84.05
3,715.2103 76.770 82.54
3,715.5765 76.844 80.55
3,715.9427 76.891 78.06
3,716.3089 76.889 75.08
3,716.6751 76.816 71.67
3,717.0413 76.655 67.96
3,717.4075 76.398 64.11
3,717.7737 76.050 60.31
3,718.1400 75.626 56.66
3,718.5062 75.146 53.18
3,718.8724 74.624 49.83
3,719.2386 74.065 46.49
3,719.6048 73.459 43.07
3,719.9710 72.788 39.50
3,720.3372 72.026 35.77
3,720.7034 71.149 31.92
3,721.0696 70.123 28.03
3,721.4358 68.907 24.24
3,721.8021 67.452 20.86
3,722.1683 65.705 18.42
3,722.5345 63.633 17.90
3,722.9007 61.283 20.77
3,723.2669 58.908 28.78
3,723.6331 57.065 42.13
3,723.9993 56.209 57.15
3,724.3655 56.110 69.43
3,724.7317 56.287 77.93
3,725.0980 56.481 83.11
3,725.4642 56.530 85.03
3,725.8304 56.206 83.39
3,726.1966 55.159 77.71
3,726.5628 52.808 66.27
3,726.9290 48.007 38.29
3,727.2952 46.607 -47.38
3,727.6614 54.039 -91.30
3,728.0276 58.896 -108.54
3,728.3939 62.165 -120.26
3,728.7601 64.530 -129.90
3,729.1263 66.309 -138.33
3,729.4925 67.680 -145.90
3,729.8587 68.755 -152.76
3,730.2249 69.608 -159.04
3,730.5911 70.296 -164.84
3,730.9573 70.857 -170.30
3,731.3235 71.317 -175.58
3,731.6898 71.690 179.17
3,732.0560 71.971 173.78
3,732.4222 72.139 168.13
3,732.7884 72.163 162.20
3,733.1546 72.005 156.11
3,733.5208 71.633 150.10
3,733.8870 71.030 144.54
3,734.2532 70.198 139.85
3,734.6194 69.168 136.40
3,734.9857 67.984 134.41
3,735.3519 66.672 133.90
3,735.7181 65.194 134.86
3,736.0843 63.425 137.91
3,736.4505 61.233 145.49
3,736.8167 58.956 163.22
3,737.1829 58.528 -167.16
3,737.5491 60.838 -143.55
3,737.9153 63.671 -132.71
3,738.2816 66.102 -128.64
3,738.6478 68.140 -127.65
3,739.0140 69.902 -128.37
3,739.3802 71.458 -130.35
3,739.7464 72.827 -133.40
3,740.1126 74.005 -137.26
3,740.4788 74.990 -141.63
3,740.8450 75.794 -146.19
3,741.2112 76.445 -150.66
3,741.5775 76.984 -154.87
3,741.9437 77.450 -158.81
3,742.3099 77.874 -162.58
3,742.6761 78.269 -166.33
3,743.0423 78.628 -170.21
3,743.4085 78.931 -174.25
3,743.7747 79.160 -178.42
3,744.1409 79.304 177.45
3,744.5071 79.365 173.52
3,744.8734 79.361 169.93
3,745.2396 79.317 166.77
3,745.6058 79.257 164.02
3,745.9720 79.206 161.61
3,746.3382 79.174 159.44
3,746.7044 79.170 157.38
3,747.0706 79.195 155.33
3,747.4368 79.243 153.14
3,747.8030 79.305 150.70
3,748.1693 79.356 147.92
3,748.5355 79.368 144.77
3,748.9017 79.312 141.34
3,749.2679 79.166 137.79
3,749.6341 78.923 134.34
3,750.0003 78.587 131.17
3,750.3665 78.177 128.46
3,750.7327 77.713 126.28
3,751.0989 77.212 124.67
3,751.4651 76.686 123.64
3,751.8314 76.144 123.28
3,752.1976 75.608 123.69
3,752.5638 75.122 124.96
3,752.9300 74.748 126.96
3,753.2962 74.532 129.25
3,753.6624 74.463 131.23
3,754.0286 74.473 132.48
3,754.3948 74.468 133.00
3,754.7610 74.385 133.19
3,755.1273 74.211 133.59
3,755.4935 73.995 134.68
3,755.8597 73.825 136.62
3,756.2259 73.786 139.08
3,756.5921 73.901 141.48
3,756.9583 74.129 143.31
3,757.3245 74.402 144.45
3,757.6907 74.675 145.05
3,758.0569 74.938 145.33
3,758.4232 75.202 145.38
3,758.7894 75.479 145.13
3,759.1556 75.760 144.48
3,759.5218 76.021 143.37
3,759.8880 76.232 141.86
3,760.2542 76.374 140.13
3,760.6204 76.443 138.39
3,760.9866 76.454 136.84
3,761.3528 76.436 135.61
3,761.7191 76.421 134.68
3,762.0853 76.434 133.91
3,762.4515 76.477 133.10
3,762.8177 76.531 132.09
3,763.1839 76.566 130.89
3,763.5501 76.561 129.65
3,763.9163 76.517 128.59
3,764.2825 76.465 127.92
3,764.6487 76.453 127.62
3,765.0150 76.521 127.48
3,765.3812 76.679 127.11
3,765.7474 76.899 126.18
3,766.1136 77.130 124.57
3,766.4798 77.327 122.33
3,766.8460 77.463 119.65
3,767.2122 77.533 116.71
3,767.5784 77.545 113.64
3,767.9446 77.508 110.48
3,768.3109 77.425 107.19
3,768.6771 77.292 103.74
3,769.0433 77.094 100.14
3,769.4095 76.818 96.43
3,769.7757 76.451 92.72
3,770.1419 75.990 89.13
3,770.5081 75.433 85.78
3,770.8743 74.783 82.75
3,771.2405 74.037 80.13
3,771.6068 73.190 78.07
3,771.9730 72.238 76.77
3,772.3392 71.192 76.53
3,772.7054 70.086 77.67
3,773.0716 68.984 80.43
3,773.4378 67.956 84.83
3,773.8040 67.060 90.77
3,774.1702 66.351 98.28
3,774.5364 65.942 107.35
3,774.9027 66.013 117.32
3,775.2689 66.646 126.32
3,775.6351 67.675 132.50
3,776.0013 68.818 135.40
3,776.3675 69.872 135.64
3,776.7337 70.754 134.10
3,777.0999 71.459 131.53
3,777.4661 72.020 128.34
3,777.8323 72.474 124.67
3,778.1985 72.845 120.49
3,778.5648 73.132 115.66
3,778.9310 73.311 110.10
3,779.2972 73.352 103.82
3,779.6634 73.221 96.91
3,780.0296 72.888 89.51
3,780.3958 72.331 81.83
3,780.7620 71.528 74.02
3,781.1282 70.460 66.27
3,781.4944 69.097 58.72
3,781.8607 67.396 51.53
3,782.2269 65.285 44.85
3,782.5931 62.641 38.88
3,782.9593 59.224 33.83
3,783.3255 54.455 29.89
3,783.6917 46.059 26.43
3,784.0579 37.439 -143.62
3,784.4241 49.961 -147.58
3,784.7903 54.806 -146.20
3,785.1566 58.118 -145.13
3,785.5228 60.766 -145.52
3,785.8890 62.954 -147.60
3,786.2552 64.731 -151.08
3,786.6214 66.122 -155.47
3,786.9876 67.151 -160.20
3,787.3538 67.856 -164.75
3,787.7200 68.290 -168.60
3,788.0862 68.530 -171.36
3,788.4525 68.674 -172.80
3,788.8187 68.826 -173.06
3,789.1849 69.060 -172.55
3,789.5511 69.395 -171.80
3,789.9173 69.814 -171.18
3,790.2835 70.290 -170.85
3,790.6497 70.809 -170.90
3,791.0159 71.362 -171.48
3,791.3821 71.921 -172.75
3,791.7484 72.441 -174.80
3,792.1146 72.872 -177.50
3,792.4808 73.178 179.43
3,792.8470 73.351 176.36
3,793.2132 73.411 173.60
3,793.5794 73.400 171.37
3,793.9456 73.360 169.68
3,794.3118 73.319 168.42
3,794.6780 73.288 167.47
3,795.0443 73.263 166.79
3,795.4105 73.250 166.40
3,795.7767 73.268 166.35
3,796.1429 73.342 166.53
3,796.5091 73.488 166.73
3,796.8753 73.696 166.70
3,797.2415 73.935 166.31
3,797.6077 74.174 165.56
3,797.9739 74.393 164.55
3,798.3402 74.588 163.43
3,798.7064 74.767 162.26
3,799.0726 74.940 161.07
3,799.4388 75.112 159.80
3,799.8050 75.284 158.42
3,800.1712 75.448 156.88
3,800.5374 75.596 155.18
3,800.9036 75.722 153.36
3,801.2698 75.825 151.47
3,801.6361 75.909 149.55
3,802.0023 75.982 147.58
3,802.3685 76.051 145.52
3,802.7347 76.114 143.25
3,803.1009 76.152 140.66
3,803.4671 76.137 137.74
3,803.8333 76.035 134.57
3,804.1995 75.817 131.39
3,804.5657 75.475 128.53
3,804.9320 75.027 126.39
3,805.2982 74.525 125.30
3,805.6644 74.051 125.39
3,806.0306 73.695 126.44
3,806.3968 73.510 127.88
3,806.7630 73.487 129.07
3,807.1292 73.565 129.58
3,807.4954 73.674 129.33
3,807.8616 73.757 128.44
3,808.2278 73.784 127.16
3,808.5941 73.747 125.74
3,808.9603 73.657 124.41
3,809.3265 73.543 123.32
3,809.6927 73.444 122.46
3,810.0589 73.391 121.61
3,810.4251 73.386 120.42
3,810.7913 73.392 118.58
3,811.1575 73.344 115.98
3,811.5237 73.178 112.75
3,811.8900 72.844 109.23
3,812.2562 72.324 105.85
3,812.6224 71.621 103.04
3,812.9886 70.761 101.17
3,813.3548 69.777 100.53
3,813.7210 68.699 101.41
3,814.0872 67.561 104.26
3,814.4534 66.468 109.83
3,814.8196 65.678 118.55
3,815.1859 65.545 129.06
3,815.5521 66.141 138.03
3,815.9183 67.108 143.14
3,816.2845 68.044 144.55
3,816.6507 68.738 143.57
3,817.0169 69.133 141.51
3,817.3831 69.255 139.42
3,817.7493 69.183 138.00
3,818.1155 69.019 137.58
3,818.4818 68.865 138.06
3,818.8480 68.773 139.00
3,819.2142 68.732 140.00
3,819.5804 68.697 140.93
3,819.9466 68.638 142.02
3,820.3128 68.568 143.60
3,820.6790 68.547 145.86
3,821.0452 68.652 148.68
3,821.4114 68.936 151.57
3,821.7777 69.397 153.93
3,822.1439 69.981 155.29
3,822.5101 70.618 155.46
3,822.8763 71.242 154.50
3,823.2425 71.805 152.61
3,823.6087 72.285 150.04
3,823.9749 72.676 147.03
3,824.3411 72.989 143.76
3,824.7073 73.238 140.29
3,825.0736 73.434 136.63
3,825.4398 73.576 132.72
3,825.8060 73.652 128.55
3,826.1722 73.647 124.16
3,826.5384 73.550 119.67
3,826.9046 73.360 115.21
3,827.2708 73.087 110.91
3,827.6370 72.747 106.83
3,828.0032 72.355 102.95
3,828.3695 71.923 99.19
3,828.7357 71.454 95.46
3,829.1019 70.941 91.63
3,829.4681 70.369 87.55
3,829.8343 69.712 83.09
3,830.2005 68.927 78.10
3,830.5667 67.951 72.47
3,830.9329 66.692 66.11
3,831.2991 65.017 58.99
3,831.6654 62.713 51.03
3,832.0316 59.361 41.85
3,832.3978 53.804 29.08
3,832.7640 41.022 -28.69
3,833.1302 51.059 -136.10
3,833.4964 56.927 -149.69
3,833.8626 60.085 -156.81
3,834.2288 62.193 -161.85
3,834.5950 63.794 -165.94
3,834.9612 65.117 -169.75
3,835.3275 66.252 -173.74
3,835.6937 67.219 -178.11
3,836.0599 68.022 177.14
3,836.4261 68.667 172.14
3,836.7923 69.172 167.00
3,837.1585 69.556 161.79
3,837.5247 69.838 156.48
3,837.8909 70.022 151.01
3,838.2571 70.103 145.33
3,838.6234 70.066 139.43
3,838.9896 69.898 133.38
3,839.3558 69.586 127.28
3,839.7220 69.128 121.29
3,840.0882 68.528 115.55
3,840.4544 67.799 110.19
3,840.8206 66.963 105.29
3,841.1868 66.047 100.86
3,841.5530 65.077 96.81
3,841.9193 64.072 92.93
3,842.2855 63.040 88.98
3,842.6517 61.976 84.68
3,843.0179 60.885 79.76
3,843.3841 59.794 73.79
3,843.7503 58.753 66.04
3,844.1165 57.841 55.45
3,844.4827 57.173 40.99
3,844.8489 56.921 22.55
3,845.2152 57.225 1.79
3,845.5814 58.006 -18.47
3,845.9476 58.979 -36.09
3,846.3138 59.885 -50.28
3,846.6800 60.613 -60.86
3,847.0462 61.197 -67.86
3,847.4124 61.777 -71.62
3,847.7786 62.515 -73.08
3,848.1448 63.478 -73.74
3,848.5111 64.594 -74.83
3,848.8773 65.731 -76.87
3,849.2435 66.782 -79.70
3,849.6097 67.699 -82.94
3,849.9759 68.477 -86.18
3,850.3421 69.143 -89.13
3,850.7083 69.738 -91.64
3,851.0745 70.308 -93.71
3,851.4407 70.887 -95.51
3,851.8070 71.489 -97.26
3,852.1732 72.107 -99.16
3,852.5394 72.721 -101.32
3,852.9056 73.315 -103.74
3,853.2718 73.880 -106.39
3,853.6380 74.411 -109.26
3,854.0042 74.906 -112.34
3,854.3704 75.354 -115.62
3,854.7366 75.746 -119.07
3,855.1029 76.077 -122.57
3,855.4691 76.350 -126.04
3,855.8353 76.581 -129.39
3,856.2015 76.784 -132.64
3,856.5677 76.968 -135.90
3,856.9339 77.125 -139.27
3,857.3001 77.234 -142.78
3,857.6663 77.269 -146.34
3,858.0325 77.221 -149.75
3,858.3988 77.096 -152.77
3,858.7650 76.926 -155.21
3,859.1312 76.758 -157.04
3,859.4974 76.631 -158.40
3,859.8636 76.565 -159.58
3,860.2298 76.545 -160.85
3,860.5960 76.542 -162.35
3,860.9622 76.525 -164.06
3,861.3284 76.473 -165.87
3,861.6947 76.384 -167.64
3,862.0609 76.261 -169.29
3,862.4271 76.111 -170.75
3,862.7933 75.940 -171.98
3,863.1595 75.755 -172.93
3,863.5257 75.570 -173.55
3,863.8919 75.407 -173.84
3,864.2581 75.290 -173.92
3,864.6243 75.225 -173.99
3,864.9905 75.197 -174.30
3,865.3568 75.165 -174.96
3,865.7230 75.083 -175.87
3,866.0892 74.923 -176.78
3,866.4554 74.686 -177.30
3,866.8216 74.411 -177.12
3,867.1878 74.163 -176.14
3,867.5540 74.005 -174.58
3,867.9202 73.962 -172.84
3,868.2864 74.012 -171.31
3,868.6527 74.115 -170.10
3,869.0189 74.243 -169.15
3,869.3851 74.399 -168.37
3,869.7513 74.591 -167.83
3,870.1175 74.813 -167.73
3,870.4837 75.026 -168.19
3,870.8499 75.179 -169.14
3,871.2161 75.233 -170.27
3,871.5823 75.185 -171.15
3,871.9486 75.076 -171.37
3,872.3148 74.978 -170.78
3,872.6810 74.968 -169.54
3,873.0472 75.084 -168.12
3,873.4134 75.311 -166.98
3,873.7796 75.604 -166.33
3,874.1458 75.925 -166.17
3,874.5120 76.257 -166.46
3,874.8782 76.591 -167.16
3,875.2445 76.917 -168.31
3,875.6107 77.214 -169.94
3,875.9769 77.455 -172.00
3,876.3431 77.620 -174.35
3,876.7093 77.697 -176.80
3,877.0755 77.686 -179.18
3,877.4417 77.593 178.71
3,877.8079 77.438 177.07
3,878.1741 77.254 176.04
3,878.5404 77.087 175.66
3,878.9066 76.994 175.78
3,879.2728 77.006 176.01
3,879.6390 77.110 175.88
3,880.0052 77.250 175.09
3,880.3714 77.359 173.66
3,880.7376 77.388 171.84
3,881.1038 77.327 170.00
3,881.4700 77.198 168.42
3,881.8363 77.041 167.19
3,882.2025 76.885 166.23
3,882.5687 76.735 165.37
3,882.9349 76.573 164.52
3,883.3011 76.380 163.77
3,883.6673 76.153 163.30
3,884.0335 75.916 163.26
3,884.3997 75.699 163.67
3,884.7659 75.529 164.41
3,885.1322 75.413 165.33
3,885.4984 75.351 166.33
3,885.8646 75.341 167.33
3,886.2308 75.387 168.24
3,886.5970 75.483 168.91
3,886.9632 75.606 169.19
3,887.3294 75.723 169.05
3,887.6956 75.800 168.63
3,888.0618 75.830 168.15
3,888.4281 75.823 167.81
3,888.7943 75.809 167.68
3,889.1605 75.811 167.69
3,889.5267 75.834 167.71
3,889.8929 75.870 167.66
3,890.2591 75.905 167.53
3,890.6253 75.937 167.42
3,890.9915 75.980 167.35
3,891.3577 76.048 167.26
3,891.7239 76.145 166.99
3,892.0902 76.252 166.39
3,892.4564 76.335 165.43
3,892.8226 76.360 164.21
3,893.1888 76.308 162.99
3,893.5550 76.185 162.07
3,893.9212 76.023 161.70
3,894.2874 75.874 161.97
3,894.6536 75.790 162.78
3,895.0198 75.806 163.81
3,895.3861 75.923 164.72
3,895.7523 76.111 165.22
3,896.1185 76.333 165.21
3,896.4847 76.555 164.73
3,896.8509 76.758 163.86
3,897.2171 76.931 162.71
3,897.5833 77.072 161.33
3,897.9495 77.176 159.77
3,898.3157 77.236 158.07
3,898.6820 77.246 156.31
3,899.0482 77.203 154.62
3,899.4144 77.115 153.14
3,899.7806 77.005 151.99
3,900.1468 76.912 151.20
3,900.5130 76.870 150.60
3,900.8792 76.895 149.90
3,901.2454 76.975 148.77
3,901.6116 77.068 147.01
3,901.9779 77.126 144.58
3,902.3441 77.108 141.57
3,902.7103 76.981 138.16
3,903.0765 76.726 134.57
3,903.4427 76.330 131.05
3,903.8089 75.790 127.89
3,904.1751 75.120 125.41
3,904.5413 74.355 123.91
3,904.9075 73.554 123.50
3,905.2738 72.771 124.07
3,905.6400 72.018 125.28
3,906.0062 71.247 127.00
