* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -34.0 dBFS, measurement signal peak level -25.8 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:06:35 PM
* REW Settings:
2,415.5275 80.398 -166.06
2,415.8938 80.250 -166.74
2,416.2600 80.073 -167.20
2,416.6262 79.877 -167.32
2,416.9924 79.682 -167.06
2,417.3586 79.509 -166.43
2,417.7248 79.378 -165.48
2,418.0910 79.298 -164.35
2,418.4572 79.275 -163.11
2,418.8234 79.313 -161.86
2,419.1896 79.415 -160.72
2,419.5559 79.576 -159.84
2,419.9221 79.779 -159.39
2,420.2883 79.994 -159.44
2,420.6545 80.189 -159.95
2,421.0207 80.339 -160.81
2,421.3869 80.437 -161.82
2,421.7531 80.485 -162.83
2,422.1193 80.500 -163.74
2,422.4855 80.496 -164.53
2,422.8518 80.487 -165.22
2,423.2180 80.478 -165.87
2,423.5842 80.465 -166.55
2,423.9504 80.442 -167.26
2,424.3166 80.401 -167.99
2,424.6828 80.339 -168.69
2,425.0490 80.257 -169.29
2,425.4152 80.163 -169.76
2,425.7814 80.063 -170.09
2,426.1477 79.962 -170.29
2,426.5139 79.861 -170.38
2,426.8801 79.763 -170.35
2,427.2463 79.672 -170.19
2,427.6125 79.596 -169.89
2,427.9787 79.543 -169.51
2,428.3449 79.515 -169.15
2,428.7111 79.504 -168.86
2,429.0773 79.497 -168.66
2,429.4436 79.482 -168.50
2,429.8098 79.462 -168.27
2,430.1760 79.450 -167.91
2,430.5422 79.468 -167.46
2,430.9084 79.528 -167.03
2,431.2746 79.627 -166.83
2,431.6408 79.746 -166.96
2,432.0070 79.857 -167.47
2,432.3732 79.937 -168.30
2,432.7395 79.972 -169.33
2,433.1057 79.954 -170.46
2,433.4719 79.881 -171.58
2,433.8381 79.751 -172.58
2,434.2043 79.569 -173.31
2,434.5705 79.348 -173.62
2,434.9367 79.114 -173.40
2,435.3029 78.907 -172.63
2,435.6691 78.761 -171.46
2,436.0354 78.691 -170.15
2,436.4016 78.682 -168.94
2,436.7678 78.704 -167.91
2,437.1340 78.733 -167.00
2,437.5002 78.764 -166.07
2,437.8664 78.813 -165.00
2,438.2326 78.904 -163.80
2,438.5988 79.056 -162.63
2,438.9650 79.271 -161.66
2,439.3313 79.535 -161.05
2,439.6975 79.828 -160.92
2,440.0637 80.127 -161.30
2,440.4299 80.410 -162.18
2,440.7961 80.656 -163.51
2,441.1623 80.847 -165.20
2,441.5285 80.974 -167.13
2,441.8947 81.034 -169.17
2,442.2609 81.030 -171.23
2,442.6272 80.968 -173.24
2,442.9934 80.852 -175.17
2,443.3596 80.678 -177.00
2,443.7258 80.437 -178.65
2,444.0920 80.122 -179.98
2,444.4582 79.738 179.23
2,444.8244 79.305 179.23
2,445.1906 78.871 -179.79
2,445.5568 78.503 -177.79
2,445.9231 78.268 -175.02
2,446.2893 78.204 -171.93
2,446.6555 78.305 -169.07
2,447.0217 78.524 -166.79
2,447.3879 78.805 -165.22
2,447.7541 79.103 -164.31
2,448.1203 79.390 -163.93
2,448.4865 79.652 -163.96
2,448.8527 79.882 -164.29
2,449.2189 80.077 -164.84
2,449.5852 80.233 -165.53
2,449.9514 80.349 -166.29
2,450.3176 80.430 -167.02
2,450.6838 80.482 -167.65
2,451.0500 80.519 -168.13
2,451.4162 80.557 -168.45
2,451.7824 80.611 -168.67
2,452.1486 80.688 -168.89
2,452.5148 80.783 -169.23
2,452.8811 80.883 -169.75
2,453.2473 80.973 -170.45
2,453.6135 81.039 -171.29
2,453.9797 81.077 -172.17
2,454.3459 81.087 -173.02
2,454.7121 81.075 -173.78
2,455.0783 81.047 -174.41
2,455.4445 81.009 -174.88
2,455.8107 80.969 -175.16
2,456.1770 80.942 -175.25
2,456.5432 80.941 -175.18
2,456.9094 80.977 -175.05
2,457.2756 81.050 -175.02
2,457.6418 81.144 -175.16
2,458.0080 81.242 -175.52
2,458.3742 81.329 -176.02
2,458.7404 81.402 -176.57
2,459.1066 81.464 -177.11
2,459.4729 81.528 -177.60
2,459.8391 81.601 -178.08
2,460.2053 81.689 -178.58
2,460.5715 81.793 -179.15
2,460.9377 81.915 -179.85
2,461.3039 82.051 179.26
2,461.6701 82.195 178.08
2,462.0363 82.331 176.58
2,462.4025 82.439 174.74
2,462.7688 82.501 172.61
2,463.1350 82.503 170.31
2,463.5012 82.440 167.95
2,463.8674 82.312 165.63
2,464.2336 82.122 163.43
2,464.5998 81.872 161.44
2,464.9660 81.565 159.75
2,465.3322 81.208 158.50
2,465.6984 80.821 157.79
2,466.0647 80.434 157.71
2,466.4309 80.083 158.23
2,466.7971 79.801 159.18
2,467.1633 79.600 160.32
2,467.5295 79.473 161.40
2,467.8957 79.397 162.28
2,468.2619 79.346 162.90
2,468.6281 79.299 163.30
2,468.9943 79.241 163.54
2,469.3606 79.164 163.73
2,469.7268 79.068 163.98
2,470.0930 78.961 164.36
2,470.4592 78.854 164.94
2,470.8254 78.761 165.72
2,471.1916 78.696 166.69
2,471.5578 78.670 167.77
2,471.9240 78.689 168.90
2,472.2902 78.756 169.97
2,472.6565 78.866 170.88
2,473.0227 79.008 171.54
2,473.3889 79.165 171.93
2,473.7551 79.323 172.06
2,474.1213 79.474 171.98
2,474.4875 79.612 171.75
2,474.8537 79.738 171.40
2,475.2199 79.850 170.98
2,475.5861 79.950 170.52
2,475.9523 80.043 170.06
2,476.3186 80.139 169.62
2,476.6848 80.253 169.17
2,477.0510 80.392 168.59
2,477.4172 80.551 167.73
2,477.7834 80.711 166.48
2,478.1496 80.842 164.82
2,478.5158 80.919 162.84
2,478.8820 80.928 160.68
2,479.2482 80.866 158.53
2,479.6145 80.737 156.51
2,479.9807 80.554 154.74
2,480.3469 80.328 153.32
2,480.7131 80.079 152.32
2,481.0793 79.830 151.80
2,481.4455 79.611 151.71
2,481.8117 79.449 151.93
2,482.1779 79.353 152.21
2,482.5441 79.313 152.35
2,482.9104 79.305 152.25
2,483.2766 79.305 151.90
2,483.6428 79.303 151.37
2,484.0090 79.297 150.68
2,484.3752 79.286 149.82
2,484.7414 79.260 148.73
2,485.1076 79.200 147.44
2,485.4738 79.089 146.03
2,485.8400 78.920 144.68
2,486.2063 78.704 143.56
2,486.5725 78.466 142.74
2,486.9387 78.229 142.20
2,487.3049 78.006 141.82
2,487.6711 77.793 141.49
2,488.0373 77.582 141.19
2,488.4035 77.365 140.94
2,488.7697 77.145 140.77
2,489.1359 76.930 140.69
2,489.5022 76.722 140.63
2,489.8684 76.517 140.54
2,490.2346 76.302 140.38
2,490.6008 76.064 140.18
2,490.9670 75.790 140.00
2,491.3332 75.469 139.96
2,491.6994 75.097 140.25
2,492.0656 74.687 141.14
2,492.4318 74.284 142.85
2,492.7981 73.967 145.43
2,493.1643 73.815 148.47
2,493.5305 73.845 151.22
2,493.8967 73.990 153.06
2,494.2629 74.140 153.83
2,494.6291 74.209 153.87
2,494.9953 74.168 153.71
2,495.3615 74.041 153.82
2,495.7277 73.888 154.42
2,496.0940 73.764 155.40
2,496.4602 73.690 156.46
2,496.8264 73.651 157.37
2,497.1926 73.615 158.10
2,497.5588 73.566 158.76
2,497.9250 73.515 159.47
2,498.2912 73.479 160.20
2,498.6574 73.466 160.81
2,499.0236 73.456 161.17
2,499.3899 73.416 161.25
2,499.7561 73.320 161.24
2,500.1223 73.161 161.36
2,500.4885 72.961 161.85
2,500.8547 72.752 162.76
2,501.2209 72.558 164.03
2,501.5871 72.385 165.53
2,501.9533 72.222 167.25
2,502.3195 72.068 169.31
2,502.6858 71.950 171.84
2,503.0520 71.914 174.79
2,503.4182 71.993 177.85
2,503.7844 72.176 -179.36
2,504.1506 72.420 -177.03
2,504.5168 72.686 -175.09
2,504.8830 72.970 -173.38
2,505.2492 73.291 -171.89
2,505.6154 73.661 -170.80
2,505.9816 74.053 -170.38
2,506.3479 74.416 -170.71
2,506.7141 74.695 -171.62
2,507.0803 74.863 -172.76
2,507.4465 74.927 -173.79
2,507.8127 74.916 -174.44
2,508.1789 74.867 -174.63
2,508.5451 74.808 -174.36
2,508.9113 74.761 -173.67
2,509.2775 74.746 -172.54
2,509.6438 74.796 -171.04
2,510.0100 74.942 -169.39
2,510.3762 75.190 -167.94
2,510.7424 75.510 -166.99
2,511.1086 75.857 -166.61
2,511.4748 76.197 -166.71
2,511.8410 76.522 -167.17
2,512.2072 76.837 -167.94
2,512.5734 77.138 -169.10
2,512.9397 77.403 -170.71
2,513.3059 77.599 -172.72
2,513.6721 77.697 -174.92
2,514.0383 77.695 -176.98
2,514.4045 77.617 -178.65
2,514.7707 77.508 -179.80
2,515.1369 77.411 179.49
2,515.5031 77.347 178.98
2,515.8693 77.309 178.48
2,516.2356 77.275 177.90
2,516.6018 77.230 177.28
2,516.9680 77.175 176.69
2,517.3342 77.115 176.13
2,517.7004 77.050 175.53
2,518.0666 76.967 174.83
2,518.4328 76.841 174.06
2,518.7990 76.652 173.40
2,519.1652 76.396 173.10
2,519.5315 76.094 173.46
2,519.8977 75.793 174.69
2,520.2639 75.562 176.85
2,520.6301 75.477 179.71
2,520.9963 75.588 -177.27
2,521.3625 75.884 -174.76
2,521.7287 76.301 -173.24
2,522.0949 76.749 -172.85
2,522.4611 77.156 -173.41
2,522.8274 77.486 -174.56
2,523.1936 77.740 -176.00
2,523.5598 77.934 -177.56
2,523.9260 78.090 -179.21
2,524.2922 78.213 178.97
2,524.6584 78.288 176.90
2,525.0246 78.289 174.63
2,525.3908 78.200 172.31
2,525.7570 78.014 170.18
2,526.1233 77.747 168.42
2,526.4895 77.423 167.16
2,526.8557 77.070 166.41
2,527.2219 76.704 166.13
2,527.5881 76.331 166.25
2,527.9543 75.947 166.78
2,528.3205 75.553 167.77
2,528.6867 75.155 169.33
2,529.0529 74.769 171.62
2,529.4192 74.433 174.77
2,529.7854 74.206 178.82
2,530.1516 74.161 -176.43
2,530.5178 74.354 -171.53
2,530.8840 74.783 -167.23
2,531.2502 75.379 -164.08
2,531.6164 76.049 -162.32
2,531.9826 76.712 -161.84
2,532.3488 77.313 -162.36
2,532.7150 77.825 -163.60
2,533.0813 78.238 -165.26
2,533.4475 78.558 -167.13
2,533.8137 78.795 -169.01
2,534.1799 78.968 -170.79
2,534.5461 79.093 -172.43
2,534.9123 79.182 -173.91
2,535.2785 79.241 -175.22
2,535.6447 79.278 -176.32
2,536.0109 79.307 -177.17
2,536.3772 79.348 -177.76
2,536.7434 79.424 -178.22
2,537.1096 79.540 -178.74
2,537.4758 79.683 -179.49
2,537.8420 79.825 179.44
2,538.2082 79.941 178.12
2,538.5744 80.019 176.66
2,538.9406 80.063 175.19
2,539.3068 80.081 173.72
2,539.6731 80.077 172.23
2,540.0393 80.041 170.70
2,540.4055 79.957 169.19
2,540.7717 79.816 167.85
2,541.1379 79.626 166.90
2,541.5041 79.416 166.53
2,541.8703 79.232 166.79
2,542.2365 79.120 167.53
2,542.6027 79.106 168.47
2,542.9690 79.187 169.30
2,543.3352 79.340 169.77
2,543.7014 79.531 169.79
2,544.0676 79.731 169.34
2,544.4338 79.915 168.48
2,544.8000 80.066 167.32
2,545.1662 80.176 165.98
2,545.5324 80.247 164.58
2,545.8986 80.286 163.22
2,546.2649 80.308 161.94
2,546.6311 80.324 160.70
2,546.9973 80.341 159.45
2,547.3635 80.356 158.12
2,547.7297 80.360 156.69
2,548.0959 80.345 155.17
2,548.4621 80.305 153.60
2,548.8283 80.241 152.06
2,549.1945 80.157 150.57
2,549.5608 80.061 149.15
2,549.9270 79.959 147.78
2,550.2932 79.852 146.42
2,550.6594 79.737 145.05
2,551.0256 79.610 143.67
2,551.3918 79.466 142.27
2,551.7580 79.303 140.89
2,552.1242 79.118 139.56
2,552.4904 78.910 138.33
2,552.8567 78.684 137.24
2,553.2229 78.447 136.35
2,553.5891 78.212 135.66
2,553.9553 77.994 135.14
2,554.3215 77.799 134.66
2,554.6877 77.623 134.13
2,555.0539 77.449 133.46
2,555.4201 77.260 132.69
2,555.7863 77.047 131.90
2,556.1526 76.814 131.22
2,556.5188 76.578 130.69
2,556.8850 76.360 130.23
2,557.2512 76.164 129.67
2,557.6174 75.974 128.82
2,557.9836 75.754 127.61
2,558.3498 75.462 126.13
2,558.7160 75.069 124.60
2,559.0822 74.572 123.38
2,559.4485 73.994 122.77
2,559.8147 73.385 122.94
2,560.1809 72.801 123.84
2,560.5471 72.278 125.22
2,560.9133 71.817 126.75
2,561.2795 71.396 128.25
2,561.6457 70.987 129.65
2,562.0119 70.567 130.94
2,562.3781 70.115 132.13
2,562.7443 69.594 133.25
2,563.1106 68.951 134.54
2,563.4768 68.146 136.56
2,563.8430 67.191 140.19
2,564.2092 66.205 146.44
2,564.5754 65.449 155.70
2,564.9416 65.201 166.82
2,565.3078 65.518 177.56
2,565.6740 66.218 -173.57
2,566.0402 67.106 -166.78
2,566.4065 68.076 -161.83
2,566.7727 69.065 -158.52
2,567.1389 70.016 -156.69
2,567.5051 70.882 -156.04
2,567.8713 71.634 -156.22
2,568.2375 72.271 -156.90
2,568.6037 72.804 -157.81
2,568.9699 73.251 -158.81
2,569.3361 73.628 -159.77
2,569.7024 73.950 -160.62
2,570.0686 74.239 -161.27
2,570.4348 74.521 -161.73
2,570.8010 74.823 -162.08
2,571.1672 75.156 -162.54
2,571.5334 75.513 -163.30
2,571.8996 75.866 -164.49
2,572.2658 76.185 -166.11
2,572.6320 76.449 -168.08
2,572.9983 76.646 -170.26
2,573.3645 76.774 -172.55
2,573.7307 76.834 -174.86
2,574.0969 76.825 -177.13
2,574.4631 76.746 -179.27
2,574.8293 76.598 178.83
2,575.1955 76.391 177.28
2,575.5617 76.141 176.18
2,575.9279 75.868 175.59
2,576.2942 75.595 175.51
2,576.6604 75.341 175.87
2,577.0266 75.117 176.61
2,577.3928 74.931 177.63
2,577.7590 74.783 178.84
2,578.1252 74.667 -179.81
2,578.4914 74.576 -178.33
2,578.8576 74.505 -176.65
2,579.2238 74.462 -174.68
2,579.5901 74.474 -172.35
2,579.9563 74.574 -169.72
2,580.3225 74.795 -167.01
2,580.6887 75.148 -164.57
2,581.0549 75.611 -162.76
2,581.4211 76.142 -161.83
2,581.7873 76.684 -161.85
2,582.1535 77.186 -162.74
2,582.5197 77.611 -164.32
2,582.8860 77.936 -166.31
2,583.2522 78.160 -168.46
2,583.6184 78.295 -170.53
2,583.9846 78.366 -172.41
2,584.3508 78.397 -174.07
2,584.7170 78.401 -175.59
2,585.0832 78.375 -177.02
2,585.4494 78.304 -178.36
2,585.8156 78.177 -179.46
2,586.1819 78.002 179.91
2,586.5481 77.811 179.96
2,586.9143 77.660 -179.26
2,587.2805 77.603 -177.94
2,587.6467 77.670 -176.46
2,588.0129 77.849 -175.21
2,588.3791 78.106 -174.44
2,588.7453 78.402 -174.21
2,589.1115 78.710 -174.49
2,589.4777 79.014 -175.24
2,589.8440 79.299 -176.43
2,590.2102 79.550 -178.06
2,590.5764 79.745 179.95
2,590.9426 79.869 177.73
2,591.3088 79.911 175.46
2,591.6750 79.878 173.34
2,592.0412 79.790 171.53
2,592.4074 79.674 170.09
2,592.7736 79.559 169.00
2,593.1399 79.463 168.13
2,593.5061 79.388 167.34
2,593.8723 79.327 166.52
2,594.2385 79.267 165.66
2,594.6047 79.200 164.75
2,594.9709 79.124 163.81
2,595.3371 79.031 162.85
2,595.7033 78.917 161.87
2,596.0695 78.773 160.93
2,596.4358 78.596 160.13
2,596.8020 78.393 159.58
2,597.1682 78.182 159.35
2,597.5344 77.985 159.43
2,597.9006 77.820 159.72
2,598.2668 77.689 160.06
2,598.6330 77.581 160.36
2,598.9992 77.478 160.59
2,599.3654 77.368 160.81
2,599.7317 77.249 161.10
2,600.0979 77.126 161.53
2,600.4641 77.012 162.15
2,600.8303 76.918 162.93
2,601.1965 76.855 163.82
2,601.5627 76.828 164.74
2,601.9289 76.834 165.59
2,602.2951 76.866 166.31
2,602.6613 76.908 166.87
2,603.0276 76.947 167.28
2,603.3938 76.976 167.63
2,603.7600 76.993 168.01
2,604.1262 77.008 168.48
2,604.4924 77.032 169.08
2,604.8586 77.082 169.78
2,605.2248 77.167 170.51
2,605.5910 77.291 171.13
2,605.9572 77.448 171.53
2,606.3235 77.620 171.63
2,606.6897 77.784 171.39
2,607.0559 77.919 170.87
2,607.4221 78.007 170.21
2,607.7883 78.046 169.58
2,608.1545 78.044 169.16
2,608.5207 78.029 169.08
2,608.8869 78.037 169.36
2,609.2531 78.101 169.85
2,609.6194 78.238 170.29
2,609.9856 78.438 170.42
2,610.3518 78.672 170.05
2,610.7180 78.905 169.12
2,611.0842 79.105 167.71
2,611.4504 79.255 165.90
2,611.8166 79.343 163.81
2,612.1828 79.360 161.54
2,612.5490 79.302 159.18
2,612.9153 79.162 156.85
2,613.2815 78.939 154.67
2,613.6477 78.636 152.78
2,614.0139 78.264 151.32
2,614.3801 77.834 150.38
2,614.7463 77.358 150.07
2,615.1125 76.849 150.52
2,615.4787 76.336 151.92
2,615.8449 75.869 154.40
2,616.2112 75.525 157.89
2,616.5774 75.369 161.99
2,616.9436 75.418 166.07
2,617.3098 75.627 169.60
2,617.6760 75.928 172.41
2,618.0422 76.271 174.59
2,618.4084 76.640 176.30
2,618.7746 77.037 177.60
2,619.1408 77.462 178.42
2,619.5070 77.900 178.69
2,619.8733 78.329 178.37
2,620.2395 78.722 177.53
2,620.6057 79.065 176.30
2,620.9719 79.350 174.82
2,621.3381 79.580 173.20
2,621.7043 79.763 171.55
2,622.0705 79.910 169.93
2,622.4367 80.034 168.36
2,622.8029 80.147 166.81
2,623.1692 80.256 165.22
2,623.5354 80.358 163.49
2,623.9016 80.442 161.58
2,624.2678 80.493 159.49
2,624.6340 80.496 157.28
2,625.0002 80.448 155.05
2,625.3664 80.351 152.93
2,625.7326 80.219 150.96
2,626.0988 80.063 149.14
2,626.4651 79.893 147.42
2,626.8313 79.705 145.72
2,627.1975 79.489 144.00
2,627.5637 79.230 142.27
2,627.9299 78.915 140.64
2,628.2961 78.543 139.20
2,628.6623 78.118 138.08
2,629.0285 77.650 137.31
2,629.3947 77.145 136.95
2,629.7610 76.602 137.02
2,630.1272 76.015 137.64
2,630.4934 75.387 139.02
2,630.8596 74.744 141.47
2,631.2258 74.152 145.26
2,631.5920 73.714 150.39
2,631.9582 73.534 156.37
2,632.3244 73.658 162.30
2,632.6906 74.037 167.28
2,633.0569 74.562 170.80
2,633.4231 75.119 172.84
2,633.7893 75.623 173.67
2,634.1555 76.027 173.69
2,634.5217 76.314 173.32
2,634.8879 76.494 172.93
2,635.2541 76.592 172.79
2,635.6203 76.644 173.04
2,635.9865 76.684 173.68
2,636.3528 76.735 174.67
2,636.7190 76.809 175.96
2,637.0852 76.918 177.49
2,637.4514 77.076 179.24
2,637.8176 77.299 -178.89
2,638.1838 77.599 -177.02
2,638.5500 77.977 -175.35
2,638.9162 78.423 -173.99
2,639.2824 78.925 -173.05
2,639.6487 79.473 -172.61
2,640.0149 80.053 -172.73
2,640.3811 80.650 -173.52
2,640.7473 81.239 -175.02
2,641.1135 81.790 -177.23
2,641.4797 82.275 179.93
2,641.8459 82.671 176.59
2,642.2121 82.966 172.95
2,642.5783 83.155 169.19
2,642.9446 83.243 165.46
2,643.3108 83.242 161.93
2,643.6770 83.165 158.70
2,644.0432 83.031 155.83
2,644.4094 82.857 153.37
2,644.7756 82.661 151.32
2,645.1418 82.458 149.63
2,645.5080 82.256 148.26
2,645.8742 82.060 147.15
2,646.2404 81.871 146.27
2,646.6067 81.693 145.65
2,646.9729 81.536 145.28
2,647.3391 81.415 145.12
2,647.7053 81.345 145.05
2,648.0715 81.327 144.88
2,648.4377 81.345 144.45
2,648.8039 81.367 143.69
2,649.1701 81.365 142.63
2,649.5363 81.319 141.45
2,649.9026 81.230 140.32
2,650.2688 81.113 139.39
2,650.6350 80.988 138.70
2,651.0012 80.876 138.20
2,651.3674 80.785 137.80
2,651.7336 80.713 137.42
2,652.0998 80.654 137.01
2,652.4660 80.605 136.55
2,652.8322 80.563 136.04
2,653.1985 80.524 135.43
2,653.5647 80.480 134.72
2,653.9309 80.418 133.89
2,654.2971 80.327 133.02
2,654.6633 80.203 132.21
2,655.0295 80.053 131.58
2,655.3957 79.894 131.19
2,655.7619 79.744 131.01
2,656.1281 79.613 130.94
2,656.4944 79.497 130.89
2,656.8606 79.383 130.81
2,657.2268 79.260 130.75
2,657.5930 79.129 130.81
2,657.9592 79.003 131.06
2,658.3254 78.900 131.46
2,658.6916 78.831 131.90
2,659.0578 78.792 132.24
2,659.4240 78.764 132.43
2,659.7903 78.729 132.50
2,660.1565 78.681 132.55
2,660.5227 78.627 132.67
2,660.8889 78.582 132.90
2,661.2551 78.555 133.19
2,661.6213 78.552 133.46
2,661.9875 78.568 133.66
2,662.3537 78.602 133.76
2,662.7199 78.651 133.73
2,663.0862 78.713 133.51
2,663.4524 78.776 133.03
2,663.8186 78.823 132.27
2,664.1848 78.832 131.28
2,664.5510 78.792 130.19
2,664.9172 78.706 129.14
2,665.2834 78.587 128.17
2,665.6496 78.443 127.27
2,666.0158 78.270 126.36
2,666.3821 78.047 125.41
2,666.7483 77.745 124.55
2,667.1145 77.350 124.05
2,667.4807 76.868 124.24
2,667.8469 76.338 125.47
2,668.2131 75.824 127.92
2,668.5793 75.399 131.57
2,668.9455 75.128 136.22
2,669.3117 75.067 141.52
2,669.6780 75.254 146.96
2,670.0442 75.690 151.89
2,670.4104 76.324 155.70
2,670.7766 77.065 158.05
2,671.1428 77.818 158.96
2,671.5090 78.518 158.72
2,671.8752 79.134 157.66
2,672.2414 79.658 156.06
2,672.6076 80.095 154.14
2,672.9739 80.456 152.05
2,673.3401 80.748 149.87
2,673.7063 80.980 147.70
2,674.0725 81.164 145.60
2,674.4387 81.314 143.62
2,674.8049 81.446 141.73
2,675.1711 81.569 139.88
2,675.5373 81.684 137.98
2,675.9035 81.783 135.99
2,676.2697 81.855 133.89
2,676.6360 81.889 131.73
2,677.0022 81.880 129.59
2,677.3684 81.831 127.57
2,677.7346 81.752 125.76
2,678.1008 81.657 124.19
2,678.4670 81.565 122.84
2,678.8332 81.487 121.65
2,679.1994 81.430 120.51
2,679.5656 81.386 119.30
2,679.9319 81.344 117.99
2,680.2981 81.289 116.59
2,680.6643 81.214 115.15
2,681.0305 81.121 113.75
2,681.3967 81.018 112.42
2,681.7629 80.911 111.11
2,682.1291 80.796 109.76
2,682.4953 80.664 108.36
2,682.8615 80.498 106.93
2,683.2278 80.291 105.60
2,683.5940 80.049 104.51
2,683.9602 79.790 103.73
2,684.3264 79.531 103.25
2,684.6926 79.285 103.00
2,685.0588 79.046 102.91
2,685.4250 78.806 103.01
2,685.7912 78.565 103.40
2,686.1574 78.342 104.20
2,686.5237 78.171 105.41
2,686.8899 78.082 106.88
2,687.2561 78.088 108.35
2,687.6223 78.173 109.57
2,687.9885 78.310 110.45
2,688.3547 78.482 111.00
2,688.7209 78.680 111.23
2,689.0871 78.902 111.10
2,689.4533 79.139 110.54
2,689.8196 79.369 109.48
2,690.1858 79.563 107.96
2,690.5520 79.700 106.10
2,690.9182 79.771 104.09
2,691.2844 79.782 102.10
2,691.6506 79.751 100.23
2,692.0168 79.696 98.50
2,692.3830 79.627 96.86
2,692.7492 79.546 95.25
2,693.1155 79.447 93.67
2,693.4817 79.329 92.16
2,693.8479 79.195 90.77
2,694.2141 79.058 89.51
2,694.5803 78.929 88.36
2,694.9465 78.812 87.26
2,695.3127 78.709 86.13
2,695.6789 78.616 84.95
2,696.0451 78.532 83.68
2,696.4114 78.458 82.28
2,696.7776 78.390 80.70
2,697.1438 78.321 78.84
2,697.5100 78.230 76.66
2,697.8762 78.095 74.17
2,698.2424 77.896 71.50
2,698.6086 77.624 68.79
2,698.9748 77.284 66.21
2,699.3410 76.890 63.86
2,699.7073 76.461 61.79
2,700.0735 76.012 59.95
2,700.4397 75.547 58.27
2,700.8059 75.061 56.71
2,701.1721 74.549 55.27
2,701.5383 74.012 54.01
2,701.9045 73.461 52.94
2,702.2707 72.909 51.99
2,702.6369 72.361 50.98
2,703.0031 71.800 49.68
2,703.3694 71.184 47.91
2,703.7356 70.453 45.63
2,704.1018 69.539 42.93
2,704.4680 68.366 40.01
2,704.8342 66.840 37.20
2,705.2004 64.818 34.96
2,705.5666 62.023 34.28
2,705.9328 57.808 38.34
2,706.2990 50.849 66.65
2,706.6653 52.629 147.07
2,707.0315 59.089 165.43
2,707.3977 63.038 167.43
2,707.7639 65.768 165.53
2,708.1301 67.810 162.01
2,708.4963 69.393 157.61
2,708.8625 70.632 152.66
2,709.2287 71.592 147.38
2,709.5949 72.312 141.92
2,709.9612 72.820 136.44
2,710.3274 73.134 131.03
2,710.6936 73.267 125.82
2,711.0598 73.226 120.94
2,711.4260 73.017 116.55
2,711.7922 72.648 112.89
2,712.1584 72.139 110.22
2,712.5246 71.531 108.85
2,712.8908 70.890 108.98
2,713.2571 70.302 110.65
2,713.6233 69.852 113.55
2,713.9895 69.589 117.17
2,714.3557 69.514 120.94
2,714.7219 69.596 124.50
2,715.0881 69.800 127.64
2,715.4543 70.100 130.24
2,715.8205 70.464 132.17
2,716.1867 70.857 133.39
2,716.5530 71.240 133.94
2,716.9192 71.583 133.98
2,717.2854 71.871 133.71
2,717.6516 72.107 133.35
2,718.0178 72.302 133.05
2,718.3840 72.474 132.90
2,718.7502 72.641 132.95
2,719.1164 72.823 133.25
2,719.4826 73.049 133.79
2,719.8489 73.357 134.45
2,720.2151 73.771 134.91
2,720.5813 74.282 134.76
2,720.9475 74.842 133.66
2,721.3137 75.382 131.52
2,721.6799 75.839 128.53
2,722.0461 76.179 124.98
2,722.4123 76.394 121.23
2,722.7785 76.501 117.55
2,723.1448 76.529 114.09
2,723.5110 76.503 110.85
2,723.8772 76.436 107.80
2,724.2434 76.329 104.89
2,724.6096 76.176 102.18
2,724.9758 75.983 99.76
2,725.3420 75.766 97.75
2,725.7082 75.555 96.16
2,726.0744 75.376 94.92
2,726.4407 75.246 93.83
2,726.8069 75.167 92.75
2,727.1731 75.131 91.50
2,727.5393 75.129 89.99
2,727.9055 75.144 88.09
2,728.2717 75.157 85.72
2,728.6379 75.136 82.83
2,729.0041 75.050 79.48
2,729.3703 74.873 75.80
2,729.7366 74.592 71.97
2,730.1028 74.205 68.16
2,730.4690 73.717 64.51
2,730.8352 73.134 61.09
2,731.2014 72.458 57.95
2,731.5676 71.686 55.16
2,731.9338 70.811 52.81
2,732.3000 69.824 51.01
2,732.6662 68.711 49.94
2,733.0324 67.445 49.89
2,733.3987 65.994 51.47
2,733.7649 64.362 55.93
2,734.1311 62.751 65.30
2,734.4973 61.810 80.48
2,734.8635 62.225 96.70
2,735.2297 63.592 107.30
2,735.5959 65.064 111.65
2,735.9621 66.247 112.15
2,736.3283 67.076 110.93
2,736.6946 67.612 109.38
2,737.0608 67.973 108.28
2,737.4270 68.295 107.83
2,737.7932 68.685 107.65
2,738.1594 69.169 107.04
2,738.5256 69.693 105.42
2,738.8918 70.166 102.67
2,739.2580 70.515 99.02
2,739.6242 70.701 94.84
2,739.9905 70.715 90.52
2,740.3567 70.565 86.39
2,740.7229 70.267 82.70
2,741.0891 69.841 79.74
2,741.4553 69.321 77.81
2,741.8215 68.774 77.24
2,742.1877 68.313 78.11
2,742.5539 68.061 79.95
2,742.9201 68.072 81.79
2,743.2864 68.286 82.68
2,743.6526 68.581 82.28
2,744.0188 68.864 80.82
2,744.3850 69.108 78.71
2,744.7512 69.336 76.17
2,745.1174 69.574 73.15
2,745.4836 69.822 69.43
2,745.8498 70.046 64.86
2,746.2160 70.200 59.52
2,746.5823 70.256 53.65
