* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -33.6 dBFS, measurement signal peak level -29.1 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 8:57:05 PM
* REW Settings:
2,677.3684 73.459 142.72
2,677.7346 73.207 144.84
2,678.1008 72.993 146.62
2,678.4670 72.758 148.16
2,678.8332 72.475 149.75
2,679.1994 72.148 151.70
2,679.5656 71.800 154.25
2,679.9319 71.465 157.56
2,680.2981 71.182 161.77
2,680.6643 71.019 166.97
2,681.0305 71.070 172.99
2,681.3967 71.419 179.14
2,681.7629 72.060 -175.59
2,682.1291 72.892 -171.97
2,682.4953 73.779 -170.14
2,682.8615 74.626 -169.78
2,683.2278 75.390 -170.49
2,683.5940 76.066 -171.92
2,683.9602 76.661 -173.89
2,684.3264 77.178 -176.34
2,684.6926 77.609 -179.22
2,685.0588 77.940 177.56
2,685.4250 78.156 174.17
2,685.7912 78.255 170.82
2,686.1574 78.250 167.74
2,686.5237 78.165 165.07
2,686.8899 78.030 162.90
2,687.2561 77.872 161.20
2,687.6223 77.708 159.90
2,687.9885 77.548 158.95
2,688.3547 77.399 158.34
2,688.7209 77.278 158.04
2,689.0871 77.206 157.98
2,689.4533 77.197 157.96
2,689.8196 77.246 157.73
2,690.1858 77.323 157.11
2,690.5520 77.391 156.10
2,690.9182 77.421 154.82
2,691.2844 77.407 153.48
2,691.6506 77.363 152.23
2,692.0168 77.315 151.09
2,692.3830 77.281 149.97
2,692.7492 77.261 148.70
2,693.1155 77.238 147.13
2,693.4817 77.182 145.25
2,693.8479 77.067 143.12
2,694.2141 76.874 140.89
2,694.5803 76.596 138.74
2,694.9465 76.235 136.86
2,695.3127 75.805 135.40
2,695.6789 75.330 134.49
2,696.0451 74.834 134.12
2,696.4114 74.334 134.20
2,696.7776 73.824 134.64
2,697.1438 73.281 135.49
2,697.5100 72.692 137.01
2,697.8762 72.086 139.65
2,698.2424 71.557 143.71
2,698.6086 71.242 148.92
2,698.9748 71.221 154.33
2,699.3410 71.444 158.86
2,699.7073 71.782 162.06
2,700.0735 72.124 164.07
2,700.4397 72.418 165.26
2,700.8059 72.645 165.92
2,701.1721 72.795 166.23
2,701.5383 72.848 166.41
2,701.9045 72.794 166.86
2,702.2707 72.662 168.09
2,702.6369 72.544 170.51
2,703.0031 72.582 173.98
2,703.3694 72.874 177.67
2,703.7356 73.397 -179.55
2,704.1018 74.019 -178.32
2,704.4680 74.603 -178.53
2,704.8342 75.067 -179.69
2,705.2004 75.391 178.78
2,705.5666 75.596 177.33
2,705.9328 75.723 176.23
2,706.2990 75.819 175.54
2,706.6653 75.919 175.19
2,707.0315 76.044 175.03
2,707.3977 76.194 174.92
2,707.7639 76.363 174.76
2,708.1301 76.544 174.54
2,708.4963 76.733 174.27
2,708.8625 76.936 173.95
2,709.2287 77.159 173.56
2,709.5949 77.409 172.99
2,709.9612 77.681 172.12
2,710.3274 77.959 170.85
2,710.6936 78.221 169.12
2,711.0598 78.441 166.96
2,711.4260 78.601 164.48
2,711.7922 78.689 161.79
2,712.1584 78.706 159.03
2,712.5246 78.656 156.28
2,712.8908 78.544 153.58
2,713.2571 78.372 150.94
2,713.6233 78.128 148.35
2,713.9895 77.796 145.90
2,714.3557 77.357 143.75
2,714.7219 76.801 142.21
2,715.0881 76.139 141.67
2,715.4543 75.420 142.56
2,715.8205 74.736 145.23
2,716.1867 74.223 149.60
2,716.5530 74.006 155.04
2,716.9192 74.129 160.42
2,717.2854 74.518 164.71
2,717.6516 75.039 167.46
2,718.0178 75.571 168.79
2,718.3840 76.046 169.11
2,718.7502 76.443 168.85
2,719.1164 76.778 168.31
2,719.4826 77.076 167.58
2,719.8489 77.352 166.61
2,720.2151 77.597 165.28
2,720.5813 77.781 163.58
2,720.9475 77.874 161.66
2,721.3137 77.864 159.79
2,721.6799 77.764 158.30
2,722.0461 77.613 157.38
2,722.4123 77.458 157.08
2,722.7785 77.336 157.24
2,723.1448 77.258 157.67
2,723.5110 77.218 158.25
2,723.8772 77.210 158.97
2,724.2434 77.239 159.85
2,724.6096 77.322 160.87
2,724.9758 77.472 161.88
2,725.3420 77.688 162.72
2,725.7082 77.956 163.25
2,726.0744 78.260 163.40
2,726.4407 78.579 163.11
2,726.8069 78.895 162.37
2,727.1731 79.189 161.22
2,727.5393 79.439 159.71
2,727.9055 79.631 157.98
2,728.2717 79.762 156.18
2,728.6379 79.837 154.45
2,729.0041 79.867 152.87
2,729.3703 79.864 151.51
2,729.7366 79.838 150.43
2,730.1028 79.805 149.67
2,730.4690 79.788 149.28
2,730.8352 79.817 149.20
2,731.2014 79.921 149.26
2,731.5676 80.109 149.16
2,731.9338 80.363 148.63
2,732.3000 80.645 147.50
2,732.6662 80.914 145.74
2,733.0324 81.135 143.48
2,733.3987 81.288 140.88
2,733.7649 81.367 138.11
2,734.1311 81.372 135.35
2,734.4973 81.314 132.73
2,734.8635 81.205 130.34
2,735.2297 81.064 128.26
2,735.5959 80.908 126.47
2,735.9621 80.752 124.96
2,736.3283 80.606 123.66
2,736.6946 80.475 122.50
2,737.0608 80.360 121.40
2,737.4270 80.256 120.31
2,737.7932 80.153 119.17
2,738.1594 80.039 118.00
2,738.5256 79.901 116.87
2,738.8918 79.737 115.92
2,739.2580 79.563 115.31
2,739.6242 79.416 115.10
2,739.9905 79.334 115.17
2,740.3567 79.339 115.20
2,740.7229 79.416 114.86
2,741.0891 79.521 113.95
2,741.4553 79.606 112.49
2,741.8215 79.635 110.66
2,742.1877 79.600 108.71
2,742.5539 79.513 106.83
2,742.9201 79.395 105.14
2,743.2864 79.271 103.61
2,743.6526 79.155 102.17
2,744.0188 79.051 100.70
2,744.3850 78.955 99.10
2,744.7512 78.850 97.28
2,745.1174 78.717 95.24
2,745.4836 78.537 93.04
2,745.8498 78.296 90.81
2,746.2160 77.994 88.71
2,746.5823 77.643 86.86
2,746.9485 77.262 85.32
2,747.3147 76.862 84.04
2,747.6809 76.443 83.00
2,748.0471 75.996 82.25
2,748.4133 75.523 81.95
2,748.7795 75.052 82.30
2,749.1457 74.643 83.35
2,749.5119 74.356 84.81
2,749.8782 74.208 86.13
2,750.2444 74.153 86.86
2,750.6106 74.121 86.87
2,750.9768 74.061 86.36
2,751.3430 73.961 85.56
2,751.7092 73.837 84.62
2,752.0754 73.707 83.45
2,752.4416 73.558 81.85
2,752.8078 73.352 79.70
2,753.1741 73.036 77.07
2,753.5403 72.563 74.20
2,753.9065 71.904 71.44
2,754.2727 71.040 69.20
2,754.6389 69.967 67.98
2,755.0051 68.695 68.46
2,755.3713 67.293 71.56
2,755.7375 65.953 78.24
2,756.1037 65.032 88.41
2,756.4700 64.830 99.77
2,756.8362 65.248 109.19
2,757.2024 65.921 115.47
2,757.5686 66.582 119.18
2,757.9348 67.120 121.26
2,758.3010 67.502 122.43
2,758.6672 67.719 123.30
2,759.0334 67.783 124.48
2,759.3996 67.758 126.66
2,759.7658 67.787 130.25
2,760.1321 68.055 134.84
2,760.4983 68.655 139.08
2,760.8645 69.497 141.59
2,761.2307 70.391 141.91
2,761.5969 71.183 140.42
2,761.9631 71.806 137.76
2,762.3293 72.251 134.52
2,762.6955 72.540 131.09
2,763.0617 72.705 127.66
2,763.4280 72.767 124.30
2,763.7942 72.737 121.03
2,764.1604 72.617 117.86
2,764.5266 72.409 114.86
2,764.8928 72.112 112.06
2,765.2590 71.719 109.49
2,765.6252 71.213 107.23
2,765.9914 70.562 105.44
2,766.3576 69.732 104.59
2,766.7239 68.718 105.51
2,767.0901 67.615 109.40
2,767.4563 66.719 117.23
2,767.8225 66.485 127.91
2,768.1887 67.083 137.70
2,768.5549 68.152 143.72
2,768.9211 69.261 145.95
2,769.2873 70.191 145.65
2,769.6535 70.884 143.99
2,770.0198 71.355 141.80
2,770.3860 71.643 139.61
2,770.7522 71.792 137.73
2,771.1184 71.847 136.34
2,771.4846 71.844 135.54
2,771.8508 71.818 135.39
2,772.2170 71.810 135.94
2,772.5832 71.871 137.13
2,772.9494 72.052 138.73
2,773.3157 72.383 140.30
2,773.6819 72.851 141.36
2,774.0481 73.404 141.55
2,774.4143 73.982 140.79
2,774.7805 74.536 139.18
2,775.1467 75.041 136.91
2,775.5129 75.491 134.10
2,775.8791 75.880 130.82
2,776.2453 76.198 127.09
2,776.6116 76.430 122.96
2,776.9778 76.557 118.56
2,777.3440 76.569 114.05
2,777.7102 76.464 109.63
2,778.0764 76.256 105.48
2,778.4426 75.959 101.71
2,778.8088 75.589 98.39
2,779.1750 75.151 95.57
2,779.5412 74.647 93.40
2,779.9075 74.095 92.13
2,780.2737 73.544 92.03
2,780.6399 73.085 93.16
2,781.0061 72.815 95.15
2,781.3723 72.774 97.20
2,781.7385 72.908 98.55
2,782.1047 73.115 98.95
2,782.4709 73.315 98.62
2,782.8371 73.480 97.95
2,783.2034 73.630 97.25
2,783.5696 73.807 96.59
2,783.9358 74.040 95.82
2,784.3020 74.336 94.67
2,784.6682 74.671 92.94
2,785.0344 75.013 90.54
2,785.4006 75.329 87.49
2,785.7668 75.597 83.89
2,786.1330 75.802 79.88
2,786.4993 75.940 75.61
2,786.8655 76.019 71.22
2,787.2317 76.054 66.80
2,787.5979 76.068 62.35
2,787.9641 76.079 57.81
2,788.3303 76.095 53.03
2,788.6965 76.110 47.85
2,789.0627 76.106 42.19
2,789.4289 76.059 36.02
2,789.7951 75.951 29.39
2,790.1614 75.766 22.41
2,790.5276 75.498 15.21
2,790.8938 75.150 7.93
2,791.2600 74.732 0.71
2,791.6262 74.261 -6.34
2,791.9924 73.765 -13.17
2,792.3586 73.269 -19.81
2,792.7248 72.795 -26.34
2,793.0910 72.353 -32.91
2,793.4573 71.940 -39.62
2,793.8235 71.545 -46.51
2,794.1897 71.160 -53.51
2,794.5559 70.788 -60.52
2,794.9221 70.442 -67.48
2,795.2883 70.138 -74.36
2,795.6545 69.886 -81.25
2,796.0207 69.679 -88.22
2,796.3869 69.500 -95.34
2,796.7532 69.322 -102.57
2,797.1194 69.119 -109.83
2,797.4856 68.868 -116.99
2,797.8518 68.550 -123.90
2,798.2180 68.143 -130.41
2,798.5842 67.626 -136.26
2,798.9504 66.984 -141.08
2,799.3166 66.228 -144.35
2,799.6828 65.420 -145.47
2,800.0491 64.698 -144.01
2,800.4153 64.258 -140.19
2,800.7815 64.250 -135.19
2,801.1477 64.666 -130.56
2,801.5139 65.374 -127.25
2,801.8801 66.241 -125.47
2,802.2463 67.185 -125.10
2,802.6125 68.154 -126.05
2,802.9787 69.108 -128.26
2,803.3450 70.007 -131.61
2,803.7112 70.813 -135.97
2,804.0774 71.500 -141.15
2,804.4436 72.048 -146.92
2,804.8098 72.445 -153.11
2,805.1760 72.683 -159.49
2,805.5422 72.758 -165.85
2,805.9084 72.669 -171.97
2,806.2746 72.426 -177.59
2,806.6409 72.046 177.55
2,807.0071 71.562 173.71
2,807.3733 71.018 171.07
2,807.7395 70.476 169.75
2,808.1057 70.006 169.72
2,808.4719 69.679 170.75
2,808.8381 69.558 172.41
2,809.2043 69.672 174.01
2,809.5705 69.998 174.84
2,809.9368 70.454 174.32
2,810.3030 70.937 172.23
2,810.6692 71.351 168.69
2,811.0354 71.624 163.99
2,811.4016 71.717 158.52
2,811.7678 71.611 152.62
2,812.1340 71.303 146.61
2,812.5002 70.794 140.69
2,812.8664 70.085 135.03
2,813.2327 69.159 129.75
2,813.5989 67.982 125.02
2,813.9651 66.494 121.16
2,814.3313 64.595 118.82
2,814.6975 62.141 119.50
2,815.0637 58.991 126.98
2,815.4299 55.756 150.55
2,815.7961 55.993 -171.06
2,816.1623 59.350 -149.35
2,816.5285 62.490 -142.71
2,816.8948 64.957 -142.47
2,817.2610 66.888 -145.26
2,817.6272 68.405 -149.72
2,817.9934 69.582 -155.16
2,818.3596 70.468 -161.14
2,818.7258 71.101 -167.33
2,819.0920 71.510 -173.46
2,819.4582 71.731 -179.30
2,819.8244 71.801 175.34
2,820.1907 71.765 170.55
2,820.5569 71.669 166.27
2,820.9231 71.544 162.31
2,821.2893 71.394 158.40
2,821.6555 71.190 154.33
2,822.0217 70.884 150.10
2,822.3879 70.433 145.93
2,822.7541 69.813 142.25
2,823.1203 69.040 139.56
2,823.4866 68.172 138.38
2,823.8528 67.319 139.01
2,824.2190 66.616 141.33
2,824.5852 66.183 144.68
2,824.9514 66.072 148.01
2,825.3176 66.237 150.19
2,825.6838 66.551 150.45
2,826.0500 66.856 148.55
2,826.4162 67.009 144.67
2,826.7825 66.895 139.33
2,827.1487 66.436 133.13
2,827.5149 65.577 126.76
2,827.8811 64.276 120.97
2,828.2473 62.501 116.60
2,828.6135 60.217 114.68
2,828.9797 57.364 116.75
2,829.3459 53.866 126.04
2,829.7121 50.149 151.02
2,830.0784 49.666 -165.56
2,830.4446 52.989 -137.61
2,830.8108 56.202 -126.95
2,831.1770 58.631 -123.27
2,831.5432 60.433 -122.21
2,831.9094 61.799 -121.90
2,832.2756 62.900 -121.43
2,832.6418 63.891 -120.56
2,833.0080 64.881 -119.53
2,833.3743 65.915 -118.84
2,833.7405 66.973 -118.90
2,834.1067 68.011 -119.83
2,834.4729 68.992 -121.55
2,834.8391 69.906 -123.91
2,835.2053 70.755 -126.80
2,835.5715 71.542 -130.25
2,835.9377 72.257 -134.34
2,836.3039 72.873 -139.08
2,836.6702 73.354 -144.41
2,837.0364 73.668 -150.12
2,837.4026 73.791 -155.92
2,837.7688 73.721 -161.45
2,838.1350 73.472 -166.32
2,838.5012 73.082 -170.22
2,838.8674 72.607 -172.91
2,839.2336 72.113 -174.30
2,839.5998 71.667 -174.51
2,839.9661 71.327 -173.83
2,840.3323 71.124 -172.68
2,840.6985 71.052 -171.57
2,841.0647 71.062 -170.89
2,841.4309 71.074 -170.78
2,841.7971 71.010 -170.96
2,842.1633 70.832 -170.82
2,842.5295 70.575 -169.58
2,842.8957 70.377 -166.69
2,843.2620 70.433 -162.42
2,843.6282 70.865 -158.10
2,843.9944 71.601 -155.25
2,844.3606 72.455 -154.49
2,844.7268 73.269 -155.55
2,845.0930 73.968 -157.86
2,845.4592 74.536 -160.93
2,845.8254 74.983 -164.46
2,846.1916 75.318 -168.30
2,846.5578 75.540 -172.36
2,846.9241 75.641 -176.54
2,847.2903 75.612 179.33
2,847.6565 75.452 175.50
2,848.0227 75.172 172.19
2,848.3889 74.802 169.65
2,848.7551 74.379 168.02
2,849.1213 73.950 167.36
2,849.4875 73.564 167.62
2,849.8537 73.263 168.63
2,850.2200 73.076 170.15
2,850.5862 73.017 171.86
2,850.9524 73.082 173.47
2,851.3186 73.252 174.75
2,851.6848 73.497 175.52
2,852.0510 73.789 175.72
2,852.4172 74.098 175.33
2,852.7834 74.402 174.40
2,853.1496 74.681 173.00
2,853.5159 74.919 171.22
2,853.8821 75.110 169.17
2,854.2483 75.250 166.98
2,854.6145 75.345 164.72
2,854.9807 75.403 162.46
2,855.3469 75.429 160.21
2,855.7131 75.430 157.97
2,856.0793 75.405 155.72
2,856.4455 75.355 153.45
2,856.8118 75.278 151.16
2,857.1780 75.172 148.83
2,857.5442 75.031 146.43
2,857.9104 74.841 143.95
2,858.2766 74.584 141.42
2,858.6428 74.238 138.99
2,859.0090 73.789 136.92
2,859.3752 73.251 135.58
2,859.7414 72.676 135.29
2,860.1077 72.152 136.16
2,860.4739 71.770 137.84
2,860.8401 71.565 139.64
2,861.2063 71.490 140.92
2,861.5725 71.452 141.48
2,861.9387 71.381 141.57
2,862.3049 71.263 141.62
2,862.6711 71.130 141.95
2,863.0373 71.038 142.57
2,863.4036 71.023 143.21
2,863.7698 71.084 143.54
2,864.1360 71.190 143.31
2,864.5022 71.305 142.40
2,864.8684 71.390 140.79
2,865.2346 71.407 138.45
2,865.6008 71.306 135.44
2,865.9670 71.030 131.94
2,866.3332 70.517 128.28
2,866.6995 69.713 125.06
2,867.0657 68.581 123.17
2,867.4319 67.134 123.98
2,867.7981 65.535 129.43
2,868.1643 64.299 141.07
2,868.5305 64.206 156.31
2,868.8967 65.285 168.37
2,869.2629 66.774 174.32
2,869.6291 68.134 175.64
2,869.9954 69.198 174.30
2,870.3616 69.958 171.70
2,870.7278 70.465 168.70
2,871.0940 70.787 165.79
2,871.4602 70.987 163.11
2,871.8264 71.106 160.59
2,872.1926 71.145 158.13
2,872.5588 71.083 155.77
2,872.9250 70.902 153.79
2,873.2912 70.624 152.66
2,873.6575 70.325 152.71
2,874.0237 70.126 153.89
2,874.3899 70.114 155.48
2,874.7561 70.276 156.56
2,875.1223 70.501 156.55
2,875.4885 70.665 155.52
2,875.8547 70.689 153.99
2,876.2209 70.556 152.61
2,876.5871 70.302 151.96
2,876.9534 70.003 152.41
2,877.3196 69.759 154.01
2,877.6858 69.657 156.42
2,878.0520 69.733 159.04
2,878.4182 69.971 161.35
2,878.7844 70.323 163.04
2,879.1506 70.746 164.01
2,879.5168 71.213 164.25
2,879.8830 71.701 163.74
2,880.2493 72.184 162.41
2,880.6155 72.627 160.30
2,880.9817 72.993 157.50
2,881.3479 73.257 154.25
2,881.7141 73.409 150.82
2,882.0803 73.464 147.46
2,882.4465 73.449 144.35
2,882.8127 73.399 141.51
2,883.1789 73.338 138.82
2,883.5452 73.274 136.11
2,883.9114 73.193 133.25
2,884.2776 73.072 130.17
2,884.6438 72.885 126.92
2,885.0100 72.611 123.64
2,885.3762 72.239 120.54
2,885.7424 71.772 117.89
2,886.1086 71.241 115.97
2,886.4748 70.701 114.96
2,886.8411 70.232 114.80
2,887.2073 69.896 115.05
2,887.5735 69.700 115.04
2,887.9397 69.580 114.28
2,888.3059 69.443 112.66
2,888.6721 69.218 110.49
2,889.0383 68.887 108.29
2,889.4045 68.488 106.50
2,889.7707 68.105 105.27
2,890.1370 67.826 104.25
2,890.5032 67.682 102.70
2,890.8694 67.624 99.86
2,891.2356 67.550 95.29
2,891.6018 67.354 88.91
2,891.9680 66.954 80.81
2,892.3342 66.293 71.07
2,892.7004 65.334 59.62
2,893.0666 64.054 46.06
2,893.4329 62.464 29.59
2,893.7991 60.684 8.79
2,894.1653 59.109 -17.67
2,894.5315 58.414 -48.19
2,894.8977 58.819 -76.85
2,895.2639 59.726 -99.53
2,895.6301 60.561 -116.45
2,895.9963 61.109 -128.94
2,896.3625 61.362 -137.86
2,896.7288 61.396 -143.71
2,897.0950 61.324 -146.89
2,897.4612 61.243 -147.93
2,897.8274 61.211 -147.38
2,898.1936 61.254 -145.55
2,898.5598 61.420 -142.59
2,898.9260 61.794 -138.89
2,899.2922 62.427 -135.36
2,899.6584 63.255 -133.05
2,900.0247 64.125 -132.39
2,900.3909 64.895 -133.10
2,900.7571 65.499 -134.46
2,901.1233 65.944 -135.81
2,901.4895 66.289 -136.70
2,901.8557 66.604 -137.09
2,902.2219 66.928 -137.19
2,902.5881 67.256 -137.22
2,902.9543 67.561 -137.12
2,903.3205 67.848 -136.60
2,903.6868 68.177 -135.42
2,904.0530 68.647 -133.75
2,904.4192 69.315 -132.34
2,904.7854 70.137 -132.05
2,905.1516 70.992 -133.29
2,905.5178 71.761 -135.87
2,905.8840 72.374 -139.27
2,906.2502 72.821 -142.88
2,906.6164 73.136 -146.23
2,906.9827 73.383 -149.09
2,907.3489 73.624 -151.54
2,907.7151 73.887 -153.91
2,908.0813 74.154 -156.49
2,908.4475 74.379 -159.34
2,908.8137 74.527 -162.27
2,909.1799 74.593 -164.92
2,909.5461 74.618 -166.99
2,909.9123 74.672 -168.45
2,910.2786 74.811 -169.62
2,910.6448 75.044 -171.01
2,911.0110 75.324 -173.02
2,911.3772 75.584 -175.73
2,911.7434 75.769 -178.95
2,912.1096 75.857 177.64
2,912.4758 75.859 174.32
2,912.8420 75.801 171.28
2,913.2082 75.711 168.54
2,913.5745 75.613 166.09
2,913.9407 75.522 163.84
2,914.3069 75.451 161.70
2,914.6731 75.406 159.57
2,915.0393 75.385 157.29
2,915.4055 75.376 154.74
2,915.7717 75.354 151.83
2,916.1379 75.291 148.61
2,916.5041 75.174 145.21
2,916.8704 75.000 141.72
2,917.2366 74.776 138.21
2,917.6028 74.506 134.63
2,917.9690 74.178 130.92
2,918.3352 73.766 127.05
2,918.7014 73.237 123.16
2,919.0676 72.571 119.50
2,919.4338 71.769 116.40
2,919.8000 70.864 114.13
2,920.1663 69.900 112.77
2,920.5325 68.914 112.16
2,920.8987 67.896 112.04
2,921.2649 66.787 112.32
2,921.6311 65.502 113.38
2,921.9973 63.987 116.22
2,922.3635 62.296 122.52
2,922.7297 60.752 134.15
2,923.0959 60.025 150.66
2,923.4622 60.503 166.94
2,923.8284 61.720 178.56
2,924.1946 63.100 -174.46
2,924.5608 64.413 -170.57
2,924.9270 65.622 -168.71
2,925.2932 66.734 -168.40
2,925.6594 67.739 -169.44
2,926.0256 68.607 -171.62
2,926.3918 69.313 -174.61
2,926.7581 69.846 -177.99
2,927.1243 70.230 178.62
2,927.4905 70.510 175.51
2,927.8567 70.743 172.71
2,928.2229 70.974 170.03
2,928.5891 71.208 167.15
2,928.9553 71.421 163.84
2,929.3215 71.573 160.07
2,929.6877 71.636 155.91
2,930.0539 71.596 151.49
2,930.4202 71.445 146.84
2,930.7864 71.167 141.98
2,931.1526 70.726 136.90
2,931.5188 70.065 131.78
2,931.8850 69.123 127.01
2,932.2512 67.844 123.35
2,932.6174 66.208 122.00
2,932.9836 64.300 124.76
2,933.3498 62.474 133.71
2,933.7161 61.488 148.62
2,934.0823 61.851 163.85
2,934.4485 63.084 173.91
2,934.8147 64.506 178.36
2,935.1809 65.784 178.72
2,935.5471 66.795 176.33
2,935.9133 67.490 172.20
2,936.2795 67.855 167.12
2,936.6457 67.892 161.77
2,937.0120 67.623 156.73
2,937.3782 67.078 152.48
2,937.7444 66.289 149.43
2,938.1106 65.286 148.04
2,938.4768 64.109 148.91
2,938.8430 62.849 152.94
2,939.2092 61.748 161.06
2,939.5754 61.233 172.79
2,939.9416 61.596 -175.02
2,940.3079 62.619 -165.85
2,940.6741 63.878 -160.52
2,941.0403 65.110 -158.23
2,941.4065 66.224 -158.05
2,941.7727 67.196 -159.36
2,942.1389 68.016 -161.76
2,942.5051 68.679 -164.95
2,942.8713 69.186 -168.66
2,943.2375 69.545 -172.61
2,943.6038 69.773 -176.63
2,943.9700 69.892 179.44
2,944.3362 69.922 175.66
2,944.7024 69.880 172.08
2,945.0686 69.782 168.69
2,945.4348 69.646 165.52
2,945.8010 69.487 162.49
2,946.1672 69.321 159.46
2,946.5334 69.144 156.21
2,946.8997 68.929 152.50
2,947.2659 68.626 148.19
2,947.6321 68.167 143.29
2,947.9983 67.478 137.99
2,948.3645 66.484 132.67
2,948.7307 65.111 127.95
2,949.0969 63.293 124.84
2,949.4631 61.006 124.96
2,949.8293 58.392 130.76
2,950.1956 56.011 144.31
2,950.5618 54.637 162.94
2,950.9280 54.122 -178.82
2,951.2942 53.908 -159.83
2,951.6604 54.565 -136.90
2,952.0266 56.897 -116.60
2,952.3928 59.989 -106.16
2,952.7590 62.847 -103.62
2,953.1252 65.226 -105.51
2,953.4915 67.160 -109.78
2,953.8577 68.727 -115.42
2,954.2239 69.990 -121.96
2,954.5901 70.988 -129.15
2,954.9563 71.738 -136.82
2,955.3225 72.240 -144.82
2,955.6887 72.490 -152.91
2,956.0549 72.486 -160.82
2,956.4211 72.234 -168.17
2,956.7873 71.757 -174.56
2,957.1536 71.107 -179.58
2,957.5198 70.369 177.05
2,957.8860 69.648 175.30
2,958.2522 69.035 174.71
2,958.6184 68.556 174.60
2,958.9846 68.168 174.41
2,959.3508 67.802 173.98
2,959.7170 67.413 173.45
2,960.0832 66.989 172.97
2,960.4495 66.532 172.56
2,960.8157 66.022 172.14
2,961.1819 65.413 171.75
2,961.5481 64.651 171.66
2,961.9143 63.701 172.42
2,962.2805 62.563 174.75
2,962.6467 61.281 179.48
2,963.0129 59.945 -172.35
2,963.3791 58.799 -159.35
2,963.7454 58.441 -141.27
2,964.1116 59.451 -122.89
2,964.4778 61.409 -110.41
2,964.8440 63.496 -104.43
2,965.2102 65.328 -102.60
2,965.5764 66.846 -102.93
2,965.9426 68.113 -104.25
2,966.3088 69.211 -106.09
2,966.6750 70.195 -108.43
2,967.0413 71.073 -111.38
2,967.4075 71.825 -114.94
2,967.7737 72.417 -118.95
2,968.1399 72.836 -123.11
2,968.5061 73.087 -127.07
2,968.8723 73.196 -130.55
2,969.2385 73.202 -133.36
2,969.6047 73.142 -135.38
2,969.9709 73.055 -136.56
2,970.3372 72.982 -136.85
2,970.7034 72.980 -136.29
2,971.0696 73.115 -135.10
2,971.4358 73.434 -133.83
2,971.8020 73.925 -133.13
2,972.1682 74.519 -133.50
2,972.5344 75.129 -135.06
2,972.9006 75.681 -137.66
2,973.2668 76.135 -140.97
2,973.6331 76.475 -144.71
2,973.9993 76.704 -148.63
2,974.3655 76.833 -152.57
2,974.7317 76.868 -156.45
2,975.0979 76.815 -160.17
2,975.4641 76.674 -163.68
2,975.8303 76.448 -166.84
2,976.1965 76.139 -169.54
2,976.5627 75.762 -171.61
2,976.9290 75.334 -172.93
2,977.2952 74.882 -173.36
2,977.6614 74.438 -172.82
2,978.0276 74.049 -171.20
2,978.3938 73.780 -168.54
2,978.7600 73.710 -165.12
2,979.1262 73.893 -161.59
2,979.4924 74.312 -158.76
2,979.8586 74.877 -157.22
2,980.2249 75.482 -157.04
2,980.5911 76.048 -157.95
2,980.9573 76.545 -159.57
2,981.3235 76.976 -161.59
2,981.6897 77.362 -163.87
2,982.0559 77.718 -166.42
2,982.4221 78.044 -169.29
2,982.7883 78.327 -172.52
2,983.1545 78.554 -176.05
2,983.5208 78.715 -179.78
2,983.8870 78.813 176.36
2,984.2532 78.853 172.42
2,984.6194 78.833 168.39
2,984.9856 78.745 164.24
2,985.3518 78.572 160.02
2,985.7180 78.297 155.85
2,986.0842 77.912 151.96
2,986.4504 77.428 148.57
2,986.8166 76.872 145.90
2,987.1829 76.287 144.06
2,987.5491 75.721 143.02
2,987.9153 75.217 142.62
2,988.2815 74.804 142.58
2,988.6477 74.491 142.54
2,989.0139 74.261 142.16
2,989.3801 74.080 141.12
2,989.7463 73.889 139.24
2,990.1125 73.617 136.47
2,990.4788 73.189 132.95
2,990.8450 72.529 129.00
2,991.2112 71.566 125.12
2,991.5774 70.232 122.11
2,991.9436 68.468 121.21
2,992.3098 66.282 124.59
2,992.6760 63.981 135.75
2,993.0422 62.664 156.38
2,993.4084 63.372 177.94
2,993.7747 65.211 -168.55
2,994.1409 67.145 -162.06
2,994.5071 68.886 -159.81
2,994.8733 70.401 -160.27
2,995.2395 71.683 -162.68
2,995.6057 72.724 -166.46
2,995.9719 73.522 -171.12
2,996.3381 74.091 -176.23
2,996.7043 74.462 178.56
2,997.0706 74.672 173.42
2,997.4368 74.753 168.41
2,997.8030 74.722 163.42
2,998.1692 74.572 158.38
2,998.5354 74.275 153.29
2,998.9016 73.796 148.29
2,999.2678 73.109 143.70
2,999.6340 72.203 139.99
3,000.0002 71.096 137.65
3,000.3665 69.829 137.22
3,000.7327 68.472 139.23
3,001.0989 67.135 144.28
3,001.4651 66.024 152.90
3,001.8313 65.491 164.68
3,002.1975 65.827 176.89
3,002.5637 66.874 -174.05
3,002.9299 68.177 -169.42
3,003.2961 69.399 -168.39
3,003.6624 70.405 -169.70
3,004.0286 71.167 -172.36
3,004.3948 71.696 -175.71
3,004.7610 72.018 -179.30
3,005.1272 72.152 177.19
3,005.4934 72.125 174.09
3,005.8596 71.974 171.68
3,006.2258 71.761 170.18
3,006.5920 71.564 169.56
3,006.9583 71.444 169.46
3,007.3245 71.411 169.31
3,007.6907 71.413 168.70
3,008.0569 71.371 167.57
