* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -34.8 dBFS, measurement signal peak level -29.9 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:02:16 PM
* REW Settings:
770.5079 73.313 -75.70
770.8741 73.841 -76.71
771.2403 74.350 -78.93
771.6065 74.786 -82.22
771.9727 75.113 -86.38
772.3389 75.305 -91.18
772.7051 75.346 -96.42
773.0714 75.227 -101.87
773.4376 74.937 -107.33
773.8038 74.472 -112.57
774.1700 73.832 -117.30
774.5362 73.029 -121.22
774.9024 72.087 -124.01
775.2686 71.050 -125.33
775.6348 69.980 -124.92
776.0010 68.968 -122.59
776.3673 68.137 -118.36
776.7335 67.632 -112.78
777.0997 67.545 -107.08
777.4659 67.816 -102.80
777.8321 68.253 -100.79
778.1983 68.651 -100.93
778.5645 68.873 -102.51
778.9307 68.873 -104.59
779.2969 68.676 -106.30
779.6631 68.374 -107.00
780.0294 68.096 -106.59
780.3956 67.949 -105.54
780.7618 67.953 -104.62
781.1280 68.046 -104.39
781.4942 68.151 -104.88
781.8604 68.229 -105.89
782.2266 68.283 -107.23
782.5928 68.326 -108.94
782.9590 68.350 -111.19
783.3253 68.321 -114.10
783.6915 68.188 -117.59
784.0577 67.916 -121.43
784.4239 67.496 -125.29
784.7901 66.945 -128.88
785.1563 66.295 -132.09
785.5225 65.572 -134.93
785.8887 64.788 -137.53
786.2549 63.930 -140.01
786.6212 62.979 -142.40
786.9874 61.913 -144.75
787.3536 60.696 -147.16
787.7198 59.242 -149.82
788.0860 57.369 -152.78
788.4522 54.725 -155.43
788.8184 50.548 -155.00
789.1846 43.008 -132.93
789.5508 44.188 -47.53
789.9171 50.647 -32.65
790.2833 54.041 -33.31
790.6495 56.053 -36.24
791.0157 57.374 -39.21
791.3819 58.347 -42.00
791.7481 59.119 -45.10
792.1143 59.681 -48.99
792.4805 59.944 -53.62
792.8467 59.808 -58.27
793.2130 59.228 -61.61
793.5792 58.288 -61.67
793.9454 57.360 -56.51
794.3116 57.123 -46.95
794.6778 57.860 -38.13
795.0440 59.053 -33.57
795.4102 60.207 -32.42
795.7764 61.215 -32.87
796.1426 62.171 -34.02
796.5089 63.170 -36.08
796.8751 64.205 -39.71
797.2413 65.180 -45.23
797.6075 65.996 -52.46
797.9737 66.599 -60.96
798.3399 66.981 -70.26
798.7061 67.165 -80.02
799.0723 67.192 -90.08
799.4385 67.096 -100.44
799.8048 66.899 -111.15
800.1710 66.608 -122.21
800.5372 66.232 -133.45
800.9034 65.792 -144.55
801.2696 65.338 -155.03
801.6358 64.955 -164.48
802.0020 64.748 -172.73
802.3682 64.792 179.98
802.7344 65.096 173.16
803.1007 65.596 166.44
803.4669 66.205 159.78
803.8331 66.862 153.36
804.1993 67.548 147.36
804.5655 68.272 141.80
804.9317 69.041 136.48
805.2979 69.840 131.15
805.6641 70.635 125.59
806.0303 71.379 119.77
806.3965 72.038 113.79
806.7628 72.588 107.84
807.1290 73.026 102.17
807.4952 73.365 97.02
807.8614 73.634 92.58
808.2276 73.876 88.97
808.5938 74.146 86.16
808.9600 74.491 83.95
809.3262 74.940 81.99
809.6924 75.490 79.89
810.0587 76.112 77.34
810.4249 76.762 74.20
810.7911 77.403 70.47
811.1573 78.004 66.21
811.5235 78.549 61.54
811.8897 79.028 56.55
812.2559 79.437 51.32
812.6221 79.770 45.91
812.9883 80.022 40.37
813.3546 80.184 34.77
813.7208 80.247 29.20
814.0870 80.204 23.84
814.4532 80.063 18.89
814.8194 79.843 14.55
815.1856 79.585 10.97
815.5518 79.338 8.13
815.9180 79.148 5.83
816.2842 79.028 3.72
816.6505 78.962 1.49
817.0167 78.910 -0.99
817.3829 78.836 -3.66
817.7491 78.726 -6.36
818.1153 78.584 -8.95
818.4815 78.431 -11.37
818.8477 78.282 -13.69
819.2139 78.137 -16.05
819.5801 77.983 -18.55
819.9464 77.795 -21.22
820.3126 77.555 -23.98
820.6788 77.251 -26.70
821.0450 76.883 -29.27
821.4112 76.454 -31.60
821.7774 75.968 -33.60
822.1436 75.431 -35.21
822.5098 74.850 -36.34
822.8760 74.234 -36.91
823.2423 73.603 -36.83
823.6085 72.979 -36.10
823.9747 72.381 -34.75
824.3409 71.825 -32.83
824.7071 71.326 -30.44
825.0733 70.893 -27.69
825.4395 70.530 -24.72
825.8057 70.224 -21.75
826.1719 69.930 -18.89
826.5382 69.588 -15.96
826.9044 69.154 -12.43
827.2706 68.650 -7.38
827.6368 68.233 0.12
828.0030 68.208 10.03
828.3692 68.825 20.34
828.7354 69.991 28.33
829.1016 71.380 32.91
829.4678 72.734 34.57
829.8341 73.939 34.26
830.2003 74.969 32.74
830.5665 75.840 30.54
830.9327 76.575 27.97
831.2989 77.199 25.23
831.6651 77.735 22.44
832.0313 78.202 19.65
832.3975 78.620 16.88
832.7637 79.002 14.11
833.1300 79.356 11.28
833.4962 79.679 8.32
833.8624 79.965 5.22
834.2286 80.204 2.00
834.5948 80.392 -1.26
834.9610 80.531 -4.50
835.3272 80.628 -7.66
835.6934 80.694 -10.71
836.0596 80.738 -13.70
836.4258 80.764 -16.65
836.7921 80.769 -19.60
837.1583 80.750 -22.60
837.5245 80.702 -25.63
837.8907 80.620 -28.71
838.2569 80.500 -31.83
838.6231 80.333 -34.97
838.9893 80.113 -38.10
839.3555 79.832 -41.17
839.7217 79.485 -44.11
840.0880 79.068 -46.83
840.4542 78.583 -49.25
840.8204 78.029 -51.27
841.1866 77.407 -52.77
841.5528 76.723 -53.59
841.9190 75.992 -53.52
842.2852 75.252 -52.37
842.6514 74.562 -50.04
843.0176 73.986 -46.68
843.3839 73.570 -42.66
843.7501 73.319 -38.39
844.1163 73.207 -34.16
844.4825 73.210 -30.05
844.8487 73.322 -26.08
845.2149 73.550 -22.34
845.5811 73.893 -19.04
845.9473 74.333 -16.38
846.3135 74.835 -14.53
846.6798 75.362 -13.53
847.0460 75.875 -13.35
847.4122 76.342 -13.88
847.7784 76.740 -14.93
848.1446 77.056 -16.31
848.5108 77.294 -17.79
848.8770 77.471 -19.23
849.2432 77.609 -20.58
849.6094 77.724 -21.90
849.9757 77.816 -23.30
850.3419 77.867 -24.82
850.7081 77.857 -26.39
851.0743 77.772 -27.85
851.4405 77.615 -28.95
851.8067 77.413 -29.49
852.1729 77.204 -29.37
852.5391 77.031 -28.60
852.9053 76.930 -27.37
853.2716 76.921 -25.88
853.6378 77.007 -24.38
854.0040 77.180 -23.08
854.3702 77.418 -22.16
854.7364 77.695 -21.70
855.1026 77.982 -21.72
855.4688 78.253 -22.13
855.8350 78.494 -22.82
856.2012 78.700 -23.63
856.5675 78.881 -24.46
856.9337 79.049 -25.25
857.2999 79.219 -26.03
857.6661 79.395 -26.90
858.0323 79.569 -27.92
858.3985 79.722 -29.13
858.7647 79.839 -30.43
859.1309 79.915 -31.69
859.4971 79.960 -32.77
859.8634 80.000 -33.59
860.2296 80.062 -34.22
860.5958 80.156 -34.84
860.9620 80.276 -35.60
861.3282 80.402 -36.58
861.6944 80.518 -37.74
862.0606 80.616 -39.02
862.4268 80.700 -40.37
862.7930 80.775 -41.80
863.1592 80.836 -43.37
863.5255 80.871 -45.06
863.8917 80.868 -46.81
864.2579 80.826 -48.51
864.6241 80.755 -50.04
864.9903 80.671 -51.38
865.3565 80.587 -52.58
865.7227 80.501 -53.72
866.0889 80.407 -54.80
866.4551 80.295 -55.76
866.8214 80.171 -56.51
867.1876 80.055 -56.99
867.5538 79.966 -57.27
867.9200 79.910 -57.49
868.2862 79.877 -57.78
868.6524 79.848 -58.15
869.0186 79.811 -58.50
869.3848 79.772 -58.73
869.7510 79.752 -58.83
870.1173 79.764 -58.87
870.4835 79.809 -59.01
870.8497 79.870 -59.32
871.2159 79.930 -59.78
871.5821 79.983 -60.28
871.9483 80.040 -60.76
872.3145 80.116 -61.20
872.6807 80.222 -61.71
873.0469 80.357 -62.39
873.4132 80.511 -63.30
873.7794 80.678 -64.46
874.1456 80.856 -65.88
874.5118 81.044 -67.64
874.8780 81.230 -69.85
875.2442 81.390 -72.57
875.6104 81.494 -75.79
875.9766 81.511 -79.39
876.3428 81.426 -83.17
876.7091 81.235 -86.92
877.0753 80.951 -90.47
877.4415 80.589 -93.72
877.8077 80.159 -96.64
878.1739 79.666 -99.20
878.5401 79.107 -101.31
878.9063 78.490 -102.81
879.2725 77.838 -103.51
879.6387 77.200 -103.32
880.0050 76.629 -102.36
880.3712 76.159 -100.95
880.7374 75.784 -99.48
881.1036 75.467 -98.12
881.4698 75.177 -96.85
881.8360 74.906 -95.59
882.2022 74.661 -94.30
882.5684 74.440 -93.10
882.9346 74.220 -92.03
883.3009 73.967 -90.98
883.6671 73.672 -89.63
884.0333 73.373 -87.61
884.3995 73.147 -84.87
884.7657 73.067 -81.76
885.1319 73.139 -78.92
885.4981 73.304 -76.77
885.8643 73.490 -75.33
886.2305 73.661 -74.36
886.5968 73.818 -73.67
886.9630 73.976 -73.25
887.3292 74.125 -73.24
887.6954 74.229 -73.68
888.0616 74.246 -74.38
888.4278 74.161 -74.93
888.7940 74.002 -74.91
889.1602 73.847 -74.08
889.5264 73.781 -72.62
889.8927 73.848 -71.09
890.2589 74.024 -70.05
890.6251 74.241 -69.76
890.9913 74.434 -70.15
891.3575 74.575 -70.97
891.7237 74.663 -72.03
892.0899 74.707 -73.25
892.4561 74.708 -74.67
892.8223 74.649 -76.31
893.1885 74.503 -78.11
893.5548 74.246 -79.84
893.9210 73.874 -81.20
894.2872 73.406 -81.85
894.6534 72.887 -81.56
895.0196 72.377 -80.24
895.3858 71.930 -78.02
895.7520 71.579 -75.14
896.1182 71.338 -71.83
896.4844 71.212 -68.27
896.8507 71.211 -64.68
897.2169 71.329 -61.32
897.5831 71.535 -58.48
897.9493 71.776 -56.23
898.3155 72.004 -54.43
898.6817 72.198 -52.77
899.0479 72.378 -50.94
899.4141 72.588 -48.81
899.7803 72.876 -46.50
900.1466 73.264 -44.31
900.5128 73.740 -42.54
900.8790 74.273 -41.36
901.2452 74.834 -40.82
901.6114 75.401 -40.89
901.9776 75.956 -41.54
902.3438 76.486 -42.77
902.7100 76.970 -44.55
903.0762 77.389 -46.80
903.4425 77.723 -49.40
903.8087 77.964 -52.15
904.1749 78.111 -54.84
904.5411 78.182 -57.29
904.9073 78.207 -59.35
905.2735 78.224 -61.02
905.6397 78.264 -62.43
906.0059 78.342 -63.80
906.3721 78.450 -65.36
906.7384 78.564 -67.24
907.1046 78.656 -69.48
907.4708 78.705 -72.00
907.8370 78.698 -74.74
908.2032 78.625 -77.61
908.5694 78.477 -80.55
908.9356 78.244 -83.46
909.3018 77.916 -86.18
909.6680 77.490 -88.51
910.0343 76.979 -90.21
910.4005 76.415 -91.07
910.7667 75.842 -91.00
911.1329 75.306 -90.03
911.4991 74.837 -88.34
911.8653 74.449 -86.09
912.2315 74.146 -83.33
912.5977 73.950 -80.08
912.9639 73.901 -76.44
913.3302 74.040 -72.76
913.6964 74.373 -69.58
914.0626 74.851 -67.43
914.4288 75.393 -66.55
914.7950 75.920 -66.87
915.1612 76.376 -68.12
915.5274 76.736 -69.99
915.8936 76.998 -72.18
916.2598 77.175 -74.48
916.6261 77.284 -76.78
916.9923 77.342 -79.06
917.3585 77.355 -81.33
917.7247 77.319 -83.62
918.0909 77.226 -85.89
918.4571 77.069 -88.04
918.8233 76.850 -89.93
919.1895 76.585 -91.40
919.5557 76.304 -92.40
919.9219 76.038 -92.99
920.2882 75.808 -93.36
920.6544 75.607 -93.74
921.0206 75.409 -94.26
921.3868 75.178 -94.90
921.7530 74.895 -95.47
922.1192 74.560 -95.76
922.4854 74.195 -95.60
922.8516 73.826 -94.98
923.2178 73.468 -93.94
923.5841 73.119 -92.54
923.9503 72.774 -90.63
924.3165 72.453 -87.98
924.6827 72.226 -84.42
925.0489 72.190 -80.19
925.4151 72.400 -76.04
925.7813 72.816 -72.83
926.1475 73.326 -71.01
926.5137 73.818 -70.44
926.8800 74.228 -70.71
927.2462 74.544 -71.32
927.6124 74.791 -71.94
927.9786 75.008 -72.42
928.3448 75.229 -72.79
928.7110 75.474 -73.17
929.0772 75.748 -73.70
929.4434 76.047 -74.49
929.8096 76.364 -75.62
930.1759 76.691 -77.19
930.5421 77.013 -79.28
930.9083 77.304 -81.96
931.2745 77.537 -85.21
931.6407 77.684 -88.92
932.0069 77.731 -92.94
932.3731 77.671 -97.11
932.7393 77.510 -101.28
933.1055 77.253 -105.39
933.4718 76.905 -109.40
933.8380 76.463 -113.29
934.2042 75.917 -117.04
934.5704 75.252 -120.57
934.9366 74.450 -123.79
935.3028 73.484 -126.53
935.6690 72.311 -128.52
936.0352 70.872 -129.18
936.4014 69.111 -127.29
936.7677 67.094 -120.36
937.1339 65.391 -105.18
937.5001 65.267 -84.29
937.8663 66.790 -68.63
938.2325 68.680 -61.49
938.5987 70.293 -59.60
938.9649 71.554 -60.22
939.3311 72.537 -61.95
939.6973 73.336 -64.21
940.0636 74.014 -66.90
940.4298 74.595 -70.12
940.7960 75.067 -73.94
941.1622 75.401 -78.31
941.5284 75.571 -83.04
941.8946 75.563 -87.85
942.2608 75.375 -92.42
942.6270 75.024 -96.48
942.9932 74.534 -99.75
943.3595 73.938 -102.06
943.7257 73.270 -103.22
944.0919 72.571 -103.07
944.4581 71.897 -101.43
944.8243 71.338 -98.24
945.1905 71.004 -93.77
945.5567 70.987 -88.77
945.9229 71.293 -84.31
946.2891 71.836 -81.25
946.6554 72.493 -79.93
947.0216 73.155 -80.31
947.3878 73.748 -82.15
947.7540 74.219 -85.13
948.1202 74.534 -88.90
948.4864 74.680 -93.09
948.8526 74.660 -97.32
949.2188 74.503 -101.24
949.5850 74.260 -104.64
949.9512 73.995 -107.54
950.3175 73.759 -110.21
950.6837 73.564 -113.14
951.0499 73.375 -116.74
951.4161 73.123 -121.25
951.7823 72.735 -126.67
952.1485 72.149 -132.84
952.5147 71.310 -139.58
952.8809 70.162 -146.73
953.2471 68.632 -154.21
953.6134 66.591 -162.07
953.9796 63.787 -170.67
954.3458 59.594 178.54
954.7120 51.849 155.72
955.0782 48.936 35.50
955.4444 57.662 3.13
955.8106 61.783 -8.38
956.1768 64.205 -16.62
956.5430 65.696 -23.37
956.9093 66.554 -28.75
957.2755 66.951 -32.35
957.6417 67.052 -33.59
958.0079 67.077 -32.04
958.3741 67.290 -28.13
958.7403 67.863 -23.39
959.1065 68.756 -19.55
959.4727 69.795 -17.43
959.8389 70.831 -16.91
960.2052 71.794 -17.55
960.5714 72.668 -18.96
960.9376 73.455 -20.93
961.3038 74.160 -23.34
961.6700 74.783 -26.10
962.0362 75.324 -29.11
962.4024 75.782 -32.30
962.7686 76.160 -35.55
963.1348 76.461 -38.77
963.5011 76.696 -41.84
963.8673 76.884 -44.68
964.2335 77.048 -47.27
964.5997 77.211 -49.69
964.9659 77.379 -52.10
965.3321 77.543 -54.64
965.6983 77.678 -57.38
966.0645 77.761 -60.23
966.4307 77.783 -63.03
966.7970 77.752 -65.63
967.1632 77.688 -67.98
967.5294 77.606 -70.10
967.8956 77.507 -72.07
968.2618 77.379 -73.91
968.6280 77.214 -75.49
968.9942 77.023 -76.65
969.3604 76.840 -77.26
969.7266 76.707 -77.39
970.0929 76.653 -77.29
970.4591 76.681 -77.21
970.8253 76.772 -77.36
971.1915 76.913 -77.80
971.5577 77.097 -78.62
971.9239 77.311 -79.97
972.2901 77.528 -82.01
972.6563 77.703 -84.79
973.0225 77.787 -88.19
973.3888 77.751 -91.95
973.7550 77.588 -95.79
974.1212 77.314 -99.47
974.4874 76.952 -102.94
974.8536 76.512 -106.26
975.2198 75.977 -109.56
975.5860 75.297 -112.81
975.9522 74.412 -115.74
976.3184 73.274 -117.71
976.6846 71.872 -117.74
977.0509 70.292 -114.53
977.4171 68.786 -106.86
977.7833 67.795 -94.87
978.1495 67.669 -81.32
978.5157 68.304 -69.65
978.8819 69.345 -61.33
979.2481 70.517 -56.16
979.6143 71.663 -53.52
979.9805 72.700 -52.73
980.3468 73.597 -53.15
980.7130 74.361 -54.26
981.0792 75.025 -55.74
981.4454 75.626 -57.52
981.8116 76.180 -59.69
982.1778 76.674 -62.36
982.5440 77.075 -65.54
982.9102 77.348 -69.02
983.2764 77.479 -72.50
983.6427 77.478 -75.61
984.0089 77.386 -78.06
984.3751 77.258 -79.75
984.7413 77.146 -80.78
985.1075 77.075 -81.40
985.4737 77.047 -81.82
985.8399 77.050 -82.12
986.2061 77.083 -82.33
986.5723 77.151 -82.46
986.9386 77.264 -82.62
987.3048 77.418 -82.94
987.6710 77.601 -83.53
988.0372 77.794 -84.44
988.4034 77.984 -85.66
988.7696 78.159 -87.22
989.1358 78.300 -89.10
989.5020 78.384 -91.27
989.8682 78.386 -93.56
990.2345 78.295 -95.71
990.6007 78.124 -97.40
990.9669 77.913 -98.39
991.3331 77.718 -98.63
991.6993 77.587 -98.24
992.0655 77.552 -97.48
992.4317 77.619 -96.60
992.7979 77.789 -95.81
993.1641 78.058 -95.33
993.5304 78.409 -95.38
993.8966 78.807 -96.16
994.2628 79.208 -97.73
994.6290 79.572 -99.99
994.9952 79.876 -102.77
995.3614 80.115 -105.90
995.7276 80.289 -109.32
996.0938 80.392 -113.00
996.4600 80.408 -116.88
996.8263 80.319 -120.81
997.1925 80.119 -124.54
997.5587 79.823 -127.76
997.9249 79.476 -130.29
998.2911 79.132 -132.11
998.6573 78.833 -133.49
999.0235 78.579 -134.74
999.3897 78.336 -136.04
999.7559 78.067 -137.27
1,000.1222 77.770 -138.17
1,000.4884 77.484 -138.52
1,000.8546 77.263 -138.42
1,001.2208 77.139 -138.21
1,001.5870 77.091 -138.31
1,001.9532 77.062 -138.85
1,002.3194 77.004 -139.67
1,002.6856 76.905 -140.45
1,003.0518 76.794 -140.92
1,003.4181 76.719 -141.07
1,003.7843 76.717 -141.09
1,004.1505 76.793 -141.29
1,004.5167 76.924 -141.89
1,004.8829 77.079 -142.97
1,005.2491 77.234 -144.49
1,005.6153 77.379 -146.41
1,005.9815 77.505 -148.70
1,006.3477 77.602 -151.36
1,006.7139 77.654 -154.36
1,007.0802 77.645 -157.61
1,007.4464 77.563 -160.98
1,007.8126 77.408 -164.28
1,008.1788 77.196 -167.31
1,008.5450 76.957 -169.97
1,008.9112 76.728 -172.25
1,009.2774 76.543 -174.31
1,009.6436 76.420 -176.39
1,010.0098 76.354 -178.75
1,010.3761 76.326 178.39
1,010.7423 76.310 174.91
1,011.1085 76.280 170.70
1,011.4747 76.203 165.69
1,011.8409 76.043 159.86
1,012.2071 75.758 153.24
1,012.5733 75.307 145.94
1,012.9395 74.654 138.16
1,013.3057 73.772 130.10
1,013.6720 72.644 122.00
1,014.0382 71.261 113.96
1,014.4044 69.606 105.96
1,014.7706 67.633 97.68
1,015.1368 65.226 88.35
1,015.5030 62.125 76.28
1,015.8692 57.847 56.38
1,016.2354 52.926 9.44
1,016.6016 54.984 -55.12
1,016.9679 59.319 -83.54
1,017.3341 62.260 -97.99
1,017.7003 64.288 -107.70
1,018.0665 65.798 -115.14
1,018.4327 67.019 -121.39
1,018.7989 68.074 -127.14
1,019.1651 69.015 -132.92
1,019.5313 69.853 -139.01
1,019.8975 70.579 -145.53
1,020.2638 71.188 -152.48
1,020.6300 71.678 -159.80
1,020.9962 72.047 -167.44
1,021.3624 72.295 -175.36
1,021.7286 72.413 176.51
1,022.0948 72.395 168.29
1,022.4610 72.234 160.18
1,022.8272 71.939 152.41
1,023.1934 71.534 145.26
1,023.5597 71.069 138.94
1,023.9259 70.612 133.46
1,024.2921 70.228 128.60
1,024.6583 69.946 123.88
1,025.0245 69.746 118.85
1,025.3907 69.572 113.30
1,025.7569 69.369 107.31
1,026.1231 69.107 101.14
1,026.4893 68.790 95.09
1,026.8556 68.447 89.38
1,027.2218 68.114 84.02
1,027.5880 67.815 78.92
1,027.9542 67.554 73.94
1,028.3204 67.319 69.06
1,028.6866 67.107 64.34
1,029.0528 66.933 59.87
1,029.4190 66.826 55.61
1,029.7852 66.803 51.34
1,030.1515 66.852 46.77
1,030.5177 66.925 41.71
1,030.8839 66.966 36.23
1,031.2501 66.932 30.60
1,031.6163 66.818 25.24
1,031.9825 66.657 20.44
1,032.3487 66.506 16.28
1,032.7149 66.412 12.48
1,033.0811 66.370 8.57
1,033.4473 66.321 4.21
1,033.8136 66.170 -0.61
1,034.1798 65.832 -5.54
1,034.5460 65.249 -9.87
1,034.9122 64.412 -12.67
1,035.2784 63.391 -12.72
1,035.6446 62.410 -8.82
1,036.0108 61.891 -0.95
1,036.3770 62.227 8.20
1,036.7432 63.315 14.61
1,037.1095 64.698 16.57
1,037.4757 66.012 14.63
1,037.8419 67.080 9.92
1,038.2081 67.830 3.41
1,038.5743 68.234 -4.12
1,038.9405 68.285 -12.04
1,039.3067 67.981 -19.78
1,039.6729 67.319 -26.82
1,040.0391 66.294 -32.55
1,040.4054 64.890 -36.16
1,040.7716 63.095 -36.21
1,041.1378 61.033 -29.91
1,041.5040 59.448 -13.74
1,041.8702 59.831 7.95
1,042.2364 61.936 22.21
1,042.6026 64.262 27.16
1,042.9688 66.231 26.82
1,043.3350 67.798 23.96
1,043.7013 69.037 19.99
1,044.0675 70.037 15.63
1,044.4337 70.871 11.15
1,044.7999 71.591 6.57
1,045.1661 72.221 1.81
1,045.5323 72.762 -3.20
1,045.8985 73.204 -8.45
1,046.2647 73.541 -13.88
1,046.6309 73.773 -19.37
1,046.9972 73.912 -24.86
1,047.3634 73.971 -30.35
1,047.7296 73.955 -35.93
1,048.0958 73.853 -41.71
1,048.4620 73.638 -47.75
1,048.8282 73.273 -53.99
1,049.1944 72.722 -60.24
1,049.5606 71.960 -66.18
1,049.9268 70.979 -71.42
1,050.2931 69.792 -75.55
1,050.6593 68.428 -78.20
1,051.0255 66.916 -79.09
1,051.3917 65.270 -77.83
1,051.7579 63.510 -73.58
1,052.1241 61.794 -64.78
1,052.4903 60.636 -50.58
1,052.8565 60.645 -34.48
1,053.2227 61.596 -22.31
1,053.5890 62.770 -15.21
1,053.9552 63.809 -11.16
1,054.3214 64.690 -8.40
1,054.6876 65.503 -6.23
1,055.0538 66.307 -4.70
1,055.4200 67.086 -4.02
1,055.7862 67.785 -4.10
1,056.1524 68.372 -4.54
1,056.5186 68.866 -4.88
1,056.8849 69.324 -4.89
1,057.2511 69.803 -4.64
1,057.6173 70.332 -4.42
1,057.9835 70.900 -4.47
1,058.3497 71.483 -4.87
1,058.7159 72.072 -5.60
1,059.0821 72.668 -6.67
1,059.4483 73.270 -8.19
1,059.8145 73.857 -10.26
1,060.1808 74.399 -12.90
1,060.5470 74.864 -15.98
1,060.9132 75.245 -19.27
1,061.2794 75.552 -22.57
1,061.6456 75.814 -25.80
1,062.0118 76.056 -29.01
1,062.3780 76.286 -32.37
1,062.7442 76.494 -36.03
1,063.1104 76.652 -40.04
1,063.4766 76.737 -44.35
1,063.8429 76.731 -48.82
1,064.2091 76.627 -53.30
1,064.5753 76.424 -57.66
1,064.9415 76.124 -61.75
1,065.3077 75.731 -65.41
1,065.6739 75.260 -68.43
1,066.0401 74.744 -70.62
1,066.4063 74.232 -71.92
1,066.7725 73.779 -72.46
1,067.1388 73.417 -72.59
1,067.5050 73.134 -72.68
1,067.8712 72.888 -72.93
1,068.2374 72.640 -73.25
1,068.6036 72.385 -73.49
1,068.9698 72.137 -73.59
1,069.3360 71.907 -73.70
1,069.7022 71.662 -74.04
1,070.0684 71.337 -74.54
1,070.4347 70.870 -74.71
1,070.8009 70.269 -73.66
1,071.1671 69.667 -70.46
1,071.5333 69.332 -65.11
1,071.8995 69.475 -59.30
1,072.2657 70.017 -55.29
1,072.6319 70.673 -53.96
1,072.9981 71.214 -54.74
1,073.3643 71.553 -56.57
1,073.7306 71.708 -58.57
1,074.0968 71.753 -60.26
1,074.4630 71.768 -61.61
1,074.8292 71.799 -62.89
1,075.1954 71.837 -64.46
1,075.5616 71.841 -66.46
1,075.9278 71.767 -68.75
1,076.2940 71.595 -71.06
1,076.6602 71.337 -73.12
1,077.0265 71.023 -74.76
1,077.3927 70.684 -75.99
1,077.7589 70.336 -76.92
1,078.1251 69.974 -77.67
1,078.4913 69.579 -78.25
1,078.8575 69.135 -78.56
1,079.2237 68.643 -78.42
1,079.5899 68.119 -77.69
1,079.9561 67.587 -76.35
1,080.3224 67.063 -74.46
1,080.6886 66.544 -72.12
1,081.0548 66.016 -69.31
1,081.4210 65.458 -65.94
1,081.7872 64.856 -61.72
1,082.1534 64.208 -56.17
1,082.5196 63.566 -48.49
1,082.8858 63.128 -37.78
1,083.2520 63.284 -24.43
1,083.6183 64.301 -11.55
1,083.9845 65.928 -2.58
1,084.3507 67.692 1.83
1,084.7169 69.303 2.84
1,085.0831 70.670 1.83
1,085.4493 71.803 -0.24
1,085.8155 72.753 -2.76
1,086.1817 73.576 -5.48
1,086.5479 74.316 -8.35
1,086.9142 74.996 -11.47
1,087.2804 75.619 -14.91
1,087.6466 76.176 -18.73
1,088.0128 76.654 -22.90
1,088.3790 77.041 -27.38
1,088.7452 77.324 -32.10
1,089.1114 77.491 -36.97
1,089.4776 77.526 -41.87
1,089.8438 77.413 -46.63
1,090.2100 77.139 -50.98
1,090.5763 76.703 -54.56
1,090.9425 76.127 -56.93
1,091.3087 75.470 -57.60
1,091.6749 74.844 -56.26
1,092.0411 74.393 -53.04
1,092.4073 74.243 -48.71
1,092.7735 74.419 -44.36
1,093.1397 74.848 -40.87
1,093.5059 75.429 -38.57
1,093.8722 76.081 -37.47
1,094.2384 76.752 -37.48
1,094.6046 77.401 -38.47
1,094.9708 77.995 -40.30
1,095.3370 78.508 -42.73
1,095.7032 78.933 -45.54
1,096.0694 79.276 -48.47
1,096.4356 79.562 -51.38
1,096.8018 79.817 -54.26
1,097.1681 80.059 -57.19
1,097.5343 80.288 -60.31
1,097.9005 80.488 -63.72
1,098.2667 80.638 -67.42
1,098.6329 80.715 -71.31
1,098.9991 80.706 -75.24
1,099.3653 80.611 -79.04
1,099.7315 80.440 -82.54
1,100.0977 80.212 -85.60
1,100.4640 79.951 -88.14
1,100.8302 79.688 -90.15
1,101.1964 79.450 -91.71
1,101.5626 79.256 -92.97
1,101.9288 79.114 -94.11
1,102.2950 79.018 -95.31
1,102.6612 78.949 -96.70
1,103.0274 78.886 -98.32
1,103.3936 78.811 -100.15
1,103.7599 78.708 -102.13
1,104.1261 78.571 -104.16
1,104.4923 78.402 -106.15
1,104.8585 78.209 -108.03
1,105.2247 78.001 -109.82
1,105.5909 77.785 -111.54
1,105.9571 77.554 -113.26
1,106.3233 77.297 -114.97
1,106.6895 76.998 -116.60
1,107.0558 76.653 -117.97
1,107.4220 76.275 -118.88
1,107.7882 75.897 -119.19
1,108.1544 75.568 -118.89
1,108.5206 75.336 -118.17
1,108.8868 75.224 -117.40
1,109.2530 75.222 -116.99
1,109.6192 75.285 -117.25
1,109.9854 75.356 -118.28
1,110.3517 75.377 -119.96
1,110.7179 75.313 -122.05
1,111.0841 75.153 -124.18
1,111.4503 74.915 -126.05
1,111.8165 74.649 -127.46
1,112.1827 74.413 -128.51
1,112.5489 74.243 -129.56
1,112.9151 74.127 -131.08
1,113.2813 74.005 -133.43
1,113.6476 73.793 -136.63
1,114.0138 73.418 -140.46
1,114.3800 72.827 -144.49
1,114.7462 71.990 -148.20
1,115.1124 70.906 -150.98
1,115.4786 69.603 -152.16
1,115.8448 68.150 -151.06
1,116.2110 66.682 -147.11
1,116.5772 65.389 -140.21
1,116.9435 64.462 -131.05
1,117.3097 63.993 -120.95
1,117.6759 63.948 -111.11
1,118.0421 64.233 -102.26
1,118.4083 64.760 -94.69
