* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -33.9 dBFS, measurement signal peak level -29.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:02:25 PM
* REW Settings:
156.0059 79.457 28.69
156.3721 79.580 24.06
156.7383 79.621 19.52
157.1045 79.606 15.19
157.4707 79.565 11.08
157.8369 79.518 7.07
158.2031 79.466 3.01
158.5693 79.392 -1.21
158.9356 79.275 -5.58
159.3018 79.101 -9.99
159.6680 78.868 -14.30
160.0342 78.591 -18.42
160.4004 78.285 -22.34
160.7666 77.960 -26.12
161.1328 77.612 -29.85
161.4990 77.229 -33.54
161.8652 76.799 -37.10
162.2315 76.328 -40.41
162.5977 75.840 -43.37
162.9639 75.370 -46.10
163.3301 74.933 -48.91
163.6963 74.502 -52.15
164.0625 74.010 -56.00
164.4287 73.379 -60.30
164.7949 72.560 -64.57
165.1611 71.554 -68.17
165.5274 70.432 -70.59
165.8936 69.315 -71.79
166.2598 68.286 -72.50
166.6260 67.296 -73.75
166.9922 66.151 -76.03
167.3584 64.618 -78.76
167.7246 62.495 -80.30
168.0908 59.681 -77.59
168.4570 56.457 -65.51
168.8233 54.236 -40.66
169.1895 54.393 -13.66
169.5557 55.848 5.69
169.9219 57.699 18.42
170.2881 59.632 25.55
170.6543 61.343 28.12
171.0205 62.653 27.99
171.3867 63.569 27.07
171.7529 64.241 26.64
172.1192 64.881 26.93
172.4854 65.628 27.10
172.8516 66.449 26.02
173.2178 67.200 23.32
173.5840 67.761 19.41
173.9502 68.093 15.06
174.3164 68.237 10.88
174.6826 68.278 7.10
175.0488 68.281 3.47
175.4151 68.254 -0.46
175.7813 68.138 -5.01
176.1475 67.854 -10.06
176.5137 67.356 -15.16
176.8799 66.652 -19.76
177.2461 65.807 -23.52
177.6123 64.901 -26.64
177.9785 63.947 -29.82
178.3447 62.834 -33.82
178.7110 61.332 -38.95
179.0772 59.099 -44.83
179.4434 55.545 -50.26
179.8096 48.934 -50.88
180.1758 37.649 54.73
180.5420 50.684 92.71
180.9082 55.556 92.12
181.2744 58.359 89.47
181.6406 60.253 86.54
182.0069 61.601 83.58
182.3731 62.543 80.93
182.7393 63.169 79.13
183.1055 63.603 78.77
183.4717 64.016 80.07
183.8379 64.581 82.52
184.2041 65.369 85.02
184.5703 66.327 86.61
184.9365 67.349 86.93
185.3027 68.355 86.06
185.6690 69.296 84.17
186.0352 70.140 81.47
186.4014 70.858 78.18
186.7676 71.434 74.63
187.1338 71.879 71.20
187.5000 72.231 68.18
187.8662 72.552 65.64
188.2324 72.892 63.37
188.5986 73.260 61.03
188.9649 73.623 58.36
189.3311 73.934 55.36
189.6973 74.167 52.26
190.0635 74.330 49.34
190.4297 74.457 46.71
190.7959 74.583 44.26
191.1621 74.714 41.77
191.5283 74.824 39.05
191.8945 74.874 36.15
192.2608 74.847 33.28
192.6270 74.754 30.69
192.9932 74.633 28.47
193.3594 74.516 26.49
193.7256 74.407 24.48
194.0918 74.276 22.29
194.4580 74.082 19.94
194.8242 73.801 17.67
195.1904 73.436 15.72
195.5567 73.006 14.24
195.9229 72.524 13.26
196.2891 71.975 12.84
196.6553 71.339 13.33
197.0215 70.642 15.45
197.3877 70.031 19.91
197.7539 69.769 26.53
198.1201 70.046 33.46
198.4863 70.753 38.51
198.8526 71.617 40.94
199.2188 72.437 41.31
199.5850 73.147 40.43
199.9512 73.756 38.81
200.3174 74.283 36.64
200.6836 74.725 33.94
201.0498 75.058 30.78
201.4160 75.252 27.37
201.7822 75.299 24.07
202.1485 75.216 21.27
202.5147 75.052 19.22
202.8809 74.865 17.98
203.2471 74.698 17.39
203.6133 74.568 17.25
203.9795 74.470 17.46
204.3457 74.409 18.05
204.7119 74.413 19.04
205.0781 74.522 20.25
205.4444 74.748 21.28
205.8106 75.057 21.78
206.1768 75.392 21.64
206.5430 75.708 21.02
206.9092 75.994 20.19
207.2754 76.273 19.32
207.6416 76.572 18.38
208.0078 76.902 17.20
208.3740 77.245 15.60
208.7403 77.571 13.57
209.1065 77.857 11.25
209.4727 78.105 8.81
209.8389 78.332 6.32
210.2051 78.555 3.75
210.5713 78.778 0.95
210.9375 78.981 -2.20
211.3037 79.134 -5.68
211.6699 79.213 -9.34
212.0362 79.215 -12.94
212.4024 79.158 -16.28
212.7686 79.078 -19.29
213.1348 79.005 -22.06
213.5010 78.953 -24.79
213.8672 78.912 -27.66
214.2334 78.857 -30.74
214.5996 78.768 -33.99
214.9658 78.638 -37.27
215.3320 78.474 -40.49
215.6983 78.293 -43.66
216.0645 78.103 -46.83
216.4307 77.900 -50.11
216.7969 77.669 -53.56
217.1631 77.392 -57.15
217.5293 77.057 -60.76
217.8955 76.663 -64.28
218.2617 76.222 -67.63
218.6279 75.742 -70.79
218.9942 75.229 -73.79
219.3604 74.672 -76.66
219.7266 74.054 -79.34
220.0928 73.360 -81.65
220.4590 72.595 -83.27
220.8252 71.797 -83.87
221.1914 71.045 -83.28
221.5576 70.438 -81.69
221.9238 70.046 -79.75
222.2901 69.859 -78.30
222.6563 69.794 -77.93
223.0225 69.746 -78.77
223.3887 69.634 -80.57
223.7549 69.425 -82.93
224.1211 69.132 -85.47
224.4873 68.799 -88.08
224.8535 68.477 -90.92
225.2197 68.185 -94.48
225.5860 67.885 -99.32
225.9522 67.496 -105.80
226.3184 66.931 -113.97
226.6846 66.126 -123.74
227.0508 65.065 -134.97
227.4170 63.794 -147.68
227.7832 62.445 -162.16
228.1494 61.260 -178.93
228.5156 60.568 161.91
228.8819 60.613 141.44
229.2481 61.336 121.67
229.6143 62.415 103.96
229.9805 63.532 88.58
230.3467 64.498 75.37
230.7129 65.248 64.16
231.0791 65.794 54.88
231.4453 66.193 47.42
231.8115 66.518 41.58
232.1778 66.832 36.97
232.5440 67.171 33.15
232.9102 67.536 29.69
233.2764 67.906 26.33
233.6426 68.252 22.92
234.0088 68.543 19.46
234.3750 68.756 16.04
234.7412 68.875 12.86
235.1074 68.903 10.20
235.4737 68.870 8.33
235.8399 68.840 7.46
236.2061 68.898 7.50
236.5723 69.118 7.99
236.9385 69.523 8.22
237.3047 70.061 7.50
237.6709 70.645 5.55
238.0371 71.188 2.39
238.4033 71.634 -1.69
238.7696 71.961 -6.39
239.1358 72.168 -11.44
239.5020 72.267 -16.68
239.8682 72.265 -22.05
240.2344 72.160 -27.50
240.6006 71.937 -32.92
240.9668 71.587 -38.08
241.3330 71.120 -42.60
241.6992 70.588 -46.10
242.0654 70.089 -48.43
242.4317 69.731 -49.94
242.7979 69.563 -51.47
243.1641 69.528 -53.85
243.5303 69.506 -57.41
243.8965 69.389 -61.91
244.2627 69.128 -66.79
244.6289 68.733 -71.50
244.9951 68.261 -75.70
245.3613 67.791 -79.41
245.7276 67.382 -83.00
246.0938 67.045 -87.00
246.4600 66.745 -91.89
246.8262 66.433 -97.93
247.1924 66.066 -105.22
247.5586 65.617 -113.83
247.9248 65.078 -123.84
248.2910 64.451 -135.32
248.6572 63.762 -148.28
249.0235 63.065 -162.62
249.3897 62.439 -177.98
249.7559 61.975 166.27
250.1221 61.743 150.94
250.4883 61.765 136.76
250.8545 62.010 124.13
251.2207 62.422 113.04
251.5869 62.930 103.27
251.9531 63.472 94.59
252.3194 64.010 86.88
252.6856 64.533 80.05
253.0518 65.059 74.04
253.4180 65.621 68.64
253.7842 66.242 63.49
254.1504 66.919 58.20
254.5166 67.621 52.41
254.8828 68.304 45.97
255.2490 68.927 38.84
255.6153 69.454 31.07
255.9815 69.862 22.74
256.3477 70.129 13.94
256.7139 70.237 4.76
257.0801 70.169 -4.67
257.4463 69.912 -14.22
257.8125 69.459 -23.68
258.1787 68.820 -32.86
258.5449 68.020 -41.63
258.9112 67.103 -49.95
259.2774 66.117 -58.03
259.6436 65.094 -66.33
260.0098 64.035 -75.44
260.3760 62.909 -85.95
260.7422 61.684 -98.32
261.1084 60.372 -112.84
261.4746 59.066 -129.66
261.8408 57.959 -148.49
262.2071 57.281 -168.34
262.5733 57.143 172.38
262.9395 57.446 154.89
263.3057 57.969 139.47
263.6719 58.491 125.80
264.0381 58.848 113.52
264.4043 58.932 102.57
264.7705 58.685 93.15
265.1367 58.086 85.69
265.5030 57.151 80.82
265.8692 55.934 79.39
266.2354 54.555 82.46
266.6016 53.274 91.27
266.9678 52.610 106.17
267.3340 53.171 124.02
267.7002 54.929 138.95
268.0664 57.257 148.18
268.4326 59.666 152.34
268.7988 61.941 152.76
269.1651 63.994 150.42
269.5313 65.783 146.10
269.8975 67.285 140.42
270.2637 68.497 133.96
270.6299 69.436 127.25
270.9961 70.140 120.72
271.3623 70.666 114.67
271.7285 71.077 109.19
272.0947 71.425 104.15
272.4610 71.731 99.31
272.8272 71.982 94.49
273.1934 72.151 89.71
273.5596 72.223 85.17
273.9258 72.216 81.13
274.2920 72.175 77.76
274.6582 72.155 74.95
275.0244 72.181 72.37
275.3906 72.235 69.69
275.7569 72.267 66.82
276.1231 72.239 63.98
276.4893 72.155 61.48
276.8555 72.059 59.53
277.2217 72.005 58.01
277.5879 72.015 56.52
277.9541 72.055 54.72
278.3203 72.062 52.51
278.6865 71.988 50.16
279.0528 71.826 48.06
279.4190 71.611 46.46
279.7852 71.390 45.37
280.1514 71.185 44.59
280.5176 70.971 43.96
280.8838 70.714 43.64
281.2500 70.419 44.11
281.6162 70.174 45.80
281.9824 70.130 48.53
282.3487 70.387 51.20
282.7149 70.877 52.51
283.0811 71.420 51.91
283.4473 71.849 49.75
283.8135 72.079 46.83
284.1797 72.107 43.98
284.5459 71.989 41.84
284.9121 71.818 40.73
285.2783 71.684 40.54
285.6446 71.642 40.91
286.0108 71.694 41.46
286.3770 71.826 42.05
286.7432 72.042 42.65
287.1094 72.371 43.12
287.4756 72.829 43.05
287.8418 73.382 41.95
288.2080 73.952 39.54
288.5742 74.452 35.88
288.9405 74.820 31.27
289.3067 75.025 26.15
289.6729 75.069 20.89
290.0391 74.973 15.81
290.4053 74.767 11.08
290.7715 74.479 6.80
291.1377 74.130 2.97
291.5039 73.731 -0.34
291.8701 73.299 -3.06
292.2364 72.865 -5.08
292.6026 72.475 -6.42
292.9688 72.179 -7.33
293.3350 71.991 -8.26
293.7012 71.875 -9.65
294.0674 71.763 -11.68
294.4336 71.592 -14.19
294.7998 71.333 -16.85
295.1660 70.997 -19.37
295.5323 70.623 -21.64
295.8985 70.237 -23.85
296.2647 69.825 -26.33
296.6309 69.322 -29.26
296.9971 68.636 -32.44
297.3633 67.691 -35.23
297.7295 66.468 -36.53
298.0957 65.071 -34.91
298.4619 63.811 -29.38
298.8281 63.128 -21.05
299.1944 63.159 -13.40
299.5606 63.572 -8.83
299.9268 64.007 -7.16
300.2930 64.315 -7.21
300.6592 64.497 -8.07
301.0254 64.599 -9.37
301.3916 64.655 -11.11
301.7578 64.662 -13.40
302.1240 64.588 -16.25
302.4903 64.401 -19.51
302.8565 64.083 -22.89
303.2227 63.637 -26.10
303.5889 63.087 -28.90
303.9551 62.465 -31.15
304.3213 61.805 -32.86
304.6875 61.129 -34.13
305.0537 60.445 -35.03
305.4199 59.766 -35.56
305.7862 59.134 -35.80
306.1524 58.601 -36.15
306.5186 58.175 -37.41
306.8848 57.769 -40.47
307.2510 57.224 -45.73
307.6172 56.379 -52.96
307.9834 55.129 -61.46
308.3496 53.475 -70.18
308.7158 51.596 -77.96
309.0821 49.958 -84.31
309.4483 49.178 -90.82
309.8145 49.496 -100.22
310.1807 50.600 -112.44
310.5469 52.057 -124.86
310.9131 53.623 -135.18
311.2793 55.279 -142.75
311.6455 57.094 -148.59
312.0117 59.029 -154.41
312.3780 60.908 -161.29
312.7442 62.554 -169.22
313.1104 63.877 -177.51
313.4766 64.879 174.64
313.8428 65.633 167.86
314.2090 66.254 162.37
314.5752 66.844 157.89
314.9414 67.435 153.87
315.3076 67.983 149.92
315.6739 68.427 146.18
316.0401 68.757 143.18
316.4063 69.050 141.40
316.7725 69.441 140.79
317.1387 70.022 140.49
317.5049 70.753 139.50
317.8711 71.506 137.40
318.2373 72.167 134.49
318.6035 72.702 131.40
318.9698 73.155 128.62
319.3360 73.599 126.23
319.7022 74.085 123.90
320.0684 74.603 121.17
320.4346 75.094 117.85
320.8008 75.496 114.08
321.1670 75.783 110.24
321.5332 75.969 106.73
321.8994 76.100 103.79
322.2657 76.232 101.46
322.6319 76.408 99.58
322.9981 76.649 97.93
323.3643 76.960 96.29
323.7305 77.338 94.50
324.0967 77.774 92.39
324.4629 78.252 89.82
324.8291 78.742 86.68
325.1953 79.215 83.02
325.5615 79.650 78.95
325.9278 80.046 74.61
326.2940 80.416 70.07
326.6602 80.774 65.29
327.0264 81.122 60.12
327.3926 81.446 54.42
327.7588 81.714 48.12
328.1250 81.895 41.27
328.4912 81.962 34.00
328.8574 81.902 26.51
329.2237 81.714 19.00
329.5899 81.408 11.63
329.9561 81.000 4.51
330.3223 80.508 -2.29
330.6885 79.948 -8.74
331.0547 79.339 -14.84
331.4209 78.695 -20.61
331.7871 78.035 -26.11
332.1533 77.371 -31.45
332.5196 76.708 -36.80
332.8858 76.033 -42.29
333.2520 75.323 -48.00
333.6182 74.553 -53.85
333.9844 73.712 -59.62
334.3506 72.822 -65.00
334.7168 71.942 -69.80
335.0830 71.163 -74.04
335.4492 70.569 -78.18
335.8155 70.193 -82.91
336.1817 69.997 -88.79
336.5479 69.917 -96.01
336.9141 69.897 -104.41
337.2803 69.911 -113.61
337.6465 69.957 -123.24
338.0127 70.041 -132.98
338.3789 70.165 -142.61
338.7451 70.320 -151.98
339.1114 70.489 -160.99
339.4776 70.653 -169.51
339.8438 70.794 -177.45
340.2100 70.905 175.28
340.5762 70.983 168.73
340.9424 71.027 162.93
341.3086 71.038 157.91
341.6748 71.021 153.74
342.0410 70.995 150.52
342.4073 71.000 148.33
342.7735 71.093 147.02
343.1397 71.322 146.21
343.5059 71.692 145.34
343.8721 72.156 143.93
344.2383 72.642 141.77
344.6045 73.081 138.94
344.9707 73.431 135.71
345.3369 73.675 132.33
345.7032 73.813 129.06
346.0694 73.856 126.11
346.4356 73.820 123.61
346.8018 73.729 121.70
347.1680 73.613 120.45
347.5342 73.505 119.83
347.9004 73.434 119.74
348.2666 73.417 120.00
348.6328 73.461 120.44
348.9991 73.565 120.92
349.3653 73.727 121.29
349.7315 73.939 121.34
350.0977 74.172 120.89
350.4639 74.375 119.83
350.8301 74.488 118.29
351.1963 74.464 116.63
351.5625 74.290 115.37
351.9287 73.997 115.09
352.2950 73.665 116.21
352.6612 73.405 118.82
353.0274 73.320 122.56
353.3936 73.460 126.82
353.7598 73.824 130.99
354.1260 74.381 134.65
354.4922 75.090 137.47
354.8584 75.897 139.23
355.2246 76.742 139.88
355.5908 77.571 139.55
355.9571 78.355 138.45
356.3233 79.085 136.78
356.6895 79.763 134.67
357.0557 80.392 132.15
357.4219 80.965 129.24
357.7881 81.469 125.99
358.1543 81.893 122.50
358.5205 82.231 118.90
358.8867 82.489 115.33
359.2530 82.678 111.89
359.6192 82.807 108.62
359.9854 82.882 105.56
360.3516 82.908 102.76
360.7178 82.891 100.31
361.0840 82.847 98.33
361.4502 82.804 96.88
361.8164 82.798 95.92
362.1826 82.861 95.30
362.5489 83.008 94.75
362.9151 83.229 94.01
363.2813 83.503 92.91
363.6475 83.801 91.36
364.0137 84.098 89.35
364.3799 84.372 86.93
364.7461 84.608 84.17
365.1123 84.794 81.15
365.4785 84.924 77.97
365.8448 84.999 74.71
366.2110 85.020 71.44
366.5772 84.987 68.17
366.9434 84.899 64.95
