* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.0 dBFS, measurement signal peak level -28.2 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:09:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -1.3782 ms (-473 mm, -(1 ft 6.61 in)) using IR start time relative to Acoustic reference played from  L with no timing offset
* Measurement: Sub Only 1
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11,230.9579 32.442 -164.16
11,231.3242 30.460 175.16
11,231.6904 25.205 159.91
11,232.0566 9.857 -162.66
11,232.4228 21.094 -71.41
11,232.7890 24.416 -69.56
11,233.1552 25.211 -54.62
11,233.5214 28.021 -34.62
11,233.8876 31.415 -30.62
11,234.2538 33.331 -35.84
11,234.6201 33.583 -41.59
11,234.9863 32.539 -40.38
11,235.3525 31.965 -26.22
11,235.7187 33.779 -14.31
11,236.0849 35.858 -17.97
11,236.4511 36.663 -32.00
11,236.8173 35.855 -52.94
11,237.1835 33.142 -82.84
11,237.5497 28.886 -136.31
11,237.9160 29.548 146.41
11,238.2822 32.890 99.84
11,238.6484 34.282 67.91
11,239.0146 33.897 38.62
11,239.3808 32.166 6.78
11,239.7470 30.032 -31.38
11,240.1132 29.257 -70.41
11,240.4794 30.042 -95.53
11,240.8456 31.572 -105.81
11,241.2119 33.547 -110.72
11,241.5781 35.304 -116.62
11,241.9443 36.236 -123.41
11,242.3105 36.139 -127.72
11,242.6767 35.370 -124.47
11,243.0429 35.429 -112.09
11,243.4091 37.250 -103.44
11,243.7753 39.236 -106.69
11,244.1415 40.293 -118.50
11,244.5078 40.154 -136.28
11,244.8740 38.715 -160.69
11,245.2402 36.172 162.53
11,245.6064 34.864 106.59
11,245.9726 37.028 55.97
11,246.3388 39.291 23.50
11,246.7050 40.313 -0.19
11,247.0712 40.069 -19.78
11,247.4374 38.545 -37.09
11,247.8036 35.482 -53.34
11,248.1699 29.890 -72.06
11,248.5361 18.882 -140.00
11,248.9023 27.711 129.34
11,249.2685 33.257 113.59
11,249.6347 36.364 103.00
11,250.0009 38.193 91.50
11,250.3671 38.935 77.62
11,250.7333 38.521 60.75
11,251.0995 36.743 39.28
11,251.4658 33.353 7.62
11,251.8320 30.056 -48.97
11,252.1982 31.812 -106.66
11,252.5644 34.017 -135.03
11,252.9306 34.648 -145.81
11,253.2968 34.904 -141.78
11,253.6630 36.709 -132.38
11,254.0292 39.388 -132.44
11,254.3954 41.418 -141.75
11,254.7617 42.383 -156.22
11,255.1279 42.242 -173.72
11,255.4941 40.948 166.41
11,255.8603 38.347 143.44
11,256.2265 34.124 114.19
11,256.5927 28.398 66.41
11,256.9589 26.168 -6.03
11,257.3251 27.112 -53.91
11,257.6913 25.815 -86.16
11,258.0576 21.314 -124.50
11,258.4238 18.611 151.91
11,258.7900 24.331 102.81
11,259.1562 27.934 85.69
11,259.5224 29.889 76.44
11,259.8886 30.675 70.16
11,260.2548 30.287 67.03
11,260.6210 28.771 71.97
11,260.9872 27.723 92.72
11,261.3535 29.710 113.31
11,261.7197 32.196 116.44
11,262.0859 33.284 109.75
11,262.4521 32.587 99.38
11,262.8183 29.454 89.06
11,263.1845 20.632 90.84
11,263.5507 21.640 -145.38
11,263.9169 29.458 -143.69
11,264.2831 32.470 -148.81
11,264.6494 33.915 -151.78
11,265.0156 34.934 -153.22
11,265.3818 35.863 -156.78
11,265.7480 36.381 -165.28
11,266.1142 36.020 -179.28
11,266.4804 34.395 160.72
11,266.8466 31.203 130.56
11,267.2128 27.690 77.25
11,267.5790 28.786 17.06
11,267.9453 31.027 -15.38
11,268.3115 31.908 -30.81
11,268.6777 32.228 -35.06
11,269.0439 33.202 -35.06
11,269.4101 34.723 -40.69
11,269.7763 35.879 -54.50
11,270.1425 36.300 -74.59
11,270.5087 36.094 -99.06
11,270.8749 35.603 -125.69
11,271.2412 35.201 -150.56
11,271.6074 35.150 -169.50
11,271.9736 35.720 178.44
11,272.3398 36.958 168.81
11,272.7060 38.303 156.81
11,273.0722 39.045 141.28
11,273.4384 38.662 122.88
11,273.8046 36.556 101.75
11,274.1708 31.068 74.53
11,274.5371 20.662 -50.44
11,274.9033 33.161 -119.09
11,275.2695 37.489 -143.81
11,275.6357 39.007 -164.28
11,276.0019 38.790 178.12
11,276.3681 37.212 164.78
11,276.7343 34.800 158.66
11,277.1005 32.930 159.09
11,277.4667 32.442 151.91
11,277.8329 32.457 125.50
11,278.1992 33.540 83.12
11,278.5654 36.100 41.72
11,278.9316 38.506 9.59
11,279.2978 39.831 -16.00
11,279.6640 39.852 -37.12
11,280.0302 38.394 -53.44
11,280.3964 35.138 -59.88
11,280.7626 31.264 -38.16
11,281.1288 33.479 -5.66
11,281.4951 36.785 -3.75
11,281.8613 38.302 -12.22
11,282.2275 38.368 -21.97
11,282.5937 37.331 -29.03
11,282.9599 35.645 -30.19
11,283.3261 34.184 -24.41
11,283.6923 33.615 -17.25
11,284.0585 33.328 -14.22
11,284.4247 32.488 -13.00
11,284.7910 31.079 -7.12
11,285.1572 30.483 7.69
11,285.5234 31.994 19.75
11,285.8896 34.064 19.31
11,286.2558 35.463 10.31
11,286.6220 35.942 -3.03
11,286.9882 35.434 -18.50
11,287.3544 33.751 -34.88
11,287.7206 30.321 -51.00
11,288.0869 22.863 -63.41
11,288.4531 15.018 70.88
11,288.8193 26.591 71.09
11,289.1855 30.126 60.09
11,289.5517 31.430 51.78
11,289.9179 31.872 48.41
11,290.2841 32.454 48.41
11,290.6503 33.475 45.75
11,291.0165 34.331 36.44
11,291.3828 34.407 20.38
11,291.7490 33.388 -2.50
11,292.1152 31.252 -34.91
11,292.4814 29.016 -82.16
11,292.8476 28.918 -135.22
11,293.2138 29.602 -174.84
11,293.5800 28.587 157.84
11,293.9462 23.975 143.91
11,294.3124 17.759 -146.12
11,294.6787 27.566 -122.91
11,295.0449 31.670 -138.25
11,295.4111 32.874 -159.19
11,295.7773 31.857 174.53
11,296.1435 28.783 132.88
11,296.5097 28.418 60.06
11,296.8759 33.208 11.00
11,297.2421 36.745 -14.53
11,297.6083 38.796 -32.00
11,297.9746 39.777 -45.56
11,298.3408 39.903 -56.50
11,298.7070 39.240 -64.88
11,299.0732 37.789 -69.53
11,299.4394 35.696 -67.59
11,299.8056 33.839 -55.84
11,300.1718 33.571 -41.06
11,300.5380 34.069 -35.19
11,300.9042 33.716 -37.41
11,301.2705 31.673 -42.25
11,301.6367 27.021 -41.31
11,302.0029 20.376 1.09
11,302.3691 23.981 48.66
11,302.7353 25.472 51.81
11,303.1015 21.604 57.81
11,303.4677 19.975 147.19
11,303.8339 29.430 164.81
11,304.2001 33.853 157.69
11,304.5663 35.882 148.16
11,304.9326 36.373 139.91
11,305.2988 35.736 135.09
11,305.6650 34.365 135.53
11,306.0312 32.729 141.56
11,306.3974 31.057 151.81
11,306.7636 29.236 167.47
11,307.1298 28.165 -167.28
11,307.4960 29.258 -143.31
11,307.8622 30.580 -131.53
11,308.2285 30.419 -122.41
11,308.5947 29.522 -98.78
11,308.9609 32.408 -66.78
11,309.3271 36.959 -58.91
11,309.6933 40.156 -65.28
11,310.0595 41.939 -77.22
11,310.4257 42.492 -91.69
11,310.7919 41.878 -107.41
11,311.1581 40.015 -123.78
11,311.5244 36.593 -140.94
11,311.8906 30.714 -161.12
11,312.2568 19.783 146.47
11,312.6230 23.678 46.47
11,312.9892 28.038 32.62
11,313.3554 30.242 30.94
11,313.7216 31.647 28.31
11,314.0878 31.820 21.03
11,314.4540 29.741 9.34
11,314.8203 21.728 -9.84
11,315.1865 23.189 176.31
11,315.5527 32.590 157.12
11,315.9189 36.473 144.03
11,316.2851 38.286 134.06
11,316.6513 38.969 128.06
11,317.0175 39.184 126.31
11,317.3837 39.463 126.81
11,317.7499 39.819 125.84
11,318.1162 39.779 121.66
11,318.4824 38.834 115.47
11,318.8486 36.511 110.09
11,319.2148 32.123 112.09
11,319.5810 25.940 148.25
11,319.9472 28.584 -153.19
11,320.3134 32.798 -135.59
11,320.6796 35.851 -128.06
11,321.0458 38.498 -127.09
11,321.4121 40.509 -133.34
11,321.7783 41.516 -145.69
11,322.1445 41.259 -163.25
11,322.5107 39.428 172.66
11,322.8769 35.749 133.75
11,323.2431 33.760 62.34
11,323.6093 37.301 6.09
11,323.9755 39.654 -24.88
11,324.3417 39.853 -46.72
11,324.7080 37.777 -61.75
11,325.0742 32.621 -59.09
11,325.4404 30.854 -1.66
11,325.8066 36.452 14.16
11,326.1728 38.939 6.53
11,326.5390 39.015 -3.66
11,326.9052 36.976 -9.31
11,327.2714 33.153 2.59
11,327.6376 32.550 41.06
11,328.0039 35.636 57.00
11,328.3701 37.135 56.84
11,328.7363 36.856 55.72
11,329.1025 35.468 61.69
11,329.4687 34.571 77.78
11,329.8349 35.243 92.56
11,330.2011 35.994 98.50
11,330.5673 35.744 100.75
11,330.9335 34.412 105.81
11,331.2998 32.588 119.59
11,331.6660 31.754 143.38
11,332.0322 32.920 167.12
11,332.3984 35.291 -178.22
11,332.7646 37.801 -174.03
11,333.1308 39.788 -178.41
11,333.4970 40.950 170.94
11,333.8632 41.178 155.62
11,334.2294 40.428 136.44
11,334.5956 38.669 113.38
11,334.9619 35.871 85.88
11,335.3281 31.952 53.41
11,335.6943 26.119 16.28
11,336.0605 9.249 -58.41
11,336.4267 24.841 148.03
11,336.7929 31.388 121.16
11,337.1591 34.720 101.97
11,337.5253 36.548 87.94
11,337.8915 37.509 77.94
11,338.2578 37.920 70.44
11,338.6240 37.784 63.81
11,338.9902 36.774 57.66
11,339.3564 34.268 55.16
11,339.7226 29.856 71.97
11,340.0888 30.604 121.06
11,340.4550 35.373 131.81
11,340.8212 37.891 123.44
11,341.1874 38.431 109.50
11,341.5537 37.112 93.25
11,341.9199 33.361 75.78
11,342.2861 23.746 57.06
11,342.6523 22.320 -138.94
11,343.0185 29.981 -158.72
11,343.3847 31.292 -179.16
11,343.7509 29.547 156.25
11,344.1171 25.458 113.84
11,344.4833 25.822 43.88
11,344.8496 30.497 10.06
11,345.2158 34.006 -2.97
11,345.5820 36.696 -11.31
11,345.9482 38.697 -20.59
11,346.3144 39.834 -32.25
11,346.6806 39.899 -46.22
11,347.0468 38.612 -62.25
11,347.4130 35.355 -81.00
11,347.7792 27.919 -110.22
11,348.1455 23.523 114.28
11,348.5117 31.919 72.84
11,348.8779 34.262 53.16
11,349.2441 33.590 37.69
11,349.6103 29.474 27.78
11,349.9765 17.775 81.34
11,350.3427 29.747 148.69
11,350.7089 35.097 141.44
11,351.0751 37.410 129.75
11,351.4414 38.035 117.03
11,351.8076 37.287 103.47
11,352.1738 35.044 87.84
11,352.5400 30.637 64.44
11,352.9062 24.793 0.56
11,353.2724 29.675 -69.56
11,353.6386 34.083 -92.56
11,354.0048 36.359 -104.81
11,354.3710 37.356 -113.09
11,354.7373 37.437 -118.84
11,355.1035 36.753 -122.19
11,355.4697 35.345 -122.69
11,355.8359 33.175 -119.09
11,356.2021 30.134 -108.06
11,356.5683 26.614 -79.66
11,356.9345 26.975 -30.41
11,357.3007 31.332 -3.53
11,357.6669 35.000 3.56
11,358.0332 37.459 2.38
11,358.3994 38.820 -2.72
11,358.7656 39.120 -9.66
11,359.1318 38.293 -16.62
11,359.4980 36.161 -20.78
11,359.8642 32.628 -15.22
11,360.2304 29.775 12.31
11,360.5966 31.124 36.59
11,360.9628 32.313 37.59
11,361.3290 31.035 26.66
11,361.6953 25.213 0.88
11,362.0615 22.866 -129.91
11,362.4277 32.484 -169.56
11,362.7939 36.492 171.03
11,363.1601 38.031 154.28
11,363.5263 37.672 138.62
11,363.8925 35.037 124.56
11,364.2587 27.396 118.41
11,364.6249 25.603 -113.47
11,364.9912 35.129 -114.91
11,365.3574 38.710 -126.69
11,365.7236 40.053 -138.41
11,366.0898 39.954 -147.78
11,366.4560 38.815 -152.44
11,366.8222 37.269 -150.06
11,367.1884 36.280 -143.09
11,367.5546 35.784 -140.09
11,367.9208 34.346 -144.62
11,368.2871 29.746 -155.03
11,368.6533 7.522 33.12
11,369.0195 32.289 -0.06
11,369.3857 37.847 -16.28
11,369.7519 40.439 -32.62
11,370.1181 41.370 -49.16
11,370.4843 40.966 -65.66
11,370.8505 39.164 -82.06
11,371.2167 35.377 -98.25
11,371.5830 26.650 -113.50
11,371.9492 23.288 45.50
11,372.3154 32.858 30.62
11,372.6816 35.898 13.78
11,373.0478 36.577 -3.88
11,373.4140 35.394 -22.44
11,373.7802 31.708 -42.38
11,374.1464 20.278 -67.84
11,374.5126 26.331 101.56
11,374.8789 33.803 76.97
11,375.2451 36.953 52.59
11,375.6113 38.361 27.12
11,375.9775 38.728 0.41
11,376.3437 38.381 -27.22
11,376.7099 37.498 -54.59
11,377.0761 36.124 -79.91
11,377.4423 34.197 -100.31
11,377.8085 31.761 -111.66
11,378.1748 29.663 -109.62
11,378.5410 29.372 -101.03
11,378.9072 30.028 -98.19
11,379.2734 30.147 -98.56
11,379.6396 29.753 -94.88
11,380.0058 30.072 -85.59
11,380.3720 31.626 -80.50
11,380.7382 33.185 -84.81
11,381.1044 33.886 -95.50
11,381.4707 33.467 -109.28
11,381.8369 31.749 -123.72
11,382.2031 28.353 -135.41
11,382.5693 22.693 -131.12
11,382.9355 21.260 -85.25
11,383.3017 26.241 -79.06
11,383.6679 29.550 -98.00
11,384.0341 31.906 -124.16
11,384.4003 33.900 -152.19
11,384.7666 35.624 -179.56
11,385.1328 36.957 154.53
11,385.4990 37.757 129.84
11,385.8652 37.927 105.81
11,386.2314 37.403 81.81
11,386.5976 36.164 57.03
11,386.9638 34.282 30.66
11,387.3300 32.093 1.78
11,387.6962 30.388 -28.47
11,388.0625 30.015 -55.31
11,388.4287 30.996 -75.97
11,388.7949 32.626 -93.88
11,389.1611 34.092 -112.94
11,389.5273 34.855 -134.56
11,389.8935 34.629 -159.53
11,390.2597 33.243 170.50
11,390.6259 30.755 130.84
11,390.9921 28.558 74.84
11,391.3583 29.029 15.53
11,391.7246 30.140 -29.97
11,392.0908 29.938 -68.25
11,392.4570 28.071 -107.72
11,392.8232 24.854 -157.28
11,393.1894 22.328 137.97
11,393.5556 21.188 74.53
11,393.9218 18.765 0.56
11,394.2880 22.784 -91.88
11,394.6542 28.868 -137.34
11,395.0205 32.350 -163.84
11,395.3867 33.911 178.69
11,395.7529 34.171 170.41
11,396.1191 34.244 173.31
11,396.4853 35.645 -179.25
11,396.8515 37.830 -179.72
11,397.2177 39.392 171.34
11,397.5839 39.751 157.28
11,397.9501 38.577 139.50
11,398.3164 35.123 116.09
11,398.6826 27.400 62.62
11,399.0488 31.398 -45.72
11,399.4150 37.317 -78.78
11,399.7812 39.913 -99.47
11,400.1474 40.624 -117.09
11,400.5136 39.782 -133.53
11,400.8798 37.103 -150.03
11,401.2460 30.912 -171.03
11,401.6123 21.370 58.88
11,401.9785 33.712 8.97
11,402.3447 38.068 -6.41
11,402.7109 39.934 -17.78
11,403.0771 40.316 -26.38
11,403.4433 39.527 -31.06
11,403.8095 37.829 -28.69
11,404.1757 36.103 -15.06
11,404.5419 36.026 5.28
11,404.9082 37.327 19.03
11,405.2744 38.553 25.00
11,405.6406 39.263 26.84
11,406.0068 39.416 26.16
11,406.3730 38.832 23.09
11,406.7392 36.988 18.16
11,407.1054 32.511 14.88
11,407.4716 21.057 68.38
11,407.8378 32.428 138.69
11,408.2041 37.785 130.97
11,408.5703 39.946 116.91
11,408.9365 40.176 100.41
11,409.3027 38.673 81.66
11,409.6689 35.102 58.06
11,410.0351 28.901 14.19
11,410.4013 28.268 -68.88
11,410.7675 32.251 -104.06
11,411.1337 33.994 -115.41
11,411.5000 34.701 -117.19
11,411.8662 35.128 -115.84
11,412.2324 35.006 -115.66
11,412.5986 33.517 -114.75
11,412.9648 29.980 -100.50
11,413.3310 29.386 -50.44
11,413.6972 34.496 -28.09
11,414.0634 37.793 -28.72
11,414.4296 39.278 -34.31
11,414.7959 39.456 -39.75
11,415.1621 38.662 -42.69
11,415.5283 37.157 -41.72
11,415.8945 35.091 -35.72
11,416.2607 32.618 -20.91
11,416.6269 31.431 8.06
11,416.9931 33.474 31.62
11,417.3593 35.730 36.12
11,417.7255 36.423 29.97
11,418.0917 34.923 18.91
11,418.4580 29.278 6.09
11,418.8242 18.846 158.62
11,419.1904 33.725 149.31
11,419.5566 38.149 132.59
11,419.9228 39.822 114.97
11,420.2890 39.750 96.62
11,420.6552 38.140 76.97
11,421.0214 34.858 53.16
11,421.3876 29.952 13.44
11,421.7539 28.753 -54.44
11,422.1201 32.365 -94.84
11,422.4863 34.852 -114.62
11,422.8525 35.982 -128.84
11,423.2187 35.786 -141.66
11,423.5849 33.828 -153.00
11,423.9511 28.643 -155.16
11,424.3173 23.944 -83.06
11,424.6835 32.612 -60.88
11,425.0498 36.777 -73.94
11,425.4160 38.620 -93.19
11,425.7822 39.015 -115.44
11,426.1484 38.309 -140.00
11,426.5146 36.685 -166.69
11,426.8808 34.218 165.38
11,427.2470 30.720 138.69
11,427.6132 25.204 120.81
11,427.9794 17.798 157.44
11,428.3457 24.068 -164.50
11,428.7119 27.627 -173.69
11,429.0781 27.789 174.03
11,429.4443 24.047 172.88
11,429.8105 21.597 -114.31
11,430.1767 30.956 -92.97
11,430.5429 36.055 -102.16
11,430.9091 38.865 -115.91
11,431.2753 40.127 -130.91
11,431.6416 39.992 -146.16
11,432.0078 38.213 -160.56
11,432.3740 33.731 -170.69
11,432.7402 23.084 -131.34
11,433.1064 32.178 -60.88
11,433.4726 37.271 -69.25
11,433.8388 39.094 -84.06
11,434.2050 38.907 -100.25
11,434.5712 36.790 -116.47
11,434.9375 31.849 -130.84
11,435.3037 17.833 -119.84
11,435.6699 26.229 -3.69
11,436.0361 30.846 -14.59
11,436.4023 31.091 -29.28
11,436.7685 28.209 -44.47
11,437.1347 19.711 -62.69
11,437.5009 16.797 127.03
11,437.8671 25.625 112.09
11,438.2334 28.307 108.41
11,438.5996 29.302 110.97
11,438.9658 29.873 117.47
11,439.3320 30.344 124.50
11,439.6982 30.524 130.88
11,440.0644 30.294 137.56
11,440.4306 29.719 145.44
11,440.7968 28.777 154.50
11,441.1630 27.217 166.38
11,441.5293 25.146 -172.59
11,441.8955 24.592 -138.91
11,442.2617 26.365 -111.56
11,442.6279 27.933 -93.22
11,442.9941 29.262 -72.38
11,443.3603 32.008 -51.19
11,443.7265 35.635 -41.56
11,444.0927 38.650 -42.66
11,444.4589 40.617 -49.59
11,444.8252 41.493 -59.44
11,445.1914 41.228 -70.53
11,445.5576 39.614 -81.25
11,445.9238 36.056 -87.81
11,446.2900 29.526 -69.97
11,446.6562 31.071 -7.34
11,447.0224 36.267 -3.00
11,447.3886 38.573 -16.06
11,447.7548 39.073 -35.25
11,448.1210 38.265 -60.00
11,448.4873 36.654 -92.84
11,448.8535 35.465 -135.06
11,449.2197 35.842 -177.22
11,449.5859 36.799 150.50
11,449.9521 37.223 126.56
11,450.3183 36.831 107.25
11,450.6845 35.571 89.31
11,451.0507 33.258 68.34
11,451.4169 29.625 33.88
11,451.7832 28.003 -33.19
11,452.1494 32.272 -87.69
11,452.5156 35.794 -118.66
11,452.8818 37.635 -143.00
11,453.2480 38.046 -165.34
11,453.6142 37.074 173.50
11,453.9804 34.506 154.84
11,454.3466 29.809 145.97
11,454.7128 25.573 174.62
11,455.0791 29.525 -168.12
11,455.4453 32.696 173.47
11,455.8115 34.187 144.41
11,456.1777 34.585 110.97
11,456.5439 34.081 74.81
11,456.9101 32.638 35.47
11,457.2763 30.295 -10.22
11,457.6425 27.895 -66.50
11,458.0087 26.812 -126.09
11,458.3750 25.388 -177.06
11,458.7412 19.360 125.03
11,459.1074 21.918 -21.38
11,459.4736 30.756 -67.44
11,459.8398 34.903 -97.34
11,460.2060 36.724 -123.38
11,460.5722 36.722 -147.25
11,460.9384 34.697 -168.97
11,461.3046 29.196 175.00
11,461.6709 18.036 -105.94
11,462.0371 30.550 -76.28
11,462.4033 34.671 -93.50
11,462.7695 35.874 -114.22
11,463.1357 35.190 -136.34
11,463.5019 32.750 -160.53
11,463.8681 28.274 169.44
11,464.2343 22.290 117.69
11,464.6005 21.941 52.03
11,464.9668 24.399 29.41
11,465.3330 27.223 26.69
11,465.6992 30.677 19.88
11,466.0654 33.591 3.25
11,466.4316 35.630 -20.72
11,466.7978 37.009 -49.97
11,467.1640 38.043 -82.84
11,467.5302 38.918 -117.19
11,467.8964 39.569 -151.25
11,468.2627 39.771 175.50
11,468.6289 39.293 142.00
11,468.9951 37.989 105.88
11,469.3613 36.011 62.66
11,469.7275 34.557 8.47
11,470.0937 35.133 -46.69
11,470.4599 36.421 -90.66
11,470.8261 36.975 -126.31
11,471.1923 36.467 -158.12
11,471.5586 34.915 171.75
11,471.9248 32.490 143.09
11,472.2910 29.716 119.19
11,472.6572 28.120 106.00
11,473.0234 29.503 97.03
11,473.3896 32.297 79.19
11,473.7558 34.539 53.94
11,474.1220 35.717 23.88
11,474.4882 35.889 -11.56
11,474.8544 35.566 -54.41
11,475.2207 35.793 -103.09
11,475.5869 36.891 -149.00
11,475.9531 37.836 172.50
11,476.3193 37.771 139.25
11,476.6855 36.216 107.50
11,477.0517 32.601 71.06
11,477.4179 27.372 7.28
11,477.7841 29.587 -71.97
11,478.1503 33.080 -106.66
11,478.5166 34.523 -123.38
11,478.8828 35.028 -130.34
11,479.2490 35.571 -132.94
11,479.6152 36.159 -138.25
11,479.9814 35.988 -149.12
11,480.3476 34.162 -165.09
11,480.7138 29.009 172.59
11,481.0800 14.917 55.31
11,481.4462 29.726 -26.75
11,481.8125 34.019 -52.94
11,482.1787 35.088 -78.28
11,482.5449 34.087 -106.75
11,482.9111 31.502 -143.69
11,483.2773 29.119 164.59
11,483.6435 29.327 115.81
11,484.0097 29.707 89.00
11,484.3759 29.019 82.91
11,484.7421 29.031 93.56
11,485.1084 30.533 101.78
11,485.4746 31.161 101.91
11,485.8408 29.568 106.44
11,486.2070 28.054 141.28
11,486.5732 33.118 169.31
11,486.9394 37.563 165.50
11,487.3056 39.946 151.28
11,487.6718 40.649 132.44
11,488.0380 39.766 109.41
11,488.4043 37.142 78.44
11,488.7705 33.489 25.34
11,489.1367 34.565 -44.78
11,489.5029 37.896 -86.75
11,489.8691 39.618 -113.88
11,490.2353 39.762 -136.03
11,490.6015 38.435 -156.69
11,490.9677 35.368 -179.12
11,491.3339 29.585 145.12
11,491.7002 26.700 51.97
11,492.0664 32.953 -0.09
11,492.4326 36.361 -25.34
11,492.7988 37.802 -47.22
11,493.1650 37.803 -70.84
11,493.5312 36.559 -100.25
11,493.8974 34.699 -141.75
11,494.2636 34.484 165.12
11,494.6298 36.322 120.66
11,494.9961 37.807 89.38
11,495.3623 38.079 65.50
11,495.7285 37.025 46.16
11,496.0947 34.563 31.16
11,496.4609 30.545 22.53
11,496.8271 24.932 25.06
11,497.1933 17.704 44.03
11,497.5595 9.133 143.84
11,497.9257 21.181 -167.72
11,498.2920 26.284 -172.50
11,498.6582 27.855 174.84
11,499.0244 26.232 159.09
11,499.3906 18.011 141.53
11,499.7568 19.664 -55.00
11,500.1230 28.565 -73.22
11,500.4892 31.624 -90.69
11,500.8554 32.070 -106.66
11,501.2216 30.339 -118.91
11,501.5879 26.246 -119.59
11,501.9541 22.353 -86.47
11,502.3203 24.591 -59.19
11,502.6865 25.457 -58.97
11,503.0527 22.862 -58.78
11,503.4189 18.422 -19.94
11,503.7851 23.364 18.28
11,504.1513 26.700 13.22
11,504.5175 26.728 -1.72
11,504.8837 22.935 -19.75
11,505.2500 1.424 -33.16
11,505.6162 21.676 117.22
11,505.9824 26.371 93.38
11,506.3486 26.739 63.44
11,506.7148 24.452 13.41
11,507.0810 26.296 -65.41
11,507.4472 31.785 -111.91
11,507.8134 35.432 -139.66
11,508.1796 37.514 -161.31
11,508.5459 38.477 179.78
11,508.9121 38.567 162.53
11,509.2783 37.903 146.19
11,509.6445 36.494 130.28
11,510.0107 34.208 114.38
11,510.3769 30.657 98.56
11,510.7431 24.715 84.91
11,511.1093 11.051 108.22
11,511.4755 19.241 -160.25
11,511.8418 23.706 -170.03
11,512.2080 24.876 179.97
11,512.5742 25.309 179.59
11,512.9404 27.399 -174.88
11,513.3066 30.851 -178.81
11,513.6728 33.868 167.41
11,514.0390 35.871 148.78
11,514.4052 36.759 128.16
11,514.7714 36.431 106.78
11,515.1377 34.608 85.50
11,515.5039 30.490 65.31
11,515.8701 20.346 52.28
11,516.2363 19.910 -170.59
11,516.6025 26.420 179.81
11,516.9687 26.640 174.31
11,517.3349 25.594 -163.72
11,517.7011 29.997 -141.09
11,518.0673 34.380 -149.03
11,518.4336 36.757 -169.19
11,518.7998 37.481 164.41
11,519.1660 36.832 131.75
11,519.5322 35.227 89.94
11,519.8984 33.852 37.22
11,520.2646 33.704 -17.16
11,520.6308 33.426 -65.19
11,520.9970 31.410 -114.34
11,521.3632 28.311 171.06
11,521.7295 31.827 86.38
11,522.0957 36.165 37.47
11,522.4619 38.315 -0.31
11,522.8281 38.692 -37.28
11,523.1943 37.728 -79.75
11,523.5605 36.706 -133.97
11,523.9267 37.810 168.72
11,524.2929 39.895 125.16
11,524.6591 41.132 93.38
11,525.0254 41.125 69.16
11,525.3916 39.895 52.00
11,525.7578 37.786 44.69
11,526.1240 36.103 48.59
11,526.4902 35.905 51.88
11,526.8564 35.554 44.00
11,527.2226 33.161 25.97
11,527.5888 25.961 -12.38
11,527.9550 26.595 -144.56
11,528.3213 34.090 175.97
11,528.6875 36.827 151.78
11,529.0537 37.002 130.56
11,529.4199 34.704 111.19
11,529.7861 27.832 95.38
11,530.1523 20.920 -119.72
11,530.5185 32.860 -126.38
11,530.8847 36.777 -139.00
11,531.2509 38.515 -150.34
11,531.6171 39.164 -160.53
11,531.9834 39.059 -171.06
11,532.3496 38.065 175.97
11,532.7158 35.535 157.59
11,533.0820 29.836 121.25
11,533.4482 28.661 14.41
11,533.8144 36.073 -34.03
11,534.1806 39.752 -60.09
11,534.5468 41.290 -82.88
11,534.9130 41.238 -105.31
11,535.2793 39.622 -128.94
11,535.6455 36.028 -156.81
11,536.0117 29.507 156.16
11,536.3779 28.102 58.75
11,536.7441 32.407 10.09
11,537.1103 33.438 -17.88
11,537.4765 31.608 -42.28
11,537.8427 25.628 -72.59
11,538.2089 19.149 160.66
11,538.5752 28.835 109.41
11,538.9414 32.082 91.03
11,539.3076 32.578 80.59
11,539.6738 31.344 81.06
11,540.0400 30.507 99.97
11,540.4062 32.976 118.41
11,540.7724 35.997 118.19
11,541.1386 37.847 107.19
11,541.5048 38.449 90.28
11,541.8711 37.898 68.28
11,542.2373 36.341 39.62
11,542.6035 34.374 1.28
11,542.9697 33.365 -44.28
11,543.3359 33.386 -84.19
11,543.7021 32.722 -113.44
11,544.0683 29.923 -132.53
11,544.4345 22.879 -124.88
11,544.8007 24.816 -48.62
11,545.1670 31.029 -45.47
11,545.5332 33.524 -54.59
11,545.8994 34.102 -62.81
11,546.2656 33.718 -66.91
11,546.6318 33.313 -68.19
11,546.9980 33.234 -74.09
11,547.3642 32.922 -92.03
11,547.7304 32.463 -126.75
11,548.0966 33.690 -173.41
11,548.4629 36.500 147.53
11,548.8291 38.808 119.59
11,549.1953 39.907 98.53
11,549.5615 39.699 82.91
11,549.9277 38.204 74.91
11,550.2939 36.093 81.22
11,550.6601 36.125 100.50
11,551.0263 38.403 108.34
11,551.3925 40.188 102.91
11,551.7588 40.831 91.44
11,552.1250 40.379 77.41
11,552.4912 38.906 62.09
