* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -34.6 dBFS, measurement signal peak level -25.5 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 8:59:50 PM
* REW Settings:
5,825.6841 75.730 55.19
5,826.0503 75.595 55.10
5,826.4165 75.466 55.22
5,826.7827 75.346 55.52
5,827.1489 75.237 55.99
5,827.5151 75.143 56.68
5,827.8813 75.077 57.60
5,828.2475 75.062 58.71
5,828.6138 75.116 59.85
5,828.9800 75.239 60.79
5,829.3462 75.411 61.31
5,829.7124 75.598 61.35
5,830.0786 75.770 60.94
5,830.4448 75.906 60.17
5,830.8110 75.996 59.16
5,831.1772 76.031 58.03
5,831.5434 76.011 56.92
5,831.9097 75.943 55.97
5,832.2759 75.847 55.30
5,832.6421 75.751 54.92
5,833.0083 75.676 54.72
5,833.3745 75.626 54.53
5,833.7407 75.584 54.22
5,834.1069 75.527 53.82
5,834.4731 75.444 53.44
5,834.8393 75.343 53.20
5,835.2056 75.242 53.12
5,835.5718 75.151 53.06
5,835.9380 75.051 52.91
5,836.3042 74.907 52.67
5,836.6704 74.689 52.60
5,837.0366 74.398 53.09
5,837.4028 74.080 54.55
5,837.7690 73.825 57.12
5,838.1352 73.729 60.52
5,838.5015 73.845 64.10
5,838.8677 74.151 67.16
5,839.2339 74.576 69.26
5,839.6001 75.041 70.33
5,839.9663 75.490 70.50
5,840.3325 75.888 70.02
5,840.6987 76.223 69.10
5,841.0649 76.498 67.96
5,841.4311 76.725 66.71
5,841.7974 76.918 65.39
5,842.1636 77.085 63.99
5,842.5298 77.227 62.46
5,842.8960 77.333 60.79
5,843.2622 77.395 59.04
5,843.6284 77.408 57.30
5,843.9946 77.376 55.68
5,844.3608 77.313 54.27
5,844.7270 77.239 53.08
5,845.0932 77.170 52.02
5,845.4595 77.113 50.96
5,845.8257 77.053 49.75
5,846.1919 76.961 48.31
5,846.5581 76.801 46.72
5,846.9243 76.546 45.22
5,847.2905 76.189 44.15
5,847.6567 75.756 43.88
5,848.0229 75.302 44.68
5,848.3891 74.908 46.61
5,848.7554 74.650 49.40
5,849.1216 74.567 52.56
5,849.4878 74.655 55.57
5,849.8540 74.878 58.08
5,850.2202 75.189 59.91
5,850.5864 75.546 61.01
5,850.9526 75.917 61.44
5,851.3188 76.275 61.26
5,851.6850 76.608 60.60
5,852.0513 76.906 59.53
5,852.4175 77.163 58.14
5,852.7837 77.377 56.47
5,853.1499 77.544 54.60
5,853.5161 77.661 52.56
5,853.8823 77.730 50.41
5,854.2485 77.747 48.15
5,854.6147 77.705 45.78
5,854.9809 77.588 43.38
5,855.3472 77.382 41.06
5,855.7134 77.080 39.07
5,856.0796 76.697 37.67
5,856.4458 76.275 37.09
5,856.8120 75.875 37.36
5,857.1782 75.550 38.25
5,857.5444 75.318 39.38
5,857.9106 75.155 40.40
5,858.2768 75.017 41.23
5,858.6431 74.872 41.98
5,859.0093 74.714 42.88
5,859.3755 74.563 44.06
5,859.7417 74.450 45.53
5,860.1079 74.394 47.15
5,860.4741 74.398 48.75
5,860.8403 74.447 50.19
5,861.2065 74.520 51.47
5,861.5727 74.603 52.65
5,861.9390 74.699 53.85
5,862.3052 74.824 55.10
5,862.6714 74.996 56.35
5,863.0376 75.223 57.44
5,863.4038 75.494 58.22
5,863.7700 75.788 58.59
5,864.1362 76.085 58.56
5,864.5024 76.371 58.17
5,864.8686 76.637 57.44
5,865.2349 76.871 56.38
5,865.6011 77.053 55.01
5,865.9673 77.164 53.48
5,866.3335 77.193 52.00
5,866.6997 77.151 50.83
5,867.0659 77.069 50.17
5,867.4321 76.998 50.09
5,867.7983 76.983 50.43
5,868.1645 77.048 50.93
5,868.5308 77.190 51.29
5,868.8970 77.387 51.33
5,869.2632 77.614 50.94
5,869.6294 77.847 50.13
5,869.9956 78.069 48.91
5,870.3618 78.264 47.31
5,870.7280 78.415 45.38
5,871.0942 78.509 43.22
5,871.4604 78.537 40.93
5,871.8266 78.493 38.65
5,872.1929 78.379 36.51
5,872.5591 78.202 34.64
5,872.9253 77.972 33.15
5,873.2915 77.709 32.14
5,873.6577 77.431 31.66
5,874.0239 77.160 31.74
5,874.3901 76.920 32.38
5,874.7563 76.737 33.55
5,875.1225 76.645 35.16
5,875.4888 76.676 36.97
5,875.8550 76.842 38.60
5,876.2212 77.119 39.64
5,876.5874 77.452 39.86
5,876.9536 77.779 39.29
5,877.3198 78.062 38.14
5,877.6860 78.288 36.65
5,878.0522 78.468 35.04
5,878.4184 78.624 33.35
5,878.7847 78.768 31.53
5,879.1509 78.895 29.49
5,879.5171 78.991 27.21
5,879.8833 79.041 24.75
5,880.2495 79.037 22.23
5,880.6157 78.984 19.78
5,880.9819 78.896 17.46
5,881.3481 78.784 15.28
5,881.7143 78.659 13.23
5,882.0806 78.525 11.26
5,882.4468 78.385 9.33
5,882.8130 78.241 7.41
5,883.1792 78.089 5.43
5,883.5454 77.919 3.30
5,883.9116 77.711 1.02
5,884.2778 77.442 -1.36
5,884.6440 77.096 -3.66
5,885.0102 76.674 -5.69
5,885.3765 76.191 -7.27
5,885.7427 75.674 -8.30
5,886.1089 75.146 -8.78
5,886.4751 74.621 -8.74
5,886.8413 74.111 -8.16
5,887.2075 73.636 -7.00
5,887.5737 73.233 -5.27
5,887.9399 72.942 -3.20
5,888.3061 72.771 -1.17
5,888.6724 72.689 0.49
5,889.0386 72.642 1.71
5,889.4048 72.595 2.66
5,889.7710 72.552 3.59
5,890.1372 72.542 4.59
5,890.5034 72.598 5.51
5,890.8696 72.718 6.07
5,891.2358 72.872 6.06
5,891.6020 73.017 5.48
5,891.9683 73.126 4.48
5,892.3345 73.193 3.23
5,892.7007 73.228 1.83
5,893.0669 73.245 0.29
5,893.4331 73.246 -1.48
5,893.7993 73.221 -3.56
5,894.1655 73.147 -6.00
5,894.5317 72.999 -8.74
5,894.8979 72.751 -11.66
5,895.2642 72.389 -14.51
5,895.6304 71.913 -17.05
5,895.9966 71.344 -18.98
5,896.3628 70.725 -20.13
5,896.7290 70.109 -20.49
5,897.0952 69.539 -20.26
5,897.4614 69.025 -19.78
5,897.8276 68.543 -19.25
5,898.1938 68.061 -18.67
5,898.5601 67.568 -17.88
5,898.9263 67.084 -16.75
5,899.2925 66.643 -15.34
5,899.6587 66.259 -13.92
5,900.0249 65.911 -12.74
5,900.3911 65.555 -11.90
5,900.7573 65.154 -11.29
5,901.1235 64.692 -10.72
5,901.4897 64.174 -10.06
5,901.8559 63.601 -9.29
5,902.2222 62.963 -8.45
5,902.5884 62.229 -7.50
5,902.9546 61.351 -6.32
5,903.3208 60.267 -4.59
5,903.6870 58.879 -1.62
5,904.0532 57.067 4.35
5,904.4194 54.899 17.72
5,904.7856 53.671 44.11
5,905.1518 55.465 71.58
5,905.5181 58.566 84.36
5,905.8843 61.256 87.04
5,906.2505 63.308 85.05
5,906.6167 64.822 80.96
5,906.9829 65.915 75.99
5,907.3491 66.681 70.75
5,907.7153 67.194 65.53
5,908.0815 67.502 60.43
5,908.4477 67.631 55.50
5,908.8140 67.590 50.77
5,909.1802 67.377 46.35
5,909.5464 66.987 42.41
5,909.9126 66.415 39.18
5,910.2788 65.662 37.01
5,910.6450 64.738 36.36
5,911.0112 63.689 37.94
5,911.3774 62.649 42.57
5,911.7436 61.896 50.52
5,912.1099 61.753 60.33
5,912.4761 62.256 69.02
5,912.8423 63.097 74.71
5,913.2085 63.949 77.57
5,913.5747 64.650 78.73
5,913.9409 65.182 79.27
5,914.3071 65.605 79.88
5,914.6733 66.009 80.74
5,915.0395 66.458 81.60
5,915.4058 66.958 82.04
5,915.7720 67.462 81.77
5,916.1382 67.910 80.85
5,916.5044 68.269 79.58
5,916.8706 68.540 78.29
5,917.2368 68.760 77.21
5,917.6030 68.971 76.31
5,917.9692 69.199 75.40
5,918.3354 69.435 74.21
5,918.7017 69.645 72.62
5,919.0679 69.793 70.71
5,919.4341 69.861 68.65
5,919.8003 69.850 66.65
5,920.1665 69.778 64.80
5,920.5327 69.656 63.10
5,920.8989 69.481 61.49
5,921.2651 69.230 59.99
5,921.6313 68.877 58.82
5,921.9976 68.415 58.37
5,922.3638 67.882 59.16
5,922.7300 67.375 61.57
5,923.0962 67.035 65.52
5,923.4624 66.978 70.28
5,923.8286 67.218 74.78
5,924.1948 67.673 78.24
5,924.5610 68.239 80.46
5,924.9272 68.846 81.51
5,925.2935 69.454 81.53
5,925.6597 70.030 80.63
5,926.0259 70.546 78.92
5,926.3921 70.977 76.57
5,926.7583 71.311 73.79
5,927.1245 71.548 70.76
5,927.4907 71.699 67.59
5,927.8569 71.769 64.28
5,928.2231 71.749 60.83
5,928.5893 71.615 57.27
5,928.9556 71.342 53.80
5,929.3218 70.917 50.74
5,929.6880 70.357 48.51
5,930.0542 69.717 47.43
5,930.4204 69.075 47.58
5,930.7866 68.500 48.70
5,931.1528 68.008 50.38
5,931.5190 67.575 52.39
5,931.8852 67.178 54.82
5,932.2515 66.841 57.83
5,932.6177 66.618 61.35
5,932.9839 66.539 64.96
5,933.3501 66.572 68.22
5,933.7163 66.654 71.05
5,934.0825 66.747 73.73
5,934.4487 66.874 76.57
5,934.8149 67.094 79.56
5,935.1811 67.446 82.30
5,935.5474 67.904 84.27
5,935.9136 68.393 85.22
5,936.2798 68.835 85.28
5,936.6460 69.182 84.82
5,937.0122 69.428 84.31
5,937.3784 69.607 84.12
5,937.7446 69.781 84.44
5,938.1108 70.017 85.14
5,938.4770 70.352 85.80
5,938.8433 70.772 85.97
5,939.2095 71.224 85.42
5,939.5757 71.654 84.17
5,939.9419 72.032 82.43
5,940.3081 72.358 80.40
5,940.6743 72.647 78.15
5,941.0405 72.906 75.64
5,941.4067 73.129 72.78
5,941.7729 73.296 69.56
5,942.1392 73.390 66.06
5,942.5054 73.404 62.37
5,942.8716 73.341 58.60
5,943.2378 73.204 54.73
5,943.6040 72.984 50.73
5,943.9702 72.658 46.62
5,944.3364 72.198 42.54
5,944.7026 71.586 38.77
5,945.0688 70.827 35.64
5,945.4351 69.956 33.45
5,945.8013 69.024 32.30
5,946.1675 68.069 32.04
5,946.5337 67.085 32.46
5,946.8999 66.025 33.55
5,947.2661 64.836 35.74
5,947.6323 63.507 39.89
5,947.9985 62.129 47.21
5,948.3647 60.973 58.82
5,948.7310 60.532 74.25
5,949.0972 61.162 89.71
5,949.4634 62.577 100.81
5,949.8296 64.194 106.58
5,950.1958 65.643 108.37
5,950.5620 66.795 107.83
5,950.9282 67.646 106.26
5,951.2944 68.258 104.55
5,951.6606 68.719 103.16
5,952.0269 69.116 102.16
5,952.3931 69.506 101.33
5,952.7593 69.896 100.36
5,953.1255 70.267 99.09
5,953.4917 70.590 97.54
5,953.8579 70.853 95.86
5,954.2241 71.058 94.15
5,954.5903 71.213 92.52
5,954.9565 71.329 91.01
5,955.3228 71.417 89.66
5,955.6890 71.488 88.49
5,956.0552 71.560 87.46
5,956.4214 71.646 86.49
5,956.7876 71.747 85.39
5,957.1538 71.844 84.04
5,957.5200 71.907 82.38
5,957.8862 71.904 80.51
5,958.2524 71.815 78.65
5,958.6186 71.641 77.07
5,958.9849 71.404 76.00
5,959.3511 71.146 75.60
5,959.7173 70.916 75.85
5,960.0835 70.755 76.56
5,960.4497 70.682 77.43
5,960.8159 70.695 78.15
5,961.1821 70.770 78.49
5,961.5483 70.871 78.29
5,961.9145 70.961 77.49
5,962.2808 70.996 76.13
5,962.6470 70.935 74.36
5,963.0132 70.745 72.43
5,963.3794 70.405 70.72
5,963.7456 69.918 69.73
5,964.1118 69.328 69.96
5,964.4780 68.725 71.85
5,964.8442 68.251 75.42
5,965.2104 68.040 80.06
5,965.5767 68.137 84.64
5,965.9429 68.463 88.15
5,966.3091 68.884 90.21
5,966.6753 69.281 91.00
5,967.0415 69.587 90.96
5,967.4077 69.782 90.57
5,967.7739 69.877 90.27
5,968.1401 69.909 90.37
5,968.5063 69.933 91.02
5,968.8726 70.011 92.15
5,969.2388 70.194 93.47
5,969.6050 70.498 94.49
5,969.9712 70.893 94.73
5,970.3374 71.312 93.88
5,970.7036 71.676 91.93
5,971.0698 71.919 89.07
5,971.4360 71.996 85.65
5,971.8022 71.886 82.07
5,972.1685 71.592 78.73
5,972.5347 71.136 75.98
5,972.9009 70.551 74.08
5,973.2671 69.878 73.20
5,973.6333 69.160 73.44
5,973.9995 68.436 74.82
5,974.3657 67.747 77.33
5,974.7319 67.136 80.87
5,975.0981 66.634 85.27
5,975.4644 66.258 90.29
5,975.8306 66.011 95.81
5,976.1968 65.903 101.72
5,976.5630 65.956 107.91
5,976.9292 66.184 114.12
5,977.2954 66.581 120.06
5,977.6616 67.126 125.56
5,978.0278 67.810 130.54
5,978.3940 68.637 134.79
5,978.7603 69.589 137.96
5,979.1265 70.610 139.74
5,979.4927 71.616 140.05
5,979.8589 72.533 139.13
5,980.2251 73.316 137.36
5,980.5913 73.957 135.19
5,980.9575 74.473 132.96
5,981.3237 74.897 130.87
5,981.6899 75.263 128.99
5,982.0562 75.597 127.29
5,982.4224 75.911 125.71
5,982.7886 76.210 124.17
5,983.1548 76.496 122.67
5,983.5210 76.771 121.20
5,983.8872 77.042 119.74
5,984.2534 77.312 118.26
5,984.6196 77.585 116.70
5,984.9858 77.856 115.00
5,985.3520 78.116 113.12
5,985.7183 78.353 111.08
5,986.0845 78.561 108.90
5,986.4507 78.732 106.65
5,986.8169 78.867 104.40
5,987.1831 78.970 102.21
5,987.5493 79.047 100.11
5,987.9155 79.103 98.12
5,988.2817 79.141 96.25
5,988.6479 79.167 94.52
5,989.0142 79.186 92.95
5,989.3804 79.208 91.55
5,989.7466 79.246 90.27
5,990.1128 79.306 89.03
5,990.4790 79.388 87.74
5,990.8452 79.480 86.30
5,991.2114 79.570 84.71
5,991.5776 79.645 82.99
5,991.9438 79.704 81.23
5,992.3101 79.753 79.46
5,992.6763 79.798 77.64
5,993.0425 79.842 75.72
5,993.4087 79.873 73.62
5,993.7749 79.873 71.34
5,994.1411 79.826 68.98
5,994.5073 79.726 66.67
5,994.8735 79.581 64.57
5,995.2397 79.414 62.78
5,995.6060 79.251 61.28
5,995.9722 79.111 59.96
5,996.3384 78.996 58.67
5,996.7046 78.900 57.31
5,997.0708 78.810 55.82
5,997.4370 78.716 54.18
5,997.8032 78.608 52.38
5,998.1694 78.473 50.39
5,998.5356 78.293 48.26
5,998.9019 78.050 46.09
5,999.2681 77.734 44.06
5,999.6343 77.354 42.39
6,000.0005 76.937 41.24
6,000.3667 76.519 40.63
6,000.7329 76.124 40.45
6,001.0991 75.759 40.55
6,001.4653 75.416 40.90
6,001.8315 75.094 41.54
6,002.1978 74.816 42.56
6,002.5640 74.622 43.83
6,002.9302 74.531 45.00
6,003.2964 74.518 45.67
6,003.6626 74.518 45.66
6,004.0288 74.463 45.09
6,004.3950 74.319 44.34
6,004.7612 74.091 43.81
6,005.1274 73.819 43.76
6,005.4937 73.551 44.25
6,005.8599 73.323 45.12
6,006.2261 73.142 46.19
6,006.5923 73.004 47.42
6,006.9585 72.917 48.79
6,007.3247 72.906 50.26
6,007.6909 72.992 51.56
6,008.0571 73.164 52.32
6,008.4233 73.372 52.29
6,008.7896 73.550 51.47
6,009.1558 73.651 50.11
6,009.5220 73.657 48.54
6,009.8882 73.584 47.08
6,010.2544 73.466 45.89
6,010.6206 73.338 44.95
6,010.9868 73.217 44.12
6,011.3530 73.101 43.29
6,011.7192 72.979 42.42
6,012.0855 72.846 41.54
6,012.4517 72.708 40.68
6,012.8179 72.572 39.79
6,013.1841 72.437 38.76
6,013.5503 72.282 37.51
6,013.9165 72.084 36.10
6,014.2827 71.828 34.71
6,014.6489 71.528 33.52
6,015.0151 71.220 32.61
6,015.3813 70.943 31.81
6,015.7476 70.704 30.76
6,016.1138 70.466 29.12
6,016.4800 70.167 26.78
6,016.8462 69.750 23.89
6,017.2124 69.184 20.70
6,017.5786 68.467 17.42
6,017.9448 67.607 14.05
6,018.3110 66.584 10.35
6,018.6772 65.327 5.91
6,019.0435 63.676 0.29
6,019.4097 61.350 -7.06
6,019.7759 57.790 -17.63
6,020.1421 51.527 -39.94
6,020.5083 46.922 -134.78
6,020.8745 55.053 179.17
6,021.2407 59.539 165.76
6,021.6069 62.322 157.77
6,021.9731 64.249 151.78
6,022.3394 65.660 146.92
6,022.7056 66.727 142.89
6,023.0718 67.558 139.62
6,023.4380 68.238 137.02
6,023.8042 68.829 134.92
6,024.1704 69.368 133.08
6,024.5366 69.856 131.27
6,024.9028 70.276 129.43
6,025.2690 70.613 127.69
6,025.6353 70.877 126.25
6,026.0015 71.102 125.23
6,026.3677 71.331 124.59
6,026.7339 71.586 124.08
6,027.1001 71.858 123.44
6,027.4663 72.111 122.58
6,027.8325 72.312 121.59
6,028.1987 72.452 120.72
6,028.5649 72.544 120.18
6,028.9312 72.621 120.08
6,029.2974 72.715 120.42
6,029.6636 72.854 121.10
6,030.0298 73.057 121.95
6,030.3960 73.336 122.75
6,030.7622 73.683 123.25
6,031.1284 74.065 123.22
6,031.4946 74.432 122.59
6,031.8608 74.738 121.53
6,032.2271 74.960 120.34
6,032.5933 75.108 119.36
6,032.9595 75.222 118.80
6,033.3257 75.350 118.64
6,033.6919 75.522 118.67
6,034.0581 75.734 118.63
6,034.4243 75.963 118.44
6,034.7905 76.186 118.13
6,035.1567 76.402 117.82
6,035.5230 76.622 117.58
6,035.8892 76.858 117.38
6,036.2554 77.117 117.16
6,036.6216 77.401 116.89
6,036.9878 77.714 116.53
6,037.3540 78.063 116.00
6,037.7202 78.446 115.13
6,038.0864 78.844 113.79
6,038.4526 79.220 111.91
6,038.8189 79.540 109.61
6,039.1851 79.786 107.14
6,039.5513 79.970 104.73
6,039.9175 80.123 102.50
6,040.2837 80.275 100.38
6,040.6499 80.437 98.18
6,041.0161 80.594 95.72
6,041.3823 80.713 92.98
6,041.7485 80.769 90.06
6,042.1147 80.758 87.17
6,042.4810 80.692 84.43
6,042.8472 80.589 81.87
6,043.2134 80.456 79.43
6,043.5796 80.283 77.05
6,043.9458 80.051 74.80
6,044.3120 79.748 72.89
6,044.6782 79.391 71.59
6,045.0444 79.025 71.09
6,045.4106 78.711 71.35
6,045.7769 78.494 72.09
6,046.1431 78.381 72.93
6,046.5093 78.349 73.61
6,046.8755 78.367 74.02
6,047.2417 78.415 74.18
6,047.6079 78.485 74.10
6,047.9741 78.568 73.74
6,048.3403 78.647 73.09
6,048.7065 78.703 72.19
6,049.0728 78.727 71.17
6,049.4390 78.720 70.15
6,049.8052 78.697 69.21
6,050.1714 78.671 68.29
6,050.5376 78.645 67.33
6,050.9038 78.605 66.26
6,051.2700 78.532 65.10
6,051.6362 78.416 63.98
6,052.0024 78.258 63.06
6,052.3687 78.077 62.45
6,052.7349 77.899 62.18
6,053.1011 77.741 62.14
6,053.4673 77.605 62.21
6,053.8335 77.481 62.33
6,054.1997 77.356 62.52
6,054.5659 77.226 62.87
6,054.9321 77.103 63.48
6,055.2983 77.007 64.39
6,055.6646 76.963 65.55
6,056.0308 76.988 66.83
6,056.3970 77.092 68.03
6,056.7632 77.265 68.95
6,057.1294 77.484 69.43
6,057.4956 77.720 69.44
6,057.8618 77.947 69.02
6,058.2280 78.149 68.31
6,058.5942 78.328 67.40
6,058.9605 78.492 66.36
6,059.3267 78.649 65.17
6,059.6929 78.795 63.75
6,060.0591 78.918 62.06
6,060.4253 79.001 60.15
6,060.7915 79.031 58.10
6,061.1577 79.004 56.02
6,061.5239 78.923 54.04
6,061.8901 78.796 52.23
6,062.2564 78.630 50.67
6,062.6226 78.439 49.41
6,062.9888 78.236 48.48
6,063.3550 78.040 47.87
6,063.7212 77.861 47.53
6,064.0874 77.706 47.38
6,064.4536 77.574 47.39
6,064.8198 77.471 47.56
6,065.1860 77.409 47.87
6,065.5523 77.408 48.21
6,065.9185 77.471 48.37
6,066.2847 77.581 48.11
6,066.6509 77.700 47.33
6,067.0171 77.789 46.09
6,067.3833 77.827 44.55
6,067.7495 77.809 42.88
6,068.1157 77.743 41.21
6,068.4819 77.635 39.57
6,068.8482 77.488 38.01
6,069.2144 77.301 36.61
6,069.5806 77.084 35.48
6,069.9468 76.857 34.69
6,070.3130 76.651 34.20
6,070.6792 76.482 33.85
6,071.0454 76.347 33.46
6,071.4116 76.223 32.94
6,071.7778 76.091 32.33
6,072.1440 75.949 31.77
6,072.5103 75.815 31.31
6,072.8765 75.709 30.89
6,073.2427 75.635 30.32
6,073.6089 75.572 29.42
6,073.9751 75.490 28.18
6,074.3413 75.359 26.71
6,074.7075 75.171 25.19
6,075.0737 74.938 23.79
6,075.4399 74.680 22.57
6,075.8062 74.417 21.48
6,076.1724 74.153 20.37
6,076.5386 73.875 19.11
6,076.9048 73.556 17.68
6,077.2710 73.167 16.16
6,077.6372 72.685 14.75
6,078.0034 72.110 13.76
6,078.3696 71.466 13.46
6,078.7358 70.800 14.03
6,079.1021 70.170 15.43
6,079.4683 69.614 17.38
6,079.8345 69.132 19.57
6,080.2007 68.695 21.84
6,080.5669 68.280 24.29
6,080.9331 67.896 27.05
6,081.2993 67.576 30.12
6,081.6655 67.342 33.25
6,082.0317 67.176 36.13
6,082.3980 67.027 38.69
6,082.7642 66.854 41.10
6,083.1304 66.658 43.68
6,083.4966 66.475 46.60
6,083.8628 66.339 49.73
6,084.2290 66.246 52.84
6,084.5952 66.157 55.93
6,084.9614 66.051 59.32
6,085.3276 65.979 63.44
6,085.6939 66.055 68.29
6,086.0601 66.367 73.13
6,086.4263 66.886 76.94
6,086.7925 67.481 79.20
6,087.1587 68.023 80.11
6,087.5249 68.454 80.20
6,087.8911 68.773 79.96
6,088.2573 69.004 79.62
6,088.6235 69.160 79.26
6,088.9898 69.236 78.96
6,089.3560 69.221 78.98
6,089.7222 69.143 79.71
6,090.0884 69.081 81.47
6,090.4546 69.149 84.05
6,090.8208 69.416 86.70
6,091.1870 69.844 88.55
6,091.5532 70.320 89.18
6,091.9194 70.737 88.80
6,092.2857 71.045 87.86
6,092.6519 71.248 86.81
6,093.0181 71.374 85.90
6,093.3843 71.454 85.17
6,093.7505 71.498 84.58
6,094.1167 71.502 84.13
6,094.4829 71.462 83.92
6,094.8491 71.386 84.11
6,095.2153 71.302 84.86
6,095.5816 71.251 86.21
6,095.9478 71.276 88.05
6,096.3140 71.416 90.16
6,096.6802 71.689 92.19
6,097.0464 72.088 93.70
6,097.4126 72.575 94.35
6,097.7788 73.083 93.92
6,098.1450 73.544 92.48
6,098.5112 73.903 90.25
6,098.8774 74.132 87.57
6,099.2437 74.226 84.80
6,099.6099 74.198 82.21
6,099.9761 74.075 80.02
6,100.3423 73.884 78.33
6,100.7085 73.649 77.19
6,101.0747 73.391 76.61
6,101.4409 73.130 76.60
6,101.8071 72.888 77.18
6,102.1733 72.689 78.26
6,102.5396 72.552 79.72
6,102.9058 72.481 81.39
6,103.2720 72.467 83.17
6,103.6382 72.506 85.04
6,104.0044 72.602 87.04
6,104.3706 72.777 89.12
6,104.7368 73.053 91.09
6,105.1030 73.429 92.62
6,105.4692 73.874 93.43
6,105.8355 74.335 93.38
6,106.2017 74.760 92.54
6,106.5679 75.114 91.09
6,106.9341 75.380 89.28
6,107.3003 75.559 87.31
6,107.6665 75.656 85.32
6,108.0327 75.675 83.42
6,108.3989 75.620 81.73
6,108.7651 75.497 80.45
6,109.1314 75.331 79.80
6,109.4976 75.175 79.92
6,109.8638 75.099 80.73
6,110.2300 75.158 81.79
6,110.5962 75.348 82.51
6,110.9624 75.605 82.48
6,111.3286 75.850 81.67
6,111.6948 76.026 80.34
6,112.0610 76.117 78.89
6,112.4273 76.143 77.61
6,112.7935 76.137 76.63
6,113.1597 76.131 75.92
6,113.5259 76.139 75.40
6,113.8921 76.167 74.98
6,114.2583 76.220 74.60
6,114.6245 76.302 74.18
6,114.9907 76.412 73.58
6,115.3569 76.532 72.68
6,115.7232 76.634 71.44
6,116.0894 76.690 69.95
6,116.4556 76.691 68.41
6,116.8218 76.645 66.96
6,117.1880 76.570 65.66
6,117.5542 76.476 64.48
6,117.9204 76.363 63.38
6,118.2866 76.224 62.40
6,118.6528 76.057 61.63
6,119.0191 75.880 61.17
6,119.3853 75.717 61.03
6,119.7515 75.589 61.07
6,120.1177 75.492 61.13
6,120.4839 75.408 61.13
6,120.8501 75.322 61.14
6,121.2163 75.235 61.25
6,121.5825 75.162 61.51
6,121.9487 75.116 61.87
6,122.3150 75.098 62.22
6,122.6812 75.099 62.55
6,123.0474 75.116 62.90
6,123.4136 75.163 63.31
6,123.7798 75.265 63.70
6,124.1460 75.429 63.80
6,124.5122 75.631 63.37
6,124.8784 75.824 62.28
6,125.2446 75.959 60.64
6,125.6109 76.008 58.70
6,125.9771 75.973 56.75
6,126.3433 75.872 54.96
6,126.7095 75.734 53.38
6,127.0757 75.572 51.93
6,127.4419 75.387 50.52
6,127.8081 75.159 49.11
6,128.1743 74.872 47.76
6,128.5405 74.511 46.65
6,128.9067 74.075 45.97
6,129.2730 73.575 45.96
6,129.6392 73.035 46.90
6,130.0054 72.507 49.05
6,130.3716 72.080 52.53
6,130.7378 71.868 57.06
6,131.1040 71.946 61.80
6,131.4702 72.284 65.75
6,131.8364 72.766 68.31
6,132.2026 73.277 69.54
6,132.5689 73.748 69.78
6,132.9351 74.164 69.40
6,133.3013 74.534 68.58
6,133.6675 74.861 67.37
6,134.0337 75.133 65.79
6,134.3999 75.333 63.97
6,134.7661 75.461 62.14
6,135.1323 75.543 60.51
6,135.4985 75.625 59.09
6,135.8648 75.744 57.64
6,136.2310 75.893 55.78
6,136.5972 76.028 53.25
6,136.9634 76.083 50.07
6,137.3296 76.016 46.50
6,137.6958 75.815 42.90
6,138.0620 75.501 39.53
6,138.4282 75.108 36.47
6,138.7944 74.652 33.61
6,139.1607 74.116 30.79
6,139.5269 73.455 28.07
6,139.8931 72.619 25.75
6,140.2593 71.592 24.47
6,140.6255 70.414 24.97
6,140.9917 69.204 27.89
6,141.3579 68.146 33.33
6,141.7241 67.408 40.58
6,142.0903 67.054 48.46
6,142.4566 67.041 55.92
6,142.8228 67.277 62.32
6,143.1890 67.650 67.43
6,143.5552 68.061 71.40
6,143.9214 68.457 74.69
6,144.2876 68.852 77.78
6,144.6538 69.311 80.81
6,145.0200 69.886 83.43
6,145.3862 70.563 85.07
6,145.7525 71.261 85.39
6,146.1187 71.889 84.47
6,146.4849 72.385 82.67
6,146.8511 72.725 80.43
6,147.2173 72.918 78.15
6,147.5835 72.986 76.11
6,147.9497 72.959 74.49
6,148.3159 72.871 73.39
6,148.6821 72.754 72.87
6,149.0484 72.643 72.87
6,149.4146 72.562 73.29
6,149.7808 72.528 73.96
6,150.1470 72.539 74.75
6,150.5132 72.594 75.56
6,150.8794 72.693 76.36
6,151.2456 72.843 77.07
6,151.6118 73.046 77.53
6,151.9780 73.290 77.55
6,152.3443 73.543 77.01
6,152.7105 73.767 75.91
6,153.0767 73.930 74.38
6,153.4429 74.014 72.61
6,153.8091 74.016 70.80
6,154.1753 73.943 69.11
6,154.5415 73.803 67.66
6,154.9077 73.609 66.56
6,155.2739 73.374 65.92
6,155.6401 73.126 65.84
6,156.0064 72.898 66.28
6,156.3726 72.720 67.11
6,156.7388 72.596 68.06
6,157.1050 72.502 68.95
6,157.4712 72.405 69.81
6,157.8374 72.289 70.86
6,158.2036 72.173 72.34
6,158.5698 72.108 74.31
6,158.9360 72.138 76.54
6,159.3023 72.272 78.67
6,159.6685 72.475 80.44
6,160.0347 72.714 81.85
6,160.4009 72.979 83.00
6,160.7671 73.282 83.90
6,161.1333 73.629 84.37
6,161.4995 73.991 84.19
6,161.8657 74.317 83.33
