* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.5 dBFS, measurement signal peak level -29.0 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 8:56:39 PM
* REW Settings:
4,139.2826 79.186 123.65
4,139.6488 78.931 124.31
4,140.0150 78.691 125.34
4,140.3812 78.487 126.85
4,140.7474 78.361 128.81
4,141.1136 78.351 131.00
4,141.4798 78.467 133.02
4,141.8460 78.685 134.51
4,142.2123 78.955 135.30
4,142.5785 79.229 135.39
4,142.9447 79.474 134.89
4,143.3109 79.669 133.97
4,143.6771 79.807 132.77
4,144.0433 79.886 131.43
4,144.4095 79.909 130.09
4,144.7757 79.885 128.82
4,145.1419 79.827 127.69
4,145.5081 79.745 126.70
4,145.8744 79.645 125.85
4,146.2406 79.529 125.14
4,146.6068 79.396 124.59
4,146.9730 79.253 124.30
4,147.3392 79.119 124.28
4,147.7054 79.017 124.50
4,148.0716 78.960 124.79
4,148.4378 78.944 124.96
4,148.8040 78.942 124.87
4,149.1703 78.925 124.57
4,149.5365 78.873 124.21
4,149.9027 78.789 123.99
4,150.2689 78.700 124.05
4,150.6351 78.642 124.36
4,151.0013 78.639 124.72
4,151.3675 78.691 124.86
4,151.7337 78.770 124.55
4,152.0999 78.836 123.72
4,152.4662 78.848 122.42
4,152.8324 78.774 120.84
4,153.1986 78.598 119.23
4,153.5648 78.318 117.84
4,153.9310 77.946 116.94
4,154.2972 77.508 116.76
4,154.6634 77.045 117.50
4,155.0296 76.609 119.22
4,155.3958 76.262 121.87
4,155.7621 76.065 125.19
4,156.1283 76.057 128.68
4,156.4945 76.230 131.75
4,156.8607 76.526 133.90
4,157.2269 76.858 134.96
4,157.5931 77.144 135.07
4,157.9593 77.333 134.61
4,158.3255 77.412 134.01
4,158.6917 77.404 133.64
4,159.0580 77.348 133.70
4,159.4242 77.289 134.19
4,159.7904 77.251 134.97
4,160.1566 77.236 135.90
4,160.5228 77.234 136.95
4,160.8890 77.243 138.19
4,161.2552 77.276 139.69
4,161.6214 77.358 141.44
4,161.9876 77.512 143.32
4,162.3539 77.746 145.15
4,162.7201 78.052 146.74
4,163.0863 78.419 148.00
4,163.4525 78.836 148.83
4,163.8187 79.289 149.15
4,164.1849 79.759 148.90
4,164.5511 80.222 148.04
4,164.9173 80.655 146.60
4,165.2835 81.034 144.69
4,165.6498 81.347 142.45
4,166.0160 81.589 140.03
4,166.3822 81.769 137.57
4,166.7484 81.898 135.18
4,167.1146 81.996 132.89
4,167.4808 82.077 130.65
4,167.8470 82.150 128.38
4,168.2132 82.207 125.96
4,168.5794 82.232 123.34
4,168.9457 82.203 120.55
4,169.3119 82.102 117.69
4,169.6781 81.921 114.94
4,170.0443 81.664 112.49
4,170.4105 81.348 110.48
4,170.7767 81.000 109.02
4,171.1429 80.648 108.11
4,171.5091 80.320 107.69
4,171.8753 80.034 107.61
4,172.2416 79.796 107.70
4,172.6078 79.597 107.79
4,172.9740 79.414 107.79
4,173.3402 79.225 107.73
4,173.7064 79.013 107.75
4,174.0726 78.782 108.01
4,174.4388 78.557 108.63
4,174.8050 78.367 109.61
4,175.1712 78.238 110.78
4,175.5374 78.167 111.93
4,175.9037 78.136 112.92
4,176.2699 78.119 113.76
4,176.6361 78.102 114.58
4,177.0023 78.092 115.52
4,177.3685 78.112 116.66
4,177.7347 78.193 117.96
4,178.1009 78.360 119.21
4,178.4671 78.615 120.15
4,178.8333 78.935 120.49
4,179.1996 79.277 120.08
4,179.5658 79.594 118.94
4,179.9320 79.846 117.25
4,180.2982 80.018 115.26
4,180.6644 80.113 113.22
4,181.0306 80.153 111.27
4,181.3968 80.165 109.45
4,181.7630 80.165 107.66
4,182.1292 80.151 105.78
4,182.4955 80.106 103.75
4,182.8617 80.009 101.63
4,183.2279 79.849 99.56
4,183.5941 79.631 97.71
4,183.9603 79.374 96.22
4,184.3265 79.104 95.12
4,184.6927 78.842 94.35
4,185.0589 78.602 93.82
4,185.4251 78.386 93.45
4,185.7914 78.196 93.19
4,186.1576 78.037 92.99
4,186.5238 77.920 92.77
4,186.8900 77.847 92.35
4,187.2562 77.804 91.49
4,187.6224 77.749 90.04
4,187.9886 77.627 88.01
4,188.3548 77.385 85.62
4,188.7210 76.991 83.26
4,189.0873 76.449 81.45
4,189.4535 75.804 80.63
4,189.8197 75.140 81.04
4,190.1859 74.545 82.51
4,190.5521 74.064 84.56
4,190.9183 73.681 86.75
4,191.2845 73.349 88.97
4,191.6507 73.048 91.36
4,192.0169 72.801 94.09
4,192.3832 72.646 97.04
4,192.7494 72.597 99.93
4,193.1156 72.632 102.50
4,193.4818 72.725 104.71
4,193.8480 72.871 106.57
4,194.2142 73.075 107.92
4,194.5804 73.319 108.48
4,194.9466 73.541 108.03
4,195.3128 73.660 106.64
4,195.6791 73.607 104.71
4,196.0453 73.353 102.79
4,196.4115 72.909 101.50
4,196.7777 72.323 101.33
4,197.1439 71.669 102.63
4,197.5101 71.035 105.58
4,197.8763 70.523 110.16
4,198.2425 70.252 116.04
4,198.6087 70.315 122.34
4,198.9750 70.702 127.84
4,199.3412 71.280 131.66
4,199.7074 71.881 133.73
4,200.0736 72.394 134.58
4,200.4398 72.789 134.89
4,200.8060 73.097 135.15
4,201.1722 73.371 135.55
4,201.5384 73.653 135.98
4,201.9046 73.950 136.24
4,202.2708 74.247 136.22
4,202.6371 74.528 135.91
4,203.0033 74.784 135.38
4,203.3695 75.014 134.63
4,203.7357 75.213 133.64
4,204.1019 75.360 132.41
4,204.4681 75.433 131.05
4,204.8343 75.421 129.80
4,205.2005 75.335 128.94
4,205.5667 75.217 128.69
4,205.9330 75.121 129.05
4,206.2992 75.095 129.81
4,206.6654 75.151 130.60
4,207.0316 75.268 131.14
4,207.3978 75.407 131.31
4,207.7640 75.534 131.16
4,208.1302 75.634 130.83
4,208.4964 75.701 130.44
4,208.8626 75.735 130.07
4,209.2289 75.734 129.81
4,209.5951 75.699 129.79
4,209.9613 75.642 130.21
4,210.3275 75.596 131.22
4,210.6937 75.616 132.87
4,211.0599 75.767 134.94
4,211.4261 76.081 136.94
4,211.7923 76.539 138.27
4,212.1585 77.070 138.58
4,212.5248 77.595 137.83
4,212.8910 78.054 136.27
4,213.2572 78.419 134.21
4,213.6234 78.693 131.97
4,213.9896 78.896 129.72
4,214.3558 79.051 127.53
4,214.7220 79.171 125.34
4,215.0882 79.252 123.09
4,215.4544 79.282 120.81
4,215.8207 79.250 118.60
4,216.1869 79.158 116.65
4,216.5531 79.027 115.13
4,216.9193 78.893 114.12
4,217.2855 78.797 113.53
4,217.6517 78.764 113.18
4,218.0179 78.802 112.80
4,218.3841 78.900 112.20
4,218.7503 79.037 111.24
4,219.1166 79.192 109.84
4,219.4828 79.344 107.98
4,219.8490 79.469 105.65
4,220.2152 79.544 102.90
4,220.5814 79.547 99.84
4,220.9476 79.461 96.63
4,221.3138 79.281 93.47
4,221.6800 79.011 90.59
4,222.0462 78.669 88.17
4,222.4125 78.288 86.38
4,222.7787 77.909 85.25
4,223.1449 77.573 84.67
4,223.5111 77.307 84.41
4,223.8773 77.113 84.19
4,224.2435 76.971 83.78
4,224.6097 76.853 83.11
4,224.9759 76.734 82.20
4,225.3421 76.602 81.09
4,225.7084 76.448 79.85
4,226.0746 76.267 78.50
4,226.4408 76.049 77.13
4,226.8070 75.792 75.86
4,227.1732 75.509 74.81
4,227.5394 75.227 74.08
4,227.9056 74.982 73.57
4,228.2718 74.795 73.04
4,228.6380 74.657 72.19
4,229.0043 74.534 70.82
4,229.3705 74.383 68.91
4,229.7367 74.174 66.55
4,230.1029 73.888 63.86
4,230.4691 73.515 60.96
4,230.8353 73.041 57.90
4,231.2015 72.448 54.82
4,231.5677 71.718 51.93
4,231.9339 70.851 49.52
4,232.3001 69.870 47.87
4,232.6664 68.818 47.10
4,233.0326 67.729 47.04
4,233.3988 66.576 47.44
4,233.7650 65.267 48.33
4,234.1312 63.684 50.59
4,234.4974 61.811 56.31
4,234.8636 60.021 68.36
4,235.2298 59.267 86.05
4,235.5960 59.902 101.45
4,235.9623 60.997 110.09
4,236.3285 61.853 114.17
4,236.6947 62.339 116.58
4,237.0609 62.561 119.03
4,237.4271 62.672 122.08
4,237.7933 62.769 125.57
4,238.1595 62.861 129.24
4,238.5257 62.927 133.28
4,238.8919 63.016 138.14
4,239.2582 63.258 143.83
4,239.6244 63.755 149.48
4,239.9906 64.454 153.91
4,240.3568 65.187 156.75
4,240.7230 65.826 158.53
4,241.0892 66.358 160.13
4,241.4554 66.871 162.05
4,241.8216 67.477 164.05
4,242.1878 68.201 165.38
4,242.5541 68.964 165.43
4,242.9203 69.646 164.21
4,243.2865 70.170 162.23
4,243.6527 70.526 160.14
4,244.0189 70.765 158.41
4,244.3851 70.961 157.18
4,244.7513 71.170 156.22
4,245.1175 71.398 155.14
4,245.4837 71.607 153.78
4,245.8500 71.755 152.22
4,246.2162 71.832 150.74
4,246.5824 71.864 149.56
4,246.9486 71.896 148.67
4,247.3148 71.950 147.82
4,247.6810 72.007 146.69
4,248.0472 72.013 145.19
4,248.4134 71.908 143.48
4,248.7796 71.655 141.98
4,249.1459 71.253 141.24
4,249.5121 70.744 141.81
4,249.8783 70.217 144.17
4,250.2445 69.813 148.51
4,250.6107 69.700 154.41
4,250.9769 69.992 160.66
4,251.3431 70.656 165.77
4,251.7093 71.531 168.84
4,252.0755 72.439 169.78
4,252.4418 73.259 169.05
4,252.8080 73.935 167.25
4,253.1742 74.461 164.89
4,253.5404 74.856 162.36
4,253.9066 75.146 159.85
4,254.2728 75.359 157.46
4,254.6390 75.513 155.23
4,255.0052 75.620 153.17
4,255.3714 75.691 151.29
4,255.7377 75.740 149.60
4,256.1039 75.776 148.07
4,256.4701 75.804 146.63
4,256.8363 75.822 145.23
4,257.2025 75.820 143.87
4,257.5687 75.793 142.62
4,257.9349 75.745 141.57
4,258.3011 75.690 140.78
4,258.6673 75.648 140.26
4,259.0335 75.637 139.94
4,259.3998 75.666 139.68
4,259.7660 75.736 139.36
4,260.1322 75.835 138.84
4,260.4984 75.944 138.05
4,260.8646 76.041 136.98
4,261.2308 76.104 135.69
4,261.5970 76.118 134.35
4,261.9632 76.085 133.13
4,262.3294 76.025 132.22
4,262.6957 75.970 131.65
4,263.0619 75.954 131.34
4,263.4281 75.996 131.06
4,263.7943 76.088 130.58
4,264.1605 76.203 129.72
4,264.5267 76.310 128.47
4,264.8929 76.381 126.92
4,265.2591 76.403 125.19
4,265.6253 76.374 123.46
4,265.9916 76.303 121.82
4,266.3578 76.202 120.37
4,266.7240 76.087 119.14
4,267.0902 75.973 118.09
4,267.4564 75.871 117.19
4,267.8226 75.788 116.35
4,268.1888 75.724 115.48
4,268.5550 75.670 114.49
4,268.9212 75.613 113.35
4,269.2875 75.537 112.06
4,269.6537 75.428 110.71
4,270.0199 75.283 109.43
4,270.3861 75.116 108.34
4,270.7523 74.948 107.49
4,271.1185 74.807 106.77
4,271.4847 74.704 106.00
4,271.8509 74.626 104.93
4,272.2171 74.539 103.43
4,272.5834 74.403 101.51
4,272.9496 74.186 99.31
4,273.3158 73.870 97.02
4,273.6820 73.447 94.85
4,274.0482 72.914 92.98
4,274.4144 72.266 91.68
4,274.7806 71.513 91.31
4,275.1468 70.698 92.36
4,275.5130 69.931 95.22
4,275.8793 69.381 99.76
4,276.2455 69.184 104.92
4,276.6117 69.323 109.26
4,276.9779 69.647 111.92
4,277.3441 70.002 112.90
4,277.7103 70.302 112.63
4,278.0765 70.521 111.48
4,278.4427 70.655 109.65
4,278.8089 70.687 107.20
4,279.1752 70.586 104.26
4,279.5414 70.326 101.11
4,279.9076 69.898 98.10
4,280.2738 69.326 95.60
4,280.6400 68.662 93.79
4,281.0062 67.958 92.56
4,281.3724 67.233 91.52
4,281.7386 66.439 90.24
4,282.1048 65.479 88.55
4,282.4711 64.221 86.56
4,282.8373 62.491 84.71
4,283.2035 59.990 83.91
4,283.5697 56.037 87.17
4,283.9359 49.127 113.80
4,284.3021 51.039 -164.46
4,284.6683 57.674 -148.05
4,285.0345 61.522 -147.82
4,285.4007 63.970 -150.86
4,285.7670 65.585 -154.43
4,286.1332 66.658 -157.39
4,286.4994 67.401 -159.08
4,286.8656 68.005 -159.33
4,287.2318 68.630 -158.46
4,287.5980 69.365 -157.18
4,287.9642 70.209 -156.25
4,288.3304 71.107 -156.08
4,288.6966 72.001 -156.73
4,289.0628 72.851 -158.08
4,289.4291 73.641 -159.99
4,289.7953 74.368 -162.33
4,290.1615 75.031 -165.02
4,290.5277 75.626 -168.02
4,290.8939 76.150 -171.27
4,291.2601 76.598 -174.68
4,291.6263 76.970 -178.16
4,291.9925 77.272 178.40
4,292.3587 77.517 175.05
4,292.7250 77.717 171.80
4,293.0912 77.879 168.63
4,293.4574 78.002 165.49
4,293.8236 78.080 162.38
4,294.1898 78.104 159.35
4,294.5560 78.074 156.51
4,294.9222 77.999 153.97
4,295.2884 77.897 151.77
4,295.6546 77.786 149.92
4,296.0209 77.682 148.36
4,296.3871 77.590 147.03
4,296.7533 77.517 145.87
4,297.1195 77.467 144.84
4,297.4857 77.449 143.87
4,297.8519 77.466 142.84
4,298.2181 77.510 141.60
4,298.5843 77.562 140.04
4,298.9505 77.591 138.13
4,299.3168 77.568 135.95
4,299.6830 77.473 133.67
4,300.0492 77.302 131.52
4,300.4154 77.065 129.71
4,300.7816 76.791 128.39
4,301.1478 76.515 127.59
4,301.5140 76.267 127.21
4,301.8802 76.059 127.04
4,302.2464 75.881 126.92
4,302.6127 75.708 126.83
4,302.9789 75.528 126.87
4,303.3451 75.344 127.19
4,303.7113 75.187 127.90
4,304.0775 75.092 128.93
4,304.4437 75.085 130.03
4,304.8099 75.161 130.93
4,305.1761 75.294 131.42
4,305.5423 75.452 131.41
4,305.9086 75.606 130.93
4,306.2748 75.736 130.06
4,306.6410 75.826 128.88
4,307.0072 75.863 127.50
4,307.3734 75.841 126.08
4,307.7396 75.764 124.82
4,308.1058 75.653 123.88
4,308.4720 75.546 123.35
4,308.8382 75.484 123.12
4,309.2045 75.495 122.95
4,309.5707 75.575 122.48
4,309.9369 75.692 121.45
4,310.3031 75.799 119.77
4,310.6693 75.848 117.48
4,311.0355 75.804 114.73
4,311.4017 75.641 111.76
4,311.7679 75.346 108.78
4,312.1341 74.912 106.06
4,312.5004 74.337 103.87
4,312.8666 73.633 102.52
4,313.2328 72.823 102.37
4,313.5990 71.954 103.81
4,313.9652 71.109 107.20
4,314.3314 70.423 112.69
4,314.6976 70.066 119.88
4,315.0638 70.163 127.56
4,315.4300 70.694 134.13
4,315.7962 71.500 138.55
4,316.1625 72.396 140.62
4,316.5287 73.250 140.71
4,316.8949 73.993 139.32
4,317.2611 74.600 136.94
4,317.6273 75.067 133.92
4,317.9935 75.401 130.53
4,318.3597 75.610 126.96
4,318.7259 75.704 123.38
4,319.0921 75.693 119.95
4,319.4584 75.592 116.81
4,319.8246 75.424 114.09
4,320.1908 75.213 111.86
4,320.5570 74.988 110.14
4,320.9232 74.779 108.87
4,321.2894 74.607 107.94
4,321.6556 74.491 107.18
4,322.0218 74.438 106.39
4,322.3880 74.443 105.32
4,322.7543 74.482 103.73
4,323.1205 74.515 101.49
4,323.4867 74.494 98.56
4,323.8529 74.378 95.07
4,324.2191 74.133 91.23
4,324.5853 73.742 87.27
4,324.9515 73.198 83.45
4,325.3177 72.503 79.97
4,325.6839 71.651 77.04
4,326.0502 70.631 74.91
4,326.4164 69.427 74.07
4,326.7826 68.053 75.38
4,327.1488 66.633 80.08
4,327.5150 65.518 89.00
4,327.8812 65.196 100.48
4,328.2474 65.743 110.22
4,328.6136 66.713 115.71
4,328.9798 67.689 117.41
4,329.3461 68.502 116.63
4,329.7123 69.133 114.37
4,330.0785 69.605 111.10
4,330.4447 69.940 107.00
4,330.8109 70.135 102.07
4,331.1771 70.168 96.30
4,331.5433 70.005 89.77
4,331.9095 69.611 82.61
4,332.2757 68.957 74.98
4,332.6420 68.015 67.05
4,333.0082 66.763 58.92
4,333.3744 65.181 50.52
4,333.7406 63.245 41.44
4,334.1068 60.930 30.52
4,334.4730 58.266 14.86
4,334.8392 55.752 -11.18
4,335.2054 55.303 -48.63
4,335.5716 57.597 -80.46
4,335.9379 60.476 -100.50
4,336.3041 62.968 -114.17
4,336.6703 64.981 -124.91
4,337.0365 66.580 -134.16
4,337.4027 67.835 -142.51
4,337.7689 68.803 -150.22
4,338.1351 69.525 -157.36
4,338.5013 70.035 -163.91
4,338.8675 70.364 -169.82
4,339.2338 70.550 -174.96
4,339.6000 70.638 -179.28
4,339.9662 70.680 177.17
4,340.3324 70.722 174.23
4,340.6986 70.790 171.58
4,341.0648 70.883 168.90
4,341.4310 70.980 165.96
4,341.7972 71.048 162.61
4,342.1634 71.053 158.79
4,342.5297 70.956 154.48
4,342.8959 70.717 149.76
4,343.2621 70.291 144.76
4,343.6283 69.635 139.71
4,343.9945 68.709 134.94
4,344.3607 67.479 130.83
4,344.7269 65.897 127.78
4,345.0931 63.874 126.30
4,345.4593 61.181 127.46
4,345.8255 57.302 135.31
4,346.1918 52.282 169.62
4,346.5580 54.832 -131.68
4,346.9242 60.159 -115.05
4,347.2904 63.789 -113.19
4,347.6566 66.323 -115.43
4,348.0228 68.169 -119.02
4,348.3890 69.561 -122.92
4,348.7552 70.647 -126.70
4,349.1214 71.524 -130.24
4,349.4877 72.250 -133.56
4,349.8539 72.854 -136.65
4,350.2201 73.357 -139.45
4,350.5863 73.782 -141.85
4,350.9525 74.169 -143.75
4,351.3187 74.569 -145.23
4,351.6849 75.014 -146.55
4,352.0511 75.510 -148.05
4,352.4173 76.026 -149.97
4,352.7836 76.521 -152.38
4,353.1498 76.963 -155.16
4,353.5160 77.341 -158.13
4,353.8822 77.661 -161.13
4,354.2484 77.938 -164.11
4,354.6146 78.184 -167.08
4,354.9808 78.402 -170.08
4,355.3470 78.585 -173.15
4,355.7132 78.726 -176.26
4,356.0795 78.824 -179.33
4,356.4457 78.884 177.67
4,356.8119 78.917 174.78
4,357.1781 78.927 171.93
4,357.5443 78.913 169.07
4,357.9105 78.862 166.18
4,358.2767 78.761 163.29
4,358.6429 78.600 160.53
4,359.0091 78.383 158.03
4,359.3754 78.124 155.91
4,359.7416 77.849 154.20
4,360.1078 77.577 152.84
4,360.4740 77.313 151.68
4,360.8402 77.044 150.62
4,361.2064 76.745 149.67
4,361.5726 76.396 149.01
4,361.9388 76.001 148.93
4,362.3050 75.595 149.68
4,362.6713 75.241 151.39
4,363.0375 75.008 153.87
4,363.4037 74.939 156.71
4,363.7699 75.033 159.43
4,364.1361 75.258 161.69
4,364.5023 75.576 163.32
4,364.8685 75.949 164.23
4,365.2347 76.344 164.42
4,365.6009 76.729 163.91
4,365.9672 77.074 162.81
4,366.3334 77.363 161.30
4,366.6996 77.588 159.55
4,367.0658 77.757 157.72
4,367.4320 77.882 155.90
4,367.7982 77.976 154.13
4,368.1644 78.051 152.42
4,368.5306 78.114 150.75
4,368.8968 78.174 149.09
4,369.2631 78.235 147.39
4,369.6293 78.298 145.58
4,369.9955 78.355 143.57
4,370.3617 78.387 141.32
4,370.7279 78.377 138.89
4,371.0941 78.308 136.39
4,371.4603 78.181 134.01
4,371.8265 78.012 131.92
4,372.1927 77.832 130.19
4,372.5589 77.675 128.78
4,372.9252 77.565 127.48
4,373.2914 77.504 126.04
4,373.6576 77.472 124.26
4,374.0238 77.438 122.05
4,374.3900 77.371 119.41
4,374.7562 77.250 116.46
4,375.1224 77.062 113.27
4,375.4886 76.799 109.95
4,375.8548 76.454 106.59
4,376.2211 76.019 103.29
4,376.5873 75.493 100.23
4,376.9535 74.884 97.59
4,377.3197 74.224 95.55
4,377.6859 73.562 94.12
4,378.0521 72.948 93.06
4,378.4183 72.403 91.87
4,378.7845 71.890 89.98
4,379.1507 71.323 87.00
4,379.5170 70.591 82.79
4,379.8832 69.575 77.40
4,380.2494 68.143 70.95
4,380.6156 66.107 63.39
4,380.9818 63.106 54.13
4,381.3480 58.196 40.08
4,381.7142 48.620 -10.85
4,382.0804 54.963 -111.69
4,382.4466 61.139 -131.49
4,382.8129 64.547 -142.13
4,383.1791 66.731 -150.48
4,383.5453 68.208 -157.68
4,383.9115 69.218 -164.04
4,384.2777 69.900 -169.68
4,384.6439 70.340 -174.68
4,385.0101 70.591 -179.17
4,385.3763 70.673 176.81
4,385.7425 70.590 173.32
4,386.1088 70.346 170.60
4,386.4750 69.971 169.01
4,386.8412 69.540 168.86
4,387.2074 69.157 170.12
4,387.5736 68.908 172.29
4,387.9398 68.795 174.64
4,388.3060 68.742 176.78
4,388.6722 68.670 178.91
4,389.0384 68.570 -178.43
4,389.4047 68.511 -174.83
4,389.7709 68.601 -170.40
4,390.1371 68.904 -165.76
4,390.5033 69.404 -161.62
4,390.8695 70.038 -158.37
4,391.2357 70.745 -156.12
4,391.6019 71.479 -154.92
4,391.9681 72.187 -154.75
4,392.3343 72.816 -155.46
4,392.7006 73.324 -156.72
4,393.0668 73.702 -158.08
4,393.4330 73.983 -159.14
4,393.7992 74.228 -159.72
4,394.1654 74.500 -159.97
4,394.5316 74.822 -160.23
4,394.8978 75.173 -160.86
4,395.2640 75.505 -161.94
4,395.6302 75.777 -163.35
4,395.9965 75.977 -164.81
4,396.3627 76.117 -166.10
4,396.7289 76.225 -167.12
4,397.0951 76.324 -167.88
4,397.4613 76.429 -168.46
4,397.8275 76.542 -168.90
4,398.1937 76.668 -169.24
4,398.5599 76.810 -169.49
4,398.9261 76.975 -169.70
4,399.2924 77.164 -169.94
4,399.6586 77.374 -170.27
4,400.0248 77.597 -170.73
4,400.3910 77.827 -171.34
4,400.7572 78.061 -172.10
4,401.1234 78.291 -173.05
4,401.4896 78.507 -174.20
4,401.8558 78.696 -175.53
4,402.2220 78.846 -176.95
4,402.5882 78.954 -178.36
4,402.9545 79.024 -179.62
4,403.3207 79.072 179.34
4,403.6869 79.119 178.55
4,404.0531 79.184 177.96
4,404.4193 79.279 177.45
4,404.7855 79.404 176.87
4,405.1517 79.546 176.12
4,405.5179 79.684 175.17
4,405.8841 79.799 174.07
4,406.2504 79.882 172.95
4,406.6166 79.939 171.97
4,406.9828 79.989 171.22
4,407.3490 80.058 170.67
4,407.7152 80.164 170.22
4,408.0814 80.309 169.67
4,408.4476 80.478 168.91
4,408.8138 80.648 167.91
4,409.1800 80.802 166.73
4,409.5463 80.937 165.48
4,409.9125 81.059 164.22
4,410.2787 81.178 162.95
4,410.6449 81.301 161.64
4,411.0111 81.425 160.20
4,411.3773 81.543 158.62
4,411.7435 81.644 156.90
4,412.1097 81.725 155.08
4,412.4759 81.783 153.19
4,412.8422 81.821 151.25
4,413.2084 81.839 149.27
4,413.5746 81.839 147.25
4,413.9408 81.816 145.18
4,414.3070 81.766 143.08
4,414.6732 81.685 140.98
4,415.0394 81.572 138.94
4,415.4056 81.429 137.01
4,415.7718 81.262 135.24
4,416.1381 81.078 133.64
4,416.5043 80.883 132.22
4,416.8705 80.680 130.97
4,417.2367 80.468 129.88
4,417.6029 80.247 128.99
4,417.9691 80.022 128.37
4,418.3353 79.806 128.07
4,418.7015 79.621 128.07
4,419.0677 79.485 128.29
4,419.4340 79.409 128.59
4,419.8002 79.392 128.79
4,420.1664 79.422 128.77
4,420.5326 79.487 128.48
4,420.8988 79.574 127.85
4,421.2650 79.673 126.85
4,421.6312 79.771 125.44
4,421.9974 79.853 123.61
4,422.3636 79.902 121.36
4,422.7299 79.904 118.72
4,423.0961 79.844 115.74
4,423.4623 79.709 112.49
4,423.8285 79.483 109.04
4,424.1947 79.154 105.50
4,424.5609 78.708 102.06
4,424.9271 78.142 98.92
4,425.2933 77.465 96.33
4,425.6595 76.706 94.51
4,426.0258 75.907 93.54
4,426.3920 75.105 93.31
4,426.7582 74.315 93.60
4,427.1244 73.510 94.19
4,427.4906 72.633 95.11
4,427.8568 71.626 96.78
4,428.2230 70.475 100.03
4,428.5892 69.265 105.96
4,428.9554 68.247 115.38
4,429.3216 67.788 127.54
4,429.6879 68.071 139.68
4,430.0541 68.894 149.19
4,430.4203 69.921 155.45
4,430.7865 70.932 159.08
4,431.1527 71.835 160.89
4,431.5189 72.598 161.53
4,431.8851 73.225 161.51
4,432.2513 73.736 161.21
4,432.6175 74.168 160.86
4,432.9838 74.557 160.52
4,433.3500 74.931 160.14
4,433.7162 75.300 159.58
4,434.0824 75.657 158.76
4,434.4486 75.991 157.67
4,434.8148 76.292 156.33
4,435.1810 76.562 154.80
4,435.5472 76.799 153.07
4,435.9134 76.999 151.11
4,436.2797 77.146 148.92
4,436.6459 77.222 146.56
4,437.0121 77.209 144.19
4,437.3783 77.106 142.02
4,437.7445 76.926 140.29
4,438.1107 76.700 139.17
4,438.4769 76.472 138.69
4,438.8431 76.281 138.76
4,439.2093 76.149 139.15
4,439.5756 76.078 139.64
4,439.9418 76.054 140.09
4,440.3080 76.065 140.44
4,440.6742 76.104 140.69
4,441.0404 76.174 140.77
4,441.4066 76.274 140.58
4,441.7728 76.388 139.97
4,442.1390 76.484 138.85
4,442.5052 76.523 137.26
4,442.8715 76.473 135.37
4,443.2377 76.320 133.46
4,443.6039 76.070 131.77
4,443.9701 75.746 130.50
4,444.3363 75.377 129.69
4,444.7025 74.976 129.28
4,445.0687 74.535 129.22
4,445.4349 74.028 129.62
4,445.8011 73.440 130.82
4,446.1674 72.796 133.38
4,446.5336 72.194 137.85
4,446.8998 71.812 144.32
4,447.2660 71.835 151.92
4,447.6322 72.315 158.98
4,447.9984 73.118 164.11
4,448.3646 74.047 166.89
4,448.7308 74.947 167.60
4,449.0970 75.729 166.80
4,449.4633 76.357 165.03
4,449.8295 76.827 162.77
4,450.1957 77.154 160.40
4,450.5619 77.370 158.20
4,450.9281 77.513 156.29
4,451.2943 77.619 154.70
4,451.6605 77.715 153.32
4,452.0267 77.810 152.02
4,452.3929 77.902 150.68
4,452.7592 77.978 149.24
4,453.1254 78.025 147.69
4,453.4916 78.027 146.09
4,453.8578 77.980 144.54
4,454.2240 77.882 143.17
4,454.5902 77.747 142.09
4,454.9564 77.592 141.35
4,455.3226 77.438 140.95
4,455.6888 77.300 140.79
4,456.0551 77.179 140.75
4,456.4213 77.062 140.77
4,456.7875 76.933 140.87
4,457.1537 76.783 141.19
4,457.5199 76.620 141.90
4,457.8861 76.475 143.16
4,458.2523 76.392 144.96
4,458.6185 76.416 147.13
4,458.9847 76.571 149.31
4,459.3509 76.845 151.13
4,459.7172 77.203 152.33
4,460.0834 77.598 152.83
4,460.4496 77.996 152.67
4,460.8158 78.373 151.95
4,461.1820 78.714 150.77
4,461.5482 79.008 149.21
4,461.9144 79.244 147.36
4,462.2806 79.414 145.35
4,462.6468 79.516 143.30
4,463.0131 79.557 141.38
4,463.3793 79.551 139.66
4,463.7455 79.516 138.21
4,464.1117 79.468 137.01
4,464.4779 79.417 136.03
4,464.8441 79.368 135.23
4,465.2103 79.329 134.61
4,465.5765 79.307 134.13
4,465.9427 79.313 133.72
4,466.3090 79.349 133.27
4,466.6752 79.406 132.67
4,467.0414 79.469 131.85
4,467.4076 79.519 130.84
4,467.7738 79.546 129.71
4,468.1400 79.549 128.54
4,468.5062 79.534 127.37
4,468.8724 79.504 126.20
4,469.2386 79.459 125.01
4,469.6049 79.393 123.80
4,469.9711 79.299 122.61
4,470.3373 79.175 121.50
4,470.7035 79.019 120.55
4,471.0697 78.840 119.87
4,471.4359 78.649 119.54
4,471.8021 78.471 119.60
4,472.1683 78.332 120.02
4,472.5345 78.256 120.64
4,472.9008 78.249 121.24
4,473.2670 78.295 121.61
4,473.6332 78.362 121.66
4,473.9994 78.425 121.45
