* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -33.8 dBFS, measurement signal peak level -25.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:06:27 PM
* REW Settings:
3,194.0921 63.845 -139.06
3,194.4583 65.072 -137.65
3,194.8245 66.290 -136.50
3,195.1907 67.503 -136.02
3,195.5569 68.676 -136.43
3,195.9231 69.766 -137.68
3,196.2893 70.747 -139.57
3,196.6555 71.614 -141.86
3,197.0217 72.378 -144.35
3,197.3880 73.060 -146.90
3,197.7542 73.684 -149.52
3,198.1204 74.266 -152.25
3,198.4866 74.807 -155.21
3,198.8528 75.294 -158.48
3,199.2190 75.706 -162.03
3,199.5852 76.024 -165.74
3,199.9514 76.243 -169.43
3,200.3176 76.372 -172.91
3,200.6839 76.432 -176.04
3,201.0501 76.451 -178.77
3,201.4163 76.452 178.87
3,201.7825 76.450 176.78
3,202.1487 76.448 174.88
3,202.5149 76.445 173.12
3,202.8811 76.439 171.46
3,203.2473 76.427 169.90
3,203.6135 76.404 168.41
3,203.9798 76.360 167.01
3,204.3460 76.287 165.81
3,204.7122 76.190 164.96
3,205.0784 76.092 164.61
3,205.4446 76.035 164.79
3,205.8108 76.061 165.34
3,206.1770 76.190 165.93
3,206.5432 76.405 166.25
3,206.9094 76.670 166.14
3,207.2757 76.948 165.60
3,207.6419 77.221 164.76
3,208.0081 77.488 163.73
3,208.3743 77.758 162.56
3,208.7405 78.039 161.19
3,209.1067 78.328 159.56
3,209.4729 78.613 157.59
3,209.8391 78.876 155.30
3,210.2053 79.105 152.73
3,210.5716 79.290 149.98
3,210.9378 79.433 147.14
3,211.3040 79.541 144.28
3,211.6702 79.623 141.41
3,212.0364 79.686 138.50
3,212.4026 79.733 135.51
3,212.7688 79.760 132.37
3,213.1350 79.754 129.02
3,213.5012 79.699 125.49
3,213.8674 79.577 121.83
3,214.2337 79.375 118.17
3,214.5999 79.087 114.68
3,214.9661 78.719 111.56
3,215.3323 78.294 109.00
3,215.6985 77.847 107.12
3,216.0647 77.420 105.90
3,216.4309 77.047 105.18
3,216.7971 76.744 104.74
3,217.1633 76.505 104.37
3,217.5296 76.317 103.98
3,217.8958 76.172 103.56
3,218.2620 76.074 103.06
3,218.6282 76.025 102.39
3,218.9944 76.023 101.39
3,219.3606 76.046 99.92
3,219.7268 76.063 97.91
3,220.0930 76.044 95.38
3,220.4592 75.959 92.42
3,220.8255 75.789 89.18
3,221.1917 75.517 85.82
3,221.5579 75.134 82.57
3,221.9241 74.646 79.68
3,222.2903 74.074 77.45
3,222.6565 73.469 76.05
3,223.0227 72.896 75.49
3,223.3889 72.411 75.44
3,223.7551 72.024 75.44
3,224.1214 71.695 75.10
3,224.4876 71.360 74.36
3,224.8538 70.972 73.47
3,225.2200 70.525 72.80
3,225.5862 70.058 72.70
3,225.9524 69.637 73.24
3,226.3186 69.333 74.22
3,226.6848 69.184 75.12
3,227.0510 69.181 75.35
3,227.4173 69.267 74.47
3,227.7835 69.362 72.23
3,228.1497 69.383 68.67
3,228.5159 69.257 64.00
3,228.8821 68.931 58.59
3,229.2483 68.375 52.94
3,229.6145 67.593 47.60
3,229.9807 66.633 43.14
3,230.3469 65.605 39.92
3,230.7132 64.664 37.78
3,231.0794 63.946 35.72
3,231.4456 63.464 32.21
3,231.8118 63.107 26.02
3,232.1780 62.744 16.58
3,232.5442 62.312 3.81
3,232.9104 61.856 -12.14
3,233.2766 61.510 -30.81
3,233.6428 61.435 -51.11
3,234.0091 61.698 -71.42
3,234.3753 62.215 -90.31
3,234.7415 62.819 -107.09
3,235.1077 63.351 -121.75
3,235.4739 63.699 -134.44
3,235.8401 63.791 -145.25
3,236.2063 63.590 -153.97
3,236.5725 63.103 -160.08
3,236.9387 62.419 -162.75
3,237.3050 61.769 -161.27
3,237.6712 61.514 -156.21
3,238.0374 61.879 -150.10
3,238.4036 62.708 -145.63
3,238.7698 63.679 -143.44
3,239.1360 64.602 -142.81
3,239.5022 65.443 -142.89
3,239.8684 66.242 -143.29
3,240.2346 67.036 -144.03
3,240.6008 67.823 -145.33
3,240.9671 68.566 -147.27
3,241.3333 69.228 -149.71
3,241.6995 69.794 -152.36
3,242.0657 70.279 -154.99
3,242.4319 70.719 -157.46
3,242.7981 71.145 -159.89
3,243.1643 71.568 -162.46
3,243.5305 71.967 -165.36
3,243.8967 72.309 -168.58
3,244.2630 72.570 -171.99
3,244.6292 72.746 -175.34
3,244.9954 72.857 -178.43
3,245.3616 72.939 178.79
3,245.7278 73.028 176.23
3,246.0940 73.135 173.64
3,246.4602 73.246 170.79
3,246.8264 73.327 167.56
3,247.1926 73.342 163.99
3,247.5589 73.261 160.23
3,247.9251 73.066 156.47
3,248.2913 72.753 152.96
3,248.6575 72.322 149.95
3,249.0237 71.788 147.72
3,249.3899 71.186 146.59
3,249.7561 70.581 146.80
3,250.1223 70.075 148.36
3,250.4885 69.764 150.77
3,250.8548 69.677 153.16
3,251.2210 69.745 154.75
3,251.5872 69.843 155.28
3,251.9534 69.867 155.05
3,252.3196 69.768 154.67
3,252.6858 69.559 154.72
3,253.0520 69.301 155.64
3,253.4182 69.076 157.53
3,253.7844 68.959 160.16
3,254.1507 68.985 163.11
3,254.5169 69.152 165.97
3,254.8831 69.437 168.44
3,255.2493 69.803 170.32
3,255.6155 70.205 171.51
3,255.9817 70.600 172.11
3,256.3479 70.959 172.33
3,256.7141 71.285 172.45
3,257.0803 71.607 172.65
3,257.4466 71.966 172.88
3,257.8128 72.382 172.89
3,258.1790 72.842 172.44
3,258.5452 73.309 171.38
3,258.9114 73.747 169.77
3,259.2776 74.138 167.78
3,259.6438 74.480 165.55
3,260.0100 74.782 163.16
3,260.3762 75.048 160.61
3,260.7425 75.276 157.92
3,261.1087 75.460 155.13
3,261.4749 75.600 152.30
3,261.8411 75.704 149.53
3,262.2073 75.782 146.83
3,262.5735 75.845 144.19
3,262.9397 75.897 141.55
3,263.3059 75.935 138.87
3,263.6721 75.953 136.18
3,264.0384 75.954 133.50
3,264.4046 75.945 130.84
3,264.7708 75.933 128.17
3,265.1370 75.920 125.40
3,265.5032 75.897 122.46
3,265.8694 75.850 119.30
3,266.2356 75.764 115.96
3,266.6018 75.627 112.49
3,266.9680 75.432 108.96
3,267.3343 75.175 105.45
3,267.7005 74.848 102.07
3,268.0667 74.454 98.96
3,268.4329 74.005 96.31
3,268.7991 73.536 94.24
3,269.1653 73.091 92.74
3,269.5315 72.708 91.57
3,269.8977 72.393 90.38
3,270.2639 72.111 88.90
3,270.6301 71.815 87.11
3,270.9964 71.472 85.20
3,271.3626 71.086 83.44
3,271.7288 70.689 81.96
3,272.0950 70.317 80.65
3,272.4612 69.981 79.25
3,272.8274 69.654 77.54
3,273.1936 69.301 75.49
3,273.5598 68.899 73.24
3,273.9260 68.460 70.91
3,274.2923 68.004 68.42
3,274.6585 67.537 65.49
3,275.0247 67.021 61.77
3,275.3909 66.385 57.06
3,275.7571 65.548 51.42
3,276.1233 64.448 45.02
3,276.4895 63.045 37.96
3,276.8557 61.307 29.97
3,277.2219 59.185 20.01
3,277.5882 56.599 5.42
3,277.9544 53.729 -19.74
3,278.3206 52.402 -61.12
3,278.6868 54.505 -100.29
3,279.0530 57.489 -124.06
3,279.4192 59.964 -139.05
3,279.7854 61.904 -149.81
3,280.1516 63.476 -158.30
3,280.5178 64.822 -165.59
3,280.8841 66.018 -172.47
3,281.2503 67.082 -179.48
3,281.6165 67.994 173.13
3,281.9827 68.727 165.34
3,282.3489 69.260 157.32
3,282.7151 69.587 149.34
3,283.0813 69.718 141.67
3,283.4475 69.679 134.59
3,283.8137 69.510 128.32
3,284.1800 69.270 122.99
3,284.5462 69.030 118.52
3,284.9124 68.851 114.59
3,285.2786 68.756 110.64
3,285.6448 68.719 106.13
3,286.0110 68.674 100.77
3,286.3772 68.553 94.55
3,286.7434 68.311 87.69
3,287.1096 67.941 80.50
3,287.4759 67.473 73.20
3,287.8421 66.959 65.83
3,288.2083 66.454 58.16
3,288.5745 65.992 49.84
3,288.9407 65.577 40.52
3,289.3069 65.198 30.06
3,289.6731 64.850 18.62
3,290.0393 64.552 6.61
3,290.4055 64.341 -5.44
3,290.7718 64.265 -16.98
3,291.1380 64.363 -27.64
3,291.5042 64.660 -37.28
3,291.8704 65.153 -45.99
3,292.2366 65.815 -54.05
3,292.6028 66.604 -61.76
3,292.9690 67.468 -69.37
3,293.3352 68.355 -77.06
3,293.7014 69.222 -84.90
3,294.0677 70.032 -92.86
3,294.4339 70.766 -100.88
3,294.8001 71.415 -108.88
3,295.1663 71.979 -116.82
3,295.5325 72.459 -124.69
3,295.8987 72.853 -132.53
3,296.2649 73.151 -140.35
3,296.6311 73.340 -148.15
3,296.9973 73.401 -155.85
3,297.3635 73.322 -163.33
3,297.7298 73.097 -170.42
3,298.0960 72.728 -176.93
3,298.4622 72.223 177.35
3,298.8284 71.599 172.60
3,299.1946 70.880 169.06
3,299.5608 70.104 166.94
3,299.9270 69.332 166.49
3,300.2932 68.657 167.79
3,300.6594 68.203 170.62
3,301.0257 68.078 174.19
3,301.3919 68.298 177.30
3,301.7581 68.774 178.94
3,302.1243 69.359 178.66
3,302.4905 69.918 176.54
3,302.8567 70.357 172.96
3,303.2229 70.620 168.38
3,303.5891 70.678 163.27
3,303.9553 70.523 158.09
3,304.3216 70.161 153.29
3,304.6878 69.615 149.30
3,305.0540 68.933 146.56
3,305.4202 68.192 145.40
3,305.7864 67.505 145.95
3,306.1526 66.996 147.84
3,306.5188 66.740 150.23
3,306.8850 66.715 152.16
3,307.2512 66.822 153.05
3,307.6175 66.963 152.87
3,307.9837 67.079 151.84
3,308.3499 67.154 150.19
3,308.7161 67.192 147.99
3,309.0823 67.187 145.14
3,309.4485 67.114 141.55
3,309.8147 66.930 137.16
3,310.1809 66.593 132.07
3,310.5471 66.067 126.42
3,310.9134 65.327 120.32
3,311.2796 64.347 113.78
3,311.6458 63.080 106.59
3,312.0120 61.432 98.26
3,312.3782 59.218 87.72
3,312.7444 56.104 72.17
3,313.1106 51.826 41.80
3,313.4768 50.287 -20.20
3,313.8430 54.636 -64.24
3,314.2093 58.414 -84.76
3,314.5755 61.052 -97.85
3,314.9417 62.925 -107.97
3,315.3079 64.268 -116.45
3,315.6741 65.219 -123.72
3,316.0403 65.871 -129.89
3,316.4065 66.294 -134.97
3,316.7727 66.545 -138.91
3,317.1389 66.681 -141.64
3,317.5052 66.766 -143.08
3,317.8714 66.881 -143.24
3,318.2376 67.120 -142.38
3,318.6038 67.556 -141.14
3,318.9700 68.195 -140.41
3,319.3362 68.961 -140.88
3,319.7024 69.743 -142.80
3,320.0686 70.445 -146.00
3,320.4348 71.008 -150.12
3,320.8011 71.410 -154.71
3,321.1673 71.655 -159.42
3,321.5335 71.764 -163.94
3,321.8997 71.770 -168.07
3,322.2659 71.713 -171.70
3,322.6321 71.635 -174.88
3,322.9983 71.569 -177.79
3,323.3645 71.522 179.31
3,323.7307 71.473 176.13
3,324.0970 71.373 172.55
3,324.4632 71.163 168.66
3,324.8294 70.792 164.75
3,325.1956 70.229 161.33
3,325.5618 69.475 159.07
3,325.9280 68.590 158.74
3,326.2942 67.719 161.05
3,326.6604 67.107 166.02
3,327.0266 66.990 172.33
3,327.3928 67.389 177.71
3,327.7591 68.091 -179.35
3,328.1253 68.844 -179.03
3,328.4915 69.489 179.27
3,328.8577 69.955 176.25
3,329.2239 70.226 172.52
3,329.5901 70.309 168.52
3,329.9563 70.223 164.54
3,330.3225 69.986 160.77
3,330.6887 69.610 157.37
3,331.0550 69.103 154.50
3,331.4212 68.474 152.38
3,331.7874 67.741 151.28
3,332.1536 66.942 151.49
3,332.5198 66.133 153.27
3,332.8860 65.399 156.82
3,333.2522 64.859 162.10
3,333.6184 64.651 168.57
3,333.9846 64.854 175.07
3,334.3509 65.412 -179.77
3,334.7171 66.162 -176.67
3,335.0833 66.942 -175.56
3,335.4495 67.661 -175.97
3,335.8157 68.291 -177.41
3,336.1819 68.841 -179.63
3,336.5481 69.316 177.39
3,336.9143 69.697 173.60
3,337.2805 69.942 168.98
3,337.6468 69.995 163.68
3,338.0130 69.803 158.03
3,338.3792 69.325 152.52
3,338.7454 68.540 147.83
3,339.1116 67.457 144.81
3,339.4778 66.149 144.53
3,339.8440 64.812 148.03
3,340.2102 63.798 155.47
3,340.5764 63.440 164.89
3,340.9427 63.716 173.24
3,341.3089 64.312 179.04
3,341.6751 64.965 -177.33
3,342.0413 65.583 -175.00
3,342.4075 66.173 -173.39
3,342.7737 66.769 -172.32
3,343.1399 67.384 -171.91
3,343.5061 68.000 -172.28
3,343.8723 68.582 -173.44
3,344.2386 69.100 -175.25
3,344.6048 69.540 -177.53
3,344.9710 69.902 179.90
3,345.3372 70.192 177.13
3,345.7034 70.414 174.23
3,346.0696 70.564 171.26
3,346.4358 70.637 168.32
3,346.8020 70.636 165.63
3,347.1682 70.586 163.38
3,347.5345 70.534 161.72
3,347.9007 70.542 160.53
3,348.2669 70.655 159.47
3,348.6331 70.881 158.06
3,348.9993 71.179 155.87
3,349.3655 71.491 152.71
3,349.7317 71.758 148.63
3,350.0979 71.941 143.77
3,350.4641 72.015 138.35
3,350.8304 71.970 132.56
3,351.1966 71.802 126.58
3,351.5628 71.515 120.60
3,351.9290 71.124 114.80
3,352.2952 70.656 109.31
3,352.6614 70.151 104.21
3,353.0276 69.660 99.40
3,353.3938 69.226 94.57
3,353.7600 68.866 89.26
3,354.1262 68.564 83.02
3,354.4925 68.276 75.51
3,354.8587 67.957 66.62
3,355.2249 67.583 56.39
3,355.5911 67.158 45.00
3,355.9573 66.723 32.62
3,356.3235 66.340 19.47
3,356.6897 66.077 5.77
3,357.0559 65.983 -8.23
3,357.4221 66.062 -22.23
3,357.7884 66.272 -35.90
3,358.1546 66.546 -48.87
3,358.5208 66.819 -60.82
3,358.8870 67.056 -71.43
3,359.2532 67.261 -80.52
3,359.6194 67.468 -88.15
3,359.9856 67.719 -94.63
3,360.3518 68.022 -100.50
3,360.7180 68.339 -106.21
3,361.0843 68.611 -111.94
3,361.4505 68.785 -117.59
3,361.8167 68.844 -122.90
3,362.1829 68.803 -127.64
3,362.5491 68.687 -131.76
3,362.9153 68.508 -135.32
3,363.2815 68.249 -138.34
3,363.6477 67.880 -140.55
3,364.0139 67.408 -141.32
3,364.3802 66.943 -139.90
3,364.7464 66.716 -136.17
3,365.1126 66.951 -131.50
3,365.4788 67.625 -128.10
3,365.8450 68.490 -127.14
3,366.2112 69.308 -128.34
3,366.5774 69.970 -130.83
3,366.9436 70.465 -133.79
3,367.3098 70.832 -136.73
3,367.6761 71.123 -139.45
3,368.0423 71.374 -141.95
3,368.4085 71.603 -144.30
3,368.7747 71.817 -146.52
3,369.1409 72.027 -148.59
3,369.5071 72.254 -150.55
3,369.8733 72.516 -152.56
3,370.2395 72.811 -154.84
3,370.6057 73.113 -157.58
3,370.9720 73.383 -160.84
3,371.3382 73.586 -164.50
3,371.7044 73.701 -168.34
3,372.0706 73.734 -172.12
3,372.4368 73.705 -175.68
3,372.8030 73.645 -178.99
3,373.1692 73.579 177.87
3,373.5354 73.510 174.70
3,373.9016 73.421 171.38
3,374.2679 73.282 167.89
3,374.6341 73.065 164.38
3,375.0003 72.758 161.13
3,375.3665 72.376 158.45
3,375.7327 71.967 156.62
3,376.0989 71.605 155.73
3,376.4651 71.373 155.53
3,376.8313 71.324 155.44
3,377.1975 71.448 154.74
3,377.5638 71.674 152.90
3,377.9300 71.908 149.73
3,378.2962 72.064 145.34
3,378.6624 72.080 140.04
3,379.0286 71.921 134.22
3,379.3948 71.575 128.29
3,379.7610 71.052 122.66
3,380.1272 70.386 117.67
3,380.4934 69.631 113.54
3,380.8597 68.846 110.27
3,381.2259 68.082 107.69
3,381.5921 67.358 105.47
3,381.9583 66.661 103.40
3,382.3245 65.967 101.43
3,382.6907 65.271 99.69
3,383.0569 64.598 98.36
3,383.4231 64.009 97.41
3,383.7893 63.567 96.51
3,384.1555 63.299 95.08
3,384.5218 63.179 92.48
3,384.8880 63.145 88.34
3,385.2542 63.132 82.60
3,385.6204 63.100 75.39
3,385.9866 63.046 67.00
3,386.3528 62.998 57.68
3,386.7190 63.004 47.66
3,387.0852 63.111 37.04
3,387.4514 63.343 25.90
3,387.8177 63.684 14.31
3,388.1839 64.087 2.45
3,388.5501 64.484 -9.37
3,388.9163 64.815 -20.75
3,389.2825 65.044 -31.27
3,389.6487 65.163 -40.53
3,390.0149 65.200 -48.25
3,390.3811 65.205 -54.38
3,390.7473 65.224 -59.06
3,391.1136 65.282 -62.55
3,391.4798 65.384 -65.03
3,391.8460 65.545 -66.51
3,392.2122 65.815 -67.01
3,392.5784 66.271 -66.87
3,392.9446 66.951 -66.87
3,393.3108 67.805 -67.84
3,393.6770 68.721 -70.18
3,394.0432 69.596 -73.80
3,394.4095 70.368 -78.33
3,394.7757 71.017 -83.42
3,395.1419 71.549 -88.79
3,395.5081 71.980 -94.27
3,395.8743 72.320 -99.83
3,396.2405 72.575 -105.43
3,396.6067 72.743 -111.06
3,396.9729 72.822 -116.68
3,397.3391 72.805 -122.25
3,397.7054 72.685 -127.69
3,398.0716 72.457 -132.91
3,398.4378 72.117 -137.76
3,398.8040 71.671 -142.04
3,399.1702 71.142 -145.58
3,399.5364 70.571 -148.29
3,399.9026 70.001 -150.27
3,400.2688 69.453 -151.80
3,400.6350 68.908 -153.21
3,401.0013 68.312 -154.60
3,401.3675 67.605 -155.77
3,401.7337 66.760 -156.23
3,402.0999 65.800 -155.43
3,402.4661 64.798 -152.94
3,402.8323 63.843 -148.71
3,403.1985 62.996 -142.90
3,403.5647 62.288 -135.52
3,403.9309 61.799 -126.33
3,404.2972 61.704 -115.54
3,404.6634 62.152 -104.50
3,405.0296 63.088 -95.02
3,405.3958 64.312 -87.93
3,405.7620 65.667 -83.11
3,406.1282 67.083 -80.27
3,406.4944 68.519 -79.32
3,406.8606 69.922 -80.22
3,407.2268 71.228 -82.84
3,407.5931 72.386 -86.87
3,407.9593 73.365 -91.92
3,408.3255 74.162 -97.64
3,408.6917 74.786 -103.73
3,409.0579 75.255 -110.02
3,409.4241 75.588 -116.40
3,409.7903 75.794 -122.83
3,410.1565 75.877 -129.31
3,410.5227 75.833 -135.78
3,410.8889 75.657 -142.16
3,411.2552 75.349 -148.33
3,411.6214 74.915 -154.20
3,411.9876 74.369 -159.67
3,412.3538 73.724 -164.76
3,412.7200 72.983 -169.55
3,413.0862 72.131 -174.15
3,413.4524 71.131 -178.65
3,413.8186 69.922 176.99
3,414.1848 68.421 172.94
3,414.5511 66.505 169.53
3,414.9173 63.952 167.49
3,415.2835 60.273 168.91
3,415.6497 54.290 -175.38
3,416.0159 51.666 -100.07
3,416.3821 58.712 -68.67
3,416.7483 63.143 -65.33
3,417.1145 66.051 -67.47
3,417.4807 68.118 -71.31
3,417.8470 69.655 -75.68
3,418.2132 70.834 -80.10
3,418.5794 71.766 -84.40
3,418.9456 72.515 -88.58
3,419.3118 73.114 -92.66
3,419.6780 73.574 -96.58
3,420.0442 73.902 -100.20
3,420.4104 74.123 -103.28
3,420.7766 74.287 -105.65
3,421.1429 74.457 -107.32
3,421.5091 74.688 -108.59
3,421.8753 74.992 -109.89
3,422.2415 75.339 -111.56
3,422.6077 75.683 -113.71
3,422.9739 75.989 -116.22
3,423.3401 76.246 -118.96
3,423.7063 76.460 -121.81
3,424.0725 76.638 -124.79
3,424.4388 76.775 -127.96
3,424.8050 76.850 -131.32
3,425.1712 76.840 -134.76
3,425.5374 76.734 -138.08
3,425.9036 76.538 -141.01
3,426.2698 76.282 -143.33
3,426.6360 76.011 -144.95
3,427.0022 75.771 -145.94
3,427.3684 75.590 -146.53
3,427.7347 75.476 -146.97
3,428.1009 75.415 -147.45
3,428.4671 75.389 -148.05
3,428.8333 75.383 -148.82
3,429.1995 75.385 -149.75
3,429.5657 75.384 -150.83
3,429.9319 75.372 -152.05
3,430.2981 75.340 -153.36
3,430.6643 75.285 -154.70
3,431.0306 75.211 -156.01
3,431.3968 75.123 -157.27
3,431.7630 75.032 -158.52
3,432.1292 74.937 -159.84
3,432.4954 74.828 -161.34
3,432.8616 74.679 -163.05
3,433.2278 74.461 -164.92
3,433.5940 74.148 -166.76
3,433.9602 73.728 -168.26
3,434.3265 73.217 -169.10
3,434.6927 72.659 -168.97
3,435.0589 72.122 -167.77
3,435.4251 71.678 -165.65
3,435.7913 71.374 -163.02
3,436.1575 71.212 -160.37
3,436.5237 71.159 -158.01
3,436.8899 71.177 -156.11
3,437.2561 71.230 -154.71
3,437.6224 71.285 -153.80
3,437.9886 71.310 -153.31
3,438.3548 71.272 -153.07
3,438.7210 71.150 -152.77
3,439.0872 70.952 -152.00
3,439.4534 70.727 -150.37
3,439.8196 70.567 -147.73
3,440.1858 70.570 -144.40
3,440.5520 70.783 -141.10
3,440.9182 71.164 -138.57
3,441.2845 71.618 -137.15
3,441.6507 72.057 -136.74
3,442.0169 72.432 -136.98
3,442.3831 72.735 -137.53
3,442.7493 72.982 -138.15
3,443.1155 73.195 -138.77
3,443.4817 73.386 -139.40
3,443.8479 73.553 -140.03
3,444.2141 73.699 -140.60
3,444.5804 73.837 -141.00
3,444.9466 73.996 -141.21
3,445.3128 74.207 -141.39
3,445.6790 74.480 -141.83
3,446.0452 74.788 -142.83
3,446.4114 75.082 -144.50
3,446.7776 75.316 -146.72
3,447.1438 75.465 -149.26
3,447.5100 75.531 -151.87
3,447.8763 75.534 -154.38
3,448.2425 75.497 -156.81
3,448.6087 75.428 -159.22
3,448.9749 75.316 -161.67
3,449.3411 75.150 -164.10
3,449.7073 74.925 -166.37
3,450.0735 74.662 -168.34
3,450.4397 74.392 -170.01
3,450.8059 74.136 -171.58
3,451.1722 73.892 -173.29
3,451.5384 73.625 -175.32
3,451.9046 73.293 -177.68
3,452.2708 72.861 179.77
3,452.6370 72.312 177.18
3,453.0032 71.631 174.66
3,453.3694 70.787 172.27
3,453.7356 69.717 170.12
3,454.1018 68.317 168.69
3,454.4681 66.455 169.12
3,454.8343 64.019 174.05
3,455.2005 61.270 -170.91
3,455.5667 60.039 -141.77
3,455.9329 61.856 -115.61
3,456.2991 64.506 -103.07
3,456.6653 66.779 -98.25
3,457.0315 68.609 -96.95
3,457.3977 70.097 -97.39
3,457.7640 71.323 -98.79
3,458.1302 72.345 -100.70
3,458.4964 73.209 -102.88
3,458.8626 73.954 -105.20
3,459.2288 74.609 -107.62
3,459.5950 75.189 -110.18
3,459.9612 75.699 -112.92
3,460.3274 76.134 -115.80
3,460.6936 76.486 -118.79
3,461.0599 76.755 -121.78
3,461.4261 76.943 -124.66
3,461.7923 77.058 -127.29
3,462.1585 77.118 -129.56
3,462.5247 77.148 -131.42
3,462.8909 77.178 -132.84
3,463.2571 77.236 -133.95
3,463.6233 77.340 -134.93
3,463.9895 77.488 -136.01
3,464.3558 77.656 -137.36
3,464.7220 77.816 -139.01
3,465.0882 77.941 -140.90
3,465.4544 78.014 -142.86
3,465.8206 78.038 -144.70
3,466.1868 78.026 -146.27
3,466.5530 78.008 -147.47
3,466.9192 78.016 -148.34
3,467.2854 78.079 -149.03
3,467.6516 78.205 -149.76
3,468.0179 78.385 -150.78
3,468.3841 78.592 -152.25
3,468.7503 78.794 -154.21
3,469.1165 78.965 -156.64
3,469.4827 79.080 -159.45
3,469.8489 79.126 -162.51
3,470.2151 79.090 -165.71
3,470.5813 78.970 -168.87
3,470.9475 78.772 -171.83
3,471.3138 78.515 -174.46
3,471.6800 78.223 -176.71
3,472.0462 77.922 -178.63
3,472.4124 77.620 179.62
3,472.7786 77.304 177.92
3,473.1448 76.952 176.29
3,473.5110 76.544 174.89
3,473.8772 76.089 173.97
3,474.2434 75.623 173.72
3,474.6097 75.204 174.14
3,474.9759 74.876 174.92
3,475.3421 74.642 175.62
3,475.7083 74.458 175.94
3,476.0745 74.263 175.83
3,476.4407 74.015 175.52
3,476.8069 73.701 175.30
3,477.1731 73.339 175.47
3,477.5393 72.965 176.13
3,477.9056 72.615 177.26
3,478.2718 72.307 178.71
3,478.6380 72.044 -179.66
3,479.0042 71.821 -177.90
3,479.3704 71.638 -176.02
3,479.7366 71.508 -174.05
3,480.1028 71.440 -172.14
3,480.4690 71.429 -170.48
3,480.8352 71.447 -169.23
3,481.2015 71.456 -168.40
3,481.5677 71.428 -167.86
3,481.9339 71.351 -167.41
3,482.3001 71.232 -166.90
3,482.6663 71.081 -166.28
3,483.0325 70.899 -165.50
3,483.3987 70.681 -164.50
3,483.7649 70.426 -163.10
3,484.1311 70.151 -161.07
3,484.4974 69.901 -158.23
3,484.8636 69.741 -154.59
3,485.2298 69.732 -150.40
3,485.5960 69.908 -146.13
3,485.9622 70.265 -142.33
3,486.3284 70.755 -139.45
3,486.6946 71.300 -137.76
3,487.0608 71.813 -137.20
3,487.4270 72.227 -137.44
3,487.7933 72.512 -137.98
3,488.1595 72.688 -138.29
3,488.5257 72.819 -138.04
3,488.8919 72.983 -137.30
3,489.2581 73.228 -136.46
3,489.6243 73.538 -136.01
3,489.9905 73.848 -136.17
3,490.3567 74.095 -136.75
3,490.7229 74.260 -137.35
3,491.0892 74.372 -137.60
3,491.4554 74.492 -137.42
3,491.8216 74.670 -137.03
3,492.1878 74.913 -136.84
3,492.5540 75.176 -137.13
3,492.9202 75.403 -137.88
3,493.2864 75.556 -138.82
3,493.6526 75.636 -139.60
3,494.0188 75.678 -139.96
3,494.3850 75.730 -139.85
3,494.7513 75.834 -139.43
3,495.1175 76.004 -138.97
3,495.4837 76.229 -138.70
3,495.8499 76.486 -138.73
3,496.2161 76.756 -139.06
3,496.5823 77.026 -139.71
3,496.9485 77.286 -140.64
3,497.3147 77.523 -141.87
3,497.6809 77.722 -143.32
3,498.0472 77.873 -144.90
3,498.4134 77.973 -146.46
3,498.7796 78.033 -147.85
3,499.1458 78.076 -148.99
3,499.5120 78.128 -149.89
3,499.8782 78.209 -150.67
3,500.2444 78.325 -151.52
3,500.6106 78.464 -152.57
3,500.9768 78.604 -153.91
3,501.3431 78.723 -155.52
3,501.7093 78.805 -157.32
3,502.0755 78.841 -159.21
3,502.4417 78.831 -161.08
3,502.8079 78.779 -162.84
3,503.1741 78.694 -164.43
3,503.5403 78.585 -165.80
3,503.9065 78.462 -166.96
3,504.2727 78.334 -167.91
3,504.6390 78.205 -168.68
3,505.0052 78.076 -169.27
3,505.3714 77.949 -169.67
3,505.7376 77.829 -169.83
3,506.1038 77.733 -169.71
3,506.4700 77.685 -169.34
3,506.8362 77.713 -168.88
3,507.2024 77.825 -168.60
3,507.5686 78.004 -168.81
3,507.9349 78.208 -169.69
3,508.3011 78.385 -171.25
3,508.6673 78.494 -173.33
3,509.0335 78.511 -175.67
3,509.3997 78.436 -177.97
3,509.7659 78.289 179.99
3,510.1321 78.100 178.34
3,510.4983 77.903 177.09
3,510.8645 77.725 176.16
3,511.2308 77.578 175.38
3,511.5970 77.463 174.62
3,511.9632 77.369 173.76
3,512.3294 77.281 172.76
3,512.6956 77.183 171.61
3,513.0618 77.063 170.37
3,513.4280 76.913 169.14
3,513.7942 76.741 168.03
3,514.1604 76.561 167.10
3,514.5267 76.397 166.33
3,514.8929 76.264 165.58
3,515.2591 76.164 164.62
3,515.6253 76.073 163.28
3,515.9915 75.955 161.46
3,516.3577 75.771 159.19
3,516.7239 75.485 156.63
3,517.0901 75.075 154.03
3,517.4563 74.534 151.67
3,517.8226 73.871 149.85
3,518.1888 73.115 148.84
3,518.5550 72.313 148.84
3,518.9212 71.527 149.85
3,519.2874 70.814 151.67
3,519.6536 70.200 153.86
