* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -33.8 dBFS, measurement signal peak level -25.5 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:00:07 PM
* REW Settings:
806.3965 76.897 -42.27
806.7628 77.148 -40.60
807.1290 77.511 -39.57
807.4952 77.937 -39.32
807.8614 78.376 -39.84
808.2276 78.793 -41.02
808.5938 79.167 -42.69
808.9600 79.494 -44.67
809.3262 79.779 -46.87
809.6924 80.030 -49.22
810.0587 80.254 -51.73
810.4249 80.450 -54.43
810.7911 80.614 -57.31
811.1573 80.740 -60.37
811.5235 80.822 -63.56
811.8897 80.860 -66.83
812.2559 80.854 -70.15
812.6221 80.808 -73.49
812.9883 80.723 -76.85
813.3546 80.601 -80.22
813.7208 80.441 -83.61
814.0870 80.240 -87.04
814.4532 79.995 -90.51
814.8194 79.698 -94.04
815.1856 79.338 -97.62
815.5518 78.903 -101.24
815.9180 78.376 -104.85
816.2842 77.740 -108.33
816.6505 76.982 -111.56
817.0167 76.091 -114.33
817.3829 75.056 -116.46
817.7491 73.871 -117.64
818.1153 72.526 -117.50
818.4815 71.029 -115.36
818.8477 69.445 -110.20
819.2139 68.000 -100.91
819.5801 67.141 -87.60
819.9464 67.233 -73.47
820.3126 68.075 -62.48
820.6788 69.180 -55.72
821.0450 70.242 -52.21
821.4112 71.152 -50.77
821.7774 71.894 -50.60
822.1436 72.475 -51.17
822.5098 72.904 -52.11
822.8760 73.195 -53.08
823.2423 73.374 -53.76
823.6085 73.489 -53.89
823.9747 73.608 -53.39
824.3409 73.793 -52.46
824.7071 74.077 -51.53
825.0733 74.439 -51.05
825.4395 74.828 -51.23
825.8057 75.190 -52.02
826.1719 75.496 -53.22
826.5382 75.744 -54.59
826.9044 75.951 -55.99
827.2706 76.137 -57.41
827.6368 76.315 -58.93
828.0030 76.483 -60.64
828.3692 76.632 -62.58
828.7354 76.756 -64.78
829.1016 76.848 -67.24
829.4678 76.899 -70.02
829.8341 76.892 -73.16
830.2003 76.796 -76.69
830.5665 76.574 -80.50
830.9327 76.188 -84.34
831.2989 75.613 -87.86
831.6651 74.845 -90.59
832.0313 73.906 -91.98
832.3975 72.852 -91.50
832.7637 71.781 -88.70
833.1300 70.838 -83.33
833.4962 70.212 -75.68
833.8624 70.077 -66.86
834.2286 70.467 -58.72
834.5948 71.225 -52.80
834.9610 72.115 -49.57
835.3272 72.953 -48.62
835.6934 73.642 -49.24
836.0596 74.153 -50.72
836.4258 74.496 -52.52
836.7921 74.702 -54.29
837.1583 74.807 -55.82
837.5245 74.847 -57.00
837.8907 74.850 -57.83
838.2569 74.842 -58.33
838.6231 74.842 -58.59
838.9893 74.859 -58.73
839.3555 74.893 -58.87
839.7217 74.931 -59.08
840.0880 74.954 -59.37
840.4542 74.952 -59.65
840.8204 74.925 -59.80
841.1866 74.882 -59.71
841.5528 74.842 -59.35
841.9190 74.819 -58.76
842.2852 74.819 -57.98
842.6514 74.846 -57.06
843.0176 74.902 -56.01
843.3839 74.995 -54.83
843.7501 75.135 -53.59
844.1163 75.327 -52.38
844.4825 75.569 -51.32
844.8487 75.849 -50.48
845.2149 76.156 -49.88
845.5811 76.485 -49.51
845.9473 76.836 -49.37
846.3135 77.214 -49.51
846.6798 77.615 -50.02
847.0460 78.027 -51.01
847.4122 78.428 -52.52
847.7784 78.792 -54.55
848.1446 79.098 -57.00
848.5108 79.329 -59.73
848.8770 79.481 -62.57
849.2432 79.555 -65.36
849.6094 79.565 -67.95
849.9757 79.527 -70.22
850.3419 79.466 -72.12
850.7081 79.407 -73.65
851.0743 79.375 -74.87
851.4405 79.385 -75.93
851.8067 79.442 -77.01
852.1729 79.537 -78.23
852.5391 79.656 -79.70
852.9053 79.782 -81.44
853.2716 79.904 -83.41
853.6378 80.020 -85.61
854.0040 80.130 -88.04
854.3702 80.235 -90.75
854.7364 80.326 -93.83
855.1026 80.386 -97.34
855.4688 80.392 -101.29
855.8350 80.322 -105.62
856.2012 80.158 -110.23
856.5675 79.888 -114.99
856.9337 79.509 -119.77
857.2999 79.019 -124.43
857.6661 78.420 -128.88
858.0323 77.716 -133.03
858.3985 76.906 -136.78
858.7647 75.995 -140.05
859.1309 74.986 -142.74
859.4971 73.878 -144.81
859.8634 72.661 -146.20
860.2296 71.304 -146.81
860.5958 69.749 -146.32
860.9620 67.917 -143.91
861.3282 65.766 -137.69
861.6944 63.528 -124.10
862.0606 62.328 -100.68
862.4268 63.407 -76.75
862.7930 65.693 -62.86
863.1592 67.948 -57.37
863.5255 69.856 -56.69
863.8917 71.406 -58.83
864.2579 72.630 -62.78
864.6241 73.552 -67.94
864.9903 74.186 -73.91
865.3565 74.541 -80.32
865.7227 74.620 -86.84
866.0889 74.429 -93.13
866.4551 73.977 -98.79
866.8214 73.289 -103.32
867.1876 72.417 -106.20
867.5538 71.465 -106.94
867.9200 70.598 -105.41
868.2862 69.987 -102.27
868.6524 69.701 -98.86
869.0186 69.655 -96.40
869.3848 69.690 -95.34
869.7510 69.677 -95.45
870.1173 69.548 -96.28
870.4835 69.273 -97.36
870.8497 68.844 -98.25
871.2159 68.273 -98.46
871.5821 67.611 -97.48
871.9483 66.968 -95.02
872.3145 66.488 -91.39
872.6807 66.237 -87.71
873.0469 66.115 -85.14
873.4132 65.908 -83.94
873.7794 65.414 -83.31
874.1456 64.522 -81.56
874.5118 63.284 -76.20
874.8780 62.131 -64.40
875.2442 62.012 -46.89
875.6104 63.343 -31.17
875.9766 65.336 -22.24
876.3428 67.302 -18.95
876.7091 69.019 -19.25
877.0753 70.450 -21.78
877.4415 71.600 -25.74
877.8077 72.480 -30.56
878.1739 73.109 -35.81
878.5401 73.510 -41.15
878.9063 73.712 -46.33
879.2725 73.736 -51.22
879.6387 73.594 -55.69
880.0050 73.290 -59.59
880.3712 72.823 -62.63
880.7374 72.220 -64.34
881.1036 71.557 -64.26
881.4698 70.977 -62.18
881.8360 70.643 -58.65
882.2022 70.622 -54.95
882.5684 70.827 -52.23
882.9346 71.100 -50.84
883.3009 71.323 -50.43
883.6671 71.458 -50.44
884.0333 71.518 -50.46
884.3995 71.541 -50.32
884.7657 71.552 -50.09
885.1319 71.551 -49.88
885.4981 71.516 -49.74
885.8643 71.420 -49.57
886.2305 71.244 -49.11
886.5968 70.993 -47.96
886.9630 70.711 -45.74
887.3292 70.490 -42.17
887.6954 70.453 -37.41
888.0616 70.700 -32.24
888.4278 71.227 -27.74
888.7940 71.927 -24.67
889.1602 72.667 -23.16
889.5264 73.350 -22.92
889.8927 73.928 -23.46
890.2589 74.392 -24.34
890.6251 74.759 -25.21
890.9913 75.064 -25.81
891.3575 75.353 -26.06
891.7237 75.670 -26.01
892.0899 76.046 -25.89
892.4561 76.485 -25.99
892.8223 76.962 -26.54
893.1885 77.441 -27.62
893.5548 77.886 -29.17
893.9210 78.281 -31.01
894.2872 78.623 -32.97
894.6534 78.921 -34.95
895.0196 79.188 -36.88
895.3858 79.434 -38.76
895.7520 79.665 -40.57
896.1182 79.888 -42.32
896.4844 80.114 -44.02
896.8507 80.353 -45.73
897.2169 80.609 -47.57
897.5831 80.875 -49.67
897.9493 81.127 -52.14
898.3155 81.339 -54.94
898.6817 81.486 -57.98
899.0479 81.559 -61.07
899.4141 81.559 -64.02
899.7803 81.505 -66.68
900.1466 81.419 -68.98
900.5128 81.331 -70.90
900.8790 81.260 -72.54
901.2452 81.219 -74.04
901.6114 81.206 -75.52
901.9776 81.210 -77.08
902.3438 81.219 -78.74
902.7100 81.224 -80.47
903.0762 81.226 -82.20
903.4425 81.234 -83.95
903.8087 81.255 -85.77
904.1749 81.287 -87.80
904.5411 81.311 -90.15
904.9073 81.298 -92.82
905.2735 81.219 -95.71
905.6397 81.060 -98.61
906.0059 80.826 -101.31
906.3721 80.535 -103.64
906.7384 80.217 -105.54
907.1046 79.894 -107.04
907.4708 79.577 -108.23
907.8370 79.270 -109.15
908.2032 78.976 -109.80
908.5694 78.709 -110.17
908.9356 78.488 -110.33
909.3018 78.326 -110.47
909.6680 78.215 -110.77
910.0343 78.132 -111.40
910.4005 78.045 -112.38
910.7667 77.927 -113.63
911.1329 77.764 -115.04
911.4991 77.546 -116.47
911.8653 77.271 -117.77
912.2315 76.946 -118.79
912.5977 76.588 -119.37
912.9639 76.224 -119.45
913.3302 75.886 -119.04
913.6964 75.594 -118.30
914.0626 75.348 -117.37
914.4288 75.140 -116.29
914.7950 74.969 -114.98
915.1612 74.865 -113.41
915.5274 74.869 -111.74
915.8936 74.998 -110.40
916.2598 75.217 -109.87
916.6261 75.452 -110.37
916.9923 75.624 -111.81
917.3585 75.681 -113.87
917.7247 75.602 -116.16
918.0909 75.392 -118.33
918.4571 75.067 -120.10
918.8233 74.651 -121.25
919.1895 74.172 -121.57
919.5557 73.673 -120.86
919.9219 73.225 -118.99
920.2882 72.915 -116.12
920.6544 72.807 -112.82
921.0206 72.900 -109.82
921.3868 73.125 -107.61
921.7530 73.397 -106.29
922.1192 73.657 -105.64
922.4854 73.887 -105.37
922.8516 74.095 -105.28
923.2178 74.296 -105.29
923.5841 74.500 -105.42
923.9503 74.710 -105.69
924.3165 74.929 -106.09
924.6827 75.163 -106.62
925.0489 75.423 -107.35
925.4151 75.716 -108.40
925.7813 76.038 -109.95
926.1475 76.366 -112.20
926.5137 76.664 -115.24
926.8800 76.888 -119.08
927.2462 76.995 -123.60
927.6124 76.950 -128.58
927.9786 76.731 -133.72
928.3448 76.328 -138.71
928.7110 75.751 -143.18
929.0772 75.024 -146.83
929.4434 74.186 -149.44
929.8096 73.277 -150.87
930.1759 72.327 -151.08
930.5421 71.355 -149.93
930.9083 70.393 -147.05
931.2745 69.546 -141.99
931.6407 69.021 -134.74
932.0069 69.031 -126.63
932.3731 69.574 -119.87
932.7393 70.418 -115.89
933.1055 71.312 -114.71
933.4718 72.106 -115.67
933.8380 72.738 -118.06
934.2042 73.194 -121.34
934.5704 73.479 -125.06
934.9366 73.608 -128.92
935.3028 73.607 -132.64
935.6690 73.511 -136.06
936.0352 73.359 -139.13
936.4014 73.184 -141.97
936.7677 72.997 -144.79
937.1339 72.779 -147.77
937.5001 72.494 -150.95
937.8663 72.104 -154.20
938.2325 71.584 -157.18
938.5987 70.943 -159.50
938.9649 70.220 -160.75
939.3311 69.490 -160.71
939.6973 68.846 -159.40
940.0636 68.378 -157.22
940.4298 68.126 -154.88
940.7960 68.069 -153.13
941.1622 68.131 -152.53
941.5284 68.209 -153.34
941.8946 68.200 -155.50
942.2608 68.017 -158.74
942.6270 67.585 -162.67
942.9932 66.832 -166.81
943.3595 65.680 -170.46
943.7257 64.027 -172.48
944.0919 61.772 -170.51
944.4581 59.077 -159.36
944.8243 57.563 -133.49
945.1905 59.246 -108.18
945.5567 61.999 -97.60
945.9229 64.318 -95.88
946.2891 66.090 -98.04
946.6554 67.437 -101.95
947.0216 68.473 -106.68
947.3878 69.279 -111.82
947.7540 69.911 -117.17
948.1202 70.409 -122.61
948.4864 70.807 -128.07
948.8526 71.135 -133.55
949.2188 71.418 -139.11
949.5850 71.671 -144.87
949.9512 71.892 -151.00
950.3175 72.065 -157.59
950.6837 72.168 -164.67
951.0499 72.176 -172.19
951.4161 72.072 180.00
951.7823 71.847 172.03
952.1485 71.494 164.11
952.5147 71.013 156.45
952.8809 70.413 149.32
953.2471 69.716 143.08
953.6134 68.977 138.12
953.9796 68.299 134.74
954.3458 67.827 132.82
954.7120 67.688 131.57
955.0782 67.903 129.76
955.4444 68.372 126.45
955.8106 68.954 121.34
956.1768 69.538 114.67
956.5430 70.061 106.83
956.9093 70.496 98.19
957.2755 70.833 89.06
957.6417 71.071 79.65
958.0079 71.210 70.16
958.3741 71.255 60.74
958.7403 71.213 51.52
959.1065 71.098 42.59
959.4727 70.925 33.96
959.8389 70.709 25.57
960.2052 70.456 17.26
960.5714 70.156 8.78
960.9376 69.776 -0.15
961.3038 69.257 -9.84
961.6700 68.513 -20.60
962.0362 67.426 -32.85
962.4024 65.826 -47.39
962.7686 63.468 -66.30
963.1348 60.181 -96.04
963.5011 58.003 -149.94
963.8673 61.053 157.54
964.2335 64.953 128.78
964.5997 67.917 110.22
964.9659 70.134 95.78
965.3321 71.834 83.43
965.6983 73.168 72.36
966.0645 74.227 62.15
966.4307 75.070 52.56
966.7970 75.731 43.45
967.1632 76.229 34.76
967.5294 76.578 26.47
967.8956 76.786 18.66
968.2618 76.870 11.44
968.6280 76.853 4.90
968.9942 76.764 -0.91
969.3604 76.634 -6.01
969.7266 76.487 -10.49
970.0929 76.332 -14.49
970.4591 76.163 -18.07
970.8253 75.978 -21.21
971.1915 75.783 -23.80
971.5577 75.604 -25.79
971.9239 75.482 -27.22
972.2901 75.448 -28.35
972.6563 75.506 -29.54
973.0225 75.628 -31.10
973.3888 75.766 -33.16
973.7550 75.875 -35.68
974.1212 75.926 -38.49
974.4874 75.903 -41.37
974.8536 75.809 -44.09
975.2198 75.662 -46.44
975.5860 75.494 -48.27
975.9522 75.355 -49.55
976.3184 75.291 -50.49
976.6846 75.323 -51.46
977.0509 75.433 -52.85
977.4171 75.565 -54.91
977.7833 75.659 -57.61
978.1495 75.667 -60.72
978.5157 75.566 -63.90
978.8819 75.363 -66.78
979.2481 75.088 -69.08
979.6143 74.787 -70.61
979.9805 74.514 -71.34
980.3468 74.322 -71.40
980.7130 74.255 -71.07
981.0792 74.334 -70.75
981.4454 74.552 -70.89
981.8116 74.866 -71.87
982.1778 75.216 -73.91
982.5440 75.532 -77.00
982.9102 75.759 -80.95
983.2764 75.860 -85.45
983.6427 75.824 -90.15
984.0089 75.661 -94.70
984.3751 75.402 -98.83
984.7413 75.093 -102.38
985.1075 74.789 -105.38
985.4737 74.536 -108.01
985.8399 74.356 -110.61
986.2061 74.241 -113.55
986.5723 74.158 -117.11
986.9386 74.059 -121.40
987.3048 73.895 -126.43
987.6710 73.623 -132.04
988.0372 73.214 -137.99
988.4034 72.655 -143.96
988.7696 71.960 -149.58
989.1358 71.177 -154.51
989.5020 70.392 -158.60
989.8682 69.717 -162.04
990.2345 69.253 -165.52
990.6007 69.029 -170.08
990.9669 68.999 -176.62
991.3331 69.077 174.38
991.6993 69.196 162.86
992.0655 69.322 149.12
992.4317 69.454 133.61
992.7979 69.604 116.95
993.1641 69.774 99.80
993.5304 69.947 82.82
993.8966 70.094 66.49
994.2628 70.175 51.14
994.6290 70.157 36.97
994.9952 70.013 24.06
995.3614 69.725 12.48
995.7276 69.284 2.30
996.0938 68.694 -6.36
996.4600 67.971 -13.35
996.8263 67.146 -18.52
997.1925 66.264 -21.76
997.5587 65.377 -23.03
997.9249 64.542 -22.33
998.2911 63.821 -19.77
998.6573 63.279 -15.57
999.0235 62.961 -10.16
999.3897 62.870 -3.90
999.7559 63.011 3.16
1,000.1222 63.462 11.00
1,000.4884 64.345 18.85
1,000.8546 65.658 25.11
1,001.2208 67.208 28.62
1,001.5870 68.763 29.44
1,001.9532 70.188 28.34
1,002.3194 71.457 26.17
1,002.6856 72.608 23.45
1,003.0518 73.691 20.28
1,003.4181 74.731 16.54
1,003.7843 75.713 12.03
1,004.1505 76.597 6.71
1,004.5167 77.342 0.76
1,004.8829 77.929 -5.54
1,005.2491 78.362 -11.85
1,005.6153 78.665 -17.93
1,005.9815 78.876 -23.64
1,006.3477 79.031 -29.01
1,006.7139 79.149 -34.14
1,007.0802 79.234 -39.16
1,007.4464 79.274 -44.12
1,007.8126 79.256 -48.97
1,008.1788 79.176 -53.58
1,008.5450 79.045 -57.79
1,008.9112 78.889 -61.50
1,009.2774 78.740 -64.69
1,009.6436 78.629 -67.46
1,010.0098 78.577 -70.01
1,010.3761 78.588 -72.55
1,010.7423 78.650 -75.29
1,011.1085 78.741 -78.35
1,011.4747 78.834 -81.80
1,011.8409 78.905 -85.59
1,012.2071 78.934 -89.64
1,012.5733 78.912 -93.82
1,012.9395 78.841 -97.99
1,013.3057 78.732 -102.05
1,013.6720 78.606 -105.96
1,014.0382 78.480 -109.80
1,014.4044 78.361 -113.70
1,014.7706 78.235 -117.80
1,015.1368 78.076 -122.15
1,015.5030 77.857 -126.67
1,015.8692 77.561 -131.15
1,016.2354 77.195 -135.34
1,016.6016 76.789 -139.06
1,016.9679 76.385 -142.29
1,017.3341 76.016 -145.20
1,017.7003 75.684 -148.05
1,018.0665 75.360 -150.99
1,018.4327 75.009 -153.94
1,018.7989 74.617 -156.61
1,019.1651 74.218 -158.70
1,019.5313 73.879 -160.13
1,019.8975 73.670 -161.21
1,020.2638 73.606 -162.54
1,020.6300 73.634 -164.64
1,020.9962 73.664 -167.63
1,021.3624 73.624 -171.24
1,021.7286 73.482 -174.98
1,022.0948 73.257 -178.34
1,022.4610 73.013 179.01
1,022.8272 72.838 177.12
1,023.1934 72.806 175.62
1,023.5597 72.939 173.88
1,023.9259 73.195 171.39
1,024.2921 73.493 167.91
1,024.6583 73.761 163.57
1,025.0245 73.951 158.69
1,025.3907 74.052 153.67
1,025.7569 74.082 148.85
1,026.1231 74.081 144.41
1,026.4893 74.091 140.36
1,026.8556 74.141 136.50
1,027.2218 74.229 132.61
1,027.5880 74.330 128.57
1,027.9542 74.413 124.43
1,028.3204 74.471 120.38
1,028.6866 74.520 116.60
1,029.0528 74.602 113.10
1,029.4190 74.750 109.67
1,029.7852 74.968 105.93
1,030.1515 75.217 101.58
1,030.5177 75.436 96.50
1,030.8839 75.568 90.86
1,031.2501 75.575 84.97
1,031.6163 75.453 79.21
1,031.9825 75.218 73.90
1,032.3487 74.908 69.26
1,032.7149 74.566 65.37
1,033.0811 74.227 62.17
1,033.4473 73.914 59.55
1,033.8136 73.637 57.39
1,034.1798 73.399 55.60
1,034.5460 73.206 54.13
1,034.9122 73.060 52.89
1,035.2784 72.957 51.77
1,035.6446 72.889 50.74
1,036.0108 72.848 49.79
1,036.3770 72.837 48.96
1,036.7432 72.873 48.24
1,037.1095 72.975 47.45
1,037.4757 73.141 46.31
1,037.8419 73.339 44.50
1,038.2081 73.507 41.87
1,038.5743 73.577 38.47
1,038.9405 73.481 34.57
1,039.3067 73.174 30.63
1,039.6729 72.631 27.28
1,040.0391 71.872 25.30
1,040.4054 70.984 25.54
1,040.7716 70.159 28.56
1,041.1378 69.653 33.88
1,041.5040 69.612 39.73
1,041.8702 69.924 44.28
1,042.2364 70.356 46.98
1,042.6026 70.738 48.39
1,042.9688 71.020 49.35
1,043.3350 71.240 50.54
1,043.7013 71.475 52.22
1,044.0675 71.804 54.23
1,044.4337 72.261 56.17
1,044.7999 72.836 57.58
1,045.1661 73.488 58.22
1,045.5323 74.172 58.00
1,045.8985 74.854 56.91
1,046.2647 75.500 55.00
1,046.6309 76.081 52.34
1,046.9972 76.565 49.06
1,047.3634 76.926 45.34
1,047.7296 77.146 41.49
1,048.0958 77.226 37.81
1,048.4620 77.189 34.64
1,048.8282 77.078 32.20
1,049.1944 76.948 30.55
1,049.5606 76.850 29.55
1,049.9268 76.810 28.95
1,050.2931 76.827 28.47
1,050.6593 76.884 27.97
1,051.0255 76.964 27.41
1,051.3917 77.056 26.77
1,051.7579 77.150 26.06
1,052.1241 77.235 25.27
1,052.4903 77.297 24.50
1,052.8565 77.332 23.88
1,053.2227 77.353 23.59
1,053.5890 77.393 23.72
1,053.9552 77.492 24.21
1,054.3214 77.682 24.82
1,054.6876 77.965 25.23
1,055.0538 78.317 25.15
1,055.4200 78.701 24.44
1,055.7862 79.075 23.08
1,056.1524 79.403 21.14
1,056.5186 79.657 18.78
1,056.8849 79.819 16.21
1,057.2511 79.884 13.66
1,057.6173 79.862 11.38
1,057.9835 79.774 9.58
1,058.3497 79.658 8.39
1,058.7159 79.558 7.86
1,059.0821 79.518 7.87
1,059.4483 79.573 8.17
1,059.8145 79.735 8.43
1,060.1808 79.985 8.30
1,060.5470 80.282 7.55
1,060.9132 80.574 6.16
1,061.2794 80.816 4.25
1,061.6456 80.985 2.08
1,062.0118 81.078 -0.08
1,062.3780 81.113 -2.01
1,062.7442 81.119 -3.58
1,063.1104 81.128 -4.79
1,063.4766 81.166 -5.73
1,063.8429 81.248 -6.54
1,064.2091 81.374 -7.39
1,064.5753 81.536 -8.42
1,064.9415 81.716 -9.71
1,065.3077 81.896 -11.26
1,065.6739 82.064 -13.06
1,066.0401 82.211 -15.03
1,066.4063 82.338 -17.14
1,066.7725 82.445 -19.37
1,067.1388 82.530 -21.74
1,067.5050 82.585 -24.25
1,067.8712 82.605 -26.87
1,068.2374 82.583 -29.54
1,068.6036 82.521 -32.22
1,068.9698 82.422 -34.86
1,069.3360 82.288 -37.50
1,069.7022 82.111 -40.14
1,070.0684 81.875 -42.75
1,070.4347 81.564 -45.22
1,070.8009 81.173 -47.31
1,071.1671 80.712 -48.79
1,071.5333 80.215 -49.43
1,071.8995 79.728 -49.12
1,072.2657 79.300 -47.91
1,072.6319 78.976 -45.94
1,072.9981 78.788 -43.43
1,073.3643 78.764 -40.69
1,073.7306 78.911 -38.11
1,074.0968 79.204 -36.11
1,074.4630 79.588 -34.95
1,074.8292 80.003 -34.65
1,075.1954 80.407 -35.02
1,075.5616 80.787 -35.85
1,075.9278 81.153 -37.00
1,076.2940 81.518 -38.47
1,076.6602 81.883 -40.36
1,077.0265 82.233 -42.73
1,077.3927 82.544 -45.59
1,077.7589 82.800 -48.82
1,078.1251 82.997 -52.29
1,078.4913 83.141 -55.92
1,078.8575 83.243 -59.68
1,079.2237 83.307 -63.62
1,079.5899 83.326 -67.79
1,079.9561 83.287 -72.18
1,080.3224 83.173 -76.75
1,080.6886 82.975 -81.35
1,081.0548 82.697 -85.85
1,081.4210 82.352 -90.13
1,081.7872 81.958 -94.16
1,082.1534 81.533 -97.99
1,082.5196 81.079 -101.72
1,082.8858 80.586 -105.44
1,083.2520 80.035 -109.15
1,083.6183 79.405 -112.78
1,083.9845 78.688 -116.15
1,084.3507 77.889 -119.09
1,084.7169 77.026 -121.47
1,085.0831 76.124 -123.27
1,085.4493 75.194 -124.55
1,085.8155 74.227 -125.36
1,086.1817 73.203 -125.61
1,086.5479 72.119 -124.91
1,086.9142 71.029 -122.78
1,087.2804 70.082 -119.01
1,087.6466 69.458 -114.37
1,088.0128 69.208 -110.59
1,088.3790 69.174 -109.25
1,088.7452 69.107 -110.87
1,089.1114 68.810 -115.22
1,089.4776 68.152 -121.99
1,089.8438 67.039 -131.29
1,090.2100 65.384 -144.14
1,090.5763 63.175 -163.52
1,090.9425 61.059 164.48
1,091.3087 61.358 121.77
1,091.6749 64.156 88.79
1,092.0411 67.110 68.20
1,092.4073 69.535 53.80
1,092.7735 71.447 42.38
1,093.1397 72.937 32.64
1,093.5059 74.086 24.06
1,093.8722 74.956 16.51
1,094.2384 75.612 10.00
1,094.6046 76.122 4.55
1,094.9708 76.561 0.12
1,095.3370 77.002 -3.53
1,095.7032 77.495 -6.83
1,096.0694 78.048 -10.27
1,096.4356 78.632 -14.27
1,096.8018 79.197 -19.04
1,097.1681 79.692 -24.62
1,097.5343 80.076 -30.90
1,097.9005 80.319 -37.75
1,098.2667 80.400 -45.00
1,098.6329 80.303 -52.48
1,098.9991 80.014 -60.02
1,099.3653 79.520 -67.44
1,099.7315 78.807 -74.57
1,100.0977 77.855 -81.22
1,100.4640 76.631 -87.11
1,100.8302 75.077 -91.84
1,101.1964 73.106 -94.54
1,101.5626 70.617 -93.29
1,101.9288 67.711 -83.57
1,102.2950 65.706 -59.72
1,102.6612 66.726 -33.48
1,103.0274 69.118 -20.80
1,103.3936 71.181 -17.33
1,103.7599 72.702 -17.76
1,104.1261 73.794 -19.63
1,104.4923 74.591 -21.85
1,104.8585 75.203 -24.00
1,105.2247 75.714 -25.99
1,105.5909 76.176 -27.94
1,105.9571 76.608 -30.09
1,106.3233 77.001 -32.60
1,106.6895 77.326 -35.56
1,107.0558 77.548 -38.90
1,107.4220 77.636 -42.39
1,107.7882 77.577 -45.68
1,108.1544 77.390 -48.36
1,108.5206 77.123 -50.09
1,108.8868 76.858 -50.71
1,109.2530 76.678 -50.41
1,109.6192 76.635 -49.68
1,109.9854 76.725 -49.05
1,110.3517 76.905 -48.84
1,110.7179 77.130 -49.13
1,111.0841 77.373 -49.88
1,111.4503 77.622 -51.05
1,111.8165 77.866 -52.68
1,112.1827 78.085 -54.78
1,112.5489 78.256 -57.32
1,112.9151 78.356 -60.20
1,113.2813 78.373 -63.27
1,113.6476 78.301 -66.38
1,114.0138 78.140 -69.39
1,114.3800 77.894 -72.16
1,114.7462 77.570 -74.54
1,115.1124 77.184 -76.37
1,115.4786 76.765 -77.50
1,115.8448 76.357 -77.88
1,116.2110 76.002 -77.62
1,116.5772 75.732 -76.97
1,116.9435 75.550 -76.23
1,117.3097 75.438 -75.59
1,117.6759 75.372 -75.16
1,118.0421 75.338 -74.92
1,118.4083 75.327 -74.84
1,118.7745 75.339 -74.93
1,119.1407 75.375 -75.21
1,119.5069 75.435 -75.72
1,119.8731 75.517 -76.55
1,120.2393 75.611 -77.79
1,120.6056 75.696 -79.53
1,120.9718 75.740 -81.81
1,121.3380 75.709 -84.52
1,121.7042 75.577 -87.43
1,122.0704 75.341 -90.26
1,122.4366 75.025 -92.69
1,122.8028 74.680 -94.58
1,123.1690 74.369 -96.04
1,123.5352 74.136 -97.45
1,123.9015 73.974 -99.36
1,124.2677 73.828 -102.20
1,124.6339 73.622 -106.13
1,125.0001 73.282 -111.07
1,125.3663 72.758 -116.83
1,125.7325 72.015 -123.23
1,126.0987 71.032 -130.21
1,126.4649 69.785 -137.87
1,126.8311 68.234 -146.67
1,127.1974 66.309 -157.56
1,127.5636 63.937 -172.65
1,127.9298 61.269 163.69
1,128.2960 59.623 126.84
1,128.6622 60.837 88.63
1,129.0284 63.355 63.48
1,129.3946 65.630 47.87
1,129.7608 67.438 37.23
1,130.1270 68.869 29.39
1,130.4933 70.036 23.34
1,130.8595 71.026 18.53
1,131.2257 71.906 14.56
1,131.5919 72.721 11.13
1,131.9581 73.502 7.95
1,132.3243 74.259 4.75
1,132.6905 74.985 1.32
1,133.0567 75.659 -2.47
1,133.4229 76.257 -6.65
1,133.7892 76.759 -11.14
1,134.1554 77.154 -15.81
1,134.5216 77.440 -20.55
1,134.8878 77.621 -25.28
1,135.2540 77.697 -29.95
1,135.6202 77.664 -34.49
1,135.9864 77.512 -38.83
1,136.3526 77.231 -42.77
1,136.7188 76.821 -46.04
1,137.0851 76.302 -48.32
1,137.4513 75.721 -49.28
1,137.8175 75.159 -48.74
1,138.1837 74.710 -46.80
1,138.5499 74.452 -43.90
1,138.9161 74.421 -40.66
1,139.2823 74.599 -37.71
1,139.6485 74.936 -35.46
1,140.0147 75.369 -34.14
1,140.3810 75.834 -33.77
1,140.7472 76.281 -34.21
1,141.1134 76.676 -35.23
1,141.4796 77.013 -36.55
1,141.8458 77.308 -37.95
1,142.2120 77.591 -39.37
1,142.5782 77.888 -40.89
1,142.9444 78.207 -42.75
1,143.3106 78.527 -45.14
1,143.6769 78.809 -48.17
1,144.0431 79.012 -51.76
1,144.4093 79.109 -55.74
1,144.7755 79.084 -59.86
1,145.1417 78.943 -63.93
1,145.5079 78.698 -67.80
1,145.8741 78.361 -71.39
1,146.2403 77.940 -74.70
1,146.6065 77.426 -77.71
1,146.9727 76.804 -80.32
1,147.3390 76.055 -82.31
1,147.7052 75.176 -83.29
1,148.0714 74.190 -82.79
1,148.4376 73.165 -80.28
1,148.8038 72.220 -75.39
1,149.1700 71.529 -68.15
1,149.5362 71.273 -59.31
1,149.9024 71.548 -50.42
1,150.2686 72.284 -43.12
1,150.6349 73.290 -38.39
1,151.0011 74.368 -36.27
1,151.3673 75.382 -36.33
