* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.0 dBFS, measurement signal peak level -25.8 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:06:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0424 ms (-15 mm, -0.57 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: R + Sub 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1,915.6496 74.980 -42.98
1,916.0158 75.253 -43.50
1,916.3820 75.549 -44.39
1,916.7482 75.836 -45.69
1,917.1144 76.087 -47.31
1,917.4806 76.288 -49.09
1,917.8468 76.442 -50.86
1,918.2130 76.567 -52.52
1,918.5793 76.681 -54.08
1,918.9455 76.798 -55.63
1,919.3117 76.918 -57.32
1,919.6779 77.025 -59.25
1,920.0441 77.092 -61.44
1,920.4103 77.097 -63.81
1,920.7765 77.025 -66.22
1,921.1427 76.873 -68.50
1,921.5089 76.649 -70.47
1,921.8752 76.367 -72.03
1,922.2414 76.043 -73.10
1,922.6076 75.688 -73.59
1,922.9738 75.320 -73.38
1,923.3400 74.972 -72.35
1,923.7062 74.700 -70.43
1,924.0724 74.571 -67.84
1,924.4386 74.629 -65.07
1,924.8048 74.860 -62.73
1,925.1711 75.202 -61.22
1,925.5373 75.581 -60.59
1,925.9035 75.948 -60.66
1,926.2697 76.284 -61.21
1,926.6359 76.591 -62.11
1,927.0021 76.868 -63.32
1,927.3683 77.109 -64.83
1,927.7345 77.298 -66.59
1,928.1007 77.422 -68.48
1,928.4670 77.481 -70.33
1,928.8332 77.489 -71.99
1,929.1994 77.466 -73.40
1,929.5656 77.433 -74.59
1,929.9318 77.395 -75.65
1,930.2980 77.351 -76.62
1,930.6642 77.293 -77.48
1,931.0304 77.223 -78.17
1,931.3966 77.152 -78.64
1,931.7629 77.095 -78.89
1,932.1291 77.066 -78.99
1,932.4953 77.066 -79.05
1,932.8615 77.087 -79.11
1,933.2277 77.124 -79.17
1,933.5939 77.181 -79.18
1,933.9601 77.268 -79.13
1,934.3263 77.399 -79.11
1,934.6925 77.581 -79.25
1,935.0588 77.805 -79.71
1,935.4250 78.052 -80.59
1,935.7912 78.295 -81.93
1,936.1574 78.513 -83.69
1,936.5236 78.689 -85.79
1,936.8898 78.812 -88.13
1,937.2560 78.879 -90.60
1,937.6222 78.888 -93.10
1,937.9884 78.843 -95.53
1,938.3546 78.753 -97.83
1,938.7209 78.629 -99.94
1,939.0871 78.483 -101.85
1,939.4533 78.329 -103.58
1,939.8195 78.171 -105.20
1,940.1857 78.011 -106.77
1,940.5519 77.843 -108.36
1,940.9181 77.657 -109.98
1,941.2843 77.442 -111.62
1,941.6505 77.188 -113.23
1,942.0168 76.889 -114.73
1,942.3830 76.544 -116.01
1,942.7492 76.159 -116.97
1,943.1154 75.744 -117.52
1,943.4816 75.311 -117.60
1,943.8478 74.876 -117.14
1,944.2140 74.458 -116.07
1,944.5802 74.086 -114.34
1,944.9464 73.807 -111.98
1,945.3127 73.667 -109.21
1,945.6789 73.697 -106.47
1,946.0451 73.879 -104.25
1,946.4113 74.161 -102.90
1,946.7775 74.479 -102.51
1,947.1437 74.784 -102.99
1,947.5099 75.044 -104.20
1,947.8761 75.241 -106.00
1,948.2423 75.358 -108.28
1,948.6086 75.378 -110.92
1,948.9748 75.282 -113.76
1,949.3410 75.058 -116.55
1,949.7072 74.708 -119.01
1,950.0734 74.254 -120.85
1,950.4396 73.736 -121.86
1,950.8058 73.209 -121.99
1,951.1720 72.718 -121.39
1,951.5382 72.283 -120.34
1,951.9045 71.890 -119.09
1,952.2707 71.500 -117.67
1,952.6369 71.087 -115.86
1,953.0031 70.667 -113.25
1,953.3693 70.314 -109.55
1,953.7355 70.142 -104.90
1,954.1017 70.230 -100.05
1,954.4679 70.559 -95.96
1,954.8341 71.024 -93.21
1,955.2004 71.513 -91.80
1,955.5666 71.958 -91.42
1,955.9328 72.333 -91.73
1,956.2990 72.640 -92.51
1,956.6652 72.879 -93.64
1,957.0314 73.050 -95.02
1,957.3976 73.148 -96.55
1,957.7638 73.174 -98.12
1,958.1300 73.133 -99.60
1,958.4963 73.037 -100.91
1,958.8625 72.895 -101.97
1,959.2287 72.718 -102.72
1,959.5949 72.522 -103.05
1,959.9611 72.334 -102.92
1,960.3273 72.192 -102.37
1,960.6935 72.128 -101.62
1,961.0597 72.146 -101.01
1,961.4259 72.220 -100.80
1,961.7922 72.309 -101.10
1,962.1584 72.374 -101.87
1,962.5246 72.397 -102.99
1,962.8908 72.369 -104.36
1,963.2570 72.282 -105.94
1,963.6232 72.124 -107.71
1,963.9894 71.875 -109.61
1,964.3556 71.511 -111.54
1,964.7218 71.009 -113.32
1,965.0881 70.344 -114.68
1,965.4543 69.496 -115.19
1,965.8205 68.465 -114.19
1,966.1867 67.311 -110.76
1,966.5529 66.221 -103.99
1,966.9191 65.536 -93.98
1,967.2853 65.533 -82.89
1,967.6515 66.125 -73.65
1,968.0177 66.984 -67.41
1,968.3839 67.862 -63.74
1,968.7502 68.652 -61.87
1,969.1164 69.319 -61.20
1,969.4826 69.852 -61.29
1,969.8488 70.250 -61.77
1,970.2150 70.527 -62.33
1,970.5812 70.714 -62.72
1,970.9474 70.842 -62.86
1,971.3136 70.931 -62.78
1,971.6798 70.978 -62.49
1,972.0461 70.977 -61.83
1,972.4123 70.945 -60.48
1,972.7785 70.952 -58.22
1,973.1447 71.095 -55.21
1,973.5109 71.435 -52.10
1,973.8771 71.942 -49.67
1,974.2433 72.520 -48.30
1,974.6095 73.082 -47.87
1,974.9757 73.583 -48.02
1,975.3420 74.024 -48.44
1,975.7082 74.419 -48.97
1,976.0744 74.780 -49.58
1,976.4406 75.112 -50.23
1,976.8068 75.417 -50.87
1,977.1730 75.706 -51.43
1,977.5392 75.999 -51.91
1,977.9054 76.311 -52.42
1,978.2716 76.640 -53.11
1,978.6379 76.969 -54.08
1,979.0041 77.277 -55.31
1,979.3703 77.554 -56.71
1,979.7365 77.802 -58.19
1,980.1027 78.032 -59.74
1,980.4689 78.247 -61.40
1,980.8351 78.439 -63.25
1,981.2013 78.589 -65.28
1,981.5675 78.677 -67.40
1,981.9338 78.696 -69.41
1,982.3000 78.654 -71.09
1,982.6662 78.581 -72.28
1,983.0324 78.516 -72.95
1,983.3986 78.497 -73.21
1,983.7648 78.545 -73.30
1,984.1310 78.651 -73.48
1,984.4972 78.791 -73.91
1,984.8634 78.931 -74.59
1,985.2297 79.054 -75.40
1,985.5959 79.156 -76.20
1,985.9621 79.252 -76.87
1,986.3283 79.365 -77.43
1,986.6945 79.508 -77.98
1,987.0607 79.681 -78.66
1,987.4269 79.871 -79.58
1,987.7931 80.062 -80.76
1,988.1593 80.241 -82.19
1,988.5256 80.399 -83.84
1,988.8918 80.529 -85.68
1,989.2580 80.624 -87.69
1,989.6242 80.674 -89.81
1,989.9904 80.673 -91.93
1,990.3566 80.624 -93.93
1,990.7228 80.541 -95.71
1,991.0890 80.445 -97.26
1,991.4552 80.352 -98.62
1,991.8215 80.262 -99.92
1,992.1877 80.167 -101.19
1,992.5539 80.054 -102.41
1,992.9201 79.921 -103.45
1,993.2863 79.783 -104.21
1,993.6525 79.666 -104.68
1,994.0187 79.596 -104.97
1,994.3849 79.578 -105.31
1,994.7511 79.595 -105.89
1,995.1173 79.617 -106.79
1,995.4836 79.614 -107.95
1,995.8498 79.569 -109.21
1,996.2160 79.481 -110.44
1,996.5822 79.358 -111.49
1,996.9484 79.215 -112.28
1,997.3146 79.071 -112.78
1,997.6808 78.946 -113.01
1,998.0470 78.858 -113.05
1,998.4132 78.816 -113.06
1,998.7795 78.813 -113.20
1,999.1457 78.832 -113.56
1,999.5119 78.851 -114.17
1,999.8781 78.856 -114.97
2,000.2443 78.841 -115.87
2,000.6105 78.807 -116.82
2,000.9767 78.756 -117.82
2,001.3429 78.683 -118.85
2,001.7091 78.585 -119.86
2,002.0754 78.462 -120.78
2,002.4416 78.324 -121.53
2,002.8078 78.190 -122.09
2,003.1740 78.075 -122.55
2,003.5402 77.979 -123.04
2,003.9064 77.890 -123.65
2,004.2726 77.792 -124.35
2,004.6388 77.677 -125.09
2,005.0050 77.551 -125.78
2,005.3713 77.423 -126.44
2,005.7375 77.297 -127.13
2,006.1037 77.164 -127.92
2,006.4699 77.007 -128.79
2,006.8361 76.819 -129.64
2,007.2023 76.605 -130.36
2,007.5685 76.380 -130.91
2,007.9347 76.157 -131.37
2,008.3009 75.933 -131.85
2,008.6672 75.687 -132.39
2,009.0334 75.396 -132.91
2,009.3996 75.052 -133.22
2,009.7658 74.666 -133.10
2,010.1320 74.269 -132.43
2,010.4982 73.894 -131.24
2,010.8644 73.565 -129.65
2,011.2306 73.287 -127.78
2,011.5968 73.062 -125.74
2,011.9631 72.893 -123.57
2,012.3293 72.782 -121.40
2,012.6955 72.724 -119.36
2,013.0617 72.698 -117.55
2,013.4279 72.677 -115.99
2,013.7941 72.639 -114.54
2,014.1603 72.580 -113.06
2,014.5265 72.508 -111.39
2,014.8927 72.446 -109.45
2,015.2590 72.413 -107.26
2,015.6252 72.426 -104.87
2,015.9914 72.493 -102.38
2,016.3576 72.621 -99.84
2,016.7238 72.818 -97.35
2,017.0900 73.089 -95.02
2,017.4562 73.432 -93.03
2,017.8224 73.832 -91.54
2,018.1886 74.259 -90.67
2,018.5549 74.683 -90.41
2,018.9211 75.075 -90.69
2,019.2873 75.417 -91.39
2,019.6535 75.702 -92.36
2,020.0197 75.924 -93.47
2,020.3859 76.086 -94.61
2,020.7521 76.192 -95.64
2,021.1183 76.256 -96.43
2,021.4845 76.300 -96.90
2,021.8508 76.355 -97.03
2,022.2170 76.446 -96.92
2,022.5832 76.594 -96.75
2,022.9494 76.797 -96.75
2,023.3156 77.041 -97.11
2,023.6818 77.298 -97.95
2,024.0480 77.537 -99.32
2,024.4142 77.724 -101.14
2,024.7804 77.834 -103.29
2,025.1466 77.850 -105.56
2,025.5129 77.772 -107.70
2,025.8791 77.616 -109.51
2,026.2453 77.409 -110.84
2,026.6115 77.181 -111.68
2,026.9777 76.956 -112.06
2,027.3439 76.743 -112.07
2,027.7101 76.549 -111.70
2,028.0763 76.391 -110.92
2,028.4425 76.300 -109.78
2,028.8088 76.306 -108.51
2,029.1750 76.414 -107.45
2,029.5412 76.590 -106.93
2,029.9074 76.781 -107.08
2,030.2736 76.935 -107.78
2,030.6398 77.023 -108.79
2,031.0060 77.045 -109.86
2,031.3722 77.014 -110.81
2,031.7384 76.950 -111.58
2,032.1047 76.864 -112.20
2,032.4709 76.757 -112.67
2,032.8371 76.625 -112.94
2,033.2033 76.474 -112.92
2,033.5695 76.323 -112.50
2,033.9357 76.201 -111.71
2,034.3019 76.132 -110.69
2,034.6681 76.120 -109.64
2,035.0343 76.148 -108.73
2,035.4006 76.187 -107.99
2,035.7668 76.223 -107.28
2,036.1330 76.262 -106.47
2,036.4992 76.326 -105.50
2,036.8654 76.439 -104.45
2,037.2316 76.611 -103.50
2,037.5978 76.834 -102.80
2,037.9640 77.092 -102.44
2,038.3302 77.370 -102.47
2,038.6965 77.659 -102.91
2,039.0627 77.941 -103.82
2,039.4289 78.196 -105.20
2,039.7951 78.395 -106.99
2,040.1613 78.518 -109.03
2,040.5275 78.559 -111.10
2,040.8937 78.531 -113.00
2,041.2599 78.457 -114.63
2,041.6261 78.360 -115.98
2,041.9924 78.252 -117.15
2,042.3586 78.127 -118.18
2,042.7248 77.978 -119.03
2,043.0910 77.808 -119.59
2,043.4572 77.636 -119.76
2,043.8234 77.493 -119.58
2,044.1896 77.399 -119.20
2,044.5558 77.352 -118.85
2,044.9220 77.326 -118.66
2,045.2883 77.293 -118.62
2,045.6545 77.238 -118.56
2,046.0207 77.169 -118.33
2,046.3869 77.104 -117.85
2,046.7531 77.066 -117.17
2,047.1193 77.066 -116.36
2,047.4855 77.108 -115.52
2,047.8517 77.193 -114.74
2,048.2179 77.321 -114.09
2,048.5842 77.487 -113.70
2,048.9504 77.675 -113.67
2,049.3166 77.859 -114.05
2,049.6828 78.011 -114.78
2,050.0490 78.113 -115.70
2,050.4152 78.166 -116.61
2,050.7814 78.188 -117.37
2,051.1476 78.202 -117.96
2,051.5138 78.227 -118.44
2,051.8800 78.268 -118.95
2,052.2463 78.314 -119.57
2,052.6125 78.354 -120.32
2,052.9787 78.375 -121.16
2,053.3449 78.377 -122.02
2,053.7111 78.361 -122.89
2,054.0773 78.330 -123.74
2,054.4435 78.281 -124.59
2,054.8097 78.208 -125.42
2,055.1759 78.106 -126.16
2,055.5422 77.973 -126.72
2,055.9084 77.822 -126.97
2,056.2746 77.669 -126.87
2,056.6408 77.541 -126.40
2,057.0070 77.458 -125.66
2,057.3732 77.433 -124.80
2,057.7394 77.464 -123.98
2,058.1056 77.540 -123.31
2,058.4718 77.644 -122.86
2,058.8381 77.761 -122.63
2,059.2043 77.880 -122.59
2,059.5705 77.994 -122.68
2,059.9367 78.102 -122.84
2,060.3029 78.210 -123.03
2,060.6691 78.326 -123.24
2,061.0353 78.459 -123.52
2,061.4015 78.610 -123.96
2,061.7677 78.769 -124.64
2,062.1340 78.919 -125.58
2,062.5002 79.049 -126.74
2,062.8664 79.154 -128.02
2,063.2326 79.241 -129.38
2,063.5988 79.320 -130.85
2,063.9650 79.388 -132.52
2,064.3312 79.429 -134.48
2,064.6974 79.417 -136.69
2,065.0636 79.328 -139.02
2,065.4299 79.155 -141.26
2,065.7961 78.909 -143.17
2,066.1623 78.620 -144.60
2,066.5285 78.322 -145.55
2,066.8947 78.042 -146.12
2,067.2609 77.787 -146.48
2,067.6271 77.548 -146.73
2,067.9933 77.314 -146.88
2,068.3595 77.080 -146.91
2,068.7258 76.848 -146.79
2,069.0920 76.621 -146.49
2,069.4582 76.399 -146.04
2,069.8244 76.178 -145.39
2,070.1906 75.962 -144.46
2,070.5568 75.762 -143.18
2,070.9230 75.608 -141.47
2,071.2892 75.531 -139.42
2,071.6554 75.562 -137.25
2,072.0217 75.709 -135.26
2,072.3879 75.951 -133.78
2,072.7541 76.246 -132.98
2,073.1203 76.551 -132.90
2,073.4865 76.830 -133.43
2,073.8527 77.067 -134.41
2,074.2189 77.259 -135.72
2,074.5851 77.404 -137.32
2,074.9513 77.498 -139.18
2,075.3176 77.526 -141.27
2,075.6838 77.474 -143.48
2,076.0500 77.333 -145.66
2,076.4162 77.106 -147.59
2,076.7824 76.811 -149.11
2,077.1486 76.472 -150.13
2,077.5148 76.113 -150.63
2,077.8810 75.750 -150.62
2,078.2472 75.397 -150.11
2,078.6135 75.073 -149.04
2,078.9797 74.812 -147.46
2,079.3459 74.648 -145.54
2,079.7121 74.599 -143.62
2,080.0783 74.647 -142.04
2,080.4445 74.743 -141.02
2,080.8107 74.841 -140.53
2,081.1769 74.907 -140.39
2,081.5431 74.935 -140.38
2,081.9093 74.936 -140.37
2,082.2756 74.926 -140.31
2,082.6418 74.912 -140.25
2,083.0080 74.889 -140.24
2,083.3742 74.844 -140.25
2,083.7404 74.763 -140.16
2,084.1066 74.651 -139.76
2,084.4728 74.539 -138.83
2,084.8390 74.485 -137.34
2,085.2052 74.546 -135.52
2,085.5715 74.749 -133.88
2,085.9377 75.064 -132.94
2,086.3039 75.421 -132.99
2,086.6701 75.745 -134.03
2,087.0363 75.976 -135.81
2,087.4025 76.086 -138.00
2,087.7687 76.070 -140.26
2,088.1349 75.941 -142.31
2,088.5011 75.724 -143.96
2,088.8674 75.450 -145.12
2,089.2336 75.145 -145.78
2,089.5998 74.826 -146.01
2,089.9660 74.499 -145.85
2,090.3322 74.159 -145.33
2,090.6984 73.801 -144.34
2,091.0646 73.434 -142.70
2,091.4308 73.092 -140.22
2,091.7970 72.831 -136.79
2,092.1633 72.728 -132.57
2,092.5295 72.844 -128.00
2,092.8957 73.194 -123.75
2,093.2619 73.737 -120.42
2,093.6281 74.396 -118.36
2,093.9943 75.091 -117.62
2,094.3605 75.759 -118.05
2,094.7267 76.358 -119.43
2,095.0929 76.868 -121.48
2,095.4592 77.279 -123.98
2,095.8254 77.594 -126.74
2,096.1916 77.818 -129.60
2,096.5578 77.961 -132.45
2,096.9240 78.033 -135.17
2,097.2902 78.046 -137.70
2,097.6564 78.016 -139.96
2,098.0226 77.961 -141.93
2,098.3888 77.903 -143.65
2,098.7551 77.857 -145.19
2,099.1213 77.831 -146.69
2,099.4875 77.820 -148.29
2,099.8537 77.812 -150.09
2,100.2199 77.785 -152.12
2,100.5861 77.724 -154.34
2,100.9523 77.615 -156.66
2,101.3185 77.457 -158.96
2,101.6847 77.256 -161.13
2,102.0510 77.029 -163.12
2,102.4172 76.797 -164.93
2,102.7834 76.574 -166.67
2,103.1496 76.361 -168.53
2,103.5158 76.137 -170.65
2,103.8820 75.869 -173.08
2,104.2482 75.522 -175.69
2,104.6144 75.074 -178.24
2,104.9806 74.535 179.57
2,105.3469 73.939 177.95
2,105.7131 73.337 176.90
2,106.0793 72.762 176.13
2,106.4455 72.206 175.28
2,106.8117 71.615 174.10
2,107.1779 70.918 172.62
2,107.5441 70.056 171.14
2,107.9103 68.992 170.05
2,108.2765 67.698 169.79
2,108.6427 66.129 170.88
2,109.0090 64.200 174.37
2,109.3752 61.858 -177.05
2,109.7414 59.592 -157.97
2,110.1076 59.388 -128.97
2,110.4738 61.616 -108.10
2,110.8400 64.097 -99.61
2,111.2062 66.031 -97.45
2,111.5724 67.419 -97.84
2,111.9386 68.394 -98.96
2,112.3049 69.091 -99.93
2,112.6711 69.631 -100.43
2,113.0373 70.106 -100.51
2,113.4035 70.565 -100.38
2,113.7697 71.018 -100.27
2,114.1359 71.458 -100.26
2,114.5021 71.881 -100.33
2,114.8683 72.296 -100.40
2,115.2345 72.728 -100.50
2,115.6008 73.196 -100.79
2,115.9670 73.693 -101.54
2,116.3332 74.189 -102.93
2,116.6994 74.637 -104.98
2,117.0656 74.998 -107.51
2,117.4318 75.256 -110.27
2,117.7980 75.421 -112.99
2,118.1642 75.517 -115.50
2,118.5304 75.576 -117.80
2,118.8967 75.615 -120.00
2,119.2629 75.631 -122.23
2,119.6291 75.603 -124.52
2,119.9953 75.511 -126.79
2,120.3615 75.348 -128.86
2,120.7277 75.123 -130.53
2,121.0939 74.859 -131.64
2,121.4601 74.591 -132.13
2,121.8263 74.356 -132.03
2,122.1926 74.186 -131.48
2,122.5588 74.105 -130.72
2,122.9250 74.116 -130.07
2,123.2912 74.196 -129.85
2,123.6574 74.298 -130.28
2,124.0236 74.358 -131.39
2,124.3898 74.317 -132.97
2,124.7560 74.134 -134.66
2,125.1222 73.798 -135.95
2,125.4885 73.332 -136.29
2,125.8547 72.813 -135.19
2,126.2209 72.368 -132.46
2,126.5871 72.135 -128.51
2,126.9533 72.186 -124.32
2,127.3195 72.475 -120.91
2,127.6857 72.890 -118.76
2,128.0519 73.326 -117.81
2,128.4181 73.727 -117.80
2,128.7844 74.070 -118.46
2,129.1506 74.348 -119.62
2,129.5168 74.548 -121.16
2,129.8830 74.657 -122.93
2,130.2492 74.671 -124.68
2,130.6154 74.603 -126.16
2,130.9816 74.488 -127.20
2,131.3478 74.370 -127.78
2,131.7140 74.282 -128.10
2,132.0803 74.222 -128.39
2,132.4465 74.167 -128.78
2,132.8127 74.090 -129.20
2,133.1789 73.990 -129.48
2,133.5451 73.888 -129.51
2,133.9113 73.812 -129.40
2,134.2775 73.764 -129.36
2,134.6437 73.712 -129.56
2,135.0099 73.610 -129.94
2,135.3762 73.431 -130.17
2,135.7424 73.190 -129.86
2,136.1086 72.946 -128.73
2,136.4748 72.778 -126.87
2,136.8410 72.738 -124.69
2,137.2072 72.823 -122.68
2,137.5734 72.989 -121.18
2,137.9396 73.187 -120.25
2,138.3058 73.386 -119.81
2,138.6720 73.569 -119.82
2,139.0383 73.715 -120.23
2,139.4045 73.801 -120.96
2,139.7707 73.803 -121.82
2,140.1369 73.717 -122.51
2,140.5031 73.562 -122.72
2,140.8693 73.391 -122.27
2,141.2355 73.264 -121.20
2,141.6017 73.227 -119.86
2,141.9679 73.276 -118.68
2,142.3342 73.364 -117.96
2,142.7004 73.427 -117.73
2,143.0666 73.418 -117.74
2,143.4328 73.317 -117.59
2,143.7990 73.139 -116.90
2,144.1652 72.936 -115.32
2,144.5314 72.782 -112.75
2,144.8976 72.760 -109.35
2,145.2638 72.927 -105.63
2,145.6301 73.288 -102.23
2,145.9963 73.792 -99.66
2,146.3625 74.363 -98.11
2,146.7287 74.933 -97.52
2,147.0949 75.463 -97.65
2,147.4611 75.939 -98.24
2,147.8273 76.366 -99.13
2,148.1935 76.753 -100.22
2,148.5597 77.105 -101.51
2,148.9260 77.416 -102.97
2,149.2922 77.679 -104.54
2,149.6584 77.892 -106.07
2,150.0246 78.069 -107.42
2,150.3908 78.235 -108.53
2,150.7570 78.422 -109.43
2,151.1232 78.648 -110.29
2,151.4894 78.917 -111.31
2,151.8556 79.211 -112.66
2,152.2219 79.509 -114.40
2,152.5881 79.791 -116.54
2,152.9543 80.042 -119.03
2,153.3205 80.250 -121.84
2,153.6867 80.404 -124.91
2,154.0529 80.498 -128.17
2,154.4191 80.524 -131.54
2,154.7853 80.485 -134.93
2,155.1515 80.381 -138.28
2,155.5178 80.218 -141.55
2,155.8840 79.995 -144.71
2,156.2502 79.709 -147.71
2,156.6164 79.358 -150.46
2,156.9826 78.947 -152.83
2,157.3488 78.492 -154.70
2,157.7150 78.018 -156.03
2,158.0812 77.550 -156.84
2,158.4474 77.104 -157.24
2,158.8137 76.683 -157.32
2,159.1799 76.288 -157.12
2,159.5461 75.925 -156.66
2,159.9123 75.606 -156.02
2,160.2785 75.334 -155.37
2,160.6447 75.090 -154.90
2,161.0109 74.830 -154.65
2,161.3771 74.514 -154.44
2,161.7433 74.127 -153.90
2,162.1096 73.704 -152.61
2,162.4758 73.319 -150.41
2,162.8420 73.053 -147.55
2,163.2082 72.937 -144.58
2,163.5744 72.935 -142.02
2,163.9406 72.977 -140.01
2,164.3068 73.013 -138.38
2,164.6730 73.033 -136.85
2,165.0392 73.058 -135.24
2,165.4054 73.118 -133.60
2,165.7717 73.222 -132.08
2,166.1379 73.358 -130.87
2,166.5041 73.496 -130.03
2,166.8703 73.605 -129.51
2,167.2365 73.666 -129.11
2,167.6027 73.674 -128.62
2,167.9689 73.645 -127.82
2,168.3351 73.613 -126.57
2,168.7013 73.618 -124.87
2,169.0676 73.694 -122.88
2,169.4338 73.852 -120.83
2,169.8000 74.084 -118.93
2,170.1662 74.376 -117.25
2,170.5324 74.721 -115.84
2,170.8986 75.118 -114.76
2,171.2648 75.564 -114.15
2,171.6310 76.041 -114.17
2,171.9972 76.514 -114.91
2,172.3635 76.943 -116.35
2,172.7297 77.294 -118.34
2,173.0959 77.548 -120.63
2,173.4621 77.706 -122.97
2,173.8283 77.786 -125.15
2,174.1945 77.817 -127.05
2,174.5607 77.831 -128.69
2,174.9269 77.853 -130.19
2,175.2931 77.885 -131.75
2,175.6594 77.913 -133.50
2,176.0256 77.912 -135.49
2,176.3918 77.861 -137.66
2,176.7580 77.744 -139.89
2,177.1242 77.562 -142.04
2,177.4904 77.317 -144.02
2,177.8566 77.014 -145.75
2,178.2228 76.653 -147.18
2,178.5890 76.230 -148.18
2,178.9553 75.752 -148.54
2,179.3215 75.243 -148.04
2,179.6877 74.758 -146.51
2,180.0539 74.367 -144.01
2,180.4201 74.126 -140.89
2,180.7863 74.048 -137.68
2,181.1525 74.098 -134.76
2,181.5187 74.229 -132.25
2,181.8849 74.413 -130.09
2,182.2512 74.644 -128.23
2,182.6174 74.926 -126.73
2,182.9836 75.250 -125.72
2,183.3498 75.588 -125.33
2,183.7160 75.904 -125.56
2,184.0822 76.166 -126.27
2,184.4484 76.355 -127.28
2,184.8146 76.469 -128.36
2,185.1808 76.519 -129.36
2,185.5471 76.518 -130.14
2,185.9133 76.489 -130.63
2,186.2795 76.453 -130.78
2,186.6457 76.437 -130.63
2,187.0119 76.465 -130.30
2,187.3781 76.547 -129.98
2,187.7443 76.675 -129.90
2,188.1105 76.820 -130.19
2,188.4767 76.948 -130.86
2,188.8430 77.033 -131.77
2,189.2092 77.066 -132.73
2,189.5754 77.053 -133.58
2,189.9416 77.008 -134.20
2,190.3078 76.953 -134.54
2,190.6740 76.905 -134.57
2,191.0402 76.886 -134.32
2,191.4064 76.918 -133.91
2,191.7726 77.014 -133.51
2,192.1389 77.170 -133.38
2,192.5051 77.358 -133.71
2,192.8713 77.537 -134.56
2,193.2375 77.669 -135.85
2,193.6037 77.734 -137.37
2,193.9699 77.726 -138.93
2,194.3361 77.656 -140.37
2,194.7023 77.532 -141.61
2,195.0685 77.363 -142.58
2,195.4347 77.153 -143.17
2,195.8010 76.919 -143.25
2,196.1672 76.697 -142.71
2,196.5334 76.534 -141.58
2,196.8996 76.472 -140.14
2,197.2658 76.520 -138.76
2,197.6320 76.648 -137.77
2,197.9982 76.811 -137.30
2,198.3644 76.971 -137.26
2,198.7306 77.113 -137.52
2,199.0969 77.233 -137.98
2,199.4631 77.335 -138.58
2,199.8293 77.418 -139.32
2,200.1955 77.475 -140.20
2,200.5617 77.498 -141.15
2,200.9279 77.483 -142.09
2,201.2941 77.434 -142.91
2,201.6603 77.361 -143.53
2,202.0265 77.283 -143.91
2,202.3928 77.218 -144.06
2,202.7590 77.182 -144.09
2,203.1252 77.180 -144.12
2,203.4914 77.203 -144.30
2,203.8576 77.233 -144.70
2,204.2238 77.249 -145.30
2,204.5900 77.239 -146.02
2,204.9562 77.198 -146.76
2,205.3224 77.131 -147.45
2,205.6887 77.042 -148.07
2,206.0549 76.933 -148.61
2,206.4211 76.798 -149.03
2,206.7873 76.635 -149.24
2,207.1535 76.450 -149.11
2,207.5197 76.268 -148.51
2,207.8859 76.125 -147.42
2,208.2521 76.060 -146.00
2,208.6183 76.092 -144.54
2,208.9846 76.208 -143.35
2,209.3508 76.373 -142.64
2,209.7170 76.547 -142.41
2,210.0832 76.699 -142.58
2,210.4494 76.815 -142.96
2,210.8156 76.897 -143.41
2,211.1818 76.960 -143.84
2,211.5480 77.019 -144.24
2,211.9142 77.086 -144.69
2,212.2805 77.158 -145.32
2,212.6467 77.219 -146.20
2,213.0129 77.243 -147.36
2,213.3791 77.201 -148.68
2,213.7453 77.075 -149.93
2,214.1115 76.871 -150.78
2,214.4777 76.628 -150.93
2,214.8439 76.413 -150.28
2,215.2101 76.301 -149.04
2,215.5764 76.327 -147.78
2,215.9426 76.459 -147.04
2,216.3088 76.621 -147.10
2,216.6750 76.738 -147.83
2,217.0412 76.768 -148.91
2,217.4074 76.706 -149.94
2,217.7736 76.577 -150.68
2,218.1398 76.413 -151.00
2,218.5060 76.241 -150.93
2,218.8723 76.073 -150.49
2,219.2385 75.920 -149.69
2,219.6047 75.799 -148.51
2,219.9709 75.736 -146.99
2,220.3371 75.754 -145.31
2,220.7033 75.859 -143.69
2,221.0695 76.036 -142.35
2,221.4357 76.264 -141.38
2,221.8019 76.523 -140.83
2,222.1681 76.800 -140.71
2,222.5344 77.080 -141.05
2,222.9006 77.346 -141.84
2,223.2668 77.578 -143.04
2,223.6330 77.766 -144.55
2,223.9992 77.904 -146.31
2,224.3654 77.991 -148.24
2,224.7316 78.022 -150.31
2,225.0978 77.986 -152.50
2,225.4640 77.870 -154.70
2,225.8303 77.664 -156.73
2,226.1965 77.375 -158.36
2,226.5627 77.028 -159.37
2,226.9289 76.664 -159.69
2,227.2951 76.324 -159.38
2,227.6613 76.031 -158.62
2,228.0275 75.788 -157.61
