* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.6 dBFS, measurement signal peak level -25.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 8:59:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0494 ms (-17 mm, -0.67 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: L + Sub 1
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
13,086.5489 72.888 170.70
13,086.9151 72.925 173.47
13,087.2813 73.055 176.17
13,087.6475 73.265 178.56
13,088.0138 73.528 -179.47
13,088.3800 73.818 -177.94
13,088.7462 74.114 -176.80
13,089.1124 74.406 -175.97
13,089.4786 74.692 -175.38
13,089.8448 74.978 -174.99
13,090.2110 75.268 -174.86
13,090.5772 75.554 -175.05
13,090.9434 75.819 -175.61
13,091.3097 76.041 -176.46
13,091.6759 76.204 -177.47
13,092.0421 76.314 -178.44
13,092.4083 76.390 -179.24
13,092.7745 76.462 -179.87
13,093.1407 76.549 179.55
13,093.5069 76.646 178.86
13,093.8731 76.735 177.98
13,094.2393 76.795 176.97
13,094.6056 76.824 175.97
13,094.9718 76.833 175.08
13,095.3380 76.842 174.28
13,095.7042 76.858 173.47
13,096.0704 76.875 172.55
13,096.4366 76.872 171.50
13,096.8028 76.836 170.41
13,097.1690 76.769 169.40
13,097.5352 76.684 168.53
13,097.9015 76.593 167.76
13,098.2677 76.496 167.03
13,098.6339 76.381 166.30
13,099.0001 76.238 165.65
13,099.3663 76.070 165.21
13,099.7325 75.895 165.05
13,100.0987 75.737 165.14
13,100.4649 75.604 165.32
13,100.8311 75.486 165.49
13,101.1974 75.365 165.65
13,101.5636 75.233 165.93
13,101.9298 75.108 166.43
13,102.2960 75.016 167.13
13,102.6622 74.977 167.86
13,103.0284 74.982 168.39
13,103.3946 75.000 168.60
13,103.7608 74.999 168.57
13,104.1270 74.969 168.48
13,104.4933 74.920 168.46
13,104.8595 74.871 168.56
13,105.2257 74.837 168.69
13,105.5919 74.816 168.75
13,105.9581 74.793 168.67
13,106.3243 74.754 168.48
13,106.6905 74.694 168.24
13,107.0567 74.611 168.00
13,107.4229 74.502 167.77
13,107.7892 74.359 167.60
13,108.1554 74.177 167.56
13,108.5216 73.954 167.81
13,108.8878 73.705 168.48
13,109.2540 73.457 169.68
13,109.6202 73.241 171.39
13,109.9864 73.088 173.51
13,110.3526 73.015 175.86
13,110.7188 73.025 178.22
13,111.0851 73.106 -179.58
13,111.4513 73.237 -177.66
13,111.8175 73.393 -176.04
13,112.1837 73.561 -174.62
13,112.5499 73.738 -173.32
13,112.9161 73.936 -172.09
13,113.2823 74.166 -171.02
13,113.6485 74.426 -170.22
13,114.0147 74.695 -169.79
13,114.3810 74.947 -169.69
13,114.7472 75.164 -169.79
13,115.1134 75.348 -169.92
13,115.4796 75.514 -169.95
13,115.8458 75.686 -169.87
13,116.2120 75.879 -169.76
13,116.5782 76.100 -169.72
13,116.9444 76.343 -169.88
13,117.3106 76.597 -170.30
13,117.6768 76.849 -171.02
13,118.0431 77.083 -172.02
13,118.4093 77.287 -173.26
13,118.7755 77.450 -174.67
13,119.1417 77.570 -176.15
13,119.5079 77.653 -177.60
13,119.8741 77.710 -178.97
13,120.2403 77.752 179.71
13,120.6065 77.782 178.40
13,120.9727 77.798 177.07
13,121.3390 77.793 175.73
13,121.7052 77.765 174.41
13,122.0714 77.715 173.16
13,122.4376 77.649 172.02
13,122.8038 77.575 170.98
13,123.1700 77.495 170.03
13,123.5362 77.412 169.13
13,123.9024 77.324 168.27
13,124.2686 77.230 167.45
13,124.6349 77.125 166.65
13,125.0011 77.004 165.90
13,125.3673 76.864 165.22
13,125.7335 76.703 164.70
13,126.0997 76.528 164.40
13,126.4659 76.350 164.34
13,126.8321 76.179 164.54
13,127.1983 76.024 164.94
13,127.5645 75.888 165.54
13,127.9308 75.776 166.32
13,128.2970 75.696 167.28
13,128.6632 75.661 168.34
13,129.0294 75.675 169.40
13,129.3956 75.732 170.34
13,129.7618 75.821 171.10
13,130.1280 75.929 171.68
13,130.4942 76.052 172.09
13,130.8604 76.193 172.34
13,131.2267 76.347 172.34
13,131.5929 76.501 172.04
13,131.9591 76.636 171.47
13,132.3253 76.734 170.74
13,132.6915 76.798 170.02
13,133.0577 76.844 169.40
13,133.4239 76.896 168.90
13,133.7901 76.966 168.39
13,134.1563 77.052 167.77
13,134.5226 77.136 166.97
13,134.8888 77.206 166.05
13,135.2550 77.262 165.14
13,135.6212 77.320 164.27
13,135.9874 77.397 163.38
13,136.3536 77.497 162.32
13,136.7198 77.605 160.95
13,137.0860 77.694 159.24
13,137.4522 77.740 157.27
13,137.8185 77.736 155.20
13,138.1847 77.689 153.14
13,138.5509 77.610 151.14
13,138.9171 77.507 149.16
13,139.2833 77.377 147.16
13,139.6495 77.211 145.15
13,140.0157 77.000 143.20
13,140.3819 76.747 141.41
13,140.7481 76.463 139.86
13,141.1144 76.164 138.56
13,141.4806 75.863 137.46
13,141.8468 75.561 136.47
13,142.2130 75.253 135.56
13,142.5792 74.934 134.72
13,142.9454 74.601 133.95
13,143.3116 74.250 133.28
13,143.6778 73.877 132.71
13,144.0440 73.476 132.30
13,144.4102 73.049 132.16
13,144.7765 72.609 132.39
13,145.1427 72.178 133.02
13,145.5089 71.776 133.95
13,145.8751 71.403 135.04
13,146.2413 71.043 136.25
13,146.6075 70.680 137.70
13,146.9737 70.329 139.62
13,147.3399 70.041 142.10
13,147.7061 69.876 144.90
13,148.0724 69.854 147.52
13,148.4386 69.929 149.47
13,148.8048 70.026 150.61
13,149.1710 70.084 151.18
13,149.5372 70.087 151.50
13,149.9034 70.058 151.81
13,150.2696 70.028 152.09
13,150.6358 70.004 152.14
13,151.0020 69.963 151.79
13,151.3683 69.858 151.04
13,151.7345 69.650 150.09
13,152.1007 69.323 149.28
13,152.4669 68.894 148.98
13,152.8331 68.402 149.38
13,153.1993 67.891 150.53
13,153.5655 67.388 152.33
13,153.9317 66.896 154.70
13,154.2979 66.409 157.70
13,154.6642 65.943 161.60
13,155.0304 65.562 166.60
13,155.3966 65.365 172.57
13,155.7628 65.432 178.87
13,156.1290 65.756 -175.41
13,156.4952 66.245 -170.91
13,156.8614 66.789 -167.71
13,157.2276 67.310 -165.53
13,157.5938 67.781 -163.97
13,157.9601 68.214 -162.74
13,158.3263 68.637 -161.78
13,158.6925 69.062 -161.20
13,159.0587 69.477 -161.14
13,159.4249 69.845 -161.66
13,159.7911 70.128 -162.62
13,160.1573 70.305 -163.72
13,160.5235 70.388 -164.62
13,160.8897 70.416 -165.10
13,161.2560 70.439 -165.15
13,161.6222 70.491 -164.96
13,161.9884 70.576 -164.78
13,162.3546 70.674 -164.75
13,162.7208 70.761 -164.85
13,163.0870 70.831 -164.99
13,163.4532 70.890 -165.09
13,163.8194 70.948 -165.17
13,164.1856 71.003 -165.28
13,164.5519 71.049 -165.40
13,164.9181 71.081 -165.48
13,165.2843 71.109 -165.43
13,165.6505 71.155 -165.26
13,166.0167 71.232 -165.11
13,166.3829 71.333 -165.13
13,166.7491 71.439 -165.41
13,167.1153 71.525 -165.95
13,167.4815 71.582 -166.64
13,167.8478 71.611 -167.43
13,168.2140 71.612 -168.33
13,168.5802 71.574 -169.37
13,168.9464 71.478 -170.53
13,169.3126 71.304 -171.67
13,169.6788 71.049 -172.55
13,170.0450 70.727 -172.99
13,170.4112 70.366 -172.85
13,170.7774 69.993 -172.15
13,171.1436 69.616 -170.91
13,171.5099 69.241 -169.05
13,171.8761 68.887 -166.43
13,172.2423 68.609 -162.90
13,172.6085 68.485 -158.64
13,172.9747 68.566 -154.21
13,173.3409 68.838 -150.30
13,173.7071 69.223 -147.36
13,174.0733 69.634 -145.43
13,174.4395 70.010 -144.28
13,174.8058 70.323 -143.61
13,175.1720 70.564 -143.16
13,175.5382 70.739 -142.70
13,175.9044 70.859 -142.05
13,176.2706 70.948 -141.05
13,176.6368 71.036 -139.61
13,177.0030 71.162 -137.77
13,177.3692 71.353 -135.70
13,177.7354 71.617 -133.61
13,178.1017 71.943 -131.71
13,178.4679 72.312 -130.05
13,178.8341 72.713 -128.63
13,179.2003 73.148 -127.44
13,179.5665 73.621 -126.55
13,179.9327 74.126 -126.11
13,180.2989 74.640 -126.20
13,180.6651 75.133 -126.81
13,181.0313 75.581 -127.82
13,181.3976 75.980 -129.04
13,181.7638 76.341 -130.33
13,182.1300 76.684 -131.64
13,182.4962 77.023 -133.04
13,182.8624 77.360 -134.63
13,183.2286 77.680 -136.47
13,183.5948 77.967 -138.55
13,183.9610 78.210 -140.76
13,184.3272 78.409 -143.01
13,184.6935 78.574 -145.21
13,185.0597 78.716 -147.36
13,185.4259 78.839 -149.48
13,185.7921 78.943 -151.63
13,186.1583 79.021 -153.78
13,186.5245 79.068 -155.92
13,186.8907 79.085 -157.99
13,187.2569 79.077 -159.94
13,187.6231 79.049 -161.77
13,187.9894 79.009 -163.47
13,188.3556 78.959 -165.09
13,188.7218 78.899 -166.62
13,189.0880 78.827 -168.08
13,189.4542 78.744 -169.45
13,189.8204 78.651 -170.71
13,190.1866 78.555 -171.83
13,190.5528 78.462 -172.82
13,190.9190 78.379 -173.72
13,191.2853 78.308 -174.58
13,191.6515 78.247 -175.44
13,192.0177 78.190 -176.31
13,192.3839 78.133 -177.18
13,192.7501 78.079 -178.01
13,193.1163 78.033 -178.81
13,193.4825 78.000 -179.62
13,193.8487 77.978 179.49
13,194.2149 77.956 178.49
13,194.5812 77.922 177.40
13,194.9474 77.869 176.29
13,195.3136 77.801 175.25
13,195.6798 77.730 174.33
13,196.0460 77.671 173.48
13,196.4122 77.628 172.63
13,196.7784 77.596 171.66
13,197.1446 77.563 170.54
13,197.5108 77.514 169.29
13,197.8771 77.444 167.97
13,198.2433 77.355 166.64
13,198.6095 77.254 165.31
13,198.9757 77.145 163.93
13,199.3419 77.024 162.46
13,199.7081 76.883 160.83
13,200.0743 76.704 159.08
13,200.4405 76.475 157.27
13,200.8067 76.187 155.50
13,201.1729 75.844 153.92
13,201.5392 75.457 152.62
13,201.9054 75.042 151.65
13,202.2716 74.614 150.96
13,202.6378 74.174 150.50
13,203.0040 73.711 150.24
13,203.3702 73.213 150.27
13,203.7364 72.680 150.78
13,204.1026 72.133 151.97
13,204.4688 71.620 153.95
13,204.8351 71.194 156.59
13,205.2013 70.882 159.56
13,205.5675 70.677 162.54
13,205.9337 70.549 165.35
13,206.2999 70.471 167.98
13,206.6661 70.432 170.51
13,207.0323 70.436 172.98
13,207.3985 70.494 175.35
13,207.7647 70.609 177.52
13,208.1310 70.774 179.34
13,208.4972 70.969 -179.28
13,208.8634 71.166 -178.38
13,209.2296 71.335 -177.88
13,209.5958 71.461 -177.59
13,209.9620 71.552 -177.29
13,210.3282 71.634 -176.90
13,210.6944 71.739 -176.48
13,211.0606 71.875 -176.26
13,211.4269 72.020 -176.44
13,211.7931 72.132 -177.04
13,212.1593 72.183 -177.89
13,212.5255 72.167 -178.75
13,212.8917 72.106 -179.45
13,213.2579 72.026 -179.98
13,213.6241 71.936 179.52
13,213.9903 71.817 178.96
13,214.3565 71.641 178.44
13,214.7228 71.398 178.25
13,215.0890 71.121 178.72
13,215.4552 70.879 179.94
13,215.8214 70.740 -178.38
13,216.1876 70.719 -176.78
13,216.5538 70.766 -175.71
13,216.9200 70.806 -175.22
13,217.2862 70.790 -175.01
13,217.6524 70.715 -174.73
13,218.0187 70.616 -174.15
13,218.3849 70.533 -173.30
13,218.7511 70.486 -172.38
13,219.1173 70.462 -171.59
13,219.4835 70.431 -170.99
13,219.8497 70.372 -170.46
13,220.2159 70.284 -169.82
13,220.5821 70.183 -168.98
13,220.9483 70.090 -167.95
13,221.3146 70.014 -166.83
13,221.6808 69.947 -165.72
13,222.0470 69.875 -164.61
13,222.4132 69.789 -163.44
13,222.7794 69.688 -162.10
13,223.1456 69.583 -160.52
13,223.5118 69.483 -158.65
13,223.8780 69.400 -156.47
13,224.2442 69.348 -153.92
13,224.6105 69.353 -150.97
13,224.9767 69.450 -147.71
13,225.3429 69.668 -144.39
13,225.7091 70.008 -141.36
13,226.0753 70.440 -138.91
13,226.4415 70.916 -137.16
13,226.8077 71.400 -136.05
13,227.1739 71.866 -135.44
13,227.5401 72.306 -135.22
13,227.9063 72.719 -135.29
13,228.2726 73.103 -135.58
13,228.6388 73.460 -136.05
13,229.0050 73.791 -136.67
13,229.3712 74.097 -137.42
13,229.7374 74.376 -138.30
13,230.1036 74.621 -139.31
13,230.4698 74.824 -140.37
13,230.8360 74.982 -141.38
13,231.2022 75.105 -142.21
13,231.5685 75.214 -142.80
13,231.9347 75.334 -143.17
13,232.3009 75.484 -143.47
13,232.6671 75.663 -143.88
13,233.0333 75.852 -144.52
13,233.3995 76.028 -145.39
13,233.7657 76.176 -146.40
13,234.1319 76.294 -147.45
13,234.4981 76.391 -148.44
13,234.8644 76.482 -149.36
13,235.2306 76.575 -150.25
13,235.5968 76.674 -151.18
13,235.9630 76.772 -152.18
13,236.3292 76.864 -153.25
13,236.6954 76.946 -154.37
13,237.0616 77.021 -155.51
13,237.4278 77.090 -156.67
13,237.7940 77.155 -157.86
13,238.1603 77.215 -159.10
13,238.5265 77.261 -160.40
13,238.8927 77.289 -161.73
13,239.2589 77.294 -163.04
13,239.6251 77.279 -164.27
13,239.9913 77.247 -165.38
13,240.3575 77.207 -166.35
13,240.7237 77.163 -167.20
13,241.0899 77.117 -167.93
13,241.4562 77.070 -168.53
13,241.8224 77.028 -168.98
13,242.1886 77.000 -169.29
13,242.5548 76.997 -169.50
13,242.9210 77.026 -169.71
13,243.2872 77.083 -170.01
13,243.6534 77.158 -170.50
13,244.0196 77.238 -171.18
13,244.3858 77.313 -172.04
13,244.7521 77.377 -173.05
13,245.1183 77.428 -174.18
13,245.4845 77.465 -175.38
13,245.8507 77.489 -176.65
13,246.2169 77.503 -177.95
13,246.5831 77.513 -179.28
13,246.9493 77.522 179.32
13,247.3155 77.530 177.79
13,247.6817 77.528 176.09
13,248.0480 77.503 174.21
13,248.4142 77.441 172.21
13,248.7804 77.338 170.16
13,249.1466 77.193 168.17
13,249.5128 77.012 166.28
13,249.8790 76.803 164.53
13,250.2452 76.568 162.94
13,250.6114 76.311 161.54
13,250.9776 76.042 160.38
13,251.3439 75.776 159.46
13,251.7101 75.531 158.73
13,252.0763 75.317 158.00
13,252.4425 75.122 157.11
13,252.8087 74.921 155.95
13,253.1749 74.684 154.56
13,253.5411 74.392 153.08
13,253.9073 74.043 151.67
13,254.2735 73.646 150.42
13,254.6398 73.210 149.38
13,255.0060 72.734 148.53
13,255.3722 72.211 147.96
13,255.7384 71.637 147.82
13,256.1046 71.027 148.33
13,256.4708 70.419 149.63
13,256.8370 69.862 151.72
13,257.2032 69.394 154.41
13,257.5694 69.027 157.45
13,257.9356 68.756 160.68
13,258.3019 68.582 164.02
13,258.6681 68.513 167.36
13,259.0343 68.553 170.47
13,259.4005 68.685 173.12
13,259.7667 68.875 175.14
13,260.1329 69.085 176.51
13,260.4991 69.285 177.26
13,260.8653 69.452 177.47
13,261.2315 69.561 177.22
13,261.5978 69.592 176.66
13,261.9640 69.533 176.00
13,262.3302 69.386 175.46
13,262.6964 69.171 175.24
13,263.0626 68.915 175.43
13,263.4288 68.645 176.03
13,263.7950 68.378 177.02
13,264.1612 68.128 178.34
13,264.5274 67.913 179.96
13,264.8937 67.752 -178.23
13,265.2599 67.651 -176.42
13,265.6261 67.596 -174.82
13,265.9923 67.558 -173.46
13,266.3585 67.517 -172.24
13,266.7247 67.482 -171.02
13,267.0909 67.477 -169.79
13,267.4571 67.522 -168.77
13,267.8233 67.598 -168.26
13,268.1896 67.650 -168.39
13,268.5558 67.619 -169.05
13,268.9220 67.470 -169.88
13,269.2882 67.201 -170.45
13,269.6544 66.850 -170.47
13,270.0206 66.463 -169.83
13,270.3868 66.079 -168.62
13,270.7530 65.708 -167.01
13,271.1192 65.342 -165.06
13,271.4855 64.974 -162.69
13,271.8517 64.624 -159.76
13,272.2179 64.324 -156.26
13,272.5841 64.108 -152.36
13,272.9503 63.984 -148.27
13,273.3165 63.944 -144.19
13,273.6827 63.975 -140.20
13,274.0489 64.069 -136.36
13,274.4151 64.214 -132.77
13,274.7814 64.390 -129.47
13,275.1476 64.567 -126.43
13,275.5138 64.727 -123.40
13,275.8800 64.884 -120.13
13,276.2462 65.085 -116.46
13,276.6124 65.387 -112.51
13,276.9786 65.821 -108.67
13,277.3448 66.368 -105.39
13,277.7110 66.971 -102.88
13,278.0773 67.576 -101.07
13,278.4435 68.155 -99.75
13,278.8097 68.708 -98.72
13,279.1759 69.251 -97.88
13,279.5421 69.793 -97.29
13,279.9083 70.333 -97.01
13,280.2745 70.854 -97.09
13,280.6407 71.339 -97.50
13,281.0069 71.774 -98.13
13,281.3732 72.158 -98.83
13,281.7394 72.502 -99.51
13,282.1056 72.823 -100.12
13,282.4718 73.134 -100.72
13,282.8380 73.437 -101.39
13,283.2042 73.723 -102.20
13,283.5704 73.972 -103.13
13,283.9366 74.170 -104.07
13,284.3028 74.317 -104.81
13,284.6690 74.437 -105.17
13,285.0353 74.571 -105.08
13,285.4015 74.760 -104.69
13,285.7677 75.021 -104.27
13,286.1339 75.340 -104.09
13,286.5001 75.685 -104.25
13,286.8663 76.029 -104.72
13,287.2325 76.363 -105.34
13,287.5987 76.700 -106.07
13,287.9649 77.050 -106.95
13,288.3312 77.412 -108.09
13,288.6974 77.769 -109.61
13,289.0636 78.093 -111.49
13,289.4298 78.364 -113.61
13,289.7960 78.576 -115.80
13,290.1622 78.739 -117.92
13,290.5284 78.872 -119.90
13,290.8946 78.991 -121.76
13,291.2608 79.103 -123.57
13,291.6271 79.208 -125.39
13,291.9933 79.299 -127.26
13,292.3595 79.371 -129.14
13,292.7257 79.424 -131.03
13,293.0919 79.458 -132.91
13,293.4581 79.472 -134.77
13,293.8243 79.464 -136.61
13,294.1905 79.432 -138.39
13,294.5567 79.377 -140.06
13,294.9230 79.306 -141.59
13,295.2892 79.227 -142.94
13,295.6554 79.150 -144.15
13,296.0216 79.081 -145.29
13,296.3878 79.014 -146.41
13,296.7540 78.942 -147.52
13,297.1202 78.857 -148.60
13,297.4864 78.756 -149.56
13,297.8526 78.649 -150.35
13,298.2189 78.550 -150.96
13,298.5851 78.474 -151.43
13,298.9513 78.424 -151.91
13,299.3175 78.389 -152.49
13,299.6837 78.352 -153.21
13,300.0499 78.298 -154.00
13,300.4161 78.222 -154.74
13,300.7823 78.137 -155.35
13,301.1485 78.063 -155.81
13,301.5148 78.013 -156.24
13,301.8810 77.983 -156.81
13,302.2472 77.950 -157.58
13,302.6134 77.891 -158.52
13,302.9796 77.791 -159.46
13,303.3458 77.660 -160.25
13,303.7120 77.518 -160.80
13,304.0782 77.390 -161.18
13,304.4444 77.280 -161.54
13,304.8107 77.171 -161.98
13,305.1769 77.040 -162.47
13,305.5431 76.874 -162.83
13,305.9093 76.687 -162.87
13,306.2755 76.516 -162.50
13,306.6417 76.397 -161.82
13,307.0079 76.349 -161.11
13,307.3741 76.355 -160.61
13,307.7403 76.385 -160.44
13,308.1066 76.411 -160.56
13,308.4728 76.417 -160.87
13,308.8390 76.402 -161.29
13,309.2052 76.365 -161.77
13,309.5714 76.304 -162.27
13,309.9376 76.216 -162.74
13,310.3038 76.104 -163.10
13,310.6700 75.978 -163.29
13,311.0362 75.851 -163.30
13,311.4025 75.731 -163.18
13,311.7687 75.618 -162.98
13,312.1349 75.508 -162.71
13,312.5011 75.398 -162.32
13,312.8673 75.296 -161.77
13,313.2335 75.214 -161.08
13,313.5997 75.162 -160.30
13,313.9659 75.137 -159.53
13,314.3321 75.131 -158.83
13,314.6983 75.134 -158.17
13,315.0646 75.144 -157.52
13,315.4308 75.165 -156.84
13,315.7970 75.203 -156.12
13,316.1632 75.267 -155.39
13,316.5294 75.361 -154.70
13,316.8956 75.489 -154.13
13,317.2618 75.647 -153.75
13,317.6280 75.826 -153.65
13,317.9942 76.013 -153.87
13,318.3605 76.193 -154.38
13,318.7267 76.358 -155.13
13,319.0929 76.507 -156.07
13,319.4591 76.641 -157.21
13,319.8253 76.759 -158.57
13,320.1915 76.851 -160.17
13,320.5577 76.903 -161.99
13,320.9239 76.901 -163.95
13,321.2901 76.841 -165.92
13,321.6564 76.729 -167.79
13,322.0226 76.577 -169.49
13,322.3888 76.398 -171.02
13,322.7550 76.195 -172.41
13,323.1212 75.969 -173.68
13,323.4874 75.711 -174.82
13,323.8536 75.418 -175.75
13,324.2198 75.093 -176.40
13,324.5860 74.746 -176.67
13,324.9523 74.394 -176.50
13,325.3185 74.060 -175.89
13,325.6847 73.764 -174.91
13,326.0509 73.522 -173.69
13,326.4171 73.337 -172.38
13,326.7833 73.201 -171.14
13,327.1495 73.098 -170.03
13,327.5157 73.012 -169.04
13,327.8819 72.938 -168.14
13,328.2482 72.879 -167.30
13,328.6144 72.836 -166.53
13,328.9806 72.809 -165.91
13,329.3468 72.786 -165.46
13,329.7130 72.755 -165.13
13,330.0792 72.710 -164.86
13,330.4454 72.662 -164.54
13,330.8116 72.627 -164.18
13,331.1778 72.617 -163.89
13,331.5441 72.627 -163.81
13,331.9103 72.636 -164.04
13,332.2765 72.615 -164.56
13,332.6427 72.547 -165.23
13,333.0089 72.431 -165.89
13,333.3751 72.280 -166.43
13,333.7413 72.112 -166.84
13,334.1075 71.937 -167.21
13,334.4737 71.750 -167.63
13,334.8400 71.540 -168.15
13,335.2062 71.287 -168.79
13,335.5724 70.974 -169.48
13,335.9386 70.584 -170.12
13,336.3048 70.103 -170.55
13,336.6710 69.525 -170.54
13,337.0372 68.867 -169.78
13,337.4034 68.167 -168.07
13,337.7696 67.477 -165.37
13,338.1359 66.835 -161.82
13,338.5021 66.247 -157.58
13,338.8683 65.709 -152.59
13,339.2345 65.253 -146.65
13,339.6007 64.960 -139.82
13,339.9669 64.893 -132.64
13,340.3331 65.022 -125.85
13,340.6993 65.256 -119.64
13,341.0655 65.541 -113.66
13,341.4317 65.921 -107.55
13,341.7980 66.473 -101.55
13,342.1642 67.203 -96.39
13,342.5304 68.019 -92.56
13,342.8966 68.812 -89.90
13,343.2628 69.533 -87.91
13,343.6290 70.206 -86.12
13,343.9952 70.884 -84.42
13,344.3614 71.601 -83.04
13,344.7276 72.342 -82.25
13,345.0939 73.065 -82.17
13,345.4601 73.735 -82.65
13,345.8263 74.338 -83.48
13,346.1925 74.881 -84.48
13,346.5587 75.380 -85.59
13,346.9249 75.844 -86.78
13,347.2911 76.278 -88.07
13,347.6573 76.684 -89.44
13,348.0235 77.064 -90.87
13,348.3898 77.422 -92.37
13,348.7560 77.761 -93.96
13,349.1222 78.076 -95.65
13,349.4884 78.361 -97.42
13,349.8546 78.612 -99.23
13,350.2208 78.830 -101.01
13,350.5870 79.022 -102.71
13,350.9532 79.195 -104.32
13,351.3194 79.355 -105.86
13,351.6857 79.502 -107.34
13,352.0519 79.635 -108.76
13,352.4181 79.753 -110.09
13,352.7843 79.861 -111.31
13,353.1505 79.965 -112.41
13,353.5167 80.071 -113.41
13,353.8829 80.183 -114.33
13,354.2491 80.302 -115.21
13,354.6153 80.430 -116.07
13,354.9816 80.567 -116.93
13,355.3478 80.715 -117.81
13,355.7140 80.877 -118.76
13,356.0802 81.051 -119.83
13,356.4464 81.233 -121.07
13,356.8126 81.414 -122.55
13,357.1788 81.579 -124.29
13,357.5450 81.714 -126.23
13,357.9112 81.810 -128.32
13,358.2775 81.862 -130.45
13,358.6437 81.879 -132.53
13,359.0099 81.868 -134.53
13,359.3761 81.839 -136.46
13,359.7423 81.792 -138.36
13,360.1085 81.722 -140.22
13,360.4747 81.626 -142.01
13,360.8409 81.505 -143.65
13,361.2071 81.368 -145.11
13,361.5734 81.230 -146.37
13,361.9396 81.097 -147.52
13,362.3058 80.967 -148.62
13,362.6720 80.829 -149.71
13,363.0382 80.672 -150.74
13,363.4044 80.496 -151.62
13,363.7706 80.311 -152.29
13,364.1368 80.132 -152.75
13,364.5030 79.965 -153.08
13,364.8693 79.806 -153.35
13,365.2355 79.644 -153.57
13,365.6017 79.472 -153.65
13,365.9679 79.299 -153.50
13,366.3341 79.147 -153.12
13,366.7003 79.035 -152.59
13,367.0665 78.964 -152.10
13,367.4327 78.915 -151.79
13,367.7989 78.862 -151.66
13,368.1652 78.786 -151.60
13,368.5314 78.686 -151.44
13,368.8976 78.580 -151.08
13,369.2638 78.490 -150.52
13,369.6300 78.432 -149.85
13,369.9962 78.404 -149.22
13,370.3624 78.393 -148.69
13,370.7286 78.383 -148.27
13,371.0948 78.365 -147.87
13,371.4610 78.341 -147.39
13,371.8273 78.325 -146.80
13,372.1935 78.330 -146.09
13,372.5597 78.367 -145.36
13,372.9259 78.433 -144.71
13,373.2921 78.520 -144.21
13,373.6583 78.612 -143.86
13,374.0245 78.700 -143.63
13,374.3907 78.782 -143.44
13,374.7569 78.860 -143.26
13,375.1232 78.941 -143.06
13,375.4894 79.029 -142.83
13,375.8556 79.129 -142.61
13,376.2218 79.243 -142.39
13,376.5880 79.376 -142.21
13,376.9542 79.528 -142.13
13,377.3204 79.696 -142.20
13,377.6866 79.871 -142.45
13,378.0528 80.044 -142.86
13,378.4191 80.213 -143.40
13,378.7853 80.378 -144.05
13,379.1515 80.543 -144.81
13,379.5177 80.708 -145.73
13,379.8839 80.866 -146.84
13,380.2501 81.005 -148.14
13,380.6163 81.116 -149.59
13,380.9825 81.195 -151.10
13,381.3487 81.247 -152.61
13,381.7150 81.278 -154.09
13,382.0812 81.294 -155.54
13,382.4474 81.296 -156.97
13,382.8136 81.285 -158.38
13,383.1798 81.261 -159.78
13,383.5460 81.227 -161.15
13,383.9122 81.183 -162.53
13,384.2784 81.124 -163.93
13,384.6446 81.044 -165.33
13,385.0109 80.938 -166.69
13,385.3771 80.807 -167.92
13,385.7433 80.664 -168.96
13,386.1095 80.525 -169.82
13,386.4757 80.401 -170.60
13,386.8419 80.291 -171.40
13,387.2081 80.179 -172.31
13,387.5743 80.049 -173.29
13,387.9405 79.892 -174.26
13,388.3068 79.714 -175.11
13,388.6730 79.527 -175.80
13,389.0392 79.347 -176.38
13,389.4054 79.175 -176.95
13,389.7716 79.000 -177.56
13,390.1378 78.808 -178.22
13,390.5040 78.592 -178.85
13,390.8702 78.352 -179.36
13,391.2364 78.098 -179.71
13,391.6027 77.837 -179.91
13,391.9689 77.568 -179.99
13,392.3351 77.288 -179.92
13,392.7013 76.996 -179.64
13,393.0675 76.698 -179.08
13,393.4337 76.414 -178.21
13,393.7999 76.158 -177.08
13,394.1661 75.940 -175.79
13,394.5323 75.753 -174.44
13,394.8986 75.590 -173.03
13,395.2648 75.449 -171.53
13,395.6310 75.338 -169.96
13,395.9972 75.264 -168.36
13,396.3634 75.220 -166.83
13,396.7296 75.193 -165.40
13,397.0958 75.173 -164.00
13,397.4620 75.167 -162.52
13,397.8282 75.197 -160.95
13,398.1944 75.281 -159.44
13,398.5607 75.413 -158.24
13,398.9269 75.560 -157.48
13,399.2931 75.680 -157.10
13,399.6593 75.750 -156.89
13,400.0255 75.779 -156.60
13,400.3917 75.794 -156.10
13,400.7579 75.825 -155.44
13,401.1241 75.883 -154.79
13,401.4903 75.955 -154.25
13,401.8566 76.024 -153.83
13,402.2228 76.085 -153.44
13,402.5890 76.148 -153.00
13,402.9552 76.226 -152.57
13,403.3214 76.322 -152.25
13,403.6876 76.420 -152.14
13,404.0538 76.495 -152.20
13,404.4200 76.537 -152.27
