* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.2 dBFS, measurement signal peak level -29.9 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:02:08 PM
* REW Settings:
3,401.0013 67.702 -143.51
3,401.3675 67.205 -143.16
3,401.7337 66.712 -142.75
3,402.0999 66.178 -142.08
3,402.4661 65.591 -140.80
3,402.8323 64.977 -138.49
3,403.1985 64.400 -134.87
3,403.5647 63.953 -129.93
3,403.9309 63.722 -124.05
3,404.2972 63.743 -117.92
3,404.6634 63.976 -112.18
3,405.0296 64.336 -107.04
3,405.3958 64.770 -102.23
3,405.7620 65.297 -97.34
3,406.1282 66.005 -92.36
3,406.4944 66.974 -87.90
3,406.8606 68.181 -84.98
3,407.2268 69.500 -84.25
3,407.5931 70.788 -85.70
3,407.9593 71.947 -88.92
3,408.3255 72.930 -93.37
3,408.6917 73.730 -98.61
3,409.0579 74.358 -104.33
3,409.4241 74.831 -110.34
3,409.7903 75.161 -116.51
3,410.1565 75.355 -122.77
3,410.5227 75.416 -129.05
3,410.8889 75.345 -135.24
3,411.2552 75.148 -141.22
3,411.6214 74.838 -146.91
3,411.9876 74.428 -152.28
3,412.3538 73.929 -157.36
3,412.7200 73.340 -162.21
3,413.0862 72.645 -166.92
3,413.4524 71.818 -171.50
3,413.8186 70.819 -175.92
3,414.1848 69.599 179.94
3,414.5511 68.085 176.23
3,414.9173 66.145 173.23
3,415.2835 63.508 171.73
3,415.6497 59.568 174.78
3,416.0159 53.275 -160.14
3,416.3821 54.258 -87.03
3,416.7483 60.449 -67.84
3,417.1145 64.284 -66.63
3,417.4807 66.841 -69.40
3,417.8470 68.673 -73.34
3,418.2132 70.051 -77.57
3,418.5794 71.128 -81.80
3,418.9456 71.993 -85.98
3,419.3118 72.691 -90.11
3,419.6780 73.242 -94.17
3,420.0442 73.657 -98.06
3,420.4104 73.947 -101.60
3,420.7766 74.140 -104.59
3,421.1429 74.283 -106.86
3,421.5091 74.433 -108.43
3,421.8753 74.645 -109.53
3,422.2415 74.943 -110.55
3,422.6077 75.312 -111.90
3,422.9739 75.706 -113.81
3,423.3401 76.077 -116.29
3,423.7063 76.395 -119.21
3,424.0725 76.645 -122.38
3,424.4388 76.830 -125.69
3,424.8050 76.955 -129.10
3,425.1712 77.017 -132.60
3,425.5374 77.006 -136.15
3,425.9036 76.908 -139.66
3,426.2698 76.713 -142.96
3,426.6360 76.430 -145.78
3,427.0022 76.087 -147.94
3,427.3684 75.726 -149.29
3,427.7347 75.396 -149.91
3,428.1009 75.136 -149.96
3,428.4671 74.964 -149.71
3,428.8333 74.879 -149.43
3,429.1995 74.870 -149.32
3,429.5657 74.914 -149.55
3,429.9319 74.979 -150.21
3,430.2981 75.029 -151.30
3,430.6643 75.033 -152.68
3,431.0306 74.980 -154.10
3,431.3968 74.883 -155.33
3,431.7630 74.778 -156.28
3,432.1292 74.702 -157.04
3,432.4954 74.671 -157.89
3,432.8616 74.662 -159.12
3,433.2278 74.628 -160.85
3,433.5940 74.517 -163.00
3,433.9602 74.292 -165.28
3,434.3265 73.943 -167.34
3,434.6927 73.485 -168.81
3,435.0589 72.955 -169.40
3,435.4251 72.409 -168.93
3,435.7913 71.916 -167.38
3,436.1575 71.542 -164.96
3,436.5237 71.338 -162.12
3,436.8899 71.310 -159.44
3,437.2561 71.410 -157.44
3,437.6224 71.556 -156.39
3,437.9886 71.660 -156.18
3,438.3548 71.662 -156.46
3,438.7210 71.536 -156.70
3,439.0872 71.299 -156.34
3,439.4534 71.021 -154.96
3,439.8196 70.803 -152.42
3,440.1858 70.752 -149.09
3,440.5520 70.913 -145.73
3,440.9182 71.245 -143.08
3,441.2845 71.656 -141.50
3,441.6507 72.060 -140.91
3,442.0169 72.406 -141.03
3,442.3831 72.678 -141.52
3,442.7493 72.880 -142.16
3,443.1155 73.029 -142.77
3,443.4817 73.139 -143.26
3,443.8479 73.227 -143.59
3,444.2141 73.309 -143.71
3,444.5804 73.406 -143.61
3,444.9466 73.541 -143.36
3,445.3128 73.733 -143.11
3,445.6790 73.988 -143.06
3,446.0452 74.294 -143.42
3,446.4114 74.627 -144.36
3,446.7776 74.950 -145.95
3,447.1438 75.227 -148.15
3,447.5100 75.424 -150.83
3,447.8763 75.522 -153.75
3,448.2425 75.515 -156.67
3,448.6087 75.419 -159.31
3,448.9749 75.269 -161.50
3,449.3411 75.108 -163.25
3,449.7073 74.970 -164.71
3,450.0735 74.864 -166.16
3,450.4397 74.768 -167.80
3,450.8059 74.651 -169.69
3,451.1722 74.491 -171.72
3,451.5384 74.284 -173.78
3,451.9046 74.042 -175.83
3,452.2708 73.772 -177.96
3,452.6370 73.459 179.65
3,453.0032 73.064 176.89
3,453.3694 72.526 173.84
3,453.7356 71.789 170.75
3,454.1018 70.807 168.11
3,454.4681 69.550 166.53
3,454.8343 68.011 166.82
3,455.2005 66.210 170.11
3,455.5667 64.260 178.14
3,455.9329 62.572 -166.97
3,456.2991 62.057 -146.08
3,456.6653 63.160 -126.95
3,457.0315 65.036 -115.18
3,457.3977 66.889 -109.57
3,457.7640 68.461 -107.54
3,458.1302 69.740 -107.34
3,458.4964 70.782 -107.98
3,458.8626 71.659 -108.96
3,459.2288 72.432 -110.12
3,459.5950 73.140 -111.51
3,459.9612 73.793 -113.23
3,460.3274 74.382 -115.35
3,460.6936 74.890 -117.82
3,461.0599 75.302 -120.51
3,461.4261 75.614 -123.26
3,461.7923 75.833 -125.87
3,462.1585 75.979 -128.15
3,462.5247 76.084 -130.01
3,462.8909 76.183 -131.44
3,463.2571 76.309 -132.58
3,463.6233 76.475 -133.62
3,463.9895 76.677 -134.78
3,464.3558 76.892 -136.20
3,464.7220 77.096 -137.88
3,465.0882 77.270 -139.76
3,465.4544 77.404 -141.76
3,465.8206 77.495 -143.76
3,466.1868 77.544 -145.66
3,466.5530 77.559 -147.37
3,466.9192 77.555 -148.79
3,467.2854 77.558 -149.89
3,467.6516 77.597 -150.73
3,468.0179 77.693 -151.51
3,468.3841 77.847 -152.50
3,468.7503 78.035 -153.91
3,469.1165 78.221 -155.84
3,469.4827 78.372 -158.25
3,469.8489 78.462 -161.05
3,470.2151 78.474 -164.09
3,470.5813 78.402 -167.22
3,470.9475 78.244 -170.28
3,471.3138 78.003 -173.11
3,471.6800 77.698 -175.54
3,472.0462 77.357 -177.47
3,472.4124 77.016 -178.94
3,472.7786 76.698 179.89
3,473.1448 76.397 178.78
3,473.5110 76.083 177.63
3,473.8772 75.723 176.58
3,474.2434 75.310 175.93
3,474.6097 74.877 175.98
3,474.9759 74.495 176.79
3,475.3421 74.227 178.03
3,475.7083 74.079 179.16
3,476.0745 73.996 179.76
3,476.4407 73.903 179.84
3,476.8069 73.753 179.69
3,477.1731 73.549 179.69
3,477.5393 73.324 -179.95
3,477.9056 73.118 -179.25
3,478.2718 72.949 -178.40
3,478.6380 72.806 -177.51
3,479.0042 72.680 -176.58
3,479.3704 72.574 -175.52
3,479.7366 72.513 -174.38
3,480.1028 72.511 -173.34
3,480.4690 72.554 -172.67
3,480.8352 72.602 -172.50
3,481.2015 72.612 -172.74
3,481.5677 72.562 -173.18
3,481.9339 72.458 -173.60
3,482.3001 72.320 -173.91
3,482.6663 72.165 -174.18
3,483.0325 71.984 -174.51
3,483.3987 71.749 -174.95
3,483.7649 71.426 -175.30
3,484.1311 71.003 -175.23
3,484.4974 70.501 -174.32
3,484.8636 69.983 -172.26
3,485.2298 69.532 -169.04
3,485.5960 69.224 -164.92
3,485.9622 69.097 -160.38
3,486.3284 69.151 -155.91
3,486.6946 69.361 -151.88
3,487.0608 69.685 -148.59
3,487.4270 70.065 -146.21
3,487.7933 70.438 -144.70
3,488.1595 70.753 -143.79
3,488.5257 70.993 -143.10
3,488.8919 71.177 -142.31
3,489.2581 71.351 -141.25
3,489.6243 71.555 -140.03
3,489.9905 71.804 -138.87
3,490.3567 72.080 -137.95
3,490.7229 72.360 -137.29
3,491.0892 72.631 -136.80
3,491.4554 72.897 -136.38
3,491.8216 73.171 -136.06
3,492.1878 73.455 -135.93
3,492.5540 73.735 -136.06
3,492.9202 73.988 -136.44
3,493.2864 74.200 -136.96
3,493.6526 74.370 -137.44
3,494.0188 74.512 -137.78
3,494.3850 74.647 -137.91
3,494.7513 74.793 -137.87
3,495.1175 74.964 -137.73
3,495.4837 75.168 -137.60
3,495.8499 75.406 -137.58
3,496.2161 75.671 -137.78
3,496.5823 75.949 -138.31
3,496.9485 76.217 -139.18
3,497.3147 76.455 -140.34
3,497.6809 76.650 -141.67
3,498.0472 76.799 -143.06
3,498.4134 76.910 -144.39
3,498.7796 76.992 -145.59
3,499.1458 77.057 -146.62
3,499.5120 77.120 -147.47
3,499.8782 77.194 -148.17
3,500.2444 77.290 -148.77
3,500.6106 77.417 -149.40
3,500.9768 77.570 -150.18
3,501.3431 77.734 -151.21
3,501.7093 77.890 -152.52
3,502.0755 78.018 -154.07
3,502.4417 78.107 -155.76
3,502.8079 78.158 -157.48
3,503.1741 78.174 -159.18
3,503.5403 78.162 -160.83
3,503.9065 78.123 -162.42
3,504.2727 78.055 -163.96
3,504.6390 77.954 -165.38
3,505.0052 77.819 -166.59
3,505.3714 77.662 -167.48
3,505.7376 77.503 -167.98
3,506.1038 77.369 -168.08
3,506.4700 77.287 -167.86
3,506.8362 77.275 -167.50
3,507.2024 77.341 -167.21
3,507.5686 77.476 -167.21
3,507.9349 77.660 -167.67
3,508.3011 77.860 -168.72
3,508.6673 78.040 -170.37
3,509.0335 78.162 -172.54
3,509.3997 78.199 -175.02
3,509.7659 78.139 -177.58
3,510.1321 77.989 -179.93
3,510.4983 77.776 178.11
3,510.8645 77.537 176.64
3,511.2308 77.307 175.58
3,511.5970 77.104 174.77
3,511.9632 76.926 174.03
3,512.3294 76.761 173.28
3,512.6956 76.595 172.53
3,513.0618 76.423 171.83
3,513.4280 76.250 171.21
3,513.7942 76.085 170.70
3,514.1604 75.934 170.25
3,514.5267 75.804 169.82
3,514.8929 75.701 169.36
3,515.2591 75.630 168.76
3,515.6253 75.587 167.84
3,515.9915 75.553 166.46
3,516.3577 75.494 164.48
3,516.7239 75.364 161.93
3,517.0901 75.121 158.96
3,517.4563 74.731 155.83
3,517.8226 74.180 152.90
3,518.1888 73.472 150.59
3,518.5550 72.645 149.31
3,518.9212 71.767 149.34
3,519.2874 70.934 150.70
3,519.6536 70.227 152.96
3,520.0198 69.666 155.43
3,520.3860 69.194 157.54
3,520.7522 68.715 159.13
3,521.1185 68.144 160.45
3,521.4847 67.429 162.00
3,521.8509 66.553 164.43
3,522.2171 65.530 168.52
3,522.5833 64.442 175.33
3,522.9495 63.531 -174.09
3,523.3157 63.254 -160.18
3,523.6819 63.911 -146.46
3,524.0481 65.209 -136.69
3,524.4143 66.635 -131.41
3,524.7806 67.898 -129.25
3,525.1468 68.924 -128.76
3,525.5130 69.742 -128.89
3,525.8792 70.429 -129.09
3,526.2454 71.067 -129.24
3,526.6116 71.715 -129.53
3,526.9778 72.386 -130.33
3,527.3440 73.054 -131.97
3,527.7102 73.666 -134.57
3,528.0765 74.169 -138.08
3,528.4427 74.514 -142.33
3,528.8089 74.667 -147.03
3,529.1751 74.606 -151.86
3,529.5413 74.316 -156.44
3,529.9075 73.802 -160.33
3,530.2737 73.084 -163.06
3,530.6399 72.214 -164.13
3,531.0061 71.279 -163.15
3,531.3724 70.399 -159.96
3,531.7386 69.701 -154.81
3,532.1048 69.282 -148.28
3,532.4710 69.197 -141.10
3,532.8372 69.460 -134.11
3,533.2034 70.034 -128.16
3,533.5696 70.825 -123.93
3,533.9358 71.701 -121.69
3,534.3020 72.544 -121.27
3,534.6683 73.276 -122.25
3,535.0345 73.860 -124.17
3,535.4007 74.286 -126.62
3,535.7669 74.560 -129.29
3,536.1331 74.692 -131.93
3,536.4993 74.693 -134.36
3,536.8655 74.575 -136.35
3,537.2317 74.355 -137.71
3,537.5979 74.062 -138.19
3,537.9642 73.744 -137.62
3,538.3304 73.462 -135.95
3,538.6966 73.284 -133.33
3,539.0628 73.261 -130.11
3,539.4290 73.410 -126.77
3,539.7952 73.713 -123.76
3,540.1614 74.131 -121.35
3,540.5276 74.618 -119.70
3,540.8938 75.129 -118.83
3,541.2601 75.627 -118.69
3,541.6263 76.081 -119.13
3,541.9925 76.468 -119.99
3,542.3587 76.780 -121.03
3,542.7249 77.023 -122.02
3,543.0911 77.219 -122.78
3,543.4573 77.403 -123.22
3,543.8235 77.608 -123.42
3,544.1897 77.857 -123.54
3,544.5560 78.148 -123.80
3,544.9222 78.462 -124.35
3,545.2884 78.779 -125.19
3,545.6546 79.084 -126.30
3,546.0208 79.372 -127.61
3,546.3870 79.646 -129.12
3,546.7532 79.902 -130.85
3,547.1194 80.131 -132.86
3,547.4856 80.315 -135.12
3,547.8519 80.438 -137.57
3,548.2181 80.489 -140.08
3,548.5843 80.465 -142.50
3,548.9505 80.375 -144.69
3,549.3167 80.231 -146.57
3,549.6829 80.050 -148.05
3,550.0491 79.847 -149.10
3,550.4153 79.638 -149.71
3,550.7815 79.440 -149.88
3,551.1477 79.271 -149.64
3,551.5140 79.149 -149.05
3,551.8802 79.092 -148.21
3,552.2464 79.109 -147.31
3,552.6126 79.200 -146.54
3,552.9788 79.349 -146.07
3,553.3450 79.529 -146.04
3,553.7112 79.706 -146.44
3,554.0774 79.855 -147.22
3,554.4436 79.956 -148.21
3,554.8099 80.003 -149.27
3,555.1761 79.998 -150.23
3,555.5423 79.952 -150.96
3,555.9085 79.880 -151.35
3,556.2747 79.809 -151.33
3,556.6409 79.768 -150.91
3,557.0071 79.786 -150.21
3,557.3733 79.877 -149.47
3,557.7395 80.034 -148.93
3,558.1058 80.227 -148.73
3,558.4720 80.425 -148.86
3,558.8382 80.607 -149.22
3,559.2044 80.774 -149.65
3,559.5706 80.939 -150.07
3,559.9368 81.119 -150.50
3,560.3030 81.320 -151.05
3,560.6692 81.537 -151.83
3,561.0354 81.753 -152.88
3,561.4017 81.951 -154.18
3,561.7679 82.122 -155.66
3,562.1341 82.264 -157.22
3,562.5003 82.384 -158.80
3,562.8665 82.491 -160.38
3,563.2327 82.594 -162.01
3,563.5989 82.692 -163.73
3,563.9651 82.781 -165.61
3,564.3313 82.847 -167.68
3,564.6976 82.877 -169.89
3,565.0638 82.861 -172.16
3,565.4300 82.799 -174.38
3,565.7962 82.699 -176.45
3,566.1624 82.578 -178.32
3,566.5286 82.453 179.99
3,566.8948 82.336 178.41
3,567.2610 82.230 176.79
3,567.6272 82.124 175.06
3,567.9935 82.001 173.16
3,568.3597 81.842 171.11
3,568.7259 81.636 169.02
3,569.0921 81.378 166.97
3,569.4583 81.070 165.06
3,569.8245 80.720 163.35
3,570.1907 80.335 161.87
3,570.5569 79.913 160.59
3,570.9231 79.447 159.55
3,571.2894 78.928 158.84
3,571.6556 78.354 158.66
3,572.0218 77.742 159.25
3,572.3880 77.139 160.79
3,572.7542 76.606 163.26
3,573.1204 76.199 166.38
3,573.4866 75.930 169.69
3,573.8528 75.771 172.84
3,574.2190 75.675 175.76
3,574.5853 75.613 178.55
3,574.9515 75.588 -178.62
3,575.3177 75.622 -175.70
3,575.6839 75.738 -172.83
3,576.0501 75.937 -170.20
3,576.4163 76.201 -167.97
3,576.7825 76.505 -166.21
3,577.1487 76.835 -164.88
3,577.5149 77.181 -163.96
3,577.8812 77.541 -163.47
3,578.2474 77.907 -163.47
3,578.6136 78.260 -164.02
3,578.9798 78.573 -165.11
3,579.3460 78.819 -166.64
3,579.7122 78.979 -168.41
3,580.0784 79.050 -170.22
3,580.4446 79.045 -171.83
3,580.8108 78.993 -173.13
3,581.1770 78.924 -174.12
3,581.5433 78.858 -174.93
3,581.9095 78.793 -175.69
3,582.2757 78.713 -176.49
3,582.6419 78.595 -177.27
3,583.0081 78.432 -177.84
3,583.3743 78.237 -178.02
3,583.7405 78.045 -177.72
3,584.1067 77.891 -176.99
3,584.4729 77.795 -176.04
3,584.8392 77.753 -175.06
3,585.2054 77.752 -174.12
3,585.5716 77.787 -173.23
3,585.9378 77.862 -172.42
3,586.3040 77.985 -171.81
3,586.6702 78.142 -171.59
3,587.0364 78.298 -171.91
3,587.4026 78.407 -172.70
3,587.7688 78.436 -173.74
3,588.1351 78.377 -174.69
3,588.5013 78.254 -175.28
3,588.8675 78.108 -175.36
3,589.2337 77.982 -175.00
3,589.5999 77.901 -174.40
3,589.9661 77.864 -173.75
3,590.3323 77.858 -173.17
3,590.6985 77.870 -172.70
3,591.0647 77.891 -172.38
3,591.4310 77.909 -172.24
3,591.7972 77.903 -172.27
3,592.1634 77.847 -172.35
3,592.5296 77.731 -172.25
3,592.8958 77.570 -171.66
3,593.2620 77.414 -170.36
3,593.6282 77.330 -168.39
3,593.9944 77.370 -166.10
3,594.3606 77.542 -163.97
3,594.7269 77.804 -162.37
3,595.0931 78.105 -161.41
3,595.4593 78.403 -160.98
3,595.8255 78.683 -160.94
3,596.1917 78.939 -161.19
3,596.5579 79.173 -161.67
3,596.9241 79.380 -162.36
3,597.2903 79.556 -163.23
3,597.6565 79.695 -164.21
3,598.0228 79.800 -165.26
3,598.3890 79.871 -166.31
3,598.7552 79.915 -167.35
3,599.1214 79.931 -168.39
3,599.4876 79.915 -169.42
3,599.8538 79.860 -170.41
3,600.2200 79.761 -171.26
3,600.5862 79.618 -171.87
3,600.9524 79.443 -172.10
3,601.3187 79.256 -171.86
3,601.6849 79.084 -171.12
3,602.0511 78.951 -169.97
3,602.4173 78.874 -168.50
3,602.7835 78.857 -166.83
3,603.1497 78.904 -165.04
3,603.5159 79.022 -163.19
3,603.8821 79.216 -161.39
3,604.2483 79.487 -159.81
3,604.6146 79.825 -158.60
3,604.9808 80.208 -157.86
3,605.3470 80.612 -157.63
3,605.7132 81.018 -157.87
3,606.0794 81.416 -158.55
3,606.4456 81.796 -159.63
3,606.8118 82.151 -161.09
3,607.1780 82.470 -162.90
3,607.5442 82.744 -165.02
3,607.9104 82.963 -167.38
3,608.2767 83.123 -169.91
3,608.6429 83.220 -172.53
3,609.0091 83.252 -175.15
3,609.3753 83.221 -177.69
3,609.7415 83.130 179.96
3,610.1077 82.989 177.86
3,610.4739 82.810 176.11
3,610.8401 82.609 174.73
3,611.2063 82.404 173.73
3,611.5726 82.209 173.06
3,611.9388 82.035 172.69
3,612.3050 81.893 172.54
3,612.6712 81.789 172.53
3,613.0374 81.727 172.56
3,613.4036 81.704 172.50
3,613.7698 81.711 172.26
3,614.1360 81.732 171.75
3,614.5022 81.745 170.95
3,614.8685 81.729 169.87
3,615.2347 81.662 168.61
3,615.6009 81.530 167.31
3,615.9671 81.327 166.19
3,616.3333 81.065 165.47
3,616.6995 80.776 165.32
3,617.0657 80.503 165.79
3,617.4319 80.290 166.75
3,617.7981 80.156 167.92
3,618.1644 80.094 169.02
3,618.5306 80.075 169.92
3,618.8968 80.073 170.61
3,619.2630 80.074 171.18
3,619.6292 80.078 171.70
3,619.9954 80.084 172.17
3,620.3616 80.087 172.60
3,620.7278 80.079 173.06
3,621.0940 80.059 173.67
3,621.4603 80.045 174.59
3,621.8265 80.076 175.84
3,622.1927 80.193 177.27
3,622.5589 80.408 178.50
3,622.9251 80.697 179.21
3,623.2913 81.007 179.22
3,623.6575 81.286 178.64
3,624.0237 81.506 177.69
3,624.3899 81.664 176.65
3,624.7562 81.782 175.70
3,625.1224 81.888 174.88
3,625.4886 82.004 174.11
3,625.8548 82.136 173.24
3,626.2210 82.273 172.15
3,626.5872 82.398 170.81
3,626.9534 82.495 169.25
3,627.3196 82.556 167.54
3,627.6858 82.578 165.73
3,628.0521 82.560 163.87
3,628.4183 82.496 162.01
3,628.7845 82.384 160.21
3,629.1507 82.225 158.59
3,629.5169 82.025 157.25
3,629.8831 81.803 156.29
3,630.2493 81.583 155.73
3,630.6155 81.390 155.50
3,630.9817 81.237 155.46
3,631.3480 81.123 155.46
3,631.7142 81.039 155.39
3,632.0804 80.969 155.20
3,632.4466 80.899 154.87
3,632.8128 80.815 154.46
3,633.1790 80.708 154.02
3,633.5452 80.575 153.66
3,633.9114 80.424 153.50
3,634.2776 80.274 153.60
3,634.6439 80.149 153.91
3,635.0101 80.064 154.29
3,635.3763 80.012 154.54
3,635.7425 79.967 154.54
3,636.1087 79.893 154.32
3,636.4749 79.768 154.09
3,636.8411 79.595 154.11
3,637.2073 79.402 154.58
3,637.5735 79.231 155.55
3,637.9397 79.120 156.89
3,638.3060 79.084 158.39
3,638.6722 79.123 159.84
3,639.0384 79.225 161.13
3,639.4046 79.384 162.17
3,639.7708 79.594 162.87
3,640.1370 79.843 163.08
3,640.5032 80.101 162.71
3,640.8694 80.336 161.75
3,641.2356 80.515 160.31
3,641.6019 80.621 158.59
3,641.9681 80.650 156.78
3,642.3343 80.612 155.05
3,642.7005 80.524 153.50
3,643.0667 80.400 152.17
3,643.4329 80.252 151.03
3,643.7991 80.088 150.09
3,644.1653 79.910 149.33
3,644.5315 79.722 148.75
3,644.8978 79.529 148.37
3,645.2640 79.339 148.20
3,645.6302 79.158 148.19
3,645.9964 78.994 148.31
3,646.3626 78.849 148.48
3,646.7288 78.718 148.63
3,647.0950 78.592 148.71
3,647.4612 78.461 148.71
3,647.8274 78.313 148.64
3,648.1937 78.136 148.54
3,648.5599 77.920 148.49
3,648.9261 77.657 148.59
3,649.2923 77.344 149.03
3,649.6585 76.994 150.02
3,650.0247 76.643 151.80
3,650.3909 76.354 154.42
3,650.7571 76.196 157.66
3,651.1233 76.207 161.03
3,651.4896 76.369 163.94
3,651.8558 76.617 166.06
3,652.2220 76.880 167.39
3,652.5882 77.113 168.12
3,652.9544 77.296 168.49
3,653.3206 77.426 168.73
3,653.6868 77.510 169.00
3,654.0530 77.560 169.43
3,654.4192 77.595 170.17
3,654.7855 77.651 171.27
3,655.1517 77.767 172.63
3,655.5179 77.969 173.99
3,655.8841 78.251 175.00
3,656.2503 78.573 175.43
3,656.6165 78.889 175.25
3,656.9827 79.162 174.63
3,657.3489 79.385 173.75
3,657.7151 79.562 172.77
3,658.0814 79.706 171.71
3,658.4476 79.816 170.54
3,658.8138 79.884 169.28
3,659.1800 79.897 167.99
3,659.5462 79.849 166.85
3,659.9124 79.756 166.02
3,660.2786 79.645 165.61
3,660.6448 79.552 165.58
3,661.0110 79.499 165.76
3,661.3773 79.486 165.94
3,661.7435 79.494 165.99
3,662.1097 79.497 165.89
3,662.4759 79.479 165.76
3,662.8421 79.440 165.75
3,663.2083 79.396 165.97
3,663.5745 79.371 166.43
3,663.9407 79.386 167.02
3,664.3069 79.447 167.58
3,664.6731 79.542 167.95
3,665.0394 79.649 168.04
3,665.4056 79.737 167.87
3,665.7718 79.787 167.55
3,666.1380 79.789 167.30
3,666.5042 79.751 167.30
3,666.8704 79.703 167.72
3,667.2366 79.683 168.61
3,667.6028 79.733 169.81
3,667.9690 79.874 171.04
3,668.3353 80.099 171.98
3,668.7015 80.372 172.40
3,669.0677 80.651 172.28
3,669.4339 80.904 171.74
3,669.8001 81.119 170.93
3,670.1663 81.301 170.00
3,670.5325 81.463 168.99
3,670.8987 81.611 167.88
3,671.2649 81.743 166.60
3,671.6312 81.847 165.14
3,671.9974 81.908 163.55
3,672.3636 81.916 161.93
3,672.7298 81.873 160.41
3,673.0960 81.787 159.13
3,673.4622 81.677 158.15
3,673.8284 81.562 157.49
3,674.1946 81.461 157.11
3,674.5608 81.383 156.92
3,674.9271 81.334 156.85
3,675.2933 81.313 156.79
3,675.6595 81.315 156.70
3,676.0257 81.333 156.51
3,676.3919 81.359 156.21
3,676.7581 81.382 155.77
3,677.1243 81.393 155.21
3,677.4905 81.379 154.58
3,677.8567 81.336 153.98
3,678.2230 81.268 153.52
3,678.5892 81.187 153.27
3,678.9554 81.114 153.27
3,679.3216 81.068 153.44
3,679.6878 81.057 153.66
3,680.0540 81.078 153.79
3,680.4202 81.113 153.75
3,680.7864 81.144 153.51
3,681.1526 81.151 153.16
3,681.5189 81.125 152.81
3,681.8851 81.066 152.64
3,682.2513 80.989 152.81
3,682.6175 80.925 153.42
3,682.9837 80.913 154.47
3,683.3499 80.991 155.77
3,683.7161 81.179 157.01
3,684.0823 81.467 157.87
3,684.4485 81.822 158.09
3,684.8148 82.202 157.56
3,685.1810 82.566 156.30
3,685.5472 82.883 154.40
3,685.9134 83.126 151.97
3,686.2796 83.276 149.20
3,686.6458 83.321 146.27
3,687.0120 83.261 143.42
3,687.3782 83.107 140.87
3,687.7444 82.884 138.80
3,688.1107 82.630 137.31
3,688.4769 82.382 136.35
3,688.8431 82.168 135.79
3,689.2093 81.999 135.42
3,689.5755 81.864 135.08
3,689.9417 81.749 134.69
3,690.3079 81.640 134.29
3,690.6741 81.532 133.93
3,691.0403 81.432 133.66
3,691.4066 81.350 133.48
3,691.7728 81.295 133.31
3,692.1390 81.267 133.07
3,692.5052 81.257 132.67
3,692.8714 81.251 132.06
3,693.2376 81.232 131.26
3,693.6038 81.189 130.33
3,693.9700 81.115 129.34
3,694.3362 81.008 128.37
3,694.7024 80.872 127.50
3,695.0687 80.711 126.79
3,695.4349 80.536 126.31
3,695.8011 80.362 126.08
3,696.1673 80.205 126.08
3,696.5335 80.079 126.21
3,696.8997 79.988 126.36
3,697.2659 79.926 126.42
3,697.6321 79.879 126.33
3,697.9983 79.836 126.12
3,698.3646 79.795 125.84
3,698.7308 79.760 125.48
3,699.0970 79.736 125.02
3,699.4632 79.722 124.37
3,699.8294 79.705 123.47
3,700.1956 79.666 122.29
3,700.5618 79.590 120.93
3,700.9280 79.468 119.46
3,701.2942 79.304 118.00
3,701.6605 79.102 116.58
3,702.0267 78.869 115.21
3,702.3929 78.603 113.88
3,702.7591 78.298 112.56
3,703.1253 77.947 111.30
3,703.4915 77.540 110.13
3,703.8577 77.072 109.13
3,704.2239 76.535 108.36
3,704.5901 75.923 107.91
3,704.9564 75.223 107.91
3,705.3226 74.421 108.59
3,705.6888 73.514 110.32
3,706.0550 72.524 113.66
3,706.4212 71.537 119.25
3,706.7874 70.734 127.52
3,707.1536 70.366 137.91
3,707.5198 70.583 148.56
3,707.8860 71.287 157.49
3,708.2523 72.247 163.84
3,708.6185 73.274 167.80
3,708.9847 74.270 169.86
3,709.3509 75.185 170.45
3,709.7171 75.995 169.91
3,710.0833 76.683 168.54
3,710.4495 77.242 166.62
3,710.8157 77.678 164.42
3,711.1819 78.006 162.17
3,711.5482 78.250 159.95
3,711.9144 78.427 157.81
3,712.2806 78.546 155.73
3,712.6468 78.602 153.69
3,713.0130 78.587 151.77
3,713.3792 78.501 150.13
3,713.7454 78.354 148.94
3,714.1116 78.178 148.32
3,714.4778 78.008 148.30
3,714.8441 77.878 148.74
3,715.2103 77.808 149.45
3,715.5765 77.796 150.22
3,715.9427 77.828 150.86
3,716.3089 77.882 151.29
3,716.6751 77.929 151.52
3,717.0413 77.947 151.64
3,717.4075 77.922 151.84
3,717.7737 77.865 152.40
3,718.1400 77.813 153.52
3,718.5062 77.825 155.20
3,718.8724 77.958 157.19
3,719.2386 78.228 158.99
3,719.6048 78.605 160.16
3,719.9710 79.028 160.51
3,720.3372 79.438 160.08
3,720.7034 79.802 159.09
3,721.0696 80.109 157.76
3,721.4358 80.365 156.25
3,721.8021 80.583 154.62
3,722.1683 80.770 152.89
3,722.5345 80.926 151.02
3,722.9007 81.041 149.00
3,723.2669 81.107 146.91
3,723.6331 81.119 144.82
3,723.9993 81.080 142.85
3,724.3655 81.000 141.08
3,724.7317 80.894 139.55
3,725.0980 80.775 138.26
3,725.4642 80.656 137.16
3,725.8304 80.538 136.19
3,726.1966 80.423 135.29
3,726.5628 80.304 134.43
