* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -33.8 dBFS, measurement signal peak level -29.8 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:01:51 PM
* REW Settings:
6,008.0571 76.911 171.43
6,008.4233 76.871 170.88
6,008.7896 76.819 170.45
6,009.1558 76.748 170.13
6,009.5220 76.652 169.98
6,009.8882 76.536 170.11
6,010.2544 76.412 170.60
6,010.6206 76.300 171.48
6,010.9868 76.217 172.75
6,011.3530 76.180 174.36
6,011.7192 76.207 176.28
6,012.0855 76.323 178.40
6,012.4517 76.545 -179.48
6,012.8179 76.876 -177.66
6,013.1841 77.293 -176.43
6,013.5503 77.757 -175.91
6,013.9165 78.225 -176.14
6,014.2827 78.669 -177.03
6,014.6489 79.068 -178.46
6,015.0151 79.409 179.67
6,015.3813 79.684 177.46
6,015.7476 79.884 175.03
6,016.1138 80.008 172.49
6,016.4800 80.058 169.95
6,016.8462 80.039 167.50
6,017.2124 79.957 165.19
6,017.5786 79.815 163.08
6,017.9448 79.616 161.25
6,018.3110 79.362 159.79
6,018.6772 79.066 158.85
6,019.0435 78.753 158.53
6,019.4097 78.458 158.86
6,019.7759 78.215 159.74
6,020.1421 78.044 160.97
6,020.5083 77.946 162.34
6,020.8745 77.907 163.71
6,021.2407 77.912 165.06
6,021.6069 77.955 166.42
6,021.9731 78.043 167.81
6,022.3394 78.188 169.19
6,022.7056 78.402 170.43
6,023.0718 78.681 171.32
6,023.4380 79.001 171.71
6,023.8042 79.328 171.51
6,024.1704 79.628 170.82
6,024.5366 79.882 169.79
6,024.9028 80.089 168.60
6,025.2690 80.262 167.34
6,025.6353 80.412 166.03
6,026.0015 80.541 164.62
6,026.3677 80.639 163.07
6,026.7339 80.693 161.45
6,027.1001 80.697 159.90
6,027.4663 80.663 158.56
6,027.8325 80.614 157.50
6,028.1987 80.573 156.65
6,028.5649 80.546 155.89
6,028.9312 80.528 155.14
6,029.2974 80.506 154.39
6,029.6636 80.477 153.71
6,030.0298 80.452 153.16
6,030.3960 80.448 152.67
6,030.7622 80.466 152.11
6,031.1284 80.491 151.35
6,031.4946 80.494 150.39
6,031.8608 80.453 149.37
6,032.2271 80.368 148.51
6,032.5933 80.261 147.98
6,032.9595 80.165 147.80
6,033.3257 80.109 147.86
6,033.6919 80.099 147.97
6,034.0581 80.127 147.99
6,034.4243 80.177 147.88
6,034.7905 80.242 147.65
6,035.1567 80.323 147.29
6,035.5230 80.418 146.77
6,035.8892 80.521 146.03
6,036.2554 80.620 145.04
6,036.6216 80.703 143.85
6,036.9878 80.763 142.50
6,037.3540 80.800 141.06
6,037.7202 80.818 139.55
6,038.0864 80.817 137.97
6,038.4526 80.795 136.32
6,038.8189 80.747 134.60
6,039.1851 80.669 132.86
6,039.5513 80.560 131.16
6,039.9175 80.426 129.54
6,040.2837 80.272 128.01
6,040.6499 80.104 126.59
6,041.0161 79.924 125.25
6,041.3823 79.734 124.00
6,041.7485 79.537 122.81
6,042.1147 79.334 121.68
6,042.4810 79.124 120.56
6,042.8472 78.900 119.41
6,043.2134 78.651 118.23
6,043.5796 78.361 117.08
6,043.9458 78.019 116.11
6,044.3120 77.631 115.54
6,044.6782 77.230 115.57
6,045.0444 76.870 116.25
6,045.4106 76.609 117.38
6,045.7769 76.475 118.46
6,046.1431 76.444 119.02
6,046.5093 76.448 118.76
6,046.8755 76.420 117.72
6,047.2417 76.311 116.16
6,047.6079 76.111 114.38
6,047.9741 75.831 112.61
6,048.3403 75.493 110.91
6,048.7065 75.109 109.21
6,049.0728 74.671 107.43
6,049.4390 74.153 105.51
6,049.8052 73.526 103.53
6,050.1714 72.766 101.66
6,050.5376 71.854 100.06
6,050.9038 70.764 98.90
6,051.2700 69.449 98.41
6,051.6362 67.825 99.16
6,052.0024 65.795 102.51
6,052.3687 63.374 111.47
6,052.7349 61.210 130.58
6,053.1011 60.967 156.93
6,053.4673 62.596 176.33
6,053.8335 64.452 -173.56
6,054.1997 65.953 -168.10
6,054.5659 67.132 -164.38
6,054.9321 68.127 -161.26
6,055.2983 69.042 -158.51
6,055.6646 69.922 -156.24
6,056.0308 70.764 -154.53
6,056.3970 71.559 -153.33
6,056.7632 72.299 -152.54
6,057.1294 72.986 -152.03
6,057.4956 73.626 -151.71
6,057.8618 74.227 -151.50
6,058.2280 74.803 -151.33
6,058.5942 75.371 -151.20
6,058.9605 75.949 -151.16
6,059.3267 76.542 -151.34
6,059.6929 77.145 -151.85
6,060.0591 77.741 -152.77
6,060.4253 78.311 -154.09
6,060.7915 78.841 -155.77
6,061.1577 79.323 -157.72
6,061.5239 79.751 -159.88
6,061.8901 80.123 -162.16
6,062.2564 80.440 -164.49
6,062.6226 80.705 -166.78
6,062.9888 80.927 -168.96
6,063.3550 81.118 -171.01
6,063.7212 81.292 -172.91
6,064.0874 81.455 -174.72
6,064.4536 81.612 -176.49
6,064.8198 81.759 -178.24
6,065.1860 81.894 179.99
6,065.5523 82.012 178.24
6,065.9185 82.112 176.51
6,066.2847 82.195 174.86
6,066.6509 82.266 173.30
6,067.0171 82.333 171.86
6,067.3833 82.405 170.51
6,067.7495 82.491 169.21
6,068.1157 82.593 167.87
6,068.4819 82.709 166.42
6,068.8482 82.828 164.78
6,069.2144 82.938 162.94
6,069.5806 83.025 160.89
6,069.9468 83.079 158.70
6,070.3130 83.092 156.41
6,070.6792 83.060 154.11
6,071.0454 82.981 151.85
6,071.4116 82.857 149.73
6,071.7778 82.692 147.81
6,072.1440 82.494 146.16
6,072.5103 82.273 144.85
6,072.8765 82.043 143.90
6,073.2427 81.820 143.33
6,073.6089 81.625 143.12
6,073.9751 81.474 143.16
6,074.3413 81.376 143.32
6,074.7075 81.328 143.43
6,075.0737 81.314 143.40
6,075.4399 81.319 143.21
6,075.8062 81.334 142.87
6,076.1724 81.357 142.41
6,076.5386 81.388 141.82
6,076.9048 81.426 141.04
6,077.2710 81.458 140.04
6,077.6372 81.472 138.83
6,078.0034 81.461 137.48
6,078.3696 81.423 136.04
6,078.7358 81.362 134.53
6,079.1021 81.277 132.92
6,079.4683 81.158 131.20
6,079.8345 80.990 129.39
6,080.2007 80.760 127.64
6,080.5669 80.469 126.12
6,080.9331 80.135 124.98
6,081.2993 79.788 124.29
6,081.6655 79.453 123.93
6,082.0317 79.136 123.76
6,082.3980 78.819 123.65
6,082.7642 78.477 123.67
6,083.1304 78.098 124.00
6,083.4966 77.695 124.89
6,083.8628 77.308 126.51
6,084.2290 76.989 128.82
6,084.5952 76.779 131.62
6,084.9614 76.695 134.61
6,085.3276 76.737 137.49
6,085.6939 76.888 140.02
6,086.0601 77.124 142.00
6,086.4263 77.407 143.29
6,086.7925 77.698 143.87
6,087.1587 77.957 143.85
6,087.5249 78.162 143.41
6,087.8911 78.308 142.77
6,088.2573 78.407 142.08
6,088.6235 78.474 141.40
6,088.9898 78.523 140.71
6,089.3560 78.556 139.97
6,089.7222 78.568 139.14
6,090.0884 78.553 138.25
6,090.4546 78.508 137.34
6,090.8208 78.433 136.44
6,091.1870 78.330 135.59
6,091.5532 78.197 134.78
6,091.9194 78.030 134.05
6,092.2857 77.823 133.49
6,092.6519 77.580 133.22
6,093.0181 77.316 133.37
6,093.3843 77.056 133.99
6,093.7505 76.831 135.05
6,094.1167 76.662 136.42
6,094.4829 76.558 137.91
6,094.8491 76.509 139.37
6,095.2153 76.499 140.71
6,095.5816 76.515 141.95
6,095.9478 76.554 143.12
6,096.3140 76.625 144.23
6,096.6802 76.735 145.19
6,097.0464 76.878 145.82
6,097.4126 77.029 146.00
6,097.7788 77.149 145.72
6,098.1450 77.204 145.15
6,098.5112 77.179 144.54
6,098.8774 77.088 144.17
6,099.2437 76.962 144.22
6,099.6099 76.840 144.67
6,099.9761 76.746 145.40
6,100.3423 76.682 146.27
6,100.7085 76.643 147.23
6,101.0747 76.633 148.30
6,101.4409 76.668 149.45
6,101.8071 76.764 150.51
6,102.1733 76.911 151.22
6,102.5396 77.072 151.41
6,102.9058 77.197 151.12
6,103.2720 77.250 150.59
6,103.6382 77.226 150.13
6,104.0044 77.149 150.01
6,104.3706 77.058 150.33
6,104.7368 76.987 151.01
6,105.1030 76.951 151.89
6,105.4692 76.943 152.84
6,105.8355 76.950 153.82
6,106.2017 76.966 154.91
6,106.5679 76.999 156.19
6,106.9341 77.070 157.70
6,107.3003 77.207 159.35
6,107.6665 77.429 160.94
6,108.0327 77.731 162.16
6,108.3989 78.084 162.79
6,108.7651 78.440 162.75
6,109.1314 78.758 162.13
6,109.4976 79.016 161.17
6,109.8638 79.215 160.07
6,110.2300 79.375 158.97
6,110.5962 79.513 157.83
6,110.9624 79.635 156.57
6,111.3286 79.725 155.12
6,111.6948 79.762 153.48
6,112.0610 79.726 151.82
6,112.4273 79.614 150.34
6,112.7935 79.441 149.25
6,113.1597 79.234 148.67
6,113.5259 79.022 148.63
6,113.8921 78.834 149.10
6,114.2583 78.691 149.99
6,114.6245 78.612 151.18
6,114.9907 78.608 152.49
6,115.3569 78.678 153.72
6,115.7232 78.803 154.70
6,116.0894 78.959 155.36
6,116.4556 79.123 155.71
6,116.8218 79.283 155.82
6,117.1880 79.435 155.75
6,117.5542 79.575 155.50
6,117.9204 79.696 155.09
6,118.2866 79.787 154.57
6,118.6528 79.843 154.03
6,119.0191 79.871 153.60
6,119.3853 79.887 153.34
6,119.7515 79.908 153.22
6,120.1177 79.943 153.13
6,120.4839 79.983 153.00
6,120.8501 80.013 152.83
6,121.2163 80.027 152.71
6,121.5825 80.033 152.77
6,121.9487 80.053 153.03
6,122.3150 80.108 153.42
6,122.6812 80.206 153.77
6,123.0474 80.330 153.93
6,123.4136 80.459 153.87
6,123.7798 80.573 153.69
6,124.1460 80.673 153.50
6,124.5122 80.770 153.39
6,124.8784 80.882 153.36
6,125.2446 81.017 153.29
6,125.6109 81.171 153.11
6,125.9771 81.332 152.77
6,126.3433 81.488 152.27
6,126.7095 81.633 151.70
6,127.0757 81.771 151.10
6,127.4419 81.911 150.50
6,127.8081 82.063 149.87
6,128.1743 82.234 149.12
6,128.5405 82.419 148.12
6,128.9067 82.601 146.79
6,129.2730 82.755 145.09
6,129.6392 82.856 143.12
6,130.0054 82.887 141.01
6,130.3716 82.845 138.98
6,130.7378 82.745 137.21
6,131.1040 82.611 135.79
6,131.4702 82.473 134.72
6,131.8364 82.346 133.90
6,132.2026 82.235 133.22
6,132.5689 82.133 132.61
6,132.9351 82.036 132.09
6,133.3013 81.948 131.67
6,133.6675 81.875 131.33
6,134.0337 81.822 130.99
6,134.3999 81.781 130.59
6,134.7661 81.738 130.09
6,135.1323 81.678 129.54
6,135.4985 81.599 129.06
6,135.8648 81.508 128.74
6,136.2310 81.419 128.64
6,136.5972 81.350 128.73
6,136.9634 81.313 128.96
6,137.3296 81.317 129.22
6,137.6958 81.364 129.42
6,138.0620 81.449 129.40
6,138.4282 81.556 129.08
6,138.7944 81.660 128.40
6,139.1607 81.739 127.44
6,139.5269 81.780 126.31
6,139.8931 81.784 125.14
6,140.2593 81.762 124.00
6,140.6255 81.723 122.90
6,140.9917 81.669 121.79
6,141.3579 81.594 120.65
6,141.7241 81.490 119.55
6,142.0903 81.358 118.57
6,142.4566 81.208 117.78
6,142.8228 81.058 117.19
6,143.1890 80.919 116.73
6,143.5552 80.787 116.31
6,143.9214 80.655 115.91
6,144.2876 80.515 115.59
6,144.6538 80.377 115.43
6,145.0200 80.258 115.43
6,145.3862 80.174 115.45
6,145.7525 80.119 115.32
6,146.1187 80.068 114.92
6,146.4849 79.990 114.30
6,146.8511 79.865 113.63
6,147.2173 79.697 113.12
6,147.5835 79.507 112.90
6,147.9497 79.322 112.97
6,148.3159 79.160 113.24
6,148.6821 79.022 113.59
6,149.0484 78.899 113.97
6,149.4146 78.788 114.40
6,149.7808 78.692 114.91
6,150.1470 78.621 115.44
6,150.5132 78.574 115.91
6,150.8794 78.540 116.24
6,151.2456 78.505 116.43
6,151.6118 78.456 116.55
6,151.9780 78.392 116.68
6,152.3443 78.321 116.87
6,152.7105 78.248 117.11
6,153.0767 78.173 117.39
6,153.4429 78.090 117.73
6,153.8091 78.001 118.22
6,154.1753 77.918 118.96
6,154.5415 77.871 119.93
6,154.9077 77.888 121.01
6,155.2739 77.975 121.89
6,155.6401 78.107 122.32
6,156.0064 78.237 122.18
6,156.3726 78.317 121.59
6,156.7388 78.319 120.79
6,157.1050 78.242 120.12
6,157.4712 78.111 119.82
6,157.8374 77.968 120.00
6,158.2036 77.855 120.60
6,158.5698 77.794 121.39
6,158.9360 77.785 122.19
6,159.3023 77.811 122.84
6,159.6685 77.854 123.36
6,160.0347 77.908 123.77
6,160.4009 77.976 124.09
6,160.7671 78.060 124.28
6,161.1333 78.157 124.27
6,161.4995 78.253 124.02
6,161.8657 78.334 123.54
6,162.2319 78.388 122.88
6,162.5982 78.408 122.13
6,162.9644 78.397 121.36
6,163.3306 78.356 120.59
6,163.6968 78.283 119.88
6,164.0630 78.177 119.27
6,164.4292 78.038 118.86
6,164.7954 77.875 118.74
6,165.1616 77.709 119.01
6,165.5278 77.566 119.64
6,165.8941 77.468 120.53
6,166.2603 77.423 121.53
6,166.6265 77.427 122.47
6,166.9927 77.467 123.28
6,167.3589 77.529 123.93
6,167.7251 77.605 124.43
6,168.0913 77.691 124.78
6,168.4575 77.782 124.99
6,168.8237 77.874 125.06
6,169.1900 77.965 125.03
6,169.5562 78.058 124.90
6,169.9224 78.154 124.67
6,170.2886 78.254 124.28
6,170.6548 78.352 123.68
6,171.0210 78.434 122.86
6,171.3872 78.488 121.86
6,171.7534 78.505 120.73
6,172.1196 78.482 119.58
6,172.4859 78.422 118.48
6,172.8521 78.328 117.47
6,173.2183 78.205 116.62
6,173.5845 78.063 115.99
6,173.9507 77.917 115.60
6,174.3169 77.786 115.42
6,174.6831 77.682 115.32
6,175.0493 77.601 115.12
6,175.4155 77.521 114.73
6,175.7818 77.411 114.13
6,176.1480 77.249 113.50
6,176.5142 77.031 113.03
6,176.8804 76.774 112.90
6,177.2466 76.504 113.21
6,177.6128 76.249 113.92
6,177.9790 76.026 114.94
6,178.3452 75.843 116.15
6,178.7114 75.702 117.46
6,179.0777 75.597 118.77
6,179.4439 75.518 120.00
6,179.8101 75.447 121.16
6,180.1763 75.366 122.35
6,180.5425 75.280 123.77
6,180.9087 75.218 125.56
6,181.2749 75.225 127.68
6,181.6411 75.331 129.87
6,182.0073 75.533 131.78
6,182.3735 75.794 133.20
6,182.7398 76.074 134.15
6,183.1060 76.356 134.78
6,183.4722 76.647 135.17
6,183.8384 76.961 135.28
6,184.2046 77.294 134.98
6,184.5708 77.627 134.13
6,184.9370 77.925 132.71
6,185.3032 78.160 130.84
6,185.6694 78.317 128.68
6,186.0357 78.394 126.38
6,186.4019 78.396 124.04
6,186.7681 78.326 121.74
6,187.1343 78.183 119.51
6,187.5005 77.965 117.45
6,187.8667 77.669 115.66
6,188.2329 77.301 114.30
6,188.5991 76.876 113.54
6,188.9653 76.421 113.50
6,189.3316 75.973 114.25
6,189.6978 75.572 115.75
6,190.0640 75.251 117.86
6,190.4302 75.035 120.36
6,190.7964 74.930 123.02
6,191.1626 74.936 125.64
6,191.5288 75.048 128.03
6,191.8950 75.255 130.00
6,192.2612 75.535 131.33
6,192.6275 75.849 131.86
6,192.9937 76.148 131.55
6,193.3599 76.385 130.54
6,193.7261 76.530 129.06
6,194.0923 76.569 127.36
6,194.4585 76.507 125.69
6,194.8247 76.355 124.20
6,195.1909 76.122 123.01
6,195.5571 75.815 122.25
6,195.9234 75.446 122.12
6,196.2896 75.045 122.83
6,196.6558 74.669 124.51
6,197.0220 74.393 127.06
6,197.3882 74.268 130.04
6,197.7544 74.296 132.89
6,198.1206 74.425 135.22
6,198.4868 74.598 136.98
6,198.8530 74.775 138.29
6,199.2193 74.943 139.31
6,199.5855 75.104 140.16
6,199.9517 75.262 140.88
6,200.3179 75.421 141.50
6,200.6841 75.586 142.01
6,201.0503 75.766 142.37
6,201.4165 75.955 142.45
6,201.7827 76.134 142.13
6,202.1489 76.265 141.42
6,202.5152 76.310 140.47
6,202.8814 76.250 139.63
6,203.2476 76.099 139.27
6,203.6138 75.904 139.68
6,203.9800 75.736 140.92
6,204.3462 75.654 142.74
6,204.7124 75.676 144.72
6,205.0786 75.782 146.53
6,205.4448 75.932 148.06
6,205.8111 76.101 149.36
6,206.1773 76.279 150.52
6,206.5435 76.471 151.61
6,206.9097 76.684 152.60
6,207.2759 76.917 153.47
6,207.6421 77.168 154.19
6,208.0083 77.436 154.75
6,208.3745 77.721 155.13
6,208.7407 78.024 155.28
6,209.1070 78.340 155.15
6,209.4732 78.660 154.68
6,209.8394 78.966 153.82
6,210.2056 79.240 152.62
6,210.5718 79.464 151.15
6,210.9380 79.628 149.54
6,211.3042 79.732 147.96
6,211.6704 79.788 146.53
6,212.0366 79.810 145.30
6,212.4028 79.814 144.27
6,212.7691 79.804 143.42
6,213.1353 79.779 142.75
6,213.5015 79.740 142.34
6,213.8677 79.704 142.28
6,214.2339 79.698 142.60
6,214.6001 79.755 143.16
6,214.9663 79.890 143.71
6,215.3325 80.088 143.98
6,215.6987 80.314 143.84
6,216.0650 80.535 143.32
6,216.4312 80.734 142.56
6,216.7974 80.912 141.69
6,217.1636 81.079 140.73
6,217.5298 81.240 139.66
6,217.8960 81.392 138.44
6,218.2622 81.522 137.07
6,218.6284 81.626 135.61
6,218.9946 81.702 134.13
6,219.3609 81.758 132.69
6,219.7271 81.802 131.27
6,220.0933 81.837 129.86
6,220.4595 81.859 128.43
6,220.8257 81.867 126.99
6,221.1919 81.858 125.58
6,221.5581 81.837 124.21
6,221.9243 81.808 122.89
6,222.2905 81.772 121.60
6,222.6568 81.723 120.31
6,223.0230 81.656 119.07
6,223.3892 81.573 117.95
6,223.7554 81.482 117.02
6,224.1216 81.401 116.29
6,224.4878 81.347 115.70
6,224.8540 81.327 115.11
6,225.2202 81.338 114.39
6,225.5864 81.363 113.45
6,225.9527 81.385 112.28
6,226.3189 81.391 110.91
6,226.6851 81.375 109.41
6,227.0513 81.336 107.81
6,227.4175 81.273 106.13
6,227.7837 81.186 104.37
6,228.1499 81.064 102.51
6,228.5161 80.900 100.62
6,228.8823 80.683 98.76
6,229.2486 80.415 97.08
6,229.6148 80.105 95.69
6,229.9810 79.771 94.66
6,230.3472 79.434 93.98
6,230.7134 79.108 93.59
6,231.0796 78.793 93.40
6,231.4458 78.483 93.40
6,231.8120 78.177 93.65
6,232.1782 77.891 94.24
6,232.5445 77.654 95.16
6,232.9107 77.494 96.21
6,233.2769 77.415 97.10
6,233.6431 77.387 97.54
6,234.0093 77.362 97.48
6,234.3755 77.301 97.03
6,234.7417 77.188 96.41
6,235.1079 77.032 95.80
6,235.4741 76.847 95.24
6,235.8404 76.641 94.67
6,236.2066 76.396 94.03
6,236.5728 76.084 93.37
6,236.9390 75.682 92.97
6,237.3052 75.194 93.21
6,237.6714 74.671 94.48
6,238.0376 74.199 96.90
6,238.4038 73.870 100.20
6,238.7700 73.725 103.74
6,239.1362 73.735 106.94
6,239.5025 73.835 109.55
6,239.8687 73.974 111.64
6,240.2349 74.135 113.35
6,240.6011 74.325 114.75
6,240.9673 74.546 115.74
6,241.3335 74.781 116.19
6,241.6997 74.998 116.06
6,242.0659 75.162 115.42
6,242.4321 75.248 114.46
6,242.7984 75.246 113.41
6,243.1646 75.164 112.53
6,243.5308 75.021 112.00
6,243.8970 74.852 111.96
6,244.2632 74.697 112.43
6,244.6294 74.597 113.28
6,244.9956 74.581 114.22
6,245.3618 74.647 114.93
6,245.7280 74.767 115.10
6,246.0943 74.894 114.58
6,246.4605 74.979 113.40
6,246.8267 74.985 111.70
6,247.1929 74.888 109.68
6,247.5591 74.679 107.56
6,247.9253 74.357 105.51
6,248.2915 73.921 103.66
6,248.6577 73.370 102.18
6,249.0239 72.701 101.23
6,249.3902 71.914 101.08
6,249.7564 71.026 102.04
6,250.1226 70.079 104.45
6,250.4888 69.138 108.53
6,250.8550 68.276 114.31
6,251.2212 67.555 121.70
6,251.5874 67.036 130.70
6,251.9536 66.837 141.30
6,252.3198 67.134 152.72
6,252.6861 67.992 163.08
6,253.0523 69.234 170.64
6,253.4185 70.581 175.03
6,253.7847 71.839 176.92
6,254.1509 72.930 177.21
6,254.5171 73.854 176.66
6,254.8833 74.647 175.71
6,255.2495 75.353 174.54
6,255.6157 76.000 173.11
6,255.9820 76.593 171.35
6,256.3482 77.116 169.21
6,256.7144 77.549 166.78
6,257.0806 77.879 164.23
6,257.4468 78.109 161.79
6,257.8130 78.260 159.67
6,258.1792 78.368 157.96
6,258.5454 78.465 156.60
6,258.9116 78.574 155.44
6,259.2779 78.692 154.32
6,259.6441 78.805 153.12
6,260.0103 78.892 151.89
6,260.3765 78.945 150.72
6,260.7427 78.972 149.74
6,261.1089 78.991 149.01
6,261.4751 79.018 148.48
6,261.8413 79.063 148.08
6,262.2075 79.127 147.73
6,262.5738 79.205 147.41
6,262.9400 79.298 147.10
6,263.3062 79.410 146.78
6,263.6724 79.545 146.38
6,264.0386 79.697 145.79
6,264.4048 79.849 144.95
6,264.7710 79.978 143.87
6,265.1372 80.066 142.67
6,265.5034 80.109 141.50
6,265.8697 80.116 140.50
6,266.2359 80.106 139.78
6,266.6021 80.104 139.35
6,266.9683 80.128 139.13
6,267.3345 80.193 139.02
6,267.7007 80.301 138.88
6,268.0669 80.450 138.60
6,268.4331 80.629 138.05
6,268.7993 80.821 137.15
6,269.1655 81.004 135.87
6,269.5318 81.154 134.24
6,269.8980 81.252 132.38
6,270.2642 81.290 130.45
6,270.6304 81.273 128.60
6,270.9966 81.216 126.95
6,271.3628 81.140 125.52
6,271.7290 81.059 124.26
6,272.0952 80.977 123.12
6,272.4614 80.890 122.04
6,272.8277 80.794 121.05
6,273.1939 80.694 120.20
6,273.5601 80.602 119.49
6,273.9263 80.532 118.86
6,274.2925 80.485 118.14
6,274.6587 80.442 117.22
6,275.0249 80.375 116.05
6,275.3911 80.254 114.78
6,275.7573 80.067 113.61
6,276.1236 79.823 112.79
6,276.4898 79.555 112.52
6,276.8560 79.304 112.79
6,277.2222 79.105 113.47
6,277.5884 78.972 114.33
6,277.9546 78.893 115.18
6,278.3208 78.851 115.93
6,278.6870 78.831 116.60
6,279.0532 78.832 117.24
6,279.4195 78.862 117.83
6,279.7857 78.923 118.30
6,280.1519 79.009 118.54
6,280.5181 79.097 118.47
6,280.8843 79.161 118.16
6,281.2505 79.187 117.77
6,281.6167 79.179 117.51
6,281.9829 79.165 117.51
6,282.3491 79.181 117.76
6,282.7154 79.251 118.05
6,283.0816 79.372 118.15
6,283.4478 79.520 117.89
6,283.8140 79.662 117.27
6,284.1802 79.778 116.39
6,284.5464 79.866 115.40
6,284.9126 79.935 114.34
6,285.2788 79.991 113.21
6,285.6450 80.031 111.97
6,286.0113 80.044 110.62
6,286.3775 80.021 109.23
6,286.7437 79.964 107.92
6,287.1099 79.887 106.78
6,287.4761 79.808 105.78
6,287.8423 79.738 104.84
6,288.2085 79.672 103.85
6,288.5747 79.598 102.79
6,288.9409 79.506 101.71
6,289.3072 79.400 100.69
6,289.6734 79.293 99.74
6,290.0396 79.193 98.76
6,290.4058 79.095 97.66
6,290.7720 78.976 96.36
6,291.1382 78.816 94.95
6,291.5044 78.603 93.59
6,291.8706 78.352 92.45
6,292.2368 78.089 91.57
6,292.6031 77.834 90.83
6,292.9693 77.586 90.05
6,293.3355 77.316 89.11
6,293.7017 76.990 88.07
6,294.0679 76.584 87.17
6,294.4341 76.104 86.67
6,294.8003 75.575 86.79
6,295.1665 75.030 87.57
6,295.5327 74.492 89.00
6,295.8989 73.970 91.09
6,296.2652 73.485 93.96
6,296.6314 73.089 97.70
6,296.9976 72.859 102.10
6,297.3638 72.841 106.56
6,297.7300 73.005 110.35
6,298.0962 73.261 113.08
6,298.4624 73.515 114.86
6,298.8286 73.721 116.02
6,299.1948 73.872 116.91
6,299.5611 73.987 117.72
6,299.9273 74.085 118.49
6,300.2935 74.169 119.18
6,300.6597 74.234 119.80
6,301.0259 74.271 120.42
6,301.3921 74.284 121.19
6,301.7583 74.289 122.22
6,302.1245 74.318 123.56
6,302.4907 74.403 125.13
6,302.8570 74.566 126.71
6,303.2232 74.807 128.00
6,303.5894 75.098 128.75
6,303.9556 75.395 128.86
6,304.3218 75.651 128.40
6,304.6880 75.837 127.58
6,305.0542 75.943 126.68
6,305.4204 75.983 125.91
6,305.7866 75.981 125.40
6,306.1529 75.964 125.18
6,306.5191 75.948 125.17
6,306.8853 75.941 125.31
6,307.2515 75.946 125.57
6,307.6177 75.968 125.88
6,307.9839 76.010 126.19
6,308.3501 76.067 126.37
6,308.7163 76.122 126.35
6,309.0825 76.148 126.16
6,309.4488 76.124 125.95
6,309.8150 76.048 125.94
6,310.1812 75.944 126.34
6,310.5474 75.850 127.22
6,310.9136 75.801 128.48
6,311.2798 75.812 129.90
6,311.6460 75.877 131.33
6,312.0122 75.979 132.70
6,312.3784 76.115 134.05
6,312.7447 76.293 135.38
6,313.1109 76.525 136.62
6,313.4771 76.811 137.60
6,313.8433 77.133 138.18
6,314.2095 77.466 138.32
6,314.5757 77.786 138.07
6,314.9419 78.084 137.53
6,315.3081 78.360 136.78
6,315.6743 78.615 135.84
6,316.0406 78.847 134.71
6,316.4068 79.048 133.39
6,316.7730 79.207 131.94
6,317.1392 79.317 130.46
6,317.5054 79.384 129.08
6,317.8716 79.422 127.90
6,318.2378 79.454 126.95
6,318.6040 79.499 126.17
6,318.9702 79.568 125.42
6,319.3365 79.661 124.57
6,319.7027 79.761 123.49
6,320.0689 79.846 122.15
6,320.4351 79.896 120.58
6,320.8013 79.891 118.90
6,321.1675 79.824 117.24
6,321.5337 79.694 115.80
6,321.8999 79.515 114.73
6,322.2661 79.313 114.18
6,322.6324 79.122 114.20
6,322.9986 78.983 114.73
6,323.3648 78.927 115.55
6,323.7310 78.966 116.36
6,324.0972 79.085 116.88
6,324.4634 79.247 116.89
6,324.8296 79.411 116.39
6,325.1958 79.544 115.48
6,325.5620 79.628 114.35
6,325.9282 79.665 113.17
6,326.2945 79.669 112.06
6,326.6607 79.657 111.02
6,327.0269 79.636 110.03
6,327.3931 79.605 109.02
6,327.7593 79.559 108.00
6,328.1255 79.494 107.00
6,328.4917 79.413 106.06
6,328.8579 79.322 105.19
6,329.2241 79.225 104.33
6,329.5904 79.112 103.45
6,329.9566 78.968 102.57
6,330.3228 78.784 101.83
6,330.6890 78.564 101.38
6,331.0552 78.330 101.39
6,331.4214 78.116 101.88
6,331.7876 77.954 102.74
6,332.1538 77.856 103.79
6,332.5200 77.822 104.87
6,332.8863 77.844 105.87
6,333.2525 77.914 106.71
6,333.6187 78.024 107.31
6,333.9849 78.159 107.59
6,334.3511 78.297 107.54
6,334.7173 78.414 107.20
6,335.0835 78.498 106.73
6,335.4497 78.552 106.29
6,335.8159 78.597 106.00
6,336.1822 78.655 105.85
6,336.5484 78.747 105.71
6,336.9146 78.875 105.45
6,337.2808 79.029 104.89
6,337.6470 79.188 103.97
6,338.0132 79.329 102.67
6,338.3794 79.433 101.07
6,338.7456 79.486 99.25
6,339.1118 79.484 97.34
6,339.4781 79.428 95.46
6,339.8443 79.328 93.71
6,340.2105 79.199 92.11
6,340.5767 79.053 90.68
6,340.9429 78.898 89.36
6,341.3091 78.736 88.09
6,341.6753 78.563 86.83
6,342.0415 78.372 85.56
6,342.4077 78.151 84.31
6,342.7740 77.892 83.12
6,343.1402 77.592 82.09
6,343.5064 77.251 81.33
6,343.8726 76.881 80.94
6,344.2388 76.495 81.00
6,344.6050 76.111 81.54
