* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.5 dBFS, measurement signal peak level -25.3 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 8:59:41 PM
* REW Settings:
158.5693 89.301 -55.65
158.9356 89.060 -57.98
159.3018 88.789 -60.12
159.6680 88.511 -62.06
160.0342 88.243 -63.90
160.4004 87.987 -65.74
160.7666 87.731 -67.70
161.1328 87.459 -69.78
161.4990 87.157 -71.90
161.8652 86.823 -73.96
162.2315 86.466 -75.88
162.5977 86.099 -77.65
162.9639 85.733 -79.30
163.3301 85.371 -80.91
163.6963 85.005 -82.55
164.0625 84.627 -84.24
164.4287 84.228 -85.97
164.7949 83.802 -87.68
165.1611 83.351 -89.37
165.5274 82.876 -91.03
165.8936 82.376 -92.68
166.2598 81.847 -94.35
166.6260 81.283 -96.09
166.9922 80.671 -97.89
167.3584 80.000 -99.76
167.7246 79.259 -101.68
168.0908 78.432 -103.65
168.4570 77.498 -105.65
168.8233 76.426 -107.66
169.1895 75.172 -109.55
169.5557 73.678 -111.11
169.9219 71.868 -111.93
170.2881 69.636 -111.26
170.6543 66.829 -107.55
171.0205 63.264 -96.98
171.3867 59.461 -69.11
171.7529 59.482 -23.65
172.1192 62.980 2.69
172.4854 66.140 13.01
172.8516 68.588 17.00
173.2178 70.509 18.14
173.5840 72.046 17.82
173.9502 73.296 16.74
174.3164 74.331 15.29
174.6826 75.210 13.70
175.0488 75.977 12.02
175.4151 76.664 10.24
175.7813 77.286 8.31
176.1475 77.847 6.19
176.5137 78.347 3.86
176.8799 78.782 1.34
177.2461 79.150 -1.34
177.6123 79.453 -4.12
177.9785 79.693 -6.99
178.3447 79.872 -9.91
178.7110 79.990 -12.86
179.0772 80.046 -15.83
179.4434 80.038 -18.77
179.8096 79.965 -21.62
180.1758 79.830 -24.30
180.5420 79.639 -26.71
180.9082 79.408 -28.78
181.2744 79.156 -30.48
181.6406 78.903 -31.83
182.0069 78.666 -32.92
182.3731 78.455 -33.87
182.7393 78.268 -34.80
183.1055 78.094 -35.86
183.4717 77.915 -37.11
183.8379 77.706 -38.55
184.2041 77.444 -40.12
184.5703 77.114 -41.66
184.9365 76.717 -42.98
185.3027 76.269 -43.95
185.6690 75.794 -44.58
186.0352 75.301 -44.98
186.4014 74.770 -45.31
186.7676 74.152 -45.53
187.1338 73.400 -45.29
187.5000 72.506 -43.93
187.8662 71.543 -40.70
188.2324 70.671 -35.28
188.5986 70.059 -28.22
188.9649 69.751 -20.64
189.3311 69.669 -13.16
189.6973 69.775 -5.63
190.0635 70.144 1.92
190.4297 70.838 8.55
190.7959 71.759 13.08
191.1621 72.700 15.19
191.5283 73.499 15.47
191.8945 74.098 14.86
192.2608 74.522 14.15
192.6270 74.844 13.73
192.9932 75.134 13.65
193.3594 75.427 13.68
193.7256 75.718 13.63
194.0918 75.990 13.49
194.4580 76.240 13.40
194.8242 76.486 13.45
195.1904 76.754 13.57
195.5567 77.054 13.63
195.9229 77.378 13.49
196.2891 77.717 13.11
196.6553 78.065 12.49
197.0215 78.425 11.54
197.3877 78.787 10.14
197.7539 79.118 8.19
198.1201 79.376 5.76
198.4863 79.527 3.10
198.8526 79.569 0.59
199.2188 79.538 -1.42
199.5850 79.500 -2.81
199.9512 79.517 -3.81
200.3174 79.613 -4.85
200.6836 79.755 -6.34
201.0498 79.884 -8.41
201.4160 79.950 -10.91
201.7822 79.935 -13.55
202.1485 79.846 -16.10
202.5147 79.705 -18.45
202.8809 79.530 -20.61
203.2471 79.323 -22.59
203.6133 79.083 -24.38
203.9795 78.812 -25.88
204.3457 78.528 -27.01
204.7119 78.257 -27.79
205.0781 78.018 -28.37
205.4444 77.807 -28.94
205.8106 77.601 -29.60
206.1768 77.375 -30.29
206.5430 77.125 -30.84
206.9092 76.869 -31.12
207.2754 76.636 -31.16
207.6416 76.447 -31.13
208.0078 76.292 -31.27
208.3740 76.143 -31.69
208.7403 75.972 -32.34
209.1065 75.767 -33.09
209.4727 75.538 -33.87
209.8389 75.298 -34.72
210.2051 75.039 -35.81
210.5713 74.729 -37.29
210.9375 74.316 -39.12
211.3037 73.747 -41.08
211.6699 72.987 -42.76
212.0362 72.020 -43.65
212.4024 70.851 -43.17
212.7686 69.500 -40.61
213.1348 68.028 -34.87
213.5010 66.652 -24.37
213.8672 65.960 -8.53
214.2334 66.586 8.35
214.5996 68.211 19.86
214.9658 70.029 24.83
215.3320 71.608 25.32
215.6983 72.837 23.28
216.0645 73.731 20.06
216.4307 74.345 16.49
216.7969 74.751 13.09
217.1631 75.022 10.09
217.5293 75.224 7.51
217.8955 75.402 5.16
218.2617 75.572 2.82
218.6279 75.731 0.29
218.9942 75.861 -2.54
219.3604 75.949 -5.70
219.7266 75.983 -9.23
220.0928 75.949 -13.18
220.4590 75.829 -17.59
220.8252 75.597 -22.55
221.1914 75.216 -28.06
221.5576 74.640 -34.14
221.9238 73.815 -40.73
222.2901 72.670 -47.81
222.6563 71.101 -55.40
223.0225 68.932 -63.68
223.3887 65.803 -73.41
223.7549 60.769 -88.12
224.1211 51.640 -142.39
224.4873 58.080 125.28
224.8535 64.103 106.87
225.2197 67.655 97.83
225.5860 70.149 91.07
225.9522 72.063 85.07
226.3184 73.591 79.27
226.6846 74.821 73.51
227.0508 75.802 67.81
227.4170 76.574 62.27
227.7832 77.175 56.99
228.1494 77.640 51.99
228.5156 77.994 47.24
228.8819 78.251 42.68
229.2481 78.407 38.29
229.6143 78.458 34.16
229.9805 78.408 30.44
230.3467 78.279 27.30
230.7129 78.106 24.85
231.0791 77.932 23.05
231.4453 77.790 21.71
231.8115 77.687 20.58
232.1778 77.611 19.50
232.5440 77.541 18.40
232.9102 77.462 17.34
233.2764 77.374 16.42
233.6426 77.291 15.72
234.0088 77.235 15.23
234.3750 77.226 14.83
234.7412 77.275 14.33
235.1074 77.374 13.48
235.4737 77.493 12.08
235.8399 77.590 10.04
236.2061 77.619 7.40
236.5723 77.542 4.30
236.9385 77.329 0.97
237.3047 76.962 -2.37
237.6709 76.422 -5.45
238.0371 75.696 -7.93
238.4033 74.774 -9.38
238.7696 73.666 -9.13
239.1358 72.435 -6.28
239.5020 71.268 0.12
239.8682 70.516 10.10
240.2344 70.506 21.49
240.6006 71.184 31.01
240.9668 72.191 37.09
241.3330 73.220 40.09
241.6992 74.127 40.98
242.0654 74.868 40.60
242.4317 75.450 39.56
242.7979 75.900 38.30
243.1641 76.253 37.07
243.5303 76.553 35.97
243.8965 76.836 34.98
244.2627 77.126 33.96
244.6289 77.425 32.70
244.9951 77.718 31.07
245.3613 77.980 29.01
245.7276 78.185 26.57
246.0938 78.316 23.88
246.4600 78.369 21.08
246.8262 78.349 18.32
247.1924 78.268 15.66
247.5586 78.137 13.12
247.9248 77.965 10.66
248.2910 77.748 8.24
248.6572 77.478 5.81
249.0235 77.137 3.38
249.3897 76.704 1.03
249.7559 76.159 -1.11
250.1221 75.483 -2.79
250.4883 74.669 -3.66
250.8545 73.736 -3.30
251.2207 72.737 -1.23
251.5869 71.767 2.82
251.9531 70.941 8.79
252.3194 70.355 16.27
252.6856 70.064 24.74
253.0518 70.117 33.63
253.4180 70.541 42.08
253.7842 71.277 49.04
254.1504 72.171 53.90
254.5166 73.058 56.82
254.8828 73.845 58.47
255.2490 74.520 59.53
255.6153 75.131 60.46
255.9815 75.738 61.31
256.3477 76.375 61.87
256.7139 77.034 61.84
257.0801 77.679 61.10
257.4463 78.272 59.71
257.8125 78.793 57.82
258.1787 79.233 55.60
258.5449 79.589 53.17
258.9112 79.860 50.67
259.2774 80.051 48.26
259.6436 80.175 46.12
260.0098 80.262 44.36
260.3760 80.350 43.01
260.7422 80.472 41.89
261.1084 80.638 40.76
261.4746 80.829 39.37
261.8408 81.011 37.67
262.2071 81.151 35.72
262.5733 81.236 33.69
262.9395 81.264 31.74
263.3057 81.244 29.99
263.6719 81.186 28.51
264.0381 81.101 27.37
264.4043 81.004 26.65
264.7705 80.921 26.39
265.1367 80.883 26.54
265.5030 80.917 26.89
265.8692 81.028 27.20
266.2354 81.199 27.24
266.6016 81.402 26.89
266.9678 81.611 26.17
267.3340 81.815 25.13
267.7002 82.008 23.79
268.0664 82.185 22.14
268.4326 82.333 20.16
268.7988 82.433 17.88
269.1651 82.469 15.39
269.5313 82.432 12.84
269.8975 82.326 10.39
270.2637 82.162 8.17
270.6299 81.956 6.23
270.9961 81.719 4.58
271.3623 81.456 3.23
271.7285 81.171 2.23
272.0947 80.871 1.68
272.4610 80.578 1.68
272.8272 80.329 2.23
273.1934 80.159 3.20
273.5596 80.088 4.29
273.9258 80.108 5.21
274.2920 80.186 5.76
274.6582 80.289 5.90
275.0244 80.392 5.69
275.3906 80.483 5.22
275.7569 80.558 4.53
276.1231 80.611 3.66
276.4893 80.635 2.63
276.8555 80.622 1.52
277.2217 80.570 0.41
277.5879 80.484 -0.62
277.9541 80.372 -1.53
278.3203 80.239 -2.30
278.6865 80.085 -2.92
279.0528 79.912 -3.33
279.4190 79.728 -3.41
279.7852 79.556 -3.07
280.1514 79.435 -2.32
280.5176 79.406 -1.36
280.8838 79.481 -0.57
281.2500 79.634 -0.33
281.6162 79.810 -0.85
281.9824 79.945 -2.10
282.3487 79.989 -3.84
282.7149 79.919 -5.74
283.0811 79.736 -7.41
283.4473 79.467 -8.54
283.8135 79.158 -8.92
284.1797 78.866 -8.53
284.5459 78.643 -7.53
284.9121 78.514 -6.24
285.2783 78.473 -5.00
285.6446 78.488 -4.00
286.0108 78.526 -3.25
286.3770 78.567 -2.63
286.7432 78.613 -1.99
287.1094 78.687 -1.30
287.4756 78.810 -0.63
287.8418 78.989 -0.22
288.2080 79.203 -0.27
288.5742 79.415 -0.88
288.9405 79.585 -1.97
289.3067 79.687 -3.37
289.6729 79.715 -4.83
290.0391 79.675 -6.15
290.4053 79.587 -7.17
290.7715 79.475 -7.80
291.1377 79.369 -8.02
291.5039 79.299 -7.87
291.8701 79.286 -7.50
292.2364 79.341 -7.14
292.6026 79.454 -6.97
292.9688 79.601 -7.13
293.3350 79.759 -7.61
293.7012 79.910 -8.37
294.0674 80.052 -9.32
294.4336 80.186 -10.43
294.7998 80.312 -11.73
295.1660 80.423 -13.23
295.5323 80.507 -14.93
295.8985 80.557 -16.75
296.2647 80.570 -18.58
296.6309 80.559 -20.36
296.9971 80.538 -22.07
297.3633 80.517 -23.79
297.7295 80.495 -25.62
298.0957 80.455 -27.63
298.4619 80.379 -29.78
298.8281 80.254 -31.93
299.1944 80.086 -33.91
299.5606 79.898 -35.58
299.9268 79.725 -36.95
300.2930 79.594 -38.16
300.6592 79.515 -39.45
301.0254 79.473 -41.04
301.3916 79.440 -43.06
301.7578 79.386 -45.50
302.1240 79.286 -48.30
302.4903 79.125 -51.35
302.8565 78.889 -54.54
303.2227 78.574 -57.72
303.5889 78.180 -60.69
303.9551 77.723 -63.30
304.3213 77.233 -65.42
304.6875 76.744 -67.07
305.0537 76.284 -68.37
305.4199 75.864 -69.48
305.7862 75.485 -70.55
306.1524 75.147 -71.64
306.5186 74.862 -72.88
306.8848 74.636 -74.49
307.2510 74.453 -76.81
307.6172 74.263 -80.10
307.9834 73.998 -84.40
308.3496 73.599 -89.56
308.7158 73.028 -95.26
309.0821 72.273 -101.19
309.4483 71.348 -107.09
309.8145 70.274 -112.86
310.1807 69.065 -118.53
310.5469 67.722 -124.16
310.9131 66.232 -129.74
311.2793 64.600 -135.05
311.6455 62.894 -139.70
312.0117 61.306 -143.37
312.3780 60.160 -146.54
312.7442 59.766 -150.88
313.1104 60.185 -158.09
313.4766 61.234 -168.24
313.8428 62.654 -179.95
314.2090 64.213 168.29
314.5752 65.758 157.43
314.9414 67.216 147.85
315.3076 68.579 139.56
315.6739 69.868 132.33
316.0401 71.102 125.78
316.4063 72.281 119.51
316.7725 73.388 113.26
317.1387 74.398 106.94
317.5049 75.299 100.61
317.8711 76.096 94.34
318.2373 76.806 88.20
318.6035 77.449 82.16
318.9698 78.037 76.11
319.3360 78.570 69.97
319.7022 79.037 63.68
320.0684 79.429 57.30
320.4346 79.748 50.88
320.8008 80.002 44.47
321.1670 80.203 38.06
321.5332 80.357 31.55
321.8994 80.459 24.82
322.2657 80.487 17.81
322.6319 80.417 10.50
322.9981 80.225 3.00
323.3643 79.897 -4.57
323.7305 79.429 -12.06
324.0967 78.822 -19.36
324.4629 78.078 -26.44
324.8291 77.191 -33.27
325.1953 76.143 -39.84
325.5615 74.902 -46.02
325.9278 73.431 -51.51
326.2940 71.709 -55.81
326.6602 69.759 -58.15
327.0264 67.695 -57.82
327.3926 65.729 -54.81
327.7588 64.010 -50.72
328.1250 62.341 -47.76
328.4912 60.129 -46.52
328.8574 56.344 -43.81
329.2237 48.906 -16.82
329.5899 52.144 67.89
329.9561 58.839 78.08
330.3223 62.515 74.47
330.6885 64.770 68.09
331.0547 66.198 61.02
331.4209 67.078 53.89
331.7871 67.558 46.83
332.1533 67.710 39.81
332.5196 67.545 32.74
332.8858 67.033 25.66
333.2520 66.110 18.79
333.6182 64.688 12.61
333.9844 62.644 8.01
334.3506 59.797 6.68
334.7168 55.884 12.82
335.0830 51.253 39.01
335.4492 50.978 89.01
335.8155 54.671 115.99
336.1817 57.749 126.52
336.5479 60.031 131.50
336.9141 61.739 134.43
337.2803 63.029 137.07
337.6465 64.086 140.67
338.0127 65.165 145.69
338.3789 66.506 151.25
338.7451 68.149 155.60
339.1114 69.928 157.61
339.4776 71.650 157.34
339.8438 73.211 155.46
340.2100 74.592 152.65
340.5762 75.819 149.34
340.9424 76.929 145.72
341.3086 77.949 141.82
341.6748 78.885 137.55
342.0410 79.728 132.93
342.4073 80.465 128.00
342.7735 81.090 122.90
343.1397 81.604 117.77
343.5059 82.019 112.74
343.8721 82.348 107.89
344.2383 82.608 103.25
344.6045 82.810 98.83
344.9707 82.964 94.63
345.3369 83.078 90.63
345.7032 83.157 86.82
346.0694 83.204 83.17
346.4356 83.216 79.68
346.8018 83.193 76.38
347.1680 83.136 73.32
347.5342 83.053 70.57
347.9004 82.959 68.16
348.2666 82.870 66.07
348.6328 82.799 64.22
348.9991 82.751 62.53
349.3653 82.724 60.91
349.7315 82.715 59.31
350.0977 82.722 57.70
350.4639 82.743 56.03
350.8301 82.774 54.22
351.1963 82.802 52.20
351.5625 82.807 49.96
351.9287 82.771 47.56
352.2950 82.681 45.11
352.6612 82.537 42.73
353.0274 82.345 40.54
353.3936 82.117 38.62
353.7598 81.866 36.98
354.1260 81.602 35.63
354.4922 81.335 34.55
354.8584 81.069 33.73
355.2246 80.807 33.15
355.5908 80.555 32.83
355.9571 80.324 32.80
356.3233 80.133 33.02
356.6895 80.001 33.37
357.0557 79.935 33.65
357.4219 79.921 33.62
357.7881 79.927 33.14
358.1543 79.915 32.20
358.5205 79.856 30.90
358.8867 79.732 29.37
359.2530 79.527 27.73
359.6192 79.228 26.12
359.9854 78.814 24.73
360.3516 78.272 23.92
360.7178 77.618 24.20
361.0840 76.919 26.10
361.4502 76.310 29.92
361.8164 75.956 35.27
362.1826 75.952 40.99
362.5489 76.251 45.88
362.9151 76.717 49.32
363.2813 77.231 51.35
363.6475 77.718 52.25
364.0137 78.143 52.35
364.3799 78.490 51.92
364.7461 78.758 51.21
365.1123 78.956 50.40
365.4785 79.099 49.62
365.8448 79.201 48.90
366.2110 79.267 48.26
366.5772 79.299 47.73
366.9434 79.297 47.41
367.3096 79.281 47.43
367.6758 79.282 47.82
368.0420 79.334 48.46
368.4082 79.450 49.09
