* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -34.1 dBFS, measurement signal peak level -28.4 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:10:04 PM
* REW Settings:
2,917.9690 27.062 158.80
2,918.3352 23.146 -132.66
2,918.7014 30.447 -107.08
2,919.0676 34.467 -110.21
2,919.4338 36.732 -116.43
2,919.8000 38.058 -122.19
2,920.1663 38.806 -126.43
2,920.5325 39.216 -128.57
2,920.8987 39.545 -128.37
2,921.2649 40.079 -126.70
2,921.6311 40.939 -125.74
2,921.9973 41.952 -127.54
2,922.3635 42.817 -132.55
2,922.7297 43.312 -140.06
2,923.0959 43.322 -148.92
2,923.4622 42.813 -157.89
2,923.8284 41.818 -165.55
2,924.1946 40.500 -170.27
2,924.5608 39.256 -170.94
2,924.9270 38.633 -169.15
2,925.2932 38.737 -169.35
2,925.6594 39.074 -174.17
2,926.0256 39.143 177.15
2,926.3918 38.658 166.54
2,926.7581 37.413 156.27
2,927.1243 35.179 149.79
2,927.4905 31.928 155.32
2,927.8567 30.351 -175.57
2,928.2229 33.373 -153.75
2,928.5891 36.491 -152.10
2,928.9553 38.470 -157.57
2,929.3215 39.499 -164.41
2,929.6877 39.800 -170.01
2,930.0539 39.616 -172.43
2,930.4202 39.354 -170.34
2,930.7864 39.595 -164.70
2,931.1526 40.607 -159.88
2,931.5188 41.998 -159.47
2,931.8850 43.262 -163.58
2,932.2512 44.136 -170.80
2,932.6174 44.533 -179.72
2,932.9836 44.451 170.87
2,933.3498 43.943 162.07
2,933.7161 43.136 154.89
2,934.0823 42.255 149.90
2,934.4485 41.572 146.57
2,934.8147 41.210 143.22
2,935.1809 41.042 138.49
2,935.5471 40.855 132.55
2,935.9133 40.560 126.69
2,936.2795 40.265 122.24
2,936.6457 40.201 119.28
2,937.0120 40.488 116.21
2,937.3782 40.942 111.28
2,937.7444 41.231 104.30
2,938.1106 41.102 96.39
2,938.4768 40.446 89.25
2,938.8430 39.311 84.78
2,939.2092 37.955 84.44
2,939.5754 36.774 87.65
2,939.9416 35.843 91.49
2,940.3079 34.682 94.68
2,940.6741 32.786 100.96
2,941.0403 30.672 119.29
2,941.4065 31.094 147.24
2,941.7727 33.532 161.94
2,942.1389 35.430 165.47
2,942.5051 36.476 166.29
2,942.8713 37.133 168.22
2,943.2375 37.954 170.80
2,943.6038 39.055 170.90
2,943.9700 40.087 166.74
2,944.3362 40.702 159.05
2,944.7024 40.751 149.51
2,945.0686 40.233 139.88
2,945.4348 39.274 131.91
2,945.8010 38.171 127.02
2,946.1672 37.375 125.09
2,946.5334 37.159 123.66
2,946.8997 37.313 120.40
2,947.2659 37.463 115.79
2,947.6321 37.460 112.20
2,947.9983 37.517 111.92
2,948.3645 38.121 114.73
2,948.7307 39.481 116.91
2,949.0969 41.194 115.36
2,949.4631 42.775 110.25
2,949.8293 43.994 103.08
2,950.1956 44.805 95.20
2,950.5618 45.241 87.51
2,950.9280 45.371 80.61
2,951.2942 45.271 74.79
2,951.6604 45.020 70.17
2,952.0266 44.693 66.69
2,952.3928 44.361 64.19
2,952.7590 44.087 62.28
2,953.1252 43.903 60.33
2,953.4915 43.766 57.65
2,953.8577 43.557 53.87
2,954.2239 43.121 49.27
2,954.5901 42.329 44.95
2,954.9563 41.153 42.89
2,955.3225 39.852 45.78
2,955.6887 39.196 54.30
2,956.0549 39.787 62.59
2,956.4211 41.004 64.66
2,956.7873 42.015 61.10
2,957.1536 42.487 54.71
2,957.5198 42.370 47.86
2,957.8860 41.736 42.43
2,958.2522 40.763 39.94
2,958.6184 39.769 41.14
2,958.9846 39.110 45.01
2,959.3508 38.900 48.99
2,959.7170 38.940 51.16
2,960.0832 38.975 51.20
2,960.4495 38.826 49.53
2,960.8157 38.360 46.90
2,961.1819 37.467 44.60
2,961.5481 36.146 45.10
2,961.9143 34.834 51.80
2,962.2805 34.671 63.92
2,962.6467 36.029 72.07
2,963.0129 37.801 71.83
2,963.3791 39.282 66.25
2,963.7454 40.394 58.60
2,964.1116 41.271 50.62
2,964.4778 42.058 42.79
2,964.8440 42.799 34.74
2,965.2102 43.400 26.15
2,965.5764 43.706 17.37
2,965.9426 43.603 9.59
2,966.3088 43.134 4.69
2,966.6750 42.651 4.33
2,967.0413 42.761 7.04
2,967.4075 43.579 7.51
2,967.7737 44.469 2.64
2,968.1399 44.835 -6.55
2,968.5061 44.366 -17.83
2,968.8723 42.864 -28.62
2,969.2385 40.165 -34.74
2,969.6047 36.721 -26.96
2,969.9709 35.827 -3.32
2,970.3372 37.802 5.64
2,970.7034 39.118 -0.78
2,971.0696 39.116 -12.39
2,971.4358 37.868 -23.29
2,971.8020 35.646 -26.85
2,972.1682 34.130 -15.25
2,972.5344 35.887 -2.64
2,972.9006 38.777 -5.80
2,973.2668 41.064 -17.97
2,973.6331 42.599 -33.30
2,973.9993 43.463 -49.27
2,974.3655 43.695 -64.68
2,974.7317 43.270 -78.64
2,975.0979 42.111 -89.94
2,975.4641 40.148 -95.86
2,975.8303 37.762 -90.65
2,976.1965 37.005 -72.48
2,976.5627 38.809 -60.66
2,976.9290 40.745 -62.22
2,977.2952 41.792 -70.51
2,977.6614 41.886 -81.11
2,978.0276 41.096 -91.54
2,978.3938 39.509 -99.73
2,978.7600 37.291 -103.33
2,979.1262 34.864 -99.80
2,979.4924 33.051 -88.56
2,979.8586 32.655 -74.05
2,980.2249 33.662 -63.51
2,980.5911 35.331 -61.04
2,980.9573 36.893 -66.25
2,981.3235 37.907 -76.74
2,981.6897 38.158 -90.02
2,982.0559 37.500 -103.69
2,982.4221 35.770 -114.60
2,982.7883 32.977 -116.28
2,983.1545 30.896 -99.30
2,983.5208 32.459 -82.32
2,983.8870 34.613 -83.84
2,984.2532 35.468 -94.50
2,984.6194 34.794 -107.97
2,984.9856 32.243 -120.52
2,985.3518 26.465 -123.27
2,985.7180 21.071 -51.02
2,986.0842 29.281 -26.24
2,986.4504 33.103 -36.22
2,986.8166 34.679 -51.53
2,987.1829 34.802 -69.29
2,987.5491 33.611 -89.68
2,987.9153 30.820 -114.85
2,988.2815 25.576 -154.88
2,988.6477 22.311 112.00
2,989.0139 28.066 47.53
2,989.3801 31.573 11.34
2,989.7463 33.343 -20.33
2,990.1125 34.106 -51.19
2,990.4788 34.179 -81.15
2,990.8450 33.605 -108.73
2,991.2112 32.215 -131.51
2,991.5774 29.820 -144.69
2,991.9436 27.351 -138.67
2,992.3098 28.269 -122.20
2,992.6760 30.836 -122.90
2,993.0422 32.310 -135.13
2,993.4084 32.374 -151.88
2,993.7747 31.031 -171.17
2,994.1409 28.185 165.38
2,994.5071 24.099 128.24
2,994.8733 23.279 68.29
2,995.2395 27.238 29.81
2,995.6057 30.870 10.68
2,995.9719 33.567 -3.58
2,996.3381 35.356 -17.20
2,996.7043 36.212 -30.67
2,997.0706 36.085 -43.02
2,997.4368 34.935 -51.86
2,997.8030 32.968 -52.28
2,998.1692 31.650 -39.14
2,998.5354 32.894 -25.09
2,998.9016 34.968 -23.86
2,999.2678 36.359 -30.44
2,999.6340 36.907 -39.21
3,000.0002 36.799 -46.86
3,000.3665 36.372 -51.27
3,000.7327 36.108 -52.10
3,001.0989 36.358 -51.68
3,001.4651 37.001 -52.90
3,001.8313 37.680 -56.35
3,002.1975 38.179 -60.91
3,002.5637 38.477 -65.22
3,002.9299 38.668 -68.40
3,003.2961 38.905 -70.19
3,003.6624 39.348 -71.07
3,004.0286 40.087 -72.29
3,004.3948 41.069 -75.42
3,004.7610 42.099 -81.49
3,005.1272 42.946 -90.72
3,005.4934 43.414 -102.71
3,005.8596 43.346 -116.86
3,006.2258 42.593 -132.53
3,006.5920 40.956 -149.04
3,006.9583 38.071 -165.37
3,007.3245 33.043 -178.65
3,007.6907 22.947 -165.10
3,008.0569 25.812 -81.07
3,008.4231 30.361 -85.84
3,008.7893 30.537 -99.84
3,009.1555 26.874 -108.23
3,009.5217 20.870 -51.63
3,009.8879 30.062 -19.47
3,010.2542 35.022 -33.89
3,010.6204 37.427 -55.03
3,010.9866 38.240 -78.78
3,011.3528 37.702 -104.45
3,011.7190 35.654 -132.61
3,012.0852 31.234 -167.11
3,012.4514 22.866 113.58
3,012.8176 29.821 9.46
3,013.1838 35.265 -27.09
3,013.5500 37.998 -53.25
3,013.9163 39.248 -74.28
3,014.2825 39.460 -89.64
3,014.6487 39.056 -97.02
3,015.0149 38.960 -94.99
3,015.3811 40.138 -89.74
3,015.7473 42.039 -89.60
3,016.1135 43.660 -94.46
3,016.4797 44.648 -100.99
3,016.8459 45.042 -106.46
3,017.2122 45.089 -109.07
3,017.5784 45.174 -108.61
3,017.9446 45.582 -107.12
3,018.3108 46.211 -107.17
3,018.6770 46.732 -109.54
3,019.0432 46.903 -113.23
3,019.4094 46.658 -116.66
3,019.7756 46.100 -118.24
3,020.1418 45.517 -117.01
3,020.5081 45.307 -113.84
3,020.8743 45.634 -111.78
3,021.2405 46.250 -113.37
3,021.6067 46.793 -119.00
3,021.9729 47.041 -127.72
3,022.3391 46.903 -138.32
3,022.7053 46.358 -149.45
3,023.0715 45.445 -159.56
3,023.4377 44.308 -166.68
3,023.8040 43.326 -169.15
3,024.1702 43.071 -168.01
3,024.5364 43.683 -167.75
3,024.9026 44.622 -171.25
3,025.2688 45.345 -177.69
3,025.6350 45.610 174.97
3,026.0012 45.386 168.70
3,026.3674 44.796 165.08
3,026.7336 44.111 164.91
3,027.0999 43.637 167.23
3,027.4661 43.425 169.78
3,027.8323 43.219 171.30
3,028.1985 42.767 172.74
3,028.5647 42.085 176.21
3,028.9309 41.552 -176.97
3,029.2971 41.654 -168.82
3,029.6633 42.333 -163.52
3,030.0295 43.079 -162.59
3,030.3958 43.532 -164.65
3,030.7620 43.618 -167.76
3,031.1282 43.450 -170.40
3,031.4944 43.264 -171.96
3,031.8606 43.298 -173.15
3,032.2268 43.604 -175.65
3,032.5930 44.012 179.43
3,032.9592 44.289 172.28
3,033.3254 44.272 164.00
3,033.6917 43.896 156.17
3,034.0579 43.226 150.64
3,034.4241 42.542 148.91
3,034.7903 42.319 150.38
3,035.1565 42.763 151.29
3,035.5227 43.472 148.47
3,035.8889 43.912 142.02
3,036.2551 43.765 133.72
3,036.6213 42.881 125.82
3,036.9876 41.242 121.25
3,037.3538 39.190 124.13
3,037.7200 37.948 135.84
3,038.0862 38.364 146.37
3,038.4524 39.191 148.35
3,038.8186 39.390 145.34
3,039.1848 38.799 142.63
3,039.5510 37.850 144.85
3,039.9172 37.646 152.50
3,040.2835 38.751 157.38
3,040.6497 40.216 154.05
3,041.0159 41.222 144.76
3,041.3821 41.522 132.99
3,041.7483 41.083 121.78
3,042.1145 40.003 114.60
3,042.4807 38.832 115.66
3,042.8469 38.935 124.11
3,043.2131 40.669 128.57
3,043.5793 42.660 124.38
3,043.9456 44.100 115.04
3,044.3118 44.824 103.97
3,044.6780 44.857 93.48
3,045.0442 44.304 85.51
3,045.4104 43.426 81.88
3,045.7766 42.728 82.97
3,046.1428 42.650 85.74
3,046.5090 42.990 86.00
3,046.8752 43.196 82.93
3,047.2415 42.922 78.30
3,047.6077 42.093 74.49
3,047.9739 40.860 73.71
3,048.3401 39.607 77.08
3,048.7063 38.749 83.25
3,049.0725 38.327 89.50
3,049.4387 38.140 95.02
3,049.8049 38.225 100.09
3,050.1711 38.741 103.09
3,050.5374 39.491 101.29
3,050.9036 40.029 93.86
3,051.2698 40.014 81.64
3,051.6360 39.269 65.75
3,052.0022 37.687 46.87
3,052.3684 35.168 25.17
3,052.7346 31.589 0.10
3,053.1008 26.860 -30.27
3,053.4670 21.464 -69.97
3,053.8333 17.901 -114.88
3,054.1995 18.185 -138.92
3,054.5657 21.830 -147.90
3,054.9319 26.442 -162.14
3,055.2981 30.372 179.24
3,055.6643 33.392 159.99
3,056.0305 35.567 141.92
3,056.3967 36.982 125.93
3,056.7629 37.709 112.75
3,057.1292 37.859 103.34
3,057.4954 37.671 98.89
3,057.8616 37.642 99.70
3,058.2278 38.295 102.58
3,058.5940 39.518 102.38
3,058.9602 40.705 97.06
3,059.3264 41.395 87.54
3,059.6926 41.345 75.20
3,060.0588 40.357 61.21
3,060.4251 38.099 46.68
3,060.7913 33.679 33.99
3,061.1575 23.173 45.23
3,061.5237 28.436 145.64
3,061.8899 35.071 137.84
3,062.2561 38.186 121.43
3,062.6223 39.917 103.27
3,062.9885 40.942 84.63
3,063.3547 41.579 66.07
3,063.7210 41.977 47.89
3,064.0872 42.165 30.28
3,064.4534 42.083 13.42
3,064.8196 41.612 -2.37
3,065.1858 40.609 -16.41
3,065.5520 38.939 -27.19
3,065.9182 36.607 -31.58
3,066.2844 34.312 -25.04
3,066.6506 33.742 -11.55
3,067.0169 34.604 -5.70
3,067.3831 35.146 -8.63
3,067.7493 34.753 -14.62
3,068.1155 33.506 -18.54
3,068.4817 32.114 -16.27
3,068.8479 31.903 -10.58
3,069.2141 32.933 -12.17
3,069.5803 34.038 -23.93
3,069.9465 34.680 -42.56
3,070.3127 34.795 -64.95
3,070.6790 34.356 -88.85
3,071.0452 33.199 -112.66
3,071.4114 30.907 -135.24
3,071.7776 26.402 -155.36
3,072.1438 13.811 -160.35
3,072.5100 20.875 -29.04
3,072.8762 27.077 -42.34
3,073.2424 28.736 -57.10
3,073.6086 27.495 -67.57
3,073.9749 22.733 -55.80
3,074.3411 24.857 8.46
3,074.7073 31.802 14.92
3,075.0735 35.677 3.63
3,075.4397 37.678 -11.47
3,075.8059 38.268 -27.56
3,076.1721 37.502 -43.20
3,076.5383 35.078 -56.05
3,076.9045 30.105 -56.68
3,077.2708 26.503 -4.64
3,077.6370 32.575 19.09
3,078.0032 36.230 10.60
3,078.3694 37.909 -3.84
3,078.7356 38.304 -19.16
3,079.1018 37.745 -33.09
3,079.4680 36.520 -43.51
3,079.8342 35.134 -48.67
3,080.2004 34.330 -50.22
3,080.5667 34.256 -54.20
3,080.9329 34.173 -64.17
3,081.2991 33.335 -79.35
3,081.6653 31.145 -98.36
3,082.0315 26.492 -121.96
3,082.3977 14.368 -178.84
3,082.7639 22.311 45.56
3,083.1301 27.785 17.50
3,083.4963 29.553 -3.34
3,083.8626 29.370 -20.73
3,084.2288 27.774 -33.45
3,084.5950 25.405 -38.65
3,084.9612 23.681 -37.93
3,085.3274 23.228 -44.88
3,085.6936 23.009 -68.12
3,086.0598 22.999 -104.42
3,086.4260 23.399 -142.82
3,086.7922 22.832 -174.83
3,087.1585 18.338 162.74
3,087.5247 12.371 -78.29
3,087.8909 26.404 -80.76
3,088.2571 32.033 -99.61
3,088.6233 35.059 -119.02
3,088.9895 36.442 -137.95
3,089.3557 36.408 -155.96
3,089.7219 34.809 -172.26
3,090.0881 30.887 176.16
3,090.4544 22.201 -164.43
3,090.8206 26.582 -85.57
3,091.1868 32.223 -87.32
3,091.5530 34.355 -98.89
3,091.9192 34.447 -110.62
3,092.2854 32.817 -117.62
3,092.6516 30.045 -109.33
3,093.0178 30.273 -82.61
3,093.3840 33.752 -76.05
3,093.7503 36.391 -88.18
3,094.1165 37.848 -108.75
3,094.4827 38.455 -134.20
3,094.8489 38.510 -162.68
3,095.2151 38.160 167.98
3,095.5813 37.288 140.61
3,095.9475 35.469 118.91
3,096.3137 32.204 111.85
3,096.6799 30.507 138.58
3,097.0462 34.883 154.56
3,097.4124 38.541 145.40
3,097.7786 40.440 129.12
3,098.1448 40.839 111.27
3,098.5110 39.734 94.54
3,098.8772 36.765 83.37
3,099.2434 31.798 95.59
3,099.6096 32.984 139.16
3,099.9758 37.581 141.97
3,100.3420 40.060 128.37
3,100.7083 41.003 110.75
3,101.0745 40.870 92.52
3,101.4407 39.994 75.68
3,101.8069 38.816 61.94
3,102.1731 38.026 51.45
3,102.5393 38.164 40.70
3,102.9055 38.987 25.69
3,103.2717 39.880 6.28
3,103.6379 40.404 -15.53
3,104.0042 40.284 -37.84
3,104.3704 39.268 -59.03
3,104.7366 36.991 -76.66
3,105.1028 32.884 -83.06
3,105.4690 29.251 -52.61
3,105.8352 33.334 -27.81
3,106.2014 36.890 -35.11
3,106.5676 38.616 -50.49
3,106.9338 39.009 -67.26
3,107.3001 38.342 -82.47
3,107.6663 36.871 -93.03
3,108.0325 35.306 -95.38
3,108.3987 35.067 -92.02
3,108.7649 36.318 -94.54
3,109.1311 37.767 -106.36
3,109.4973 38.786 -123.85
3,109.8635 39.299 -143.68
3,110.2297 39.359 -163.40
3,110.5960 39.045 179.10
3,110.9622 38.515 165.85
3,111.3284 38.128 158.04
3,111.6946 38.358 153.99
3,112.0608 39.238 149.32
3,112.4270 40.255 141.47
3,112.7932 40.924 131.07
3,113.1594 41.003 119.89
3,113.5256 40.407 109.92
3,113.8919 39.199 103.61
3,114.2581 37.772 103.61
3,114.6243 37.008 109.38
3,114.9905 37.300 113.75
3,115.3567 37.807 111.79
3,115.7229 37.718 105.15
3,116.0891 36.691 97.26
3,116.4553 34.627 92.24
3,116.8215 31.936 96.36
3,117.1878 30.584 111.49
3,117.5540 31.489 119.69
3,117.9202 32.427 113.82
3,118.2864 32.453 100.02
3,118.6526 31.682 83.15
3,119.0188 30.643 67.63
3,119.3850 30.379 57.79
3,119.7512 31.950 51.48
3,120.1174 34.794 41.33
3,120.4837 37.590 26.38
3,120.8499 39.680 8.97
3,121.2161 40.837 -9.15
3,121.5823 40.918 -26.79
3,121.9485 39.666 -42.42
3,122.3147 36.492 -51.62
3,122.6809 31.067 -31.82
3,123.0471 33.945 18.63
3,123.4133 39.041 20.38
3,123.7796 41.701 8.69
3,124.1458 42.739 -5.80
3,124.5120 42.531 -20.17
3,124.8782 41.225 -32.40
3,125.2444 38.966 -39.65
3,125.6106 36.368 -38.10
3,125.9768 34.882 -30.11
3,126.3430 34.599 -29.08
3,126.7092 33.835 -40.16
3,127.0754 31.533 -62.99
3,127.4417 27.508 -106.24
3,127.8079 26.522 179.58
3,128.1741 29.841 126.51
3,128.5403 31.732 91.07
3,128.9065 32.041 58.02
3,129.2727 31.522 21.55
3,129.6389 31.313 -18.24
3,130.0051 32.020 -53.22
3,130.3713 33.029 -76.79
3,130.7376 33.994 -89.06
3,131.1038 35.269 -93.86
3,131.4700 37.016 -97.56
3,131.8362 38.765 -104.37
3,132.2024 40.011 -114.38
3,132.5686 40.498 -126.16
3,132.9348 40.104 -138.03
3,133.3010 38.745 -147.91
3,133.6672 36.447 -152.12
3,134.0335 33.952 -144.97
3,134.3997 33.331 -130.26
3,134.7659 34.253 -125.98
3,135.1321 34.564 -133.69
3,135.4983 33.436 -148.45
3,135.8645 30.363 -169.24
3,136.2307 24.270 154.64
3,136.5969 20.836 61.30
3,136.9631 26.079 12.03
3,137.3294 28.269 -5.43
3,137.6956 28.831 -10.72
3,138.0618 29.324 -8.63
3,138.4280 30.267 -7.89
3,138.7942 30.744 -13.24
3,139.1604 29.692 -22.45
3,139.5266 25.636 -29.15
3,139.8928 15.874 29.78
3,140.2590 27.188 85.13
3,140.6253 32.648 77.84
3,140.9915 35.312 67.46
3,141.3577 36.626 59.16
3,141.7239 37.385 54.47
3,142.0901 38.229 52.02
3,142.4563 39.310 48.06
3,142.8225 40.252 40.40
3,143.1887 40.634 29.63
3,143.5549 40.196 17.66
3,143.9212 38.786 7.10
3,144.2874 36.400 2.49
3,144.6536 33.942 10.93
3,145.0198 33.896 26.92
3,145.3860 35.490 30.53
3,145.7522 36.513 23.71
3,146.1184 36.546 13.90
3,146.4846 35.813 6.21
3,146.8508 34.981 4.27
3,147.2171 35.095 6.50
3,147.5833 36.297 5.42
3,147.9495 37.675 -1.53
3,148.3157 38.643 -11.42
3,148.6819 39.094 -20.92
3,149.0481 39.189 -27.48
3,149.4143 39.304 -29.96
3,149.7805 39.851 -29.89
3,150.1467 40.855 -30.62
3,150.5130 41.952 -33.96
3,150.8792 42.816 -39.51
3,151.2454 43.289 -46.18
3,151.6116 43.309 -52.99
3,151.9778 42.837 -58.99
3,152.3440 41.842 -62.83
3,152.7102 40.403 -62.20
3,153.0764 39.029 -54.31
3,153.4426 38.772 -41.16
3,153.8089 39.753 -31.65
3,154.1751 40.905 -28.91
3,154.5413 41.637 -29.72
3,154.9075 41.979 -30.91
3,155.2737 42.245 -31.28
3,155.6399 42.708 -32.17
3,156.0061 43.284 -35.86
3,156.3723 43.629 -43.12
3,156.7385 43.425 -53.02
3,157.1047 42.455 -63.68
3,157.4710 40.569 -72.18
3,157.8372 37.869 -72.86
3,158.2034 35.905 -58.90
3,158.5696 36.993 -44.58
3,158.9358 39.012 -45.96
3,159.3020 40.269 -56.74
3,159.6682 40.603 -71.19
3,160.0344 40.106 -86.44
3,160.4006 38.865 -100.52
3,160.7669 37.001 -111.47
3,161.1331 34.812 -117.23
3,161.4993 32.915 -117.64
3,161.8655 31.707 -117.43
3,162.2317 30.564 -121.78
3,162.5979 28.280 -130.94
3,162.9641 22.659 -142.13
3,163.3303 9.019 1.85
3,163.6965 26.372 2.13
3,164.0628 31.670 -11.41
3,164.4290 34.498 -24.23
3,164.7952 36.146 -34.78
3,165.1614 37.232 -42.21
3,165.5276 38.245 -46.96
3,165.8938 39.451 -51.19
3,166.2600 40.727 -57.12
3,166.6262 41.761 -65.17
3,166.9924 42.311 -74.12
3,167.3587 42.285 -81.92
3,167.7249 41.810 -86.05
3,168.0911 41.397 -84.58
3,168.4573 41.789 -80.03
3,168.8235 42.931 -78.75
3,169.1897 44.022 -82.88
3,169.5559 44.509 -90.19
3,169.9221 44.192 -97.56
3,170.2883 43.108 -101.36
3,170.6546 41.780 -97.36
3,171.0208 41.542 -86.36
3,171.3870 42.763 -79.39
3,171.7532 44.103 -81.07
3,172.1194 44.761 -87.74
3,172.4856 44.573 -95.58
3,172.8518 43.610 -101.38
3,173.2180 42.200 -101.83
3,173.5842 41.209 -95.46
3,173.9505 41.476 -87.98
3,174.3167 42.489 -86.57
3,174.6829 43.375 -91.06
3,175.0491 43.828 -98.52
3,175.4153 43.873 -106.61
3,175.7815 43.655 -113.71
3,176.1477 43.390 -118.87
3,176.5139 43.321 -122.04
3,176.8801 43.616 -124.20
3,177.2464 44.254 -126.76
3,177.6126 45.060 -130.56
3,177.9788 45.834 -135.52
3,178.3450 46.440 -141.00
3,178.7112 46.823 -146.19
3,179.0774 47.003 -150.32
3,179.4436 47.070 -152.94
3,179.8098 47.148 -154.13
3,180.1760 47.317 -154.64
3,180.5423 47.549 -155.36
3,180.9085 47.738 -156.68
3,181.2747 47.783 -158.43
3,181.6409 47.643 -160.08
3,182.0071 47.335 -161.18
3,182.3733 46.902 -161.40
3,182.7395 46.398 -160.52
3,183.1057 45.912 -158.30
3,183.4719 45.603 -154.84
3,183.8381 45.647 -151.28
3,184.2044 46.035 -149.71
3,184.5706 46.510 -151.53
3,184.9368 46.772 -156.53
3,185.3030 46.631 -163.43
3,185.6692 46.038 -170.49
3,186.0354 45.120 -175.69
3,186.4016 44.263 -177.66
3,186.7678 44.001 -177.78
3,187.1340 44.414 179.78
3,187.5003 44.992 172.77
3,187.8665 45.227 162.37
3,188.2327 44.842 151.11
3,188.5989 43.712 142.21
3,188.9651 42.007 140.45
3,189.3313 40.908 150.01
3,189.6975 41.946 161.25
3,190.0637 43.849 161.99
3,190.4299 45.144 155.15
3,190.7962 45.469 145.79
3,191.1624 44.796 137.69
3,191.5286 43.275 135.03
3,191.8948 41.729 142.51
3,192.2610 41.828 155.93
3,192.6272 43.256 161.52
3,192.9934 44.383 158.26
3,193.3596 44.618 151.16
3,193.7258 43.902 144.24
3,194.0921 42.397 141.33
3,194.4583 40.775 146.16
3,194.8245 40.338 156.18
3,195.1907 41.129 160.68
3,195.5569 41.878 156.74
3,195.9231 41.937 147.94
3,196.2893 41.202 137.81
3,196.6555 39.810 129.53
3,197.0217 38.242 126.17
3,197.3880 37.486 127.54
3,197.7542 38.026 126.60
3,198.1204 39.063 118.77
3,198.4866 39.819 106.07
3,198.8528 39.979 91.95
3,199.2190 39.430 79.49
3,199.5852 38.221 72.10
3,199.9514 36.880 73.52
3,200.3176 36.638 81.93
3,200.6839 37.631 86.58
3,201.0501 38.502 83.74
3,201.4163 38.394 77.09
3,201.7825 36.915 71.16
3,202.1487 33.706 73.34
3,202.5149 30.129 102.94
3,202.8811 32.570 140.56
3,203.2473 35.939 149.28
3,203.6135 37.680 149.22
3,203.9798 38.276 149.59
3,204.3460 38.391 153.83
3,204.7122 38.761 161.52
3,205.0784 39.680 168.57
3,205.4446 40.781 172.08
3,205.8108 41.659 172.54
3,206.1770 42.177 171.52
3,206.5432 42.373 170.25
3,206.9094 42.350 169.33
3,207.2757 42.213 168.83
3,207.6419 42.046 168.54
3,208.0081 41.907 168.09
3,208.3743 41.838 166.99
3,208.7405 41.853 164.61
3,209.1067 41.921 160.36
3,209.4729 41.967 153.93
3,209.8391 41.903 145.48
3,210.2053 41.664 135.70
3,210.5716 41.220 125.69
3,210.9378 40.601 116.90
3,211.3040 39.940 110.79
3,211.6702 39.515 108.00
3,212.0364 39.587 107.06
3,212.4026 40.071 105.28
3,212.7688 40.571 101.48
3,213.1350 40.734 96.73
3,213.5012 40.425 93.22
3,213.8674 39.813 93.50
3,214.2337 39.457 98.53
3,214.5999 39.884 104.61
3,214.9661 40.764 106.80
3,215.3323 41.388 104.88
3,215.6985 41.385 101.85
3,216.0647 40.794 101.63
3,216.4309 40.235 107.66
3,216.7971 40.800 117.29
3,217.1633 42.449 121.64
3,217.5296 44.122 118.48
3,217.8958 45.260 110.83
3,218.2620 45.771 101.66
3,218.6282 45.740 93.12
3,218.9944 45.366 86.76
3,219.3606 44.955 83.19
3,219.7268 44.800 81.25
3,220.0930 44.903 78.68
3,220.4592 44.979 74.39
3,220.8255 44.738 69.23
3,221.1917 44.062 65.28
3,221.5579 43.113 65.02
3,221.9241 42.434 69.62
3,222.2903 42.592 75.79
3,222.6565 43.360 78.42
3,223.0227 44.089 76.71
3,223.3889 44.446 72.73
3,223.7551 44.429 68.61
3,224.1214 44.222 65.60
3,224.4876 44.072 63.62
3,224.8538 44.116 61.37
3,225.2200 44.284 57.55
3,225.5862 44.412 51.83
3,225.9524 44.386 44.71
3,226.3186 44.166 36.95
3,226.6848 43.756 29.24
3,227.0510 43.163 22.32
3,227.4173 42.406 17.25
3,227.7835 41.621 15.52
3,228.1497 41.203 17.96
3,228.5159 41.633 22.08
3,228.8821 42.781 23.05
3,229.2483 43.999 19.19
3,229.6145 44.806 12.04
3,229.9807 45.009 3.96
3,230.3469 44.601 -2.67
3,230.7132 43.804 -5.40
3,231.0794 43.194 -3.22
3,231.4456 43.353 0.28
3,231.8118 44.017 -0.31
3,232.1780 44.457 -5.91
3,232.5442 44.225 -14.25
3,232.9104 43.148 -22.26
3,233.2766 41.285 -25.83
3,233.6428 39.393 -19.80
3,234.0091 39.269 -7.49
3,234.3753 40.783 -3.68
3,234.7415 42.246 -10.07
3,235.1077 43.105 -21.62
3,235.4739 43.402 -34.96
3,235.8401 43.305 -48.27
3,236.2063 42.993 -60.74
3,236.5725 42.594 -72.49
3,236.9387 42.095 -84.29
3,237.3050 41.300 -96.84
3,237.6712 39.849 -110.17
3,238.0374 37.136 -123.21
3,238.4036 31.692 -130.93
3,238.7698 22.018 -66.81
3,239.1360 32.278 -21.69
3,239.5022 36.843 -31.17
3,239.8684 38.690 -44.90
3,240.2346 38.909 -58.25
3,240.6008 37.837 -68.65
3,240.9671 35.761 -72.26
3,241.3333 33.725 -64.65
3,241.6995 33.479 -52.95
3,242.0657 34.200 -51.52
3,242.4319 34.179 -59.79
3,242.7981 32.798 -73.52
3,243.1643 29.639 -91.45
3,243.5305 23.664 -119.26
3,243.8967 17.282 154.00
