* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -33.5 dBFS, measurement signal peak level -28.2 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:09:56 PM
* REW Settings:
4,795.1664 25.741 77.54
4,795.5326 26.967 118.49
4,795.8988 31.574 123.70
4,796.2650 34.385 111.72
4,796.6312 35.747 93.98
4,796.9975 36.043 72.84
4,797.3637 35.519 48.26
4,797.7299 34.493 19.12
4,798.0961 33.563 -15.13
4,798.4623 33.440 -51.21
4,798.8285 34.100 -83.09
4,799.1947 34.910 -108.59
4,799.5609 35.428 -129.19
4,799.9271 35.461 -146.73
4,800.2934 34.868 -162.51
4,800.6596 33.435 -176.95
4,801.0258 30.742 170.75
4,801.3920 25.779 166.04
4,801.7582 18.667 -149.78
4,802.1244 24.903 -102.40
4,802.4906 29.344 -106.48
4,802.8568 31.495 -118.31
4,803.2230 32.478 -131.77
4,803.5893 32.866 -145.77
4,803.9555 33.054 -160.80
4,804.3217 33.285 -178.17
4,804.6879 33.642 161.12
4,805.0541 34.081 137.28
4,805.4203 34.461 111.55
4,805.7865 34.552 85.32
4,806.1527 34.036 59.54
4,806.5189 32.475 34.59
4,806.8852 28.987 10.55
4,807.2514 19.849 -12.51
4,807.6176 20.113 144.52
4,807.9838 28.917 122.88
4,808.3500 31.940 101.88
4,808.7162 32.430 81.80
4,809.0824 30.443 63.52
4,809.4486 23.328 53.73
4,809.8148 22.630 177.78
4,810.1811 32.744 171.91
4,810.5473 37.161 155.55
4,810.9135 39.505 138.13
4,811.2797 40.545 120.73
4,811.6459 40.515 103.78
4,812.0121 39.431 87.90
4,812.3783 37.134 74.34
4,812.7445 33.267 67.16
4,813.1107 28.081 80.84
4,813.4770 27.533 116.79
4,813.8432 29.676 121.95
4,814.2094 29.424 109.12
4,814.5756 25.553 85.22
4,814.9418 15.792 -13.09
4,815.3080 27.539 -101.18
4,815.6742 32.900 -130.42
4,816.0404 35.475 -156.64
4,816.4066 36.589 176.16
4,816.7729 36.793 146.73
4,817.1391 36.487 114.77
4,817.5053 35.975 81.36
4,817.8715 35.288 48.84
4,818.2377 34.080 19.33
4,818.6039 31.656 -5.96
4,818.9701 26.511 -23.88
4,819.3363 14.878 26.88
4,819.7025 26.013 80.59
4,820.0688 30.526 66.98
4,820.4350 31.729 49.13
4,820.8012 30.436 30.30
4,821.1674 25.399 9.88
4,821.5336 8.344 -142.69
4,821.8998 27.443 164.70
4,822.2660 32.223 147.33
4,822.6322 34.028 133.14
4,822.9984 34.117 122.62
4,823.3647 33.005 118.14
4,823.7309 31.466 122.73
4,824.0971 30.763 133.62
4,824.4633 30.845 140.69
4,824.8295 30.299 142.38
4,825.1957 28.239 146.46
4,825.5619 25.499 169.46
4,825.9281 27.330 -157.37
4,826.2943 30.825 -151.76
4,826.6605 32.770 -160.97
4,827.0268 33.216 -177.21
4,827.3930 32.415 160.22
4,827.7592 30.837 128.07
4,828.1254 30.048 84.18
4,828.4916 31.413 41.67
4,828.8578 33.347 11.05
4,829.2240 34.610 -11.45
4,829.5902 34.960 -29.89
4,829.9564 34.337 -46.25
4,830.3227 32.592 -61.50
4,830.6889 29.270 -76.34
4,831.0551 22.700 -92.40
4,831.4213 5.743 118.62
4,831.7875 23.221 72.00
4,832.1537 27.612 57.23
4,832.5199 29.424 42.70
4,832.8861 29.829 26.09
4,833.2523 29.124 4.84
4,833.6186 27.576 -25.59
4,833.9848 26.489 -70.23
4,834.3510 27.801 -118.02
4,834.7172 30.029 -153.88
4,835.0834 31.514 178.75
4,835.4496 31.951 154.59
4,835.8158 31.384 130.23
4,836.1820 30.009 101.85
4,836.5482 28.645 64.70
4,836.9145 29.086 21.73
4,837.2807 31.309 -12.89
4,837.6469 33.633 -37.02
4,838.0131 35.372 -55.25
4,838.3793 36.400 -70.30
4,838.7455 36.693 -83.02
4,839.1117 36.255 -93.00
4,839.4779 35.155 -98.84
4,839.8441 33.694 -98.44
4,840.2104 32.590 -91.33
4,840.5766 32.445 -82.48
4,840.9428 32.830 -77.50
4,841.3090 33.029 -76.52
4,841.6752 32.713 -77.38
4,842.0414 31.720 -78.13
4,842.4076 29.810 -75.76
4,842.7738 26.992 -61.20
4,843.1400 26.737 -25.08
4,843.5063 30.772 -6.06
4,843.8725 34.189 -8.55
4,844.2387 36.199 -19.55
4,844.6049 36.953 -34.23
4,844.9711 36.497 -50.52
4,845.3373 34.669 -66.72
4,845.7035 30.921 -79.40
4,846.0697 24.100 -70.59
4,846.4359 24.410 -10.64
4,846.8022 29.612 -8.93
4,847.1684 31.879 -25.59
4,847.5346 32.420 -46.68
4,847.9008 31.776 -69.19
4,848.2670 30.166 -91.26
4,848.6332 27.659 -110.02
4,848.9994 24.430 -119.46
4,849.3656 22.077 -111.38
4,849.7318 23.146 -100.59
4,850.0981 25.197 -104.66
4,850.4643 26.307 -116.53
4,850.8305 26.161 -130.13
4,851.1967 24.557 -141.32
4,851.5629 21.259 -141.38
4,851.9291 19.295 -111.99
4,852.2953 23.204 -95.38
4,852.6615 26.557 -107.76
4,853.0277 28.365 -132.77
4,853.3939 29.259 -166.48
4,853.7602 30.026 153.02
4,854.1264 31.177 110.52
4,854.4926 32.412 70.69
4,854.8588 33.136 33.87
4,855.2250 33.004 -2.30
4,855.5912 31.964 -41.30
4,855.9574 30.466 -87.48
4,856.3236 29.851 -140.50
4,856.6898 30.588 171.27
4,857.0561 31.252 133.71
4,857.4223 30.886 104.11
4,857.7885 29.125 80.39
4,858.1547 25.605 63.52
4,858.5209 19.750 62.48
4,858.8871 15.332 105.40
4,859.2533 18.434 132.30
4,859.6195 20.471 133.64
4,859.9857 21.581 128.26
4,860.3520 22.356 115.69
4,860.7182 22.685 94.23
4,861.0844 22.392 65.07
4,861.4506 21.080 31.36
4,861.8168 16.789 -6.32
4,862.1830 8.327 -163.44
4,862.5492 23.957 136.27
4,862.9154 30.388 108.07
4,863.2816 34.148 83.82
4,863.6479 36.309 61.78
4,864.0141 37.210 41.65
4,864.3803 36.949 23.62
4,864.7465 35.472 8.44
4,865.1127 32.536 -2.04
4,865.4789 27.514 -1.71
4,865.8451 20.924 40.27
4,866.2113 25.112 99.47
4,866.5775 30.155 112.29
4,866.9438 33.671 113.02
4,867.3100 36.186 107.66
4,867.6762 37.762 98.19
4,868.0424 38.370 86.03
4,868.4086 37.927 72.20
4,868.7748 36.224 57.45
4,869.1410 32.666 42.38
4,869.5072 24.806 28.23
4,869.8734 17.527 -174.89
4,870.2397 28.792 174.32
4,870.6059 32.040 161.39
4,870.9721 32.950 150.62
4,871.3383 32.616 144.30
4,871.7045 31.936 144.63
4,872.0707 32.077 149.09
4,872.4369 33.238 148.98
4,872.8031 34.514 140.80
4,873.1693 35.337 126.67
4,873.5356 35.588 109.13
4,873.9018 35.279 89.98
4,874.2680 34.412 70.63
4,874.6342 32.923 52.37
4,875.0004 30.633 36.62
4,875.3666 27.145 26.05
4,875.7328 21.750 30.80
4,876.0990 18.796 80.73
4,876.4652 23.675 105.14
4,876.8315 26.742 101.48
4,877.1977 27.770 91.12
4,877.5639 26.834 79.32
4,877.9301 22.963 71.92
4,878.2963 14.754 122.05
4,878.6625 24.230 172.79
4,879.0287 29.539 161.60
4,879.3949 31.958 142.43
4,879.7611 32.641 119.30
4,880.1274 31.985 91.55
4,880.4936 30.409 56.25
4,880.8598 29.125 11.22
4,881.2260 29.482 -33.80
4,881.5922 30.453 -66.95
4,881.9584 30.814 -88.76
4,882.3246 30.427 -101.55
4,882.6908 29.705 -106.77
4,883.0570 29.129 -107.67
4,883.4232 28.596 -108.66
4,883.7895 27.483 -110.41
4,884.1557 25.313 -108.12
4,884.5219 22.838 -91.32
4,884.8881 23.431 -65.30
4,885.2543 25.882 -56.69
4,885.6205 27.468 -60.36
4,885.9867 27.995 -67.87
4,886.3529 27.821 -75.23
4,886.7191 27.462 -80.70
4,887.0854 27.477 -84.77
4,887.4516 28.140 -89.81
4,887.8178 29.294 -97.47
4,888.1840 30.651 -107.60
4,888.5502 31.974 -119.49
4,888.9164 33.068 -132.76
4,889.2826 33.727 -147.37
4,889.6488 33.710 -163.46
4,890.0150 32.683 178.52
4,890.3813 30.020 156.80
4,890.7475 24.103 120.40
4,891.1137 21.843 10.86
4,891.4799 29.432 -38.52
4,891.8461 33.027 -62.17
4,892.2123 34.390 -80.60
4,892.5785 34.048 -95.72
4,892.9447 31.907 -105.51
4,893.3109 27.660 -98.98
4,893.6772 26.254 -54.85
4,894.0434 30.685 -36.59
4,894.4096 33.310 -41.63
4,894.7758 33.874 -52.08
4,895.1420 32.434 -62.04
4,895.5082 28.299 -62.43
4,895.8744 24.148 -12.96
4,896.2406 30.441 18.27
4,896.6068 34.512 11.45
4,896.9731 36.350 -3.19
4,897.3393 36.658 -20.51
4,897.7055 35.667 -39.11
4,898.0717 33.371 -58.22
4,898.4379 29.605 -76.41
4,898.8041 24.226 -88.48
4,899.1703 19.573 -80.22
4,899.5365 21.367 -78.88
4,899.9027 25.056 -104.37
4,900.2690 28.182 -134.88
4,900.6352 30.195 -164.46
4,901.0014 30.934 165.74
4,901.3676 30.410 132.20
4,901.7338 29.101 88.38
4,902.1000 29.205 31.53
4,902.4662 31.832 -18.75
4,902.8324 34.527 -55.28
4,903.1986 36.293 -85.12
4,903.5649 37.117 -112.82
4,903.9311 37.129 -140.84
4,904.2973 36.512 -170.87
4,904.6635 35.579 156.20
4,905.0297 34.753 121.42
4,905.3959 34.249 88.58
4,905.7621 33.861 61.41
4,906.1283 33.369 41.30
4,906.4945 32.902 27.05
4,906.8608 32.712 14.29
4,907.2270 32.669 -3.05
4,907.5932 32.487 -29.52
4,907.9594 32.529 -67.03
4,908.3256 33.726 -110.18
4,908.6918 35.764 -148.56
4,909.0580 37.498 -179.80
4,909.4242 38.377 153.82
4,909.7904 38.239 130.55
4,910.1566 36.985 109.77
4,910.5229 34.442 91.88
4,910.8891 30.291 79.20
4,911.2553 24.338 79.73
4,911.6215 19.321 102.56
4,911.9877 16.104 101.93
4,912.3539 14.671 2.99
4,912.7201 25.133 -47.20
4,913.0863 30.740 -69.56
4,913.4525 33.944 -88.54
4,913.8188 35.682 -106.65
4,914.1850 36.316 -124.46
4,914.5512 35.968 -142.20
4,914.9174 34.587 -159.97
4,915.2836 31.852 -177.70
4,915.6498 26.598 165.47
4,916.0160 8.878 177.17
4,916.3822 24.298 -63.60
4,916.7484 30.445 -81.22
4,917.1147 33.600 -101.43
4,917.4809 35.530 -122.70
4,917.8471 36.735 -144.74
4,918.2133 37.385 -167.52
4,918.5795 37.500 168.95
4,918.9457 37.015 144.49
4,919.3119 35.795 118.84
4,919.6781 33.604 91.45
4,920.0443 29.976 61.12
4,920.4106 23.612 23.67
4,920.7768 10.818 -82.78
4,921.1430 21.396 163.21
4,921.5092 26.263 115.88
4,921.8754 29.008 73.30
4,922.2416 30.648 33.96
4,922.6078 31.103 -3.11
4,922.9740 30.017 -41.27
4,923.3402 27.102 -90.70
4,923.7065 26.015 -169.52
4,924.0727 30.382 129.87
4,924.4389 33.646 95.91
4,924.8051 35.085 72.73
4,925.1713 35.093 57.43
4,925.5375 34.237 51.81
4,925.9037 33.804 56.21
4,926.2699 34.687 60.31
4,926.6361 35.664 55.93
4,927.0024 35.503 45.34
4,927.3686 33.408 32.58
4,927.7348 27.394 24.40
4,928.1010 20.271 131.96
4,928.4672 31.940 144.32
4,928.8334 36.228 131.03
4,929.1996 38.112 115.88
4,929.5658 38.599 101.00
4,929.9320 38.070 87.30
4,930.2983 36.741 75.48
4,930.6645 34.803 66.05
4,931.0307 32.477 59.06
4,931.3969 29.953 53.67
4,931.7631 27.264 48.59
4,932.1293 24.305 44.02
4,932.4955 21.297 43.98
4,932.8617 19.873 52.70
4,933.2279 21.540 57.98
4,933.5942 24.298 51.27
4,933.9604 26.573 39.01
4,934.3266 27.936 26.65
4,934.6928 28.306 18.00
4,935.0590 28.023 17.73
4,935.4252 28.544 27.82
4,935.7914 31.011 35.58
4,936.1576 33.884 31.52
4,936.5238 36.014 19.08
4,936.8901 37.191 1.84
4,937.2563 37.413 -18.51
4,937.6225 36.663 -41.38
4,937.9887 34.827 -66.84
4,938.3549 31.571 -95.87
4,938.7211 25.866 -133.24
4,939.0873 16.761 133.66
4,939.4535 24.102 33.84
4,939.8197 28.631 -7.02
4,940.1859 30.704 -40.24
4,940.5522 31.311 -70.64
4,940.9184 30.567 -99.42
4,941.2846 28.077 -128.09
4,941.6508 22.269 -163.33
4,942.0170 15.379 75.90
4,942.3832 25.229 12.08
4,942.7494 29.399 -14.10
4,943.1156 31.192 -35.30
4,943.4818 31.548 -54.85
4,943.8481 30.751 -74.04
4,944.2143 28.838 -94.06
4,944.5805 25.751 -116.60
4,944.9467 21.629 -143.81
4,945.3129 17.635 -171.41
4,945.6791 16.625 -173.67
4,946.0453 21.713 -163.66
4,946.4115 27.518 -170.48
4,946.7777 31.726 176.30
4,947.1440 34.508 161.70
4,947.5102 36.112 147.29
4,947.8764 36.669 134.00
4,948.2426 36.222 122.95
4,948.6088 34.778 116.30
4,948.9750 32.568 118.59
4,949.3412 31.039 134.44
4,949.7074 32.053 151.07
4,950.0736 33.905 154.41
4,950.4399 35.040 148.52
4,950.8061 35.180 138.02
4,951.1723 34.285 125.09
4,951.5385 32.253 111.02
4,951.9047 28.857 97.58
4,952.2709 23.867 90.40
4,952.6371 19.391 103.98
4,953.0033 21.020 109.95
4,953.3695 24.511 84.77
4,953.7358 27.911 52.31
4,954.1020 30.587 22.03
4,954.4682 32.158 -5.80
4,954.8344 32.479 -32.63
4,955.2006 31.379 -59.97
4,955.5668 28.383 -90.35
4,955.9330 22.036 -134.66
4,956.2992 18.480 106.98
4,956.6654 25.605 43.21
4,957.0317 28.963 4.80
4,957.3979 30.638 -30.82
4,957.7641 31.553 -65.02
4,958.1303 31.949 -95.81
4,958.4965 31.683 -120.55
4,958.8627 30.593 -135.52
4,959.2289 29.392 -134.58
4,959.5951 30.541 -123.03
4,959.9613 33.478 -122.62
4,960.3276 35.856 -133.48
4,960.6938 37.131 -149.68
4,961.0600 37.277 -168.52
4,961.4262 36.223 170.80
4,961.7924 33.663 147.88
4,962.1586 28.629 119.07
4,962.5248 18.870 45.67
4,962.8910 25.282 -59.88
4,963.2572 29.708 -93.78
4,963.6235 30.976 -120.33
4,963.9897 30.223 -146.37
4,964.3559 27.358 -175.27
4,964.7221 21.021 140.34
4,965.0883 19.094 24.20
4,965.4545 26.222 -30.39
4,965.8207 29.662 -61.96
4,966.1869 31.189 -90.05
4,966.5531 31.427 -117.92
4,966.9193 30.510 -147.41
4,967.2856 28.357 178.11
4,967.6518 25.279 129.60
4,968.0180 24.709 62.16
4,968.3842 27.560 10.43
4,968.7504 29.702 -22.53
4,969.1166 30.342 -46.68
4,969.4828 29.463 -64.64
4,969.8490 26.940 -74.20
4,970.2152 23.052 -65.32
4,970.5815 21.709 -31.37
4,970.9477 23.785 -8.74
4,971.3139 25.578 5.60
4,971.6801 27.981 19.11
4,972.0463 31.055 23.42
4,972.4125 33.495 17.57
4,972.7787 34.675 5.90
4,973.1449 34.323 -8.15
4,973.5111 31.904 -21.02
4,973.8774 25.764 -19.04
4,974.2436 24.699 55.65
4,974.6098 31.912 62.02
4,974.9760 35.071 45.80
4,975.3422 35.987 24.65
4,975.7084 35.171 0.66
4,976.0746 32.528 -26.69
4,976.4408 27.233 -62.02
4,976.8070 18.386 -144.02
4,977.1733 23.438 113.44
4,977.5395 26.981 68.95
4,977.9057 27.915 31.30
4,978.2719 27.403 -3.73
4,978.6381 25.306 -31.77
4,979.0043 20.443 -32.69
4,979.3705 23.248 20.01
4,979.7367 30.433 18.17
4,980.1029 34.644 2.20
4,980.4692 37.052 -15.08
4,980.8354 38.186 -31.17
4,981.2016 38.294 -44.89
4,981.5678 37.533 -55.07
4,981.9340 36.091 -60.16
4,982.3002 34.348 -58.53
4,982.6664 32.972 -50.41
4,983.0326 32.446 -40.43
4,983.3988 32.413 -33.70
4,983.7651 32.161 -31.22
4,984.1313 31.089 -31.19
4,984.4975 28.556 -29.39
4,984.8637 23.956 -10.87
4,985.2299 23.896 45.00
4,985.5961 28.968 63.26
4,985.9623 31.838 60.79
4,986.3285 32.876 53.86
4,986.6947 32.509 47.26
4,987.0610 31.002 44.16
4,987.4272 28.769 47.52
4,987.7934 26.504 57.62
4,988.1596 24.234 70.75
4,988.5258 20.924 93.16
4,988.8920 20.467 144.62
4,989.2582 25.403 169.86
4,989.6244 28.626 170.93
4,989.9906 29.789 166.38
4,990.3569 29.197 163.53
4,990.7231 27.228 170.29
4,991.0893 26.023 -165.54
4,991.4555 27.868 -143.61
4,991.8217 29.905 -136.57
4,992.1879 30.813 -134.64
4,992.5541 30.881 -131.05
4,992.9203 30.820 -123.78
4,993.2865 31.120 -115.91
4,993.6528 31.439 -110.77
4,994.0190 31.220 -106.91
4,994.3852 30.421 -99.77
4,994.7514 29.869 -85.96
4,995.1176 30.583 -71.12
4,995.4838 31.929 -63.36
4,995.8500 32.896 -61.59
4,996.2162 33.262 -62.09
4,996.5824 33.222 -63.05
4,996.9486 32.991 -65.17
4,997.3149 32.498 -70.78
4,997.6811 31.358 -82.20
4,998.0473 29.091 -102.50
4,998.4135 25.766 -140.65
4,998.7797 25.100 158.55
4,999.1459 27.830 114.38
4,999.5121 29.432 88.66
4,999.8783 29.110 71.97
5,000.2445 26.618 65.92
5,000.6108 22.990 90.13
5,000.9770 26.240 127.77
5,001.3432 30.634 129.27
5,001.7094 33.106 118.16
5,002.0756 34.137 102.42
5,002.4418 34.016 83.46
5,002.8080 32.848 60.42
5,003.1742 30.725 30.23
5,003.5404 28.349 -13.07
5,003.9067 27.937 -67.63
5,004.2729 29.592 -114.73
5,004.6391 31.199 -152.16
5,005.0053 32.241 173.89
5,005.3715 32.967 140.62
5,005.7377 33.656 108.44
5,006.1039 34.322 79.20
5,006.4701 34.745 54.21
5,006.8363 34.674 33.81
5,007.2026 33.923 18.34
5,007.5688 32.400 9.18
5,007.9350 30.328 10.03
5,008.3012 29.079 23.86
5,008.6674 30.152 38.16
5,009.0336 31.982 40.73
5,009.3998 33.162 34.78
5,009.7660 33.382 24.25
5,010.1322 32.537 10.79
5,010.4985 30.402 -5.46
5,010.8647 26.334 -26.55
5,011.2309 18.410 -68.24
5,011.5971 17.893 176.36
5,011.9633 23.593 133.41
5,012.3295 25.247 105.19
5,012.6957 24.411 74.75
5,013.0619 21.456 31.59
5,013.4281 19.331 -42.46
5,013.7944 22.655 -112.81
5,014.1606 26.026 -163.16
5,014.5268 28.789 150.60
5,014.8930 31.634 107.83
5,015.2592 34.332 71.44
5,015.6254 36.374 41.16
5,015.9916 37.476 15.53
5,016.3578 37.489 -6.23
5,016.7240 36.251 -23.36
5,017.0903 33.615 -31.90
5,017.4565 30.530 -21.49
5,017.8227 30.865 -0.68
5,018.1889 32.594 -0.36
5,018.5551 32.399 -14.24
5,018.9213 28.841 -38.59
5,019.2875 19.620 -129.71
5,019.6537 30.605 139.64
5,020.0199 35.978 112.32
5,020.3862 38.299 90.92
5,020.7524 38.729 72.22
5,021.1186 37.487 57.28
5,021.4848 34.512 51.66
5,021.8510 31.409 70.49
5,022.2172 33.395 93.84
5,022.5834 36.210 89.92
5,022.9496 37.421 73.24
5,023.3158 37.209 49.88
5,023.6820 35.927 19.84
5,024.0483 34.330 -18.97
5,024.4145 33.799 -63.19
5,024.7807 34.505 -101.19
5,025.1469 35.252 -128.92
5,025.5131 35.479 -149.16
5,025.8793 35.175 -164.70
5,026.2455 34.412 -177.78
5,026.6117 33.109 169.86
5,026.9779 30.942 157.47
5,027.3442 27.201 146.76
5,027.7104 20.269 151.94
5,028.0766 19.263 -139.44
5,028.4428 25.597 -135.59
5,028.8090 28.656 -154.43
5,029.1752 30.104 -178.86
5,029.5414 30.632 154.62
5,029.9076 30.480 127.94
5,030.2738 29.621 102.53
5,030.6401 27.802 79.34
5,031.0063 24.409 58.93
5,031.3725 17.288 42.50
5,031.7387 7.118 -167.30
5,032.1049 20.787 -172.48
5,032.4711 25.084 176.47
5,032.8373 27.036 166.25
5,033.2035 27.504 157.58
5,033.5697 26.533 152.74
5,033.9360 24.103 159.79
5,034.3022 23.160 -167.70
5,034.6684 27.033 -145.26
5,035.0346 30.512 -145.55
5,035.4008 32.423 -153.80
5,035.7670 32.931 -164.21
5,036.1332 32.069 -173.89
5,036.4994 29.616 -179.29
5,036.8656 25.202 -169.52
5,037.2319 23.249 -120.87
5,037.5981 27.974 -93.98
5,037.9643 31.510 -92.13
5,038.3305 33.625 -97.11
5,038.6967 34.710 -104.98
5,039.0629 34.820 -114.66
5,039.4291 33.739 -125.09
5,039.7953 30.853 -133.68
5,040.1615 24.529 -126.27
5,040.5278 23.704 -50.91
5,040.8940 30.487 -40.49
5,041.2602 33.459 -51.35
5,041.6264 34.170 -65.59
5,041.9926 32.996 -78.91
5,042.3588 29.705 -85.36
5,042.7250 25.044 -64.22
5,043.0912 26.950 -27.46
5,043.4574 29.994 -27.45
5,043.8237 30.469 -39.71
5,044.1899 28.146 -53.03
5,044.5561 21.043 -48.73
5,044.9223 22.412 34.52
5,045.2885 29.415 31.75
5,045.6547 32.239 12.61
5,046.0209 32.899 -10.58
5,046.3871 31.933 -36.42
5,046.7533 29.421 -65.49
5,047.1196 25.234 -99.91
5,047.4858 19.191 -144.08
5,047.8520 10.514 158.22
5,048.2182 3.265 -44.95
5,048.5844 16.829 -98.80
5,048.9506 21.582 -130.96
5,049.3168 22.979 -155.27
5,049.6830 21.524 -168.29
5,050.0492 18.926 -147.40
5,050.4155 23.593 -120.34
5,050.7817 28.333 -129.75
5,051.1479 30.924 -150.66
5,051.5141 31.961 -176.22
5,051.8803 31.861 154.86
5,052.2465 31.019 122.88
5,052.6127 29.955 89.58
5,052.9789 29.141 60.17
5,053.3451 28.883 41.00
5,053.7113 29.775 32.09
5,054.0776 31.885 24.02
5,054.4438 34.114 10.70
5,054.8100 35.656 -6.89
5,055.1762 36.256 -26.77
5,055.5424 35.844 -47.60
5,055.9086 34.360 -68.42
5,056.2748 31.733 -87.97
5,056.6410 28.021 -103.66
5,057.0072 24.209 -111.52
5,057.3735 22.946 -118.77
5,057.7397 24.546 -141.84
5,058.1059 27.159 -173.30
5,058.4721 29.400 156.34
5,058.8383 30.544 128.44
5,059.2045 30.246 101.73
5,059.5707 28.027 73.76
5,059.9369 22.537 34.31
5,060.3031 19.238 -73.02
5,060.6694 26.657 -128.22
5,061.0356 30.245 -151.88
5,061.4018 31.731 -167.19
5,061.7680 32.059 -175.92
5,062.1342 32.023 -177.74
5,062.5004 32.470 -175.41
5,062.8666 33.521 -175.25
5,063.2328 34.513 179.71
5,063.5990 34.883 170.57
5,063.9653 34.321 159.40
5,064.3315 32.526 148.53
5,064.6977 28.958 142.90
5,065.0639 23.553 162.99
5,065.4301 25.267 -150.27
5,065.7963 29.448 -146.87
5,066.1625 31.318 -158.38
5,066.5287 31.389 -173.70
5,066.8949 29.816 170.77
5,067.2612 26.312 159.14
5,067.6274 20.538 166.10
5,067.9936 19.208 -152.12
5,068.3598 22.140 -148.81
5,068.7260 22.211 -170.31
5,069.0922 19.388 145.69
5,069.4584 19.677 61.86
5,069.8246 25.481 7.38
5,070.1908 29.485 -24.87
5,070.5571 31.935 -51.16
5,070.9233 33.395 -75.16
5,071.2895 34.192 -97.98
5,071.6557 34.530 -120.02
5,072.0219 34.527 -141.56
5,072.3881 34.239 -162.80
5,072.7543 33.658 175.99
5,073.1205 32.740 154.35
5,073.4867 31.426 131.35
5,073.8530 29.721 104.96
5,074.2192 27.952 71.56
5,074.5854 27.302 29.56
5,074.9516 28.672 -11.46
5,075.3178 30.822 -43.37
5,075.6840 32.561 -68.46
5,076.0502 33.475 -89.99
5,076.4164 33.360 -109.41
5,076.7826 31.920 -126.75
5,077.1489 28.469 -139.66
5,077.5151 21.172 -130.90
5,077.8813 21.663 -54.82
5,078.2475 27.412 -48.91
5,078.6137 29.165 -57.41
5,078.9799 28.219 -63.10
5,079.3461 25.135 -49.68
5,079.7123 26.269 -7.01
5,080.0785 31.280 5.09
5,080.4447 34.588 -0.64
5,080.8110 36.408 -11.29
5,081.1772 37.145 -23.84
5,081.5434 36.964 -38.01
5,081.9096 35.805 -54.87
5,082.2758 33.335 -77.68
5,082.6420 29.178 -118.25
5,083.0082 28.292 164.45
5,083.3744 32.987 111.90
5,083.7406 36.108 80.43
5,084.1069 37.495 53.44
5,084.4731 37.505 26.14
5,084.8393 36.345 -4.36
5,085.2055 34.396 -41.56
5,085.5717 32.797 -86.75
5,085.9379 32.550 -129.91
5,086.3041 32.586 -160.21
5,086.6703 31.948 -175.88
5,087.0365 31.311 -176.48
5,087.4028 32.261 -171.19
5,087.7690 34.032 -174.54
5,088.1352 35.079 173.21
5,088.5014 34.906 155.41
5,088.8676 33.373 132.81
5,089.2338 30.442 102.41
5,089.6000 27.156 55.84
5,089.9662 27.007 2.38
5,090.3324 28.535 -29.09
5,090.6987 29.431 -41.42
5,091.0649 30.361 -41.62
5,091.4311 32.174 -39.60
5,091.7973 34.300 -43.48
5,092.1635 35.944 -53.51
5,092.5297 36.826 -67.77
5,092.8959 36.887 -85.09
5,093.2621 36.092 -105.05
5,093.6283 34.346 -127.83
5,093.9946 31.398 -154.20
5,094.3608 26.532 173.03
5,094.7270 17.411 111.62
5,095.0932 20.445 -18.00
5,095.4594 26.666 -64.52
5,095.8256 29.671 -97.30
5,096.1918 30.950 -124.66
5,096.5580 30.732 -146.37
5,096.9242 28.918 -158.01
5,097.2905 26.686 -146.17
5,097.6567 29.077 -123.80
5,098.0229 32.918 -126.19
5,098.3891 35.264 -140.80
5,098.7553 36.125 -159.68
5,099.1215 35.593 179.74
5,099.4877 33.496 158.70
5,099.8539 29.054 139.15
5,100.2201 18.497 138.30
5,100.5864 21.788 -120.97
5,100.9526 27.949 -136.07
5,101.3188 29.950 -161.16
5,101.6850 30.057 171.12
5,102.0512 28.718 142.87
5,102.4174 25.535 117.34
5,102.7836 18.179 111.29
5,103.1498 19.829 -168.97
5,103.5160 27.772 -176.24
5,103.8823 31.690 162.68
5,104.2485 33.672 139.70
5,104.6147 34.269 115.89
5,104.9809 33.615 90.39
5,105.3471 31.698 60.23
5,105.7133 28.963 17.69
5,106.0795 28.370 -40.05
5,106.4457 30.818 -84.51
5,106.8119 32.994 -110.82
5,107.1781 34.212 -127.39
5,107.5444 34.773 -137.84
5,107.9106 35.084 -144.36
5,108.2768 35.396 -149.84
5,108.6430 35.605 -157.25
5,109.0092 35.359 -168.20
5,109.3754 34.238 176.82
5,109.7416 31.690 156.71
5,110.1078 26.554 124.77
5,110.4740 20.713 32.57
5,110.8403 27.688 -41.44
5,111.2065 31.736 -75.95
5,111.5727 33.629 -106.42
5,111.9389 34.380 -137.84
5,112.3051 34.529 -170.99
5,112.6713 34.367 155.21
5,113.0375 33.868 122.64
5,113.4037 32.704 92.55
5,113.7699 30.310 65.08
5,114.1362 25.543 39.62
5,114.5024 12.441 11.77
5,114.8686 18.174 -179.16
5,115.2348 23.380 160.98
5,115.6010 23.116 147.67
5,115.9672 18.390 156.62
5,116.3334 20.080 -135.05
5,116.6996 27.046 -127.17
5,117.0658 30.665 -136.38
5,117.4321 32.428 -148.12
5,117.7983 33.014 -159.91
5,118.1645 32.765 -171.46
5,118.5307 31.849 176.45
5,118.8969 30.271 162.18
5,119.2631 27.919 143.38
5,119.6293 24.814 116.92
5,119.9955 21.696 81.77
5,120.3617 19.439 50.55
5,120.7280 17.553 47.05
5,121.0942 19.742 69.52
5,121.4604 24.120 71.23
