* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.6 dBFS, measurement signal peak level -28.3 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:10:13 PM
* REW Settings:
4,071.5335 27.473 -27.23
4,071.8997 30.140 -58.64
4,072.2660 31.847 -80.07
4,072.6322 32.255 -96.61
4,072.9984 31.068 -107.98
4,073.3646 27.810 -105.04
4,073.7308 26.624 -62.66
4,074.0970 32.376 -42.13
4,074.4632 36.700 -48.78
4,074.8294 39.329 -62.58
4,075.1956 40.781 -78.79
4,075.5619 41.328 -95.90
4,075.9281 41.121 -113.21
4,076.2943 40.257 -130.17
4,076.6605 38.814 -146.16
4,077.0267 36.885 -160.23
4,077.3929 34.614 -170.73
4,077.7591 32.350 -175.02
4,078.1253 30.971 -171.11
4,078.4915 31.518 -164.36
4,078.8578 33.509 -163.97
4,079.2240 35.731 -171.09
4,079.5902 37.566 176.91
4,079.9564 38.774 162.07
4,080.3226 39.206 145.46
4,080.6888 38.678 127.60
4,081.0550 36.828 108.55
4,081.4212 32.665 87.28
4,081.7874 20.809 46.33
4,082.1537 28.040 -110.62
4,082.5199 34.680 -136.03
4,082.8861 37.290 -156.08
4,083.2523 37.937 -174.55
4,083.6185 37.018 168.55
4,083.9847 34.374 154.61
4,084.3509 29.150 149.91
4,084.7171 22.110 -163.99
4,085.0833 27.562 -117.96
4,085.4496 31.158 -116.59
4,085.8158 32.810 -119.04
4,086.1820 34.044 -120.50
4,086.5482 35.553 -124.27
4,086.9144 37.142 -133.85
4,087.2806 38.413 -149.20
4,087.6468 39.199 -168.61
4,088.0130 39.483 169.76
4,088.3792 39.272 147.61
4,088.7454 38.529 126.58
4,089.1117 37.174 108.39
4,089.4779 35.129 95.16
4,089.8441 32.446 89.89
4,090.2103 29.615 96.13
4,090.5765 27.731 114.06
4,090.9427 27.690 137.25
4,091.3089 29.451 156.35
4,091.6751 31.848 165.50
4,092.0413 33.761 167.21
4,092.4076 34.895 166.51
4,092.7738 35.528 167.02
4,093.1400 36.231 168.96
4,093.5062 37.235 168.45
4,093.8724 38.043 162.20
4,094.2386 37.970 150.27
4,094.6048 36.335 133.76
4,094.9710 31.683 111.89
4,095.3372 15.548 17.91
4,095.7035 31.843 -91.71
4,096.0697 37.105 -118.15
4,096.4359 39.103 -142.61
4,096.8021 39.154 -167.33
4,097.1683 37.378 166.99
4,097.5345 33.031 138.86
4,097.9007 21.376 91.24
4,098.2669 26.882 -70.55
4,098.6331 32.980 -104.49
4,098.9994 34.896 -131.96
4,099.3656 34.772 -156.20
4,099.7318 33.036 -173.88
4,100.0980 30.401 -174.12
4,100.4642 31.126 -155.28
4,100.8304 34.933 -154.97
4,101.1966 37.838 -169.38
4,101.5628 39.444 171.82
4,101.9290 39.882 152.28
4,102.2953 39.160 133.56
4,102.6615 37.074 116.87
4,103.0277 32.891 104.95
4,103.3939 23.916 119.24
4,103.7601 27.243 -150.71
4,104.1263 33.705 -149.66
4,104.4925 36.664 -159.94
4,104.8587 37.919 -172.54
4,105.2249 37.884 173.99
4,105.5912 36.495 160.57
4,105.9574 33.237 149.22
4,106.3236 26.361 150.68
4,106.6898 22.813 -126.14
4,107.0560 30.042 -110.12
4,107.4222 32.711 -117.42
4,107.7884 33.180 -125.33
4,108.1546 32.481 -129.09
4,108.5208 31.599 -127.70
4,108.8871 31.204 -126.39
4,109.2533 30.757 -131.23
4,109.6195 29.296 -142.43
4,109.9857 26.065 -157.59
4,110.3519 20.032 -172.27
4,110.7181 10.457 -156.02
4,111.0843 14.201 -130.86
4,111.4505 20.608 -168.62
4,111.8167 25.977 158.62
4,112.1830 29.587 135.67
4,112.5492 31.708 120.04
4,112.9154 32.953 111.14
4,113.2816 34.092 107.27
4,113.6478 35.512 103.34
4,114.0140 36.794 95.21
4,114.3802 37.320 82.78
4,114.7464 36.612 67.77
4,115.1126 34.021 52.46
4,115.4789 27.465 44.14
4,115.8451 21.917 146.43
4,116.2113 32.159 155.41
4,116.5775 35.963 141.43
4,116.9437 37.484 126.46
4,117.3099 37.762 113.41
4,117.6761 37.418 103.36
4,118.0423 37.002 95.27
4,118.4085 36.718 85.55
4,118.7747 36.228 71.00
4,119.1410 34.991 50.46
4,119.5072 32.466 22.81
4,119.8734 28.011 -18.43
4,120.2396 23.824 -98.80
4,120.6058 27.496 -175.66
4,120.9720 30.624 139.56
4,121.3382 31.891 102.82
4,121.7044 31.790 68.61
4,122.0706 30.441 36.47
4,122.4369 27.567 8.59
4,122.8031 22.476 -4.54
4,123.1693 19.789 26.99
4,123.5355 24.486 29.30
4,123.9017 27.028 0.98
4,124.2679 27.755 -41.52
4,124.6341 28.611 -97.73
4,125.0003 31.436 -154.12
4,125.3665 34.772 162.02
4,125.7328 37.290 127.13
4,126.0990 38.791 96.92
4,126.4652 39.322 69.27
4,126.8314 38.918 43.08
4,127.1976 37.551 17.54
4,127.5638 35.114 -8.56
4,127.9300 31.437 -38.14
4,128.2962 26.788 -79.76
4,128.6624 24.688 -138.85
4,129.0287 26.477 -179.70
4,129.3949 28.214 161.15
4,129.7611 29.444 151.31
4,130.1273 30.356 144.24
4,130.4935 30.828 136.91
4,130.8597 30.567 128.83
4,131.2259 29.192 121.49
4,131.5921 26.138 120.37
4,131.9583 22.067 147.33
4,132.3246 25.381 -172.67
4,132.6908 29.947 -172.81
4,133.0570 32.482 172.27
4,133.4232 33.451 150.22
4,133.7894 33.158 121.02
4,134.1556 32.103 80.89
4,134.5218 31.973 28.02
4,134.8880 33.980 -22.91
4,135.2542 36.334 -62.42
4,135.6205 37.883 -94.94
4,135.9867 38.454 -124.43
4,136.3529 38.062 -152.92
4,136.7191 36.699 178.37
4,137.0853 34.316 148.30
4,137.4515 30.864 115.43
4,137.8177 26.446 78.80
4,138.1839 21.398 44.26
4,138.5501 16.879 44.80
4,138.9164 21.834 66.70
4,139.2826 27.706 53.57
4,139.6488 31.397 33.75
4,140.0150 33.559 14.32
4,140.3812 34.592 -2.89
4,140.7474 34.766 -16.66
4,141.1136 34.366 -25.79
4,141.4798 33.830 -29.59
4,141.8460 33.676 -29.63
4,142.2123 34.075 -29.91
4,142.5785 34.693 -33.51
4,142.9447 35.091 -41.12
4,143.3109 34.915 -52.59
4,143.6771 33.760 -68.19
4,144.0433 30.845 -90.10
4,144.4095 24.162 -136.14
4,144.7757 26.395 108.50
4,145.1419 33.683 66.76
4,145.5081 37.491 39.71
4,145.8744 39.514 15.01
4,146.2406 40.306 -9.14
4,146.6068 40.050 -33.01
4,146.9730 38.739 -56.29
4,147.3392 36.170 -77.84
4,147.7054 31.750 -93.73
4,148.0716 24.646 -82.11
4,148.4378 26.103 -28.98
4,148.8040 30.713 -29.26
4,149.1703 32.817 -41.57
4,149.5365 33.614 -53.45
4,149.9027 33.889 -62.22
4,150.2689 34.164 -68.94
4,150.6351 34.451 -76.45
4,151.0013 34.312 -85.68
4,151.3675 33.289 -94.24
4,151.7337 31.294 -95.85
4,152.0999 29.934 -82.62
4,152.4662 31.660 -70.91
4,152.8324 33.940 -77.45
4,153.1986 35.020 -95.33
4,153.5648 34.706 -119.92
4,153.9310 32.980 -151.02
4,154.2972 29.940 167.34
4,154.6634 27.008 107.68
4,155.0296 26.949 43.43
4,155.3958 27.575 -5.21
4,155.7621 26.653 -43.71
4,156.1283 23.278 -74.07
4,156.4945 16.124 -65.69
4,156.8607 22.675 -21.12
4,157.2269 29.351 -42.50
4,157.5931 33.294 -71.61
4,157.9593 35.629 -100.93
4,158.3255 36.641 -129.51
4,158.6917 36.295 -157.83
4,159.0580 34.247 172.12
4,159.4242 29.528 131.29
4,159.7904 25.901 36.19
4,160.1566 32.584 -28.33
4,160.5228 36.640 -58.13
4,160.8890 38.707 -80.59
4,161.2552 39.508 -100.41
4,161.6214 39.281 -119.29
4,161.9876 37.984 -138.48
4,162.3539 35.224 -159.86
4,162.7201 29.741 169.80
4,163.0863 22.707 73.09
4,163.4525 30.740 0.58
4,163.8187 34.770 -27.44
4,164.1849 36.332 -49.38
4,164.5511 36.366 -68.93
4,164.9173 35.238 -86.27
4,165.2835 33.238 -100.72
4,165.6498 30.836 -112.37
4,166.0160 28.599 -125.12
4,166.3822 26.590 -147.07
4,166.7484 24.667 174.61
4,167.1146 23.776 118.62
4,167.4808 24.983 55.74
4,167.8470 27.738 -2.90
4,168.2132 31.062 -52.60
4,168.5794 34.007 -93.33
4,168.9457 36.044 -127.72
4,169.3119 36.966 -158.08
4,169.6781 36.604 174.40
4,170.0443 34.579 149.69
4,170.4105 29.676 131.20
4,170.7767 19.074 175.71
4,171.1429 29.166 -134.62
4,171.5091 33.856 -151.54
4,171.8753 35.555 -173.86
4,172.2416 35.451 162.41
4,172.6078 33.764 137.78
4,172.9740 30.194 111.18
4,173.3402 23.493 74.67
4,173.7064 17.675 -28.86
4,174.0726 24.278 -85.92
4,174.4388 27.416 -104.93
4,174.8050 29.211 -115.07
4,175.1712 30.696 -123.09
4,175.5374 31.899 -132.56
4,175.9037 32.535 -143.52
4,176.2699 32.461 -153.73
4,176.6361 31.864 -160.04
4,177.0023 31.469 -160.84
4,177.3685 32.031 -161.11
4,177.7347 33.068 -167.93
4,178.1009 33.602 178.14
4,178.4671 33.032 159.56
4,178.8333 30.756 138.73
4,179.1996 24.879 120.53
4,179.5658 16.295 -136.69
4,179.9320 29.710 -134.08
4,180.2982 35.031 -158.72
4,180.6644 38.200 174.52
4,181.0306 40.249 147.76
4,181.3968 41.487 121.79
4,181.7630 41.982 96.95
4,182.1292 41.672 73.36
4,182.4955 40.341 51.01
4,182.8617 37.422 29.92
4,183.2279 30.785 10.86
4,183.5941 20.747 159.34
4,183.9603 34.938 147.34
4,184.3265 39.451 129.64
4,184.6927 41.504 112.39
4,185.0589 42.074 96.47
4,185.4251 41.413 83.15
4,185.7914 39.609 75.23
4,186.1576 37.130 78.40
4,186.5238 35.979 94.20
4,186.8900 36.978 104.50
4,187.2562 37.757 103.12
4,187.6224 37.188 97.74
4,187.9886 35.089 96.61
4,188.3548 32.433 111.33
4,188.7210 32.830 136.29
4,189.0873 34.855 144.13
4,189.4535 35.642 142.11
4,189.8197 35.089 141.92
4,190.1859 34.482 151.08
4,190.5521 35.770 161.76
4,190.9183 37.896 159.81
4,191.2845 39.240 147.57
4,191.6507 39.405 129.99
4,192.0169 38.284 109.79
4,192.3832 35.607 88.77
4,192.7494 30.441 70.04
4,193.1156 18.472 82.90
4,193.4818 24.826 172.03
4,193.8480 29.889 160.73
4,194.2142 31.569 146.79
4,194.5804 32.211 138.26
4,194.9466 33.308 134.07
4,195.3128 35.188 126.23
4,195.6791 36.952 111.09
4,196.0453 37.926 90.45
4,196.4115 37.822 66.20
4,196.7777 36.375 38.80
4,197.1439 33.044 6.02
4,197.5101 26.835 -47.49
4,197.8763 26.389 -150.81
4,198.2425 31.370 157.19
4,198.6087 33.404 126.27
4,198.9750 33.504 102.71
4,199.3412 32.450 86.44
4,199.7074 31.480 78.73
4,200.0736 32.015 71.68
4,200.4398 33.495 54.36
4,200.8060 34.829 27.33
4,201.1722 35.687 -5.21
4,201.5384 35.962 -40.45
4,201.9046 35.492 -77.45
4,202.2708 34.095 -117.61
4,202.6371 31.900 -165.56
4,203.0033 30.442 134.68
4,203.3695 31.313 78.60
4,203.7357 32.396 39.64
4,204.1019 32.228 15.41
4,204.4681 31.078 7.71
4,204.8343 31.334 16.11
4,205.2005 33.864 17.89
4,205.5667 36.006 6.81
4,205.9330 36.777 -9.88
4,206.2992 35.985 -27.35
4,206.6654 33.298 -40.41
4,207.0316 28.580 -32.60
4,207.3978 29.124 7.36
4,207.7640 33.537 9.92
4,208.1302 35.853 -5.13
4,208.4964 36.455 -24.19
4,208.8626 35.668 -42.91
4,209.2289 33.591 -57.23
4,209.5951 30.646 -59.24
4,209.9613 29.550 -43.89
4,210.3275 31.703 -36.82
4,210.6937 33.847 -44.78
4,211.0599 35.079 -58.17
4,211.4261 35.594 -72.36
4,211.7923 35.698 -86.06
4,212.1585 35.604 -100.23
4,212.5248 35.297 -117.23
4,212.8910 34.562 -139.91
4,213.2572 33.325 -171.97
4,213.6234 32.447 142.61
4,213.9896 33.654 91.97
4,214.3558 36.051 51.54
4,214.7220 37.964 20.96
4,215.0882 38.964 -3.73
4,215.4544 39.061 -24.14
4,215.8207 38.365 -40.11
4,216.1869 37.129 -50.46
4,216.5531 35.919 -54.62
4,216.9193 35.371 -56.04
4,217.2855 35.315 -60.76
4,217.6517 34.948 -70.73
4,218.0179 33.567 -84.45
4,218.3841 30.323 -99.54
4,218.7503 22.150 -108.94
4,219.1166 20.930 20.58
4,219.4828 30.495 12.35
4,219.8490 34.391 -5.17
4,220.2152 36.237 -23.68
4,220.5814 36.719 -41.92
4,220.9476 35.922 -58.77
4,221.3138 33.566 -71.66
4,221.6800 29.026 -70.13
4,222.0462 26.797 -25.07
4,222.4125 31.915 -5.98
4,222.7787 35.100 -13.77
4,223.1449 36.240 -27.09
4,223.5111 35.640 -40.12
4,223.8773 33.139 -47.03
4,224.2435 29.237 -30.15
4,224.6097 31.046 7.77
4,224.9759 35.244 11.70
4,225.3421 37.550 1.30
4,225.7084 38.240 -12.55
4,226.0746 37.537 -25.98
4,226.4408 35.462 -35.23
4,226.8070 32.263 -32.48
4,227.1732 30.592 -9.93
4,227.5394 32.565 5.53
4,227.9056 34.548 4.04
4,228.2718 35.507 -3.27
4,228.6380 35.777 -10.72
4,229.0043 35.897 -16.62
4,229.3705 36.297 -22.50
4,229.7367 36.955 -31.15
4,230.1029 37.515 -43.67
4,230.4691 37.654 -59.36
4,230.8353 37.159 -77.08
4,231.2015 35.840 -96.01
4,231.5677 33.381 -115.96
4,231.9339 28.946 -138.50
4,232.3001 18.946 177.31
4,232.6664 23.096 38.95
4,233.0326 30.185 7.83
4,233.3988 33.605 -15.49
4,233.7650 35.512 -39.57
4,234.1312 36.541 -66.65
4,234.4974 37.081 -97.95
4,234.8636 37.550 -133.37
4,235.2298 38.256 -170.59
4,235.5960 39.097 153.55
4,235.9623 39.678 120.34
4,236.3285 39.644 89.08
4,236.6947 38.757 58.03
4,237.0609 36.864 24.28
4,237.4271 34.139 -17.95
4,237.7933 32.380 -74.23
4,238.1595 33.557 -127.29
4,238.5257 35.315 -163.93
4,238.8919 36.266 168.99
4,239.2582 36.363 145.92
4,239.6244 35.722 123.39
4,239.9906 34.400 98.12
4,240.3568 32.528 66.09
4,240.7230 30.779 23.74
4,241.0892 30.219 -24.21
4,241.4554 30.136 -67.69
4,241.8216 28.654 -108.48
4,242.1878 24.248 -166.42
4,242.5541 25.985 88.89
4,242.9203 32.651 37.52
4,243.2865 36.338 5.52
4,243.6527 38.061 -21.81
4,244.0189 38.291 -47.34
4,244.3851 37.148 -71.86
4,244.7513 34.554 -95.21
4,245.1175 30.305 -115.60
4,245.4837 24.757 -125.77
4,245.8500 22.463 -123.92
4,246.2162 25.611 -146.66
4,246.5824 29.862 178.41
4,246.9486 33.230 146.06
4,247.3148 35.206 116.37
4,247.6810 35.782 87.49
4,248.0472 34.980 57.60
4,248.4134 32.795 23.88
4,248.7796 29.570 -18.94
4,249.1459 27.140 -72.35
4,249.5121 26.401 -115.54
4,249.8783 24.949 -131.16
4,250.2445 25.096 -110.72
4,250.6107 29.961 -99.63
4,250.9769 33.952 -108.94
4,251.3431 36.291 -124.18
4,251.7093 37.356 -140.50
4,252.0755 37.433 -156.11
4,252.4418 36.746 -170.01
4,252.8080 35.513 178.27
4,253.1742 33.934 168.26
4,253.5404 32.023 158.32
4,253.9066 29.356 146.29
4,254.2728 24.556 129.29
4,254.6390 10.691 63.18
4,255.0052 23.896 -59.24
4,255.3714 30.469 -81.09
4,255.7377 34.145 -98.76
4,256.1039 36.549 -115.20
4,256.4701 38.162 -131.04
4,256.8363 39.142 -146.64
4,257.2025 39.491 -162.19
4,257.5687 39.103 -177.62
4,257.9349 37.741 167.54
4,258.3011 34.896 155.05
4,258.6673 29.253 153.43
4,259.0335 24.339 -141.97
4,259.3998 31.736 -115.48
4,259.7660 35.506 -123.64
4,260.1322 37.088 -136.64
4,260.4984 37.280 -150.18
4,260.8646 36.389 -162.67
4,261.2308 34.548 -172.98
4,261.5970 31.802 179.95
4,261.9632 27.978 177.51
4,262.3294 22.187 -173.50
4,262.6957 17.510 -108.86
4,263.0619 24.549 -73.96
4,263.4281 29.068 -77.96
4,263.7943 31.684 -90.31
4,264.1605 33.201 -105.63
4,264.5267 34.027 -121.73
4,264.8929 34.440 -137.29
4,265.2591 34.650 -151.68
4,265.6253 34.759 -165.07
4,265.9916 34.676 -178.18
4,266.3578 34.094 168.71
4,266.7240 32.506 156.76
4,267.0902 29.085 151.54
4,267.4564 24.198 -179.78
4,267.8226 28.288 -137.33
4,268.1888 32.681 -139.18
4,268.5550 34.432 -151.36
4,268.9212 33.887 -163.41
4,269.2875 30.702 -163.33
4,269.6537 29.315 -119.70
4,270.0199 35.568 -102.23
4,270.3861 39.846 -114.08
4,270.7523 42.160 -133.38
4,271.1185 43.030 -155.69
4,271.4847 42.608 -179.91
4,271.8509 40.744 153.87
4,272.2171 36.754 123.71
4,272.5834 28.010 71.93
4,272.9496 29.746 -63.36
4,273.3158 36.162 -107.08
4,273.6820 38.595 -138.00
4,274.0482 39.034 -166.73
4,274.4144 37.886 165.02
4,274.7806 34.869 136.20
4,275.1468 28.244 102.33
4,275.5130 18.995 -42.62
4,275.8793 30.656 -101.91
4,276.2455 34.553 -128.53
4,276.6117 36.022 -150.25
4,276.9779 36.097 -167.98
4,277.3441 35.188 179.59
4,277.7103 33.736 175.18
4,278.0765 32.757 -179.36
4,278.4427 33.438 -170.64
4,278.8089 35.261 -168.70
4,279.1752 37.100 -174.34
4,279.5414 38.482 175.14
4,279.9076 39.250 161.73
4,280.2738 39.289 146.91
4,280.6400 38.442 132.26
4,281.0062 36.459 120.53
4,281.3724 33.138 119.01
4,281.7386 30.613 142.58
4,282.1048 33.151 163.88
4,282.4711 35.913 161.52
4,282.8373 37.100 151.05
4,283.2035 36.824 140.34
4,283.5697 35.332 135.32
4,283.9359 33.727 142.81
4,284.3021 34.343 155.78
4,284.6683 36.205 155.80
4,285.0345 37.239 144.65
4,285.4007 36.885 127.81
4,285.7670 34.839 107.55
4,286.1332 30.226 83.15
4,286.4994 18.966 32.90
4,286.8656 23.489 -106.91
4,287.2318 28.217 -137.41
4,287.5980 28.156 -157.20
4,287.9642 24.224 -163.34
4,288.3304 21.138 -111.38
4,288.6966 27.935 -94.30
4,289.0628 31.445 -111.11
4,289.4291 32.514 -137.16
4,289.7953 31.943 -172.10
4,290.1615 30.987 138.85
4,290.5277 32.208 82.20
4,290.8939 34.947 37.82
4,291.2601 37.124 4.76
4,291.6263 38.315 -22.88
4,291.9925 38.576 -48.05
4,292.3587 37.977 -72.29
4,292.7250 36.535 -96.77
4,293.0912 34.237 -123.06
4,293.4574 31.179 -154.01
4,293.8236 28.144 166.49
4,294.1898 26.978 123.62
4,294.5560 27.711 93.79
4,294.9222 29.152 78.61
4,295.2884 31.123 69.61
4,295.6546 33.302 59.32
4,296.0209 35.154 45.33
4,296.3871 36.373 28.11
4,296.7533 36.850 8.43
4,297.1195 36.546 -13.39
4,297.4857 35.438 -37.67
4,297.8519 33.529 -65.61
4,298.2181 31.013 -99.71
4,298.5843 28.684 -142.02
4,298.9505 27.605 173.40
4,299.3168 27.122 136.80
4,299.6830 25.652 109.72
4,300.0492 21.481 93.21
4,300.4154 12.513 143.75
4,300.7816 23.286 -168.81
4,301.1478 28.963 177.35
4,301.5140 31.882 157.22
4,301.8802 33.220 134.45
4,302.2464 33.329 109.45
4,302.6127 32.295 81.99
4,302.9789 30.044 51.66
4,303.3451 26.190 18.54
4,303.7113 18.586 -13.08
4,304.0775 13.536 98.77
4,304.4437 25.739 76.50
4,304.8099 31.097 45.09
4,305.1761 34.292 15.33
4,305.5423 36.086 -12.39
4,305.9086 36.723 -38.11
4,306.2748 36.304 -61.46
4,306.6410 34.933 -81.14
4,307.0072 32.997 -94.52
4,307.3734 31.700 -100.80
4,307.7396 32.200 -109.41
4,308.1058 33.719 -128.95
4,308.4720 35.331 -156.47
4,308.8382 36.688 173.27
4,309.2045 37.528 143.45
4,309.5707 37.579 115.30
4,309.9369 36.544 89.28
4,310.3031 33.933 66.12
4,310.6693 28.405 50.32
4,311.0355 18.463 105.16
4,311.4017 28.062 146.52
4,311.7679 32.160 132.57
4,312.1341 33.487 114.66
4,312.5004 33.185 97.14
4,312.8666 31.617 81.86
4,313.2328 28.964 71.15
4,313.5990 25.626 69.18
4,313.9652 23.160 78.91
4,314.3314 23.278 86.73
4,314.6976 24.563 78.77
4,315.0638 25.835 57.41
4,315.4300 27.105 27.30
4,315.7962 28.467 -7.11
4,316.1625 29.696 -42.65
4,316.5287 30.435 -78.62
4,316.8949 30.442 -116.30
4,317.2611 29.694 -158.47
4,317.6273 28.679 151.28
4,317.9935 28.633 94.30
4,318.3597 29.831 41.27
4,318.7259 30.964 -3.21
4,319.0921 31.157 -42.10
4,319.4584 30.002 -78.45
4,319.8246 26.880 -114.67
4,320.1908 19.429 -156.86
4,320.5570 13.970 29.19
4,320.9232 24.228 -26.16
4,321.2894 27.787 -68.06
4,321.6556 29.496 -111.81
4,322.0218 30.694 -157.64
4,322.3880 31.881 157.79
4,322.7543 32.828 117.55
4,323.1205 33.056 81.92
4,323.4867 32.125 49.62
4,323.8529 29.397 18.77
4,324.2191 22.916 -17.13
4,324.5853 16.133 -158.21
4,324.9515 26.592 148.20
4,325.3177 30.356 124.99
4,325.6839 31.765 108.29
4,326.0502 31.921 97.45
4,326.4164 31.592 93.32
4,326.7826 31.631 94.15
4,327.1488 32.361 94.06
4,327.5150 33.256 89.04
4,327.8812 33.772 79.40
4,328.2474 33.662 66.61
4,328.6136 32.814 51.83
4,328.9798 31.095 35.94
4,329.3461 28.217 20.24
4,329.7123 23.434 8.68
4,330.0785 15.341 28.18
4,330.4447 18.771 90.06
4,330.8109 24.020 86.24
4,331.1771 26.609 71.33
4,331.5433 27.804 55.33
4,331.9095 28.038 40.67
4,332.2757 27.423 28.55
4,332.6420 25.856 20.51
4,333.0082 23.087 21.33
4,333.3744 20.285 45.41
4,333.7406 22.645 76.94
4,334.1068 26.208 80.61
4,334.4730 27.912 70.82
4,334.8392 27.336 54.84
4,335.2054 22.880 30.78
4,335.5716 15.411 -102.82
4,335.9379 28.620 -157.34
4,336.3041 34.016 -178.46
4,336.6703 36.863 164.57
4,337.0365 38.293 150.81
4,337.4027 38.881 141.02
4,337.7689 39.228 135.42
4,338.1351 39.886 131.32
4,338.5013 40.846 124.05
4,338.8675 41.616 111.27
4,339.2338 41.775 93.05
4,339.6000 41.108 69.59
4,339.9662 39.549 39.63
4,340.3324 37.392 -0.50
4,340.6986 36.057 -53.01
4,341.0648 36.836 -105.51
4,341.4310 38.238 -147.75
4,341.7972 39.093 176.57
4,342.1634 39.298 143.20
4,342.5297 39.079 110.14
4,342.8959 38.730 77.23
4,343.2621 38.451 45.93
4,343.6283 38.222 18.34
4,343.9945 37.894 -4.12
4,344.3607 37.403 -20.80
4,344.7269 36.898 -31.90
4,345.0931 36.649 -39.48
4,345.4593 36.660 -47.44
4,345.8255 36.476 -59.00
4,346.1918 35.439 -75.51
4,346.5580 32.689 -99.12
4,346.9242 26.755 -145.90
4,347.2904 27.700 109.04
4,347.6566 34.030 63.35
4,348.0228 37.007 35.38
4,348.3890 37.759 10.90
4,348.7552 36.364 -12.56
4,349.1214 31.394 -35.94
4,349.4877 11.697 135.88
4,349.8539 33.766 101.52
4,350.2201 38.964 79.02
4,350.5863 41.284 57.16
4,350.9525 42.000 35.89
4,351.3187 41.488 15.48
4,351.6849 39.865 -3.50
4,352.0511 37.174 -19.72
4,352.4173 33.600 -30.49
4,352.7836 30.119 -32.91
4,353.1498 28.506 -34.39
4,353.5160 28.600 -48.53
4,353.8822 29.428 -72.57
4,354.2484 30.553 -96.89
4,354.6146 31.546 -115.98
4,354.9808 32.282 -128.93
4,355.3470 32.961 -137.46
4,355.7132 33.732 -144.96
4,356.0795 34.444 -154.61
4,356.4457 34.838 -167.91
4,356.8119 34.791 174.40
4,357.1781 34.409 151.39
4,357.5443 34.103 122.34
4,357.9105 34.455 89.28
4,358.2767 35.518 57.35
4,358.6429 36.664 29.51
4,359.0091 37.286 5.32
4,359.3754 36.976 -16.27
4,359.7416 35.299 -35.37
4,360.1078 31.304 -48.82
4,360.4740 22.992 -23.36
4,360.8402 29.053 39.77
4,361.2064 34.491 30.82
4,361.5726 36.865 11.75
4,361.9388 37.497 -10.46
4,362.3050 36.783 -34.72
4,362.6713 34.795 -61.02
4,363.0375 31.382 -89.75
4,363.4037 25.961 -121.23
4,363.7699 15.570 -150.79
4,364.1361 13.673 -39.35
4,364.5023 22.569 -73.76
4,364.8685 26.632 -114.77
4,365.2347 29.199 -155.84
4,365.6009 31.059 162.91
4,365.9672 32.699 122.25
4,366.3334 34.272 84.52
4,366.6996 35.553 51.62
4,367.0658 36.202 24.02
4,367.4320 35.938 1.88
4,367.7982 34.522 -13.07
4,368.1644 32.035 -14.33
4,368.5306 31.000 5.93
4,368.8968 33.725 19.98
4,369.2631 36.368 15.85
4,369.6293 37.611 4.13
4,369.9955 37.358 -9.98
4,370.3617 35.293 -23.54
4,370.7279 30.104 -29.53
4,371.0941 23.164 38.96
4,371.4603 32.455 70.80
4,371.8265 36.795 60.05
4,372.1927 38.610 44.33
4,372.5589 38.784 27.68
4,372.9252 37.458 11.91
4,373.2914 34.318 0.42
4,373.6576 28.816 7.95
4,374.0238 28.253 56.90
4,374.3900 33.019 64.27
4,374.7562 35.476 50.27
4,375.1224 36.193 30.00
4,375.4886 35.587 6.22
4,375.8548 33.753 -21.05
4,376.2211 30.564 -53.70
4,376.5873 25.788 -98.51
4,376.9535 21.349 -173.39
4,377.3197 22.794 107.52
4,377.6859 24.976 51.81
4,378.0521 26.226 1.61
4,378.4183 27.228 -48.30
4,378.7845 28.288 -96.83
4,379.1507 29.232 -143.09
4,379.5170 29.873 171.81
4,379.8832 30.274 126.29
4,380.2494 30.682 80.08
4,380.6156 31.241 34.96
4,380.9818 31.731 -6.95
4,381.3480 31.693 -45.21
4,381.7142 30.602 -81.05
4,382.0804 27.639 -117.75
4,382.4466 20.717 -172.86
4,382.8129 22.142 61.12
4,383.1791 29.252 13.75
4,383.5453 32.623 -16.12
4,383.9115 34.082 -41.82
4,384.2777 34.215 -65.56
4,384.6439 33.251 -88.27
4,385.0101 31.345 -111.20
4,385.3763 28.847 -137.25
4,385.7425 26.976 -170.94
4,386.1088 27.748 152.25
4,386.4750 30.557 124.56
4,386.8412 33.531 104.72
4,387.2074 35.969 88.28
4,387.5736 37.755 73.33
4,387.9398 38.933 59.18
4,388.3060 39.577 45.43
4,388.6722 39.728 31.52
4,389.0384 39.359 16.66
4,389.4047 38.342 -0.20
4,389.7709 36.418 -20.68
4,390.1371 33.182 -49.00
4,390.5033 28.921 -99.21
4,390.8695 29.358 -171.82
4,391.2357 32.756 143.50
4,391.6019 34.552 114.59
4,391.9681 34.691 91.09
4,392.3343 33.256 70.90
4,392.7006 30.017 55.90
4,393.0668 24.753 57.13
4,393.4330 22.579 89.95
4,393.7992 25.170 92.64
4,394.1654 25.958 66.10
4,394.5316 25.987 19.76
4,394.8978 27.937 -33.09
4,395.2640 30.720 -72.74
4,395.6302 32.460 -100.77
4,395.9965 32.795 -120.75
4,396.3627 31.836 -131.16
4,396.7289 30.640 -126.27
4,397.0951 31.810 -113.27
4,397.4613 34.425 -113.08
4,397.8275 36.235 -123.87
