* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -34.5 dBFS, measurement signal peak level -29.8 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:01:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0341 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: R 2
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3,654.7855 77.300 175.01
3,655.1517 77.576 176.64
3,655.5179 77.917 177.87
3,655.8841 78.296 178.54
3,656.2503 78.679 178.59
3,656.6165 79.032 178.08
3,656.9827 79.333 177.16
3,657.3489 79.575 176.00
3,657.7151 79.763 174.75
3,658.0814 79.909 173.48
3,658.4476 80.020 172.20
3,658.8138 80.096 170.88
3,659.1800 80.130 169.56
3,659.5462 80.114 168.34
3,659.9124 80.055 167.36
3,660.2786 79.972 166.74
3,660.6448 79.898 166.50
3,661.0110 79.862 166.51
3,661.3773 79.871 166.56
3,661.7435 79.910 166.43
3,662.1097 79.948 166.07
3,662.4759 79.959 165.57
3,662.8421 79.934 165.10
3,663.2083 79.885 164.80
3,663.5745 79.833 164.76
3,663.9407 79.801 164.89
3,664.3069 79.799 165.06
3,664.6731 79.817 165.15
3,665.0394 79.837 165.09
3,665.4056 79.838 164.93
3,665.7718 79.810 164.80
3,666.1380 79.758 164.87
3,666.5042 79.701 165.23
3,666.8704 79.668 165.90
3,667.2366 79.683 166.78
3,667.6028 79.758 167.70
3,667.9690 79.887 168.45
3,668.3353 80.050 168.93
3,668.7015 80.225 169.12
3,669.0677 80.397 169.06
3,669.4339 80.560 168.83
3,669.8001 80.714 168.46
3,670.1663 80.857 167.96
3,670.5325 80.990 167.35
3,670.8987 81.108 166.62
3,671.2649 81.209 165.81
3,671.6312 81.290 164.93
3,671.9974 81.351 164.01
3,672.3636 81.388 163.05
3,672.7298 81.398 162.10
3,673.0960 81.379 161.23
3,673.4622 81.334 160.51
3,673.8284 81.277 160.03
3,674.1946 81.227 159.78
3,674.5608 81.201 159.71
3,674.9271 81.206 159.68
3,675.2933 81.238 159.58
3,675.6595 81.281 159.33
3,676.0257 81.321 158.96
3,676.3919 81.350 158.50
3,676.7581 81.368 158.02
3,677.1243 81.377 157.53
3,677.4905 81.378 157.04
3,677.8567 81.369 156.54
3,678.2230 81.346 156.09
3,678.5892 81.314 155.73
3,678.9554 81.281 155.50
3,679.3216 81.261 155.36
3,679.6878 81.259 155.24
3,680.0540 81.269 155.04
3,680.4202 81.275 154.71
3,680.7864 81.258 154.31
3,681.1526 81.208 153.98
3,681.5189 81.130 153.89
3,681.8851 81.046 154.17
3,682.2513 80.988 154.87
3,682.6175 80.988 155.89
3,682.9837 81.069 157.05
3,683.3499 81.234 158.13
3,683.7161 81.473 158.93
3,684.0823 81.766 159.31
3,684.4485 82.095 159.19
3,684.8148 82.438 158.55
3,685.1810 82.776 157.34
3,685.5472 83.086 155.57
3,685.9134 83.344 153.29
3,686.2796 83.526 150.58
3,686.6458 83.610 147.63
3,687.0120 83.591 144.66
3,687.3782 83.474 141.91
3,687.7444 83.284 139.58
3,688.1107 83.054 137.77
3,688.4769 82.821 136.45
3,688.8431 82.609 135.50
3,689.2093 82.426 134.74
3,689.5755 82.263 134.05
3,689.9417 82.110 133.41
3,690.3079 81.959 132.82
3,690.6741 81.810 132.34
3,691.0403 81.669 131.97
3,691.4066 81.540 131.72
3,691.7728 81.430 131.57
3,692.1390 81.343 131.48
3,692.5052 81.287 131.40
3,692.8714 81.264 131.24
3,693.2376 81.266 130.86
3,693.6038 81.274 130.21
3,693.9700 81.266 129.27
3,694.3362 81.220 128.12
3,694.7024 81.129 126.91
3,695.0687 80.994 125.76
3,695.4349 80.827 124.76
3,695.8011 80.640 123.94
3,696.1673 80.443 123.29
3,696.5335 80.239 122.80
3,696.8997 80.032 122.47
3,697.2659 79.827 122.33
3,697.6321 79.638 122.38
3,697.9983 79.480 122.58
3,698.3646 79.361 122.79
3,698.7308 79.280 122.86
3,699.0970 79.219 122.68
3,699.4632 79.152 122.20
3,699.8294 79.057 121.50
3,700.1956 78.920 120.74
3,700.5618 78.749 120.05
3,700.9280 78.559 119.53
3,701.2942 78.371 119.16
3,701.6605 78.196 118.83
3,702.0267 78.026 118.40
3,702.3929 77.842 117.82
3,702.7591 77.621 117.11
3,703.1253 77.347 116.41
3,703.4915 77.019 115.87
3,703.8577 76.647 115.60
3,704.2239 76.246 115.65
3,704.5901 75.822 115.97
3,704.9564 75.370 116.52
3,705.3226 74.869 117.33
3,705.6888 74.296 118.59
3,706.0550 73.642 120.67
3,706.4212 72.935 124.07
3,706.7874 72.261 129.28
3,707.1536 71.776 136.45
3,707.5198 71.657 144.94
3,707.8860 71.985 153.33
3,708.2523 72.675 160.20
3,708.6185 73.555 164.91
3,708.9847 74.471 167.56
3,709.3509 75.329 168.56
3,709.7171 76.082 168.38
3,710.0833 76.715 167.41
3,710.4495 77.233 165.98
3,710.8157 77.651 164.31
3,711.1819 77.987 162.51
3,711.5482 78.256 160.64
3,711.9144 78.462 158.68
3,712.2806 78.601 156.67
3,712.6468 78.665 154.68
3,713.0130 78.650 152.86
3,713.3792 78.564 151.38
3,713.7454 78.431 150.41
3,714.1116 78.285 150.02
3,714.4778 78.165 150.17
3,714.8441 78.101 150.67
3,715.2103 78.102 151.29
3,715.5765 78.156 151.79
3,715.9427 78.240 152.07
3,716.3089 78.327 152.08
3,716.6751 78.393 151.89
3,717.0413 78.422 151.63
3,717.4075 78.411 151.46
3,717.7737 78.369 151.58
3,718.1400 78.325 152.10
3,718.5062 78.318 153.05
3,718.8724 78.382 154.26
3,719.2386 78.532 155.47
3,719.6048 78.759 156.42
3,719.9710 79.036 156.97
3,720.3372 79.337 157.06
3,720.7034 79.642 156.75
3,721.0696 79.941 156.05
3,721.4358 80.223 155.00
3,721.8021 80.478 153.63
3,722.1683 80.695 151.98
3,722.5345 80.865 150.15
3,722.9007 80.990 148.24
3,723.2669 81.076 146.31
3,723.6331 81.130 144.38
3,723.9993 81.155 142.43
3,724.3655 81.146 140.45
3,724.7317 81.099 138.48
3,725.0980 81.009 136.57
3,725.4642 80.881 134.81
3,725.8304 80.727 133.22
3,726.1966 80.553 131.77
3,726.5628 80.359 130.43
3,726.9290 80.134 129.17
3,727.2952 79.866 128.08
3,727.6614 79.554 127.32
3,728.0276 79.215 127.05
3,728.3939 78.880 127.34
3,728.7601 78.582 128.13
3,729.1263 78.341 129.26
3,729.4925 78.155 130.57
3,729.8587 78.016 131.99
3,730.2249 77.922 133.56
3,730.5911 77.889 135.28
3,730.9573 77.938 137.00
3,731.3235 78.070 138.49
3,731.6898 78.260 139.52
3,732.0560 78.467 140.01
3,732.4222 78.652 140.09
3,732.7884 78.800 139.97
3,733.1546 78.921 139.88
3,733.5208 79.047 139.92
3,733.8870 79.210 139.98
3,734.2532 79.422 139.84
3,734.6194 79.667 139.25
3,734.9857 79.904 138.05
3,735.3519 80.090 136.32
3,735.7181 80.190 134.24
3,736.0843 80.191 132.09
3,736.4505 80.102 130.13
3,736.8167 79.949 128.57
3,737.1829 79.765 127.48
3,737.5491 79.580 126.84
3,737.9153 79.416 126.57
3,738.2816 79.285 126.54
3,738.6478 79.196 126.66
3,739.0140 79.153 126.82
3,739.3802 79.156 126.88
3,739.7464 79.194 126.69
3,740.1126 79.246 126.16
3,740.4788 79.280 125.27
3,740.8450 79.274 124.13
3,741.2112 79.215 122.90
3,741.5775 79.109 121.75
3,741.9437 78.972 120.78
3,742.3099 78.821 120.00
3,742.6761 78.668 119.34
3,743.0423 78.510 118.72
3,743.4085 78.334 118.12
3,743.7747 78.123 117.60
3,744.1409 77.873 117.33
3,744.5071 77.596 117.50
3,744.8734 77.326 118.25
3,745.2396 77.105 119.57
3,745.6058 76.973 121.26
3,745.9720 76.947 123.04
3,746.3382 77.016 124.61
3,746.7044 77.153 125.79
3,747.0706 77.330 126.51
3,747.4368 77.526 126.79
3,747.8030 77.724 126.64
3,748.1693 77.911 126.06
3,748.5355 78.067 125.10
3,748.9017 78.178 123.83
3,749.2679 78.229 122.40
3,749.6341 78.222 120.95
3,750.0003 78.169 119.66
3,750.3665 78.090 118.58
3,750.7327 78.012 117.72
3,751.0989 77.952 116.96
3,751.4651 77.917 116.17
3,751.8314 77.899 115.18
3,752.1976 77.881 113.90
3,752.5638 77.839 112.28
3,752.9300 77.749 110.34
3,753.2962 77.582 108.17
3,753.6624 77.316 105.95
3,754.0286 76.940 103.93
3,754.3948 76.460 102.42
3,754.7610 75.909 101.73
3,755.1273 75.342 102.00
3,755.4935 74.823 103.20
3,755.8597 74.397 105.03
3,756.2259 74.075 107.15
3,756.5921 73.840 109.32
3,756.9583 73.674 111.47
3,757.3245 73.569 113.54
3,757.6907 73.521 115.48
3,758.0569 73.516 117.20
3,758.4232 73.536 118.70
3,758.7894 73.569 120.09
3,759.1556 73.630 121.52
3,759.5218 73.752 122.92
3,759.8880 73.959 124.06
3,760.2542 74.239 124.57
3,760.6204 74.542 124.19
3,760.9866 74.808 122.92
3,761.3528 74.992 120.95
3,761.7191 75.069 118.51
3,762.0853 75.036 115.82
3,762.4515 74.891 113.02
3,762.8177 74.630 110.22
3,763.1839 74.245 107.58
3,763.5501 73.729 105.31
3,763.9163 73.091 103.70
3,764.2825 72.361 103.02
3,764.6487 71.591 103.44
3,765.0150 70.834 104.89
3,765.3812 70.117 107.21
3,765.7474 69.438 110.27
3,766.1136 68.795 114.23
3,766.4798 68.235 119.39
3,766.8460 67.874 125.75
3,767.2122 67.826 132.58
3,767.5784 68.094 138.65
3,767.9446 68.549 143.07
3,768.3109 69.031 145.76
3,768.6771 69.430 147.13
3,769.0433 69.693 147.74
3,769.4095 69.808 148.09
3,769.7757 69.776 148.61
3,770.1419 69.616 149.77
3,770.5081 69.375 152.07
3,770.8743 69.157 155.95
3,771.2405 69.120 161.37
3,771.6068 69.415 167.49
3,771.9730 70.060 172.88
3,772.3392 70.928 176.47
3,772.7054 71.850 178.06
3,773.0716 72.705 177.99
3,773.4378 73.438 176.78
3,773.8040 74.030 174.85
3,774.1702 74.484 172.54
3,774.5364 74.808 170.09
3,774.9027 75.016 167.71
3,775.2689 75.128 165.60
3,775.6351 75.172 163.89
3,776.0013 75.184 162.60
3,776.3675 75.192 161.64
3,776.7337 75.207 160.84
3,777.0999 75.216 160.06
3,777.4661 75.197 159.33
3,777.8323 75.135 158.80
3,778.1985 75.042 158.73
3,778.5648 74.962 159.27
3,778.9310 74.957 160.36
3,779.2972 75.067 161.63
3,779.6634 75.290 162.61
3,780.0296 75.582 162.98
3,780.3958 75.884 162.66
3,780.7620 76.153 161.78
3,781.1282 76.370 160.52
3,781.4944 76.531 159.05
3,781.8607 76.637 157.45
3,782.2269 76.688 155.75
3,782.5931 76.673 154.02
3,782.9593 76.584 152.38
3,783.3255 76.423 151.02
3,783.6917 76.203 150.13
3,784.0579 75.960 149.85
3,784.4241 75.734 150.15
3,784.7903 75.558 150.88
3,785.1566 75.441 151.77
3,785.5228 75.365 152.63
3,785.8890 75.303 153.44
3,786.2552 75.237 154.29
3,786.6214 75.173 155.35
3,786.9876 75.133 156.67
3,787.3538 75.141 158.19
3,787.7200 75.206 159.73
3,788.0862 75.320 161.16
3,788.4525 75.465 162.43
3,788.8187 75.628 163.59
3,789.1849 75.812 164.70
3,789.5511 76.026 165.76
3,789.9173 76.280 166.70
3,790.2835 76.571 167.41
3,790.6497 76.886 167.82
3,791.0159 77.210 167.90
3,791.3821 77.528 167.70
3,791.7484 77.833 167.28
3,792.1146 78.129 166.71
3,792.4808 78.421 166.00
3,792.8470 78.716 165.14
3,793.2132 79.014 164.03
3,793.5794 79.304 162.61
3,793.9456 79.565 160.84
3,794.3118 79.776 158.80
3,794.6780 79.924 156.63
3,795.0443 80.008 154.51
3,795.4105 80.042 152.56
3,795.7767 80.048 150.87
3,796.1429 80.045 149.39
3,796.5091 80.043 148.06
3,796.8753 80.040 146.82
3,797.2415 80.035 145.66
3,797.6077 80.033 144.62
3,797.9739 80.044 143.68
3,798.3402 80.080 142.76
3,798.7064 80.139 141.73
3,799.0726 80.205 140.47
3,799.4388 80.255 139.00
3,799.8050 80.273 137.42
3,800.1712 80.262 135.89
3,800.5374 80.239 134.49
3,800.9036 80.230 133.18
3,801.2698 80.246 131.78
3,801.6361 80.275 130.10
3,802.0023 80.285 128.05
3,802.3685 80.238 125.70
3,802.7347 80.113 123.25
3,803.1009 79.909 120.96
3,803.4671 79.649 119.05
3,803.8333 79.369 117.59
3,804.1995 79.100 116.49
3,804.5657 78.853 115.57
3,804.9320 78.619 114.70
3,805.2982 78.381 113.85
3,805.6644 78.127 113.10
3,806.0306 77.864 112.55
3,806.3968 77.609 112.21
3,806.7630 77.374 112.00
3,807.1292 77.152 111.78
3,807.4954 76.924 111.53
3,807.8616 76.669 111.36
3,808.2278 76.390 111.48
3,808.5941 76.116 112.04
3,808.9603 75.891 113.06
3,809.3265 75.752 114.29
3,809.6927 75.706 115.40
3,810.0589 75.725 116.15
3,810.4251 75.774 116.43
3,810.7913 75.824 116.29
3,811.1575 75.860 115.83
3,811.5237 75.878 115.12
3,811.8900 75.874 114.18
3,812.2562 75.843 113.05
3,812.6224 75.781 111.78
3,812.9886 75.685 110.43
3,813.3548 75.560 109.06
3,813.7210 75.413 107.70
3,814.0872 75.254 106.35
3,814.4534 75.091 104.95
3,814.8196 74.928 103.40
3,815.1859 74.759 101.58
3,815.5521 74.567 99.35
3,815.9183 74.321 96.60
3,816.2845 73.978 93.33
3,816.6507 73.495 89.64
3,817.0169 72.831 85.72
3,817.3831 71.955 81.83
3,817.7493 70.840 78.23
3,818.1155 69.447 75.17
3,818.4818 67.708 72.94
3,818.8480 65.473 72.13
3,819.2142 62.441 74.55
3,819.5804 58.150 87.00
3,819.9466 54.568 131.01
3,820.3128 58.217 173.38
3,820.6790 62.300 -175.41
3,821.0452 65.073 -173.96
3,821.4114 66.993 -175.54
3,821.7777 68.368 -178.24
3,822.1439 69.372 178.59
3,822.5101 70.091 175.17
3,822.8763 70.562 171.62
3,823.2425 70.791 168.18
3,823.6087 70.785 165.20
3,823.9749 70.568 163.17
3,824.3411 70.206 162.58
3,824.7073 69.811 163.74
3,825.0736 69.515 166.45
3,825.4398 69.403 170.02
3,825.8060 69.467 173.63
3,826.1722 69.629 176.89
3,826.5384 69.817 179.91
3,826.9046 70.016 -176.92
3,827.2708 70.269 -173.31
3,827.6370 70.648 -169.31
3,828.0032 71.207 -165.35
3,828.3695 71.949 -162.03
3,828.7357 72.819 -159.85
3,829.1019 73.737 -159.01
3,829.4681 74.629 -159.43
3,829.8343 75.443 -160.88
3,830.2005 76.150 -163.07
3,830.5667 76.740 -165.71
3,830.9329 77.217 -168.54
3,831.2991 77.595 -171.39
3,831.6654 77.890 -174.11
3,832.0316 78.124 -176.62
3,832.3978 78.317 -178.89
3,832.7640 78.487 179.08
3,833.1302 78.649 177.23
3,833.4964 78.811 175.51
3,833.8626 78.979 173.84
3,834.2288 79.154 172.18
3,834.5950 79.335 170.45
3,834.9612 79.519 168.60
3,835.3275 79.700 166.58
3,835.6937 79.867 164.37
3,836.0599 80.010 161.96
3,836.4261 80.118 159.38
3,836.7923 80.184 156.72
3,837.1585 80.208 154.02
3,837.5247 80.196 151.33
3,837.8909 80.151 148.64
3,838.2571 80.072 145.93
3,838.6234 79.950 143.16
3,838.9896 79.767 140.37
3,839.3558 79.510 137.69
3,839.7220 79.172 135.32
3,840.0882 78.768 133.49
3,840.4544 78.335 132.40
3,840.8206 77.925 132.06
3,841.1868 77.587 132.30
3,841.5530 77.346 132.77
3,841.9193 77.190 133.12
3,842.2855 77.085 133.14
3,842.6517 76.997 132.79
3,843.0179 76.903 132.11
3,843.3841 76.790 131.14
3,843.7503 76.644 129.86
3,844.1165 76.441 128.28
3,844.4827 76.150 126.49
3,844.8489 75.741 124.67
3,845.2152 75.190 123.14
3,845.5814 74.495 122.36
3,845.9476 73.688 122.82
3,846.3138 72.844 125.00
3,846.6800 72.093 129.11
3,847.0462 71.590 134.75
3,847.4124 71.421 140.83
3,847.7786 71.541 146.16
3,848.1448 71.811 150.17
3,848.5111 72.099 152.97
3,848.8773 72.337 155.03
3,849.2435 72.517 156.85
3,849.6097 72.668 158.72
3,849.9759 72.825 160.71
3,850.3421 73.012 162.74
3,850.7083 73.234 164.72
3,851.0745 73.493 166.57
3,851.4407 73.787 168.23
3,851.8070 74.113 169.62
3,852.1732 74.456 170.64
3,852.5394 74.794 171.29
3,852.9056 75.107 171.65
3,853.2718 75.387 171.87
3,853.6380 75.643 172.09
3,854.0042 75.893 172.36
3,854.3704 76.155 172.64
3,854.7366 76.432 172.85
3,855.1029 76.721 172.96
3,855.4691 77.023 172.95
3,855.8353 77.346 172.81
3,856.2015 77.697 172.45
3,856.5677 78.075 171.69
3,856.9339 78.455 170.37
3,857.3001 78.796 168.44
3,857.6663 79.059 166.03
3,858.0325 79.218 163.36
3,858.3988 79.267 160.73
3,858.7650 79.221 158.39
3,859.1312 79.110 156.54
3,859.4974 78.970 155.25
3,859.8636 78.833 154.48
3,860.2298 78.726 154.12
3,860.5960 78.665 154.05
3,860.9622 78.655 154.10
3,861.3284 78.697 154.13
3,861.6947 78.781 153.99
3,862.0609 78.890 153.59
3,862.4271 79.001 152.89
3,862.7933 79.094 151.91
3,863.1595 79.153 150.74
3,863.5257 79.170 149.48
3,863.8919 79.147 148.24
3,864.2581 79.087 147.08
3,864.6243 78.997 146.06
3,864.9905 78.882 145.18
3,865.3568 78.742 144.47
3,865.7230 78.577 143.96
3,866.0892 78.384 143.74
3,866.4554 78.173 143.95
3,866.8216 77.967 144.72
3,867.1878 77.809 146.10
3,867.5540 77.743 147.94
3,867.9202 77.798 149.93
3,868.2864 77.971 151.71
3,868.6527 78.228 153.02
3,869.0189 78.529 153.77
3,869.3851 78.845 154.04
3,869.7513 79.163 153.92
3,870.1175 79.483 153.46
3,870.4837 79.802 152.67
3,870.8499 80.117 151.51
3,871.2161 80.414 149.97
3,871.5823 80.682 148.08
3,871.9486 80.912 145.90
3,872.3148 81.100 143.48
3,872.6810 81.244 140.87
3,873.0472 81.339 138.07
3,873.4134 81.380 135.13
3,873.7796 81.357 132.08
3,874.1458 81.260 129.03
3,874.5120 81.087 126.10
3,874.8782 80.841 123.46
3,875.2445 80.542 121.24
3,875.6107 80.215 119.51
3,875.9769 79.889 118.26
3,876.3431 79.588 117.36
3,876.7093 79.318 116.67
3,877.0755 79.075 116.05
3,877.4417 78.849 115.41
3,877.8079 78.625 114.72
3,878.1741 78.396 113.99
3,878.5404 78.150 113.22
3,878.9066 77.878 112.45
3,879.2728 77.565 111.74
3,879.6390 77.209 111.25
3,880.0052 76.817 111.14
3,880.3714 76.415 111.54
3,880.7376 76.039 112.47
3,881.1038 75.718 113.77
3,881.4700 75.463 115.20
3,881.8363 75.255 116.57
3,882.2025 75.065 117.83
3,882.5687 74.869 119.06
3,882.9349 74.662 120.47
3,883.3011 74.461 122.20
3,883.6673 74.297 124.32
3,884.0335 74.204 126.73
3,884.3997 74.201 129.21
3,884.7659 74.283 131.49
3,885.1322 74.427 133.43
3,885.4984 74.603 134.97
3,885.8646 74.797 136.18
3,886.2308 75.004 137.09
3,886.5970 75.225 137.66
3,886.9632 75.448 137.80
3,887.3294 75.645 137.45
3,887.6956 75.779 136.70
3,888.0618 75.823 135.81
3,888.4281 75.776 135.11
3,888.7943 75.668 134.95
3,889.1605 75.563 135.48
3,889.5267 75.527 136.57
3,889.8929 75.602 137.84
3,890.2591 75.782 138.82
3,890.6253 76.024 139.23
3,890.9915 76.275 139.00
3,891.3577 76.497 138.25
3,891.7239 76.672 137.16
3,892.0902 76.793 135.89
3,892.4564 76.867 134.58
3,892.8226 76.904 133.31
3,893.1888 76.920 132.13
3,893.5550 76.928 131.02
3,893.9212 76.941 129.88
3,894.2874 76.954 128.59
3,894.6536 76.953 127.04
3,895.0198 76.910 125.20
3,895.3861 76.799 123.15
3,895.7523 76.599 121.06
3,896.1185 76.306 119.16
3,896.4847 75.932 117.70
3,896.8509 75.506 116.85
3,897.2171 75.072 116.68
3,897.5833 74.673 117.10
3,897.9495 74.340 117.87
3,898.3157 74.077 118.65
3,898.6820 73.861 119.16
3,899.0482 73.649 119.23
3,899.4144 73.388 118.82
3,899.7806 73.022 118.05
3,900.1468 72.492 117.19
3,900.5130 71.741 116.74
3,900.8792 70.727 117.56
3,901.2454 69.477 121.05
3,901.6116 68.201 129.00
3,901.9779 67.445 142.02
3,902.3441 67.753 156.58
3,902.7103 68.910 167.51
3,903.0765 70.297 173.68
3,903.4427 71.579 176.59
3,903.8089 72.691 177.70
3,904.1751 73.668 177.79
3,904.5413 74.552 177.12
3,904.9075 75.356 175.68
3,905.2738 76.064 173.51
3,905.6400 76.653 170.70
3,906.0062 77.105 167.48
3,906.3724 77.416 164.09
3,906.7386 77.596 160.75
3,907.1048 77.660 157.61
3,907.4710 77.624 154.80
3,907.8372 77.501 152.41
3,908.2034 77.305 150.56
3,908.5697 77.057 149.38
3,908.9359 76.789 149.01
3,909.3021 76.551 149.47
3,909.6683 76.394 150.64
3,910.0345 76.357 152.19
3,910.4007 76.446 153.74
3,910.7669 76.640 154.93
3,911.1331 76.896 155.57
3,911.4993 77.174 155.62
3,911.8656 77.439 155.12
3,912.2318 77.665 154.17
3,912.5980 77.832 152.91
3,912.9642 77.927 151.50
3,913.3304 77.944 150.11
3,913.6966 77.884 148.96
3,914.0628 77.763 148.25
3,914.4290 77.612 148.16
3,914.7952 77.478 148.79
3,915.1615 77.414 150.03
3,915.5277 77.463 151.58
3,915.8939 77.632 153.00
3,916.2601 77.888 153.93
3,916.6263 78.176 154.22
3,916.9925 78.447 153.94
3,917.3587 78.670 153.33
3,917.7249 78.845 152.64
3,918.0911 78.989 152.04
3,918.4574 79.131 151.58
3,918.8236 79.294 151.19
3,919.1898 79.488 150.70
3,919.5560 79.702 149.98
3,919.9222 79.915 148.95
3,920.2884 80.106 147.65
3,920.6546 80.260 146.20
3,921.0208 80.380 144.73
3,921.3870 80.478 143.32
3,921.7532 80.569 141.98
3,922.1195 80.661 140.64
3,922.4857 80.754 139.21
3,922.8519 80.833 137.65
3,923.2181 80.886 135.99
3,923.5843 80.902 134.32
3,923.9505 80.886 132.74
3,924.3167 80.846 131.33
3,924.6829 80.796 130.09
3,925.0491 80.744 129.02
3,925.4154 80.696 128.10
3,925.7816 80.660 127.33
3,926.1478 80.647 126.66
3,926.5140 80.670 126.02
3,926.8802 80.728 125.24
3,927.2464 80.811 124.18
3,927.6126 80.890 122.77
3,927.9788 80.938 121.04
3,928.3450 80.935 119.14
3,928.7113 80.881 117.24
3,929.0775 80.789 115.48
3,929.4437 80.676 113.88
3,929.8099 80.557 112.41
3,930.1761 80.433 110.99
3,930.5423 80.300 109.58
3,930.9085 80.149 108.20
3,931.2747 79.981 106.88
3,931.6409 79.798 105.64
3,932.0072 79.600 104.47
3,932.3734 79.382 103.35
3,932.7396 79.130 102.33
3,933.1058 78.840 101.54
3,933.4720 78.518 101.17
3,933.8382 78.198 101.37
3,934.2044 77.927 102.11
3,934.5706 77.742 103.18
3,934.9368 77.655 104.21
3,935.3031 77.635 104.91
3,935.6693 77.636 105.17
3,936.0355 77.620 105.13
3,936.4017 77.572 105.02
3,936.7679 77.505 105.06
3,937.1341 77.451 105.35
3,937.5003 77.448 105.82
3,937.8665 77.515 106.24
3,938.2327 77.647 106.35
3,938.5990 77.819 105.96
3,938.9652 77.992 105.02
3,939.3314 78.137 103.59
3,939.6976 78.234 101.83
3,940.0638 78.279 99.86
3,940.4300 78.276 97.80
3,940.7962 78.233 95.68
3,941.1624 78.152 93.49
3,941.5286 78.028 91.25
3,941.8949 77.853 88.96
3,942.2611 77.619 86.70
3,942.6273 77.324 84.57
3,942.9935 76.972 82.66
3,943.3597 76.569 81.06
3,943.7259 76.125 79.81
3,944.0921 75.647 78.96
3,944.4583 75.141 78.56
3,944.8245 74.616 78.71
3,945.1908 74.094 79.54
3,945.5570 73.613 81.08
3,945.9232 73.217 83.26
3,946.2894 72.945 85.81
3,946.6556 72.804 88.35
3,947.0218 72.771 90.56
3,947.3880 72.802 92.30
3,947.7542 72.863 93.63
3,948.1204 72.940 94.66
3,948.4866 73.040 95.51
3,948.8529 73.177 96.13
3,949.2191 73.359 96.40
3,949.5853 73.572 96.15
3,949.9515 73.790 95.30
3,950.3177 73.986 93.85
3,950.6839 74.139 91.90
3,951.0501 74.241 89.54
3,951.4163 74.288 86.82
3,951.7825 74.279 83.77
3,952.1488 74.203 80.40
3,952.5150 74.046 76.72
3,952.8812 73.793 72.83
3,953.2474 73.435 68.88
3,953.6136 72.976 65.01
3,953.9798 72.428 61.37
3,954.3460 71.815 57.97
3,954.7122 71.153 54.75
3,955.0784 70.445 51.57
3,955.4447 69.675 48.34
3,955.8109 68.819 45.06
3,956.1771 67.867 41.92
3,956.5433 66.850 39.10
3,956.9095 65.847 36.50
3,957.2757 64.954 33.46
3,957.6419 64.210 28.62
3,958.0081 63.570 20.44
3,958.3743 62.979 7.70
3,958.7406 62.511 -10.16
3,959.1068 62.427 -32.35
3,959.4730 62.969 -55.99
3,959.8392 64.050 -77.51
3,960.2054 65.357 -95.19
3,960.5716 66.652 -109.20
3,960.9378 67.844 -120.36
3,961.3040 68.918 -129.54
3,961.6702 69.872 -137.46
3,962.0365 70.701 -144.58
3,962.4027 71.394 -151.15
3,962.7689 71.947 -157.24
3,963.1351 72.363 -162.82
3,963.5013 72.659 -167.83
3,963.8675 72.855 -172.26
3,964.2337 72.969 -176.09
3,964.5999 73.017 -179.33
3,964.9661 73.013 178.04
3,965.3324 72.977 176.06
3,965.6986 72.932 174.75
3,966.0648 72.905 174.07
3,966.4310 72.924 173.94
3,966.7972 73.009 174.21
3,967.1634 73.176 174.71
3,967.5296 73.431 175.25
3,967.8958 73.775 175.60
3,968.2620 74.193 175.54
3,968.6283 74.656 174.89
3,968.9945 75.126 173.57
3,969.3607 75.565 171.59
3,969.7269 75.939 169.10
3,970.0931 76.230 166.25
3,970.4593 76.428 163.26
3,970.8255 76.535 160.29
3,971.1917 76.560 157.53
3,971.5579 76.521 155.10
3,971.9242 76.440 153.09
3,972.2904 76.347 151.51
3,972.6566 76.266 150.30
3,973.0228 76.215 149.33
3,973.3890 76.199 148.41
3,973.7552 76.207 147.42
3,974.1214 76.224 146.29
3,974.4876 76.235 145.04
3,974.8538 76.230 143.70
3,975.2201 76.209 142.33
3,975.5863 76.169 140.96
3,975.9525 76.112 139.63
3,976.3187 76.037 138.38
3,976.6849 75.952 137.27
3,977.0511 75.872 136.35
3,977.4173 75.816 135.55
3,977.7835 75.797 134.73
3,978.1497 75.808 133.70
3,978.5159 75.826 132.31
3,978.8822 75.818 130.53
3,979.2484 75.755 128.46
3,979.6146 75.620 126.22
3,979.9808 75.408 123.97
3,980.3470 75.114 121.80
3,980.7132 74.733 119.81
3,981.0794 74.253 118.17
3,981.4456 73.673 117.16
3,981.8118 73.014 117.14
3,982.1781 72.340 118.42
3,982.5443 71.752 121.04
3,982.9105 71.340 124.53
3,983.2767 71.121 128.08
3,983.6429 71.020 131.16
3,984.0091 70.940 133.80
3,984.3753 70.832 136.47
3,984.7415 70.731 139.75
3,985.1077 70.734 143.83
3,985.4740 70.939 148.29
3,985.8402 71.373 152.37
3,986.2064 71.978 155.43
3,986.5726 72.665 157.27
3,986.9388 73.373 157.98
